Date	Price	Open	High	Low	Change %
Jan 08, 2015	11.793	11.839	11.848	11.753	-0.39%
Jan 09, 2015	11.841	11.793	11.848	11.763	0.41%
Jan 12, 2015	11.834	11.838	11.871	11.786	-0.06%
Jan 13, 2015	11.772	11.833	11.860	11.753	-0.52%
Jan 14, 2015	11.789	11.772	11.846	11.726	0.14%
Jan 15, 2015	11.631	11.789	11.795	11.570	-1.34%
Jan 16, 2015	11.570	11.633	11.650	11.462	-0.52%
Jan 19, 2015	11.606	11.551	11.641	11.545	0.31%
Jan 20, 2015	11.551	11.606	11.616	11.540	-0.47%
Jan 21, 2015	11.610	11.553	11.677	11.542	0.51%
Jan 22, 2015	11.366	11.610	11.648	11.317	-2.10%
Jan 23, 2015	11.208	11.366	11.374	11.114	-1.39%
Jan 26, 2015	11.239	11.186	11.297	11.099	0.28%
Jan 27, 2015	11.381	11.237	11.423	11.224	1.26%
Jan 28, 2015	11.288	11.382	11.385	11.276	-0.82%
Jan 29, 2015	11.320	11.287	11.369	11.261	0.28%
Jan 30, 2015	11.288	11.321	11.366	11.279	-0.28%
Feb 02, 2015	11.342	11.284	11.364	11.280	0.48%
Feb 03, 2015	11.481	11.343	11.534	11.313	1.23%
Feb 04, 2015	11.347	11.482	11.486	11.317	-1.17%
Feb 05, 2015	11.477	11.345	11.500	11.304	1.15%
Feb 06, 2015	11.315	11.477	11.488	11.313	-1.41%
Feb 09, 2015	11.324	11.315	11.359	11.271	0.08%
Feb 10, 2015	11.321	11.327	11.347	11.274	-0.03%
Feb 11, 2015	11.334	11.321	11.349	11.280	0.11%
Feb 12, 2015	11.403	11.334	11.423	11.302	0.61%
Feb 13, 2015	11.385	11.403	11.443	11.380	-0.16%
Feb 16, 2015	11.353	11.385	11.429	11.317	-0.28%
Feb 17, 2015	11.412	11.354	11.450	11.322	0.52%
Feb 18, 2015	11.397	11.412	11.418	11.334	-0.13%
Feb 19, 2015	11.366	11.397	11.450	11.355	-0.27%
Feb 20, 2015	11.381	11.370	11.431	11.280	0.13%
Feb 23, 2015	11.332	11.385	11.414	11.296	-0.43%
Feb 24, 2015	11.341	11.336	11.360	11.289	0.08%
Feb 25, 2015	11.362	11.340	11.389	11.334	0.19%
Feb 26, 2015	11.198	11.361	11.381	11.184	-1.44%
Feb 27, 2015	11.195	11.199	11.248	11.178	-0.03%
Mar 02, 2015	11.185	11.187	11.242	11.159	-0.09%
Mar 03, 2015	11.176	11.183	11.219	11.155	-0.08%
Mar 04, 2015	11.079	11.178	11.187	11.062	-0.87%
Mar 05, 2015	11.031	11.079	11.115	10.989	-0.43%
Mar 06, 2015	10.844	11.033	11.035	10.842	-1.70%
Mar 09, 2015	10.852	10.832	10.908	10.823	0.07%
Mar 10, 2015	10.698	10.851	10.856	10.692	-1.42%
Mar 11, 2015	10.547	10.699	10.718	10.511	-1.41%
Mar 12, 2015	10.635	10.547	10.684	10.495	0.83%
Mar 13, 2015	10.495	10.637	10.639	10.462	-1.32%
Mar 16, 2015	10.568	10.494	10.621	10.459	0.70%
Mar 17, 2015	10.598	10.566	10.650	10.551	0.28%
Mar 18, 2015	10.867	10.598	11.033	10.581	2.54%
Mar 19, 2015	10.660	10.866	10.915	10.613	-1.90%
Mar 20, 2015	10.822	10.661	10.883	10.650	1.52%
Mar 23, 2015	10.947	10.837	10.972	10.768	1.16%
Mar 24, 2015	10.926	10.947	11.031	10.892	-0.19%
Mar 25, 2015	10.972	10.926	11.016	10.901	0.42%
Mar 26, 2015	10.884	10.969	11.052	10.856	-0.80%
Mar 27, 2015	10.888	10.886	10.949	10.802	0.04%
Mar 30, 2015	10.834	10.889	10.897	10.811	-0.50%
Mar 31, 2015	10.731	10.833	10.846	10.713	-0.95%
Apr 01, 2015	10.764	10.735	10.801	10.719	0.31%
Apr 02, 2015	10.884	10.764	10.905	10.751	1.11%
Apr 03, 2015	10.978	10.883	11.028	10.864	0.86%
Apr 06, 2015	10.924	10.991	11.037	10.911	-0.49%
Apr 07, 2015	10.816	10.922	10.957	10.805	-0.99%
Apr 08, 2015	10.781	10.816	10.888	10.764	-0.32%
Apr 09, 2015	10.659	10.781	10.789	10.638	-1.13%
Apr 10, 2015	10.604	10.660	10.685	10.569	-0.52%
Apr 13, 2015	10.568	10.602	10.619	10.520	-0.34%
Apr 14, 2015	10.654	10.566	10.709	10.530	0.81%
Apr 15, 2015	10.686	10.655	10.703	10.572	0.30%
Apr 16, 2015	10.762	10.684	10.819	10.625	0.71%
Apr 17, 2015	10.807	10.762	10.850	10.737	0.42%
Apr 20, 2015	10.737	10.821	10.825	10.713	-0.65%
Apr 21, 2015	10.736	10.740	10.784	10.661	-0.01%
Apr 22, 2015	10.726	10.736	10.802	10.709	-0.09%
Apr 23, 2015	10.827	10.726	10.848	10.667	0.94%
Apr 24, 2015	10.874	10.825	10.901	10.785	0.43%
Apr 27, 2015	10.888	10.873	10.928	10.821	0.13%
Apr 28, 2015	10.981	10.894	10.991	10.859	0.85%
Apr 29, 2015	11.132	10.983	11.189	10.960	1.38%
Apr 30, 2015	11.225	11.130	11.269	11.073	0.84%
May 01, 2015	11.202	11.223	11.290	11.176	-0.20%
May 04, 2015	11.146	11.202	11.226	11.123	-0.50%
May 05, 2015	11.186	11.147	11.223	11.067	0.36%
May 06, 2015	11.353	11.187	11.372	11.176	1.49%
May 07, 2015	11.267	11.347	11.393	11.237	-0.76%
May 08, 2015	11.204	11.267	11.290	11.178	-0.56%
May 11, 2015	11.155	11.197	11.207	11.131	-0.44%
May 12, 2015	11.214	11.155	11.277	11.134	0.53%
May 13, 2015	11.357	11.214	11.385	11.204	1.28%
May 14, 2015	11.410	11.359	11.447	11.341	0.47%
May 15, 2015	11.452	11.410	11.467	11.324	0.37%
May 18, 2015	11.315	11.441	11.450	11.298	-1.20%
May 19, 2015	11.149	11.317	11.328	11.119	-1.47%
May 20, 2015	11.093	11.150	11.156	11.063	-0.50%
May 21, 2015	11.113	11.092	11.181	11.080	0.18%
May 22, 2015	11.018	11.115	11.211	11.004	-0.85%
May 25, 2015	10.978	11.006	11.012	10.961	-0.36%
May 26, 2015	10.873	10.978	10.985	10.863	-0.96%
May 27, 2015	10.905	10.873	10.931	10.820	0.29%
May 28, 2015	10.949	10.905	10.960	10.869	0.40%
May 29, 2015	10.988	10.948	11.006	10.926	0.36%
Jun 01, 2015	10.928	10.989	10.991	10.888	-0.55%
Jun 02, 2015	11.155	10.928	11.193	10.915	2.08%
Jun 03, 2015	11.275	11.151	11.284	11.079	1.08%
Jun 04, 2015	11.239	11.276	11.381	11.227	-0.32%
Jun 05, 2015	11.113	11.239	11.281	11.050	-1.12%
Jun 08, 2015	11.292	11.113	11.307	11.080	1.61%
Jun 09, 2015	11.284	11.292	11.345	11.214	-0.07%
Jun 10, 2015	11.326	11.286	11.387	11.261	0.37%
Jun 11, 2015	11.258	11.325	11.332	11.183	-0.60%
Jun 12, 2015	11.269	11.258	11.298	11.151	0.10%
Jun 15, 2015	11.284	11.225	11.294	11.189	0.13%
Jun 16, 2015	11.248	11.283	11.331	11.206	-0.32%
Jun 17, 2015	11.337	11.249	11.360	11.213	0.79%
Jun 18, 2015	11.360	11.337	11.438	11.331	0.20%
Jun 19, 2015	11.353	11.360	11.393	11.292	-0.06%
Jun 22, 2015	11.341	11.363	11.411	11.312	-0.11%
Jun 23, 2015	11.170	11.341	11.348	11.135	-1.51%
Jun 24, 2015	11.207	11.171	11.237	11.156	0.33%
Jun 25, 2015	11.204	11.204	11.227	11.153	-0.03%
Jun 26, 2015	11.166	11.207	11.221	11.131	-0.34%
Jun 29, 2015	11.236	11.031	11.279	10.954	0.63%
Jun 30, 2015	11.138	11.237	11.246	11.114	-0.87%
Jul 01, 2015	11.054	11.139	11.172	11.042	-0.75%
Jul 02, 2015	11.084	11.054	11.124	11.031	0.27%
Jul 03, 2015	11.114	11.086	11.119	11.066	0.27%
Jul 06, 2015	11.057	10.993	11.097	10.969	-0.51%
Jul 07, 2015	11.012	11.056	11.061	10.917	-0.41%
Jul 08, 2015	11.077	11.012	11.094	10.974	0.59%
Jul 09, 2015	11.038	11.078	11.126	10.992	-0.35%
Jul 10, 2015	11.164	11.037	11.218	11.031	1.14%
Jul 13, 2015	11.004	11.107	11.197	10.995	-1.43%
Jul 14, 2015	11.012	11.004	11.084	10.966	0.07%
Jul 15, 2015	10.949	11.010	11.035	10.930	-0.57%
Jul 16, 2015	10.875	10.947	10.964	10.856	-0.68%
Jul 17, 2015	10.829	10.875	10.907	10.827	-0.42%
Jul 20, 2015	10.827	10.833	10.872	10.810	-0.02%
Jul 21, 2015	10.937	10.825	10.970	10.811	1.02%
Jul 22, 2015	10.934	10.936	10.966	10.869	-0.03%
Jul 23, 2015	10.983	10.928	11.019	10.922	0.45%
Jul 24, 2015	10.984	10.983	10.997	10.926	0.01%
Jul 27, 2015	11.094	10.974	11.130	10.970	1.00%
Jul 28, 2015	11.059	11.089	11.101	11.022	-0.32%
Jul 29, 2015	10.986	11.061	11.086	10.967	-0.66%
Jul 30, 2015	10.933	10.987	10.992	10.894	-0.48%
Jul 31, 2015	10.988	10.934	11.114	10.921	0.50%
Aug 03, 2015	10.951	10.970	10.997	10.941	-0.34%
Aug 04, 2015	10.882	10.951	10.989	10.877	-0.63%
Aug 05, 2015	10.906	10.883	10.938	10.849	0.22%
Aug 06, 2015	10.925	10.909	10.944	10.876	0.17%
Aug 07, 2015	10.968	10.930	10.981	10.857	0.39%
Aug 10, 2015	11.019	10.969	11.044	10.927	0.46%
Aug 11, 2015	11.040	11.019	11.088	10.960	0.19%
Aug 12, 2015	11.157	11.040	11.212	11.023	1.06%
Aug 13, 2015	11.149	11.157	11.189	11.080	-0.07%
Aug 14, 2015	11.107	11.149	11.189	11.096	-0.38%
Aug 17, 2015	11.081	11.106	11.125	11.058	-0.23%
Aug 18, 2015	11.021	11.083	11.096	11.018	-0.54%
Aug 19, 2015	11.119	11.023	11.137	11.019	0.89%
Aug 20, 2015	11.242	11.117	11.246	11.105	1.11%
Aug 21, 2015	11.389	11.244	11.393	11.229	1.31%
Aug 24, 2015	11.620	11.363	11.713	11.363	2.03%
Aug 25, 2015	11.517	11.619	11.625	11.399	-0.89%
Aug 26, 2015	11.315	11.515	11.561	11.290	-1.75%
Aug 27, 2015	11.245	11.314	11.366	11.204	-0.62%
Aug 28, 2015	11.179	11.247	11.310	11.156	-0.59%
Aug 31, 2015	11.214	11.176	11.265	11.162	0.31%
Sep 01, 2015	11.319	11.211	11.333	11.206	0.94%
Sep 02, 2015	11.227	11.311	11.319	11.214	-0.81%
Sep 03, 2015	11.124	11.227	11.246	11.088	-0.92%
Sep 04, 2015	11.147	11.124	11.181	11.089	0.21%
Sep 07, 2015	11.168	11.157	11.178	11.120	0.19%
Sep 08, 2015	11.200	11.170	11.229	11.152	0.29%
Sep 09, 2015	11.207	11.202	11.219	11.133	0.06%
Sep 10, 2015	11.280	11.209	11.299	11.174	0.65%
Sep 11, 2015	11.340	11.279	11.349	11.254	0.53%
Sep 14, 2015	11.321	11.338	11.375	11.285	-0.17%
Sep 15, 2015	11.267	11.313	11.328	11.258	-0.48%
Sep 16, 2015	11.290	11.267	11.321	11.212	0.20%
Sep 17, 2015	11.437	11.290	11.442	11.284	1.30%
Sep 18, 2015	11.305	11.435	11.460	11.267	-1.15%
Sep 21, 2015	11.189	11.284	11.332	11.183	-1.03%
Sep 22, 2015	11.120	11.188	11.209	11.114	-0.62%
Sep 23, 2015	11.187	11.120	11.214	11.105	0.60%
Sep 24, 2015	11.230	11.185	11.296	11.164	0.38%
Sep 25, 2015	11.195	11.227	11.231	11.115	-0.31%
Sep 28, 2015	11.246	11.195	11.250	11.149	0.46%
Sep 29, 2015	11.249	11.247	11.285	11.196	0.03%
Sep 30, 2015	11.177	11.246	11.262	11.157	-0.64%
Oct 01, 2015	11.195	11.176	11.210	11.134	0.16%
Oct 02, 2015	11.211	11.196	11.319	11.151	0.14%
Oct 05, 2015	11.185	11.220	11.290	11.170	-0.23%
Oct 06, 2015	11.271	11.193	11.282	11.174	0.77%
Oct 07, 2015	11.235	11.269	11.284	11.210	-0.32%
Oct 08, 2015	11.279	11.235	11.325	11.232	0.39%
Oct 09, 2015	11.358	11.282	11.391	11.269	0.70%
Oct 12, 2015	11.355	11.355	11.397	11.351	-0.03%
Oct 13, 2015	11.379	11.358	11.413	11.346	0.21%
Oct 14, 2015	11.473	11.378	11.490	11.374	0.83%
Oct 15, 2015	11.383	11.474	11.496	11.363	-0.78%
Oct 16, 2015	11.347	11.383	11.397	11.334	-0.32%
Oct 19, 2015	11.327	11.352	11.382	11.307	-0.18%
Oct 20, 2015	11.345	11.326	11.387	11.324	0.16%
Oct 21, 2015	11.339	11.347	11.380	11.335	-0.05%
Oct 22, 2015	11.107	11.338	11.351	11.098	-2.05%
Oct 23, 2015	11.018	11.111	11.142	10.997	-0.80%
Oct 26, 2015	11.056	11.008	11.069	10.987	0.34%
Oct 27, 2015	11.048	11.056	11.079	11.029	-0.07%
Oct 28, 2015	10.920	11.050	11.096	10.894	-1.16%
Oct 29, 2015	10.976	10.924	10.985	10.903	0.51%
Oct 30, 2015	11.006	10.976	11.073	10.964	0.27%
Nov 02, 2015	11.015	11.015	11.053	11.001	0.08%
Nov 03, 2015	10.968	11.014	11.031	10.936	-0.43%
Nov 04, 2015	10.863	10.962	10.968	10.842	-0.96%
Nov 05, 2015	10.884	10.865	10.898	10.835	0.19%
Nov 06, 2015	10.741	10.886	10.896	10.709	-1.31%
Nov 09, 2015	10.752	10.738	10.793	10.719	0.10%
Nov 10, 2015	10.724	10.751	10.764	10.673	-0.26%
Nov 11, 2015	10.744	10.724	10.774	10.705	0.19%
Nov 12, 2015	10.817	10.743	10.829	10.690	0.68%
Nov 13, 2015	10.779	10.816	10.818	10.715	-0.35%
Nov 16, 2015	10.686	10.751	10.781	10.675	-0.86%
Nov 17, 2015	10.644	10.690	10.696	10.633	-0.39%
Nov 18, 2015	10.659	10.640	10.694	10.617	0.14%
Nov 19, 2015	10.734	10.657	10.764	10.654	0.70%
Nov 20, 2015	10.646	10.736	10.745	10.641	-0.82%
Nov 23, 2015	10.636	10.647	10.658	10.593	-0.09%
Nov 24, 2015	10.641	10.634	10.674	10.620	0.05%
Nov 25, 2015	10.627	10.642	10.690	10.566	-0.13%
Nov 26, 2015	10.610	10.627	10.633	10.600	-0.16%
Nov 27, 2015	10.593	10.610	10.640	10.570	-0.16%
Nov 30, 2015	10.564	10.591	10.596	10.558	-0.27%
Dec 01, 2015	10.631	10.566	10.638	10.562	0.63%
Dec 02, 2015	10.615	10.633	10.644	10.553	-0.15%
Dec 03, 2015	10.941	10.616	10.983	10.541	3.07%
Dec 04, 2015	10.886	10.939	10.957	10.837	-0.50%
Dec 07, 2015	10.835	10.859	10.888	10.795	-0.47%
Dec 08, 2015	10.894	10.835	10.901	10.827	0.54%
Dec 09, 2015	11.025	10.888	11.042	10.877	1.20%
Dec 10, 2015	10.941	11.027	11.029	10.924	-0.76%
Dec 11, 2015	10.989	10.943	11.033	10.926	0.44%
Dec 14, 2015	10.992	10.985	11.050	10.946	0.03%
Dec 15, 2015	10.928	10.991	11.059	10.903	-0.58%
Dec 16, 2015	10.913	10.932	11.008	10.888	-0.14%
Dec 17, 2015	10.825	10.915	10.915	10.800	-0.81%
Dec 18, 2015	10.868	10.828	10.877	10.806	0.40%
Dec 21, 2015	10.915	10.863	10.941	10.848	0.43%
Dec 22, 2015	10.955	10.913	10.985	10.901	0.37%
Dec 23, 2015	10.909	10.955	10.957	10.869	-0.42%
Dec 24, 2015	10.972	10.913	10.976	10.903	0.58%
Dec 25, 2015	10.977	10.973	10.979	10.945	0.05%
Dec 28, 2015	10.968	10.965	10.995	10.951	-0.08%
Dec 29, 2015	10.917	10.968	10.992	10.899	-0.46%
Dec 30, 2015	10.932	10.920	10.947	10.903	0.14%
Dec 31, 2015	10.861	10.932	10.938	10.850	-0.65%
Jan 01, 2016	10.860	10.862	10.869	10.845	-0.01%
Jan 04, 2016	10.831	10.858	10.949	10.783	-0.27%
Jan 05, 2016	10.748	10.831	10.840	10.711	-0.77%
Jan 06, 2016	10.781	10.749	10.802	10.721	0.31%
Jan 07, 2016	10.936	10.779	10.941	10.770	1.44%
Jan 08, 2016	10.932	10.934	10.936	10.804	-0.04%
Jan 11, 2016	10.860	10.923	10.969	10.847	-0.66%
Jan 12, 2016	10.857	10.859	10.904	10.822	-0.03%
Jan 13, 2016	10.877	10.858	10.891	10.807	0.18%
Jan 14, 2016	10.865	10.880	10.945	10.835	-0.11%
Jan 15, 2016	10.917	10.866	10.987	10.855	0.48%
Jan 18, 2016	10.892	10.918	10.941	10.869	-0.23%
Jan 19, 2016	10.909	10.892	10.941	10.861	0.16%
Jan 20, 2016	10.891	10.910	10.977	10.877	-0.16%
Jan 21, 2016	10.874	10.893	10.922	10.779	-0.16%
Jan 22, 2016	10.797	10.874	10.879	10.790	-0.71%
Jan 25, 2016	10.849	10.799	10.858	10.788	0.48%
Jan 26, 2016	10.871	10.850	10.875	10.819	0.20%
Jan 27, 2016	10.893	10.871	10.917	10.851	0.20%
Jan 28, 2016	10.939	10.891	10.969	10.869	0.42%
Jan 29, 2016	10.837	10.938	10.951	10.812	-0.93%
Feb 01, 2016	10.888	10.833	10.915	10.814	0.47%
Feb 02, 2016	10.919	10.892	10.944	10.886	0.28%
Feb 03, 2016	11.104	10.917	11.146	10.903	1.69%
Feb 04, 2016	11.208	11.104	11.240	11.070	0.94%
Feb 05, 2016	11.159	11.209	11.246	11.110	-0.44%
Feb 08, 2016	11.198	11.159	11.218	11.087	0.35%
Feb 09, 2016	11.293	11.197	11.339	11.163	0.85%
Feb 10, 2016	11.290	11.292	11.311	11.159	-0.03%
Feb 11, 2016	11.324	11.292	11.378	11.274	0.30%
Feb 12, 2016	11.260	11.328	11.335	11.215	-0.57%
Feb 15, 2016	11.155	11.251	11.253	11.127	-0.93%
Feb 16, 2016	11.144	11.155	11.196	11.123	-0.10%
Feb 17, 2016	11.128	11.143	11.180	11.104	-0.14%
Feb 18, 2016	11.107	11.130	11.153	11.072	-0.19%
Feb 19, 2016	11.134	11.107	11.140	11.067	0.24%
Feb 22, 2016	11.029	11.128	11.137	11.003	-0.94%
Feb 23, 2016	11.020	11.031	11.055	10.991	-0.08%
Feb 24, 2016	11.013	11.019	11.047	10.957	-0.06%
Feb 25, 2016	11.023	11.014	11.052	10.987	0.09%
Feb 26, 2016	10.934	11.020	11.071	10.913	-0.81%
Feb 29, 2016	10.873	10.932	10.964	10.858	-0.56%
Mar 01, 2016	10.867	10.873	10.896	10.835	-0.06%
Mar 02, 2016	10.868	10.868	10.881	10.825	0.01%
Mar 03, 2016	10.957	10.867	10.974	10.853	0.82%
Mar 04, 2016	11.004	10.958	11.045	10.903	0.43%
Mar 07, 2016	11.014	11.008	11.027	10.940	0.09%
Mar 08, 2016	11.011	11.014	11.059	10.992	-0.03%
Mar 09, 2016	10.999	11.012	11.037	10.946	-0.11%
Mar 10, 2016	11.177	10.998	11.218	10.821	1.62%
Mar 11, 2016	11.153	11.177	11.212	11.081	-0.21%
Mar 14, 2016	11.106	11.151	11.177	11.076	-0.42%
Mar 15, 2016	11.109	11.100	11.125	11.071	0.03%
Mar 16, 2016	11.225	11.110	11.245	11.058	1.04%
Mar 17, 2016	11.319	11.224	11.344	11.205	0.84%
Mar 18, 2016	11.270	11.319	11.339	11.257	-0.43%
Mar 21, 2016	11.241	11.270	11.286	11.235	-0.26%
Mar 22, 2016	11.217	11.245	11.263	11.190	-0.21%
Mar 23, 2016	11.184	11.218	11.224	11.158	-0.29%
Mar 24, 2016	11.174	11.179	11.188	11.143	-0.09%
Mar 25, 2016	11.166	11.176	11.189	11.153	-0.07%
Mar 28, 2016	11.196	11.164	11.221	11.154	0.27%
Mar 29, 2016	11.291	11.198	11.305	11.168	0.85%
Mar 30, 2016	11.338	11.290	11.366	11.281	0.42%
Mar 31, 2016	11.380	11.338	11.413	11.309	0.37%
Apr 01, 2016	11.387	11.380	11.439	11.334	0.06%
Apr 04, 2016	11.392	11.393	11.414	11.357	0.04%
Apr 05, 2016	11.384	11.389	11.406	11.336	-0.07%
Apr 06, 2016	11.399	11.384	11.434	11.327	0.13%
Apr 07, 2016	11.377	11.398	11.455	11.337	-0.19%
Apr 08, 2016	11.401	11.379	11.421	11.350	0.21%
Apr 11, 2016	11.408	11.407	11.448	11.373	0.06%
Apr 12, 2016	11.386	11.408	11.466	11.347	-0.19%
Apr 13, 2016	11.274	11.385	11.393	11.266	-0.98%
Apr 14, 2016	11.268	11.274	11.296	11.234	-0.05%
Apr 15, 2016	11.283	11.271	11.320	11.246	0.13%
Apr 18, 2016	11.314	11.297	11.334	11.274	0.27%
Apr 19, 2016	11.358	11.314	11.387	11.302	0.39%
Apr 20, 2016	11.297	11.356	11.388	11.288	-0.54%
Apr 21, 2016	11.288	11.297	11.396	11.272	-0.08%
Apr 22, 2016	11.233	11.290	11.311	11.220	-0.49%
Apr 24, 2016	11.232	11.219	11.234	11.219	-0.01%
Apr 25, 2016	11.266	11.231	11.280	11.216	0.30%
Apr 26, 2016	11.298	11.265	11.338	11.254	0.28%
Apr 27, 2016	11.321	11.298	11.364	11.274	0.20%
Apr 28, 2016	11.353	11.320	11.370	11.296	0.28%
Apr 29, 2016	11.456	11.354	11.461	11.335	0.91%
May 01, 2016	11.462	11.461	11.466	11.453	0.05%
May 02, 2016	11.532	11.447	11.539	11.446	0.61%
May 03, 2016	11.497	11.533	11.616	11.495	-0.30%
May 04, 2016	11.487	11.496	11.530	11.467	-0.09%
May 05, 2016	11.405	11.486	11.496	11.385	-0.71%
May 06, 2016	11.405	11.408	11.479	11.387	0.00%
May 08, 2016	11.385	11.397	11.401	11.384	-0.18%
May 09, 2016	11.383	11.401	11.422	11.375	-0.02%
May 10, 2016	11.372	11.385	11.413	11.361	-0.10%
May 11, 2016	11.427	11.373	11.448	11.368	0.48%
May 12, 2016	11.377	11.426	11.434	11.368	-0.44%
May 13, 2016	11.308	11.378	11.383	11.284	-0.61%
May 15, 2016	11.318	11.313	11.319	11.303	0.09%
May 16, 2016	11.320	11.311	11.346	11.302	0.02%
May 17, 2016	11.314	11.321	11.350	11.303	-0.05%
May 18, 2016	11.217	11.313	11.327	11.212	-0.86%
May 19, 2016	11.203	11.216	11.230	11.179	-0.12%
May 20, 2016	11.224	11.204	11.239	11.194	0.19%
May 22, 2016	11.221	11.212	11.223	11.212	-0.03%
May 23, 2016	11.219	11.218	11.246	11.187	-0.02%
May 24, 2016	11.141	11.219	11.228	11.130	-0.70%
May 25, 2016	11.155	11.141	11.169	11.128	0.13%
May 26, 2016	11.194	11.154	11.218	11.144	0.35%
May 27, 2016	11.115	11.193	11.201	11.107	-0.71%
May 29, 2016	11.108	11.114	11.115	11.107	-0.06%
May 30, 2016	11.147	11.117	11.149	11.098	0.35%
May 31, 2016	11.132	11.138	11.176	11.123	-0.13%
Jun 01, 2016	11.188	11.133	11.198	11.114	0.50%
Jun 02, 2016	11.151	11.189	11.221	11.142	-0.33%
Jun 03, 2016	11.367	11.152	11.377	11.136	1.94%
Jun 05, 2016	11.351	11.356	11.372	11.345	-0.14%
Jun 06, 2016	11.355	11.353	11.395	11.328	0.04%
Jun 07, 2016	11.358	11.355	11.382	11.338	0.03%
Jun 08, 2016	11.394	11.358	11.412	11.349	0.32%
Jun 09, 2016	11.316	11.399	11.417	11.305	-0.68%
Jun 10, 2016	11.251	11.317	11.329	11.245	-0.57%
Jun 12, 2016	11.239	11.251	11.254	11.235	-0.11%
Jun 13, 2016	11.292	11.253	11.304	11.233	0.47%
Jun 14, 2016	11.208	11.293	11.304	11.188	-0.74%
Jun 15, 2016	11.259	11.205	11.299	11.190	0.46%
Jun 16, 2016	11.226	11.260	11.298	11.132	-0.29%
Jun 17, 2016	11.277	11.226	11.299	11.221	0.45%
Jun 19, 2016	11.347	11.334	11.358	11.308	0.62%
Jun 20, 2016	11.314	11.285	11.386	11.284	-0.29%
Jun 21, 2016	11.242	11.312	11.351	11.241	-0.64%
Jun 22, 2016	11.297	11.242	11.339	11.236	0.49%
Jun 23, 2016	11.389	11.298	11.424	11.296	0.81%
Jun 24, 2016	11.117	11.392	11.434	10.911	-2.39%
Jun 27, 2016	11.026	11.072	11.087	10.972	-0.82%
Jun 28, 2016	11.067	11.025	11.111	11.008	0.37%
Jun 29, 2016	11.125	11.065	11.131	11.048	0.52%
Jun 30, 2016	11.105	11.124	11.157	11.023	-0.18%
Jul 01, 2016	11.136	11.104	11.169	11.070	0.28%
Jul 04, 2016	11.156	11.142	11.166	11.097	0.18%
Jul 05, 2016	11.076	11.154	11.184	11.059	-0.72%
Jul 06, 2016	11.099	11.075	11.111	11.029	0.21%
Jul 07, 2016	11.063	11.101	11.113	11.053	-0.32%
Jul 08, 2016	11.054	11.063	11.115	11.002	-0.08%
Jul 11, 2016	11.058	11.052	11.076	11.016	0.04%
Jul 12, 2016	11.059	11.058	11.128	11.051	0.01%
Jul 13, 2016	11.090	11.061	11.121	11.043	0.28%
Jul 14, 2016	11.120	11.089	11.166	11.085	0.27%
Jul 15, 2016	11.036	11.118	11.150	11.023	-0.76%
Jul 18, 2016	11.074	11.043	11.086	11.038	0.34%
Jul 19, 2016	11.022	11.073	11.086	10.999	-0.47%
Jul 20, 2016	11.015	11.020	11.032	10.981	-0.06%
Jul 21, 2016	11.025	11.013	11.060	10.981	0.09%
Jul 22, 2016	10.976	11.030	11.043	10.954	-0.44%
Jul 25, 2016	10.994	10.972	11.002	10.954	0.16%
Jul 26, 2016	10.987	10.997	11.031	10.978	-0.06%
Jul 27, 2016	11.058	10.986	11.068	10.963	0.65%
Jul 28, 2016	11.075	11.058	11.119	11.048	0.15%
Jul 29, 2016	11.174	11.079	11.200	11.071	0.89%
Aug 01, 2016	11.162	11.177	11.187	11.157	-0.11%
Aug 02, 2016	11.227	11.162	11.235	11.155	0.58%
Aug 03, 2016	11.149	11.224	11.233	11.139	-0.69%
Aug 04, 2016	11.130	11.149	11.158	11.114	-0.17%
Aug 05, 2016	11.086	11.128	11.162	11.044	-0.40%
Aug 08, 2016	11.092	11.088	11.107	11.073	0.05%
Aug 09, 2016	11.119	11.090	11.125	11.070	0.24%
Aug 10, 2016	11.176	11.117	11.193	11.103	0.51%
Aug 11, 2016	11.137	11.175	11.194	11.133	-0.35%
Aug 12, 2016	11.161	11.139	11.224	11.130	0.22%
Aug 15, 2016	11.184	11.162	11.203	11.153	0.21%
Aug 16, 2016	11.278	11.182	11.324	11.175	0.84%
Aug 17, 2016	11.288	11.279	11.317	11.241	0.09%
Aug 18, 2016	11.354	11.293	11.367	11.283	0.58%
Aug 19, 2016	11.326	11.351	11.363	11.303	-0.25%
Aug 22, 2016	11.319	11.306	11.334	11.273	-0.06%
Aug 23, 2016	11.306	11.321	11.357	11.302	-0.11%
Aug 24, 2016	11.263	11.305	11.315	11.244	-0.38%
Aug 25, 2016	11.283	11.266	11.301	11.258	0.18%
Aug 26, 2016	11.198	11.284	11.343	11.180	-0.75%
Aug 29, 2016	11.189	11.192	11.208	11.157	-0.08%
Aug 30, 2016	11.143	11.189	11.198	11.130	-0.41%
Aug 31, 2016	11.158	11.143	11.167	11.123	0.13%
Sep 01, 2016	11.198	11.157	11.207	11.128	0.36%
Sep 02, 2016	11.156	11.197	11.254	11.151	-0.38%
Sep 05, 2016	11.147	11.153	11.185	11.140	-0.08%
Sep 06, 2016	11.256	11.147	11.267	11.140	0.98%
Sep 07, 2016	11.239	11.255	11.271	11.228	-0.15%
Sep 08, 2016	11.261	11.240	11.329	11.234	0.20%
Sep 09, 2016	11.233	11.262	11.288	11.200	-0.25%
