Date;Price;Open;High;Low;Vol.;Change %
Aug 31, 2009;6,217.12;6,173.29;6,223.25;6,165.11;70.36M;0.09%
Sep 01, 2009;6,128.17;6,249.76;6,251.84;6,123.36;72.40M;-1.43%
Sep 02, 2009;6,089.24;6,106.38;6,121.15;6,036.10;75.00M;-0.64%
Sep 03, 2009;6,073.72;6,095.62;6,100.64;6,048.61;65.95M;-0.25%
Sep 04, 2009;6,119.07;6,099.53;6,131.32;6,086.87;53.17M;0.75%
Sep 07, 2009;6,181.97;6,170.82;6,193.50;6,155.75;37.25M;1.03%
Sep 08, 2009;6,194.72;6,202.60;6,214.11;6,164.35;48.12M;0.21%
Sep 09, 2009;6,202.04;6,170.96;6,202.04;6,152.60;61.71M;0.12%
Sep 10, 2009;6,208.43;6,233.53;6,236.22;6,174.85;65.29M;0.10%
Sep 11, 2009;6,232.99;6,227.69;6,241.14;6,203.43;57.37M;0.40%
Sep 14, 2009;6,225.64;6,186.75;6,230.85;6,159.35;43.66M;-0.12%
Sep 15, 2009;6,213.19;6,226.37;6,236.93;6,192.93;49.77M;-0.20%
Sep 16, 2009;6,299.91;6,224.19;6,319.44;6,224.19;57.61M;1.40%
Sep 17, 2009;6,317.72;6,345.59;6,347.30;6,299.52;77.31M;0.28%
Sep 18, 2009;6,325.15;6,310.57;6,355.63;6,304.57;139.89M;0.12%
Sep 21, 2009;6,306.23;6,320.34;6,329.77;6,273.37;46.55M;-0.30%
Sep 22, 2009;6,340.72;6,322.62;6,394.65;6,322.05;54.71M;0.55%
Sep 23, 2009;6,349.83;6,340.42;6,385.08;6,337.08;48.78M;0.14%
Sep 24, 2009;6,275.44;6,313.60;6,352.00;6,258.86;59.22M;-1.17%
Sep 25, 2009;6,236.91;6,271.83;6,274.47;6,211.98;55.47M;-0.61%
Sep 28, 2009;6,289.27;6,208.13;6,292.65;6,161.96;50.53M;0.84%
Sep 29, 2009;6,316.72;6,306.47;6,330.99;6,266.73;46.56M;0.44%
Sep 30, 2009;6,323.18;6,319.84;6,356.69;6,275.22;61.42M;0.10%
Oct 01, 2009;6,255.17;6,332.82;6,367.17;6,240.38;89.79M;-1.08%
Oct 02, 2009;6,150.17;6,210.41;6,217.20;6,108.31;91.85M;-1.68%
Oct 05, 2009;6,162.90;6,139.29;6,189.98;6,126.74;45.79M;0.21%
Oct 06, 2009;6,277.16;6,201.16;6,293.34;6,174.47;61.53M;1.85%
Oct 07, 2009;6,260.15;6,254.26;6,296.74;6,244.40;55.10M;-0.27%
Oct 08, 2009;6,305.80;6,317.70;6,330.37;6,271.62;55.86M;0.73%
Oct 09, 2009;6,291.64;6,294.27;6,329.78;6,271.43;45.94M;-0.22%
Oct 12, 2009;6,377.78;6,313.78;6,404.17;6,309.96;47.68M;1.37%
Oct 13, 2009;6,321.26;6,374.91;6,389.29;6,309.61;50.66M;-0.89%
Oct 14, 2009;6,405.92;6,372.12;6,424.85;6,359.33;69.31M;1.34%
Oct 15, 2009;6,383.19;6,400.34;6,413.76;6,361.83;62.28M;-0.35%
Oct 16, 2009;6,345.26;6,415.18;6,434.28;6,310.73;60.11M;-0.59%
Oct 19, 2009;6,436.37;6,382.53;6,444.48;6,380.17;52.87M;1.44%
Oct 20, 2009;6,427.29;6,448.02;6,467.26;6,407.99;58.80M;-0.14%
Oct 21, 2009;6,434.66;6,427.42;6,458.67;6,346.32;71.64M;0.11%
Oct 22, 2009;6,405.91;6,370.56;6,440.44;6,332.54;78.14M;-0.45%
Oct 23, 2009;6,378.06;6,454.75;6,473.65;6,371.82;62.92M;-0.43%
Oct 26, 2009;6,303.35;6,405.36;6,409.58;6,291.65;58.78M;-1.17%
Oct 27, 2009;6,367.97;6,318.29;6,393.87;6,296.38;76.38M;1.03%
Oct 28, 2009;6,279.94;6,353.43;6,357.65;6,268.74;85.11M;-1.38%
Oct 29, 2009;6,351.27;6,234.10;6,357.38;6,222.47;88.87M;1.14%
Oct 30, 2009;6,285.76;6,365.61;6,395.17;6,275.62;78.60M;-1.03%
Nov 02, 2009;6,291.22;6,256.44;6,312.51;6,231.81;59.48M;0.09%
Nov 03, 2009;6,213.35;6,229.04;6,236.00;6,146.09;112.59M;-1.24%
Nov 04, 2009;6,267.11;6,238.39;6,280.75;6,220.01;64.87M;0.87%
Nov 05, 2009;6,285.20;6,204.30;6,306.64;6,195.73;60.13M;0.29%
Nov 06, 2009;6,293.61;6,286.61;6,317.10;6,229.04;56.72M;0.13%
Nov 09, 2009;6,385.14;6,352.00;6,391.43;6,341.85;50.55M;1.45%
Nov 10, 2009;6,369.10;6,392.70;6,399.42;6,360.77;44.44M;-0.25%
Nov 11, 2009;6,374.70;6,415.56;6,423.17;6,356.60;53.20M;0.09%
Nov 12, 2009;6,355.76;6,348.91;6,378.08;6,332.05;25.03M;-0.30%
Nov 13, 2009;6,351.08;6,330.86;6,356.54;6,296.78;62.41M;-0.07%
Nov 16, 2009;6,422.81;6,385.66;6,434.91;6,384.05;60.80M;1.13%
Nov 17, 2009;6,376.40;6,409.95;6,423.24;6,367.78;66.64M;-0.72%
Nov 18, 2009;6,368.97;6,399.46;6,432.65;6,368.97;54.25M;-0.12%
Nov 19, 2009;6,286.81;6,347.45;6,353.06;6,274.24;60.79M;-1.29%
Nov 20, 2009;6,277.46;6,298.10;6,318.88;6,233.44;74.18M;-0.15%
Nov 23, 2009;6,410.24;6,321.25;6,429.28;6,319.68;55.69M;2.12%
Nov 24, 2009;6,397.53;6,371.57;6,437.94;6,366.33;59.39M;-0.20%
Nov 25, 2009;6,422.20;6,440.59;6,445.17;6,397.38;57.79M;0.39%
Nov 26, 2009;6,283.38;6,391.59;6,394.40;6,262.73;74.02M;-2.16%
Nov 27, 2009;6,336.66;6,182.94;6,365.29;6,179.34;73.86M;0.85%
Nov 30, 2009;6,260.95;6,359.86;6,364.25;6,260.95;73.70M;-1.19%
