Date;Price;Open;High;Low;Vol.;Change %
Dec 29, 2009;633.18;634.04;634.55;632.40;-;-0.09%
Dec 30, 2009;633.41;630.98;634.09;627.56;-;0.04%
Dec 31, 2009;625.39;633.10;635.20;625.13;-;-1.27%
Jan 04, 2010;640.10;628.11;640.10;628.11;-;2.35%
Jan 05, 2010;638.49;639.69;641.89;635.95;-;-0.25%
Jan 06, 2010;637.95;638.29;641.26;636.40;-;-0.08%
Jan 07, 2010;641.97;638.11;642.07;632.74;-;0.63%
Jan 08, 2010;644.56;640.34;644.69;639.56;-;0.40%
Jan 11, 2010;643.99;647.32;648.40;641.39;-;-0.09%
Jan 12, 2010;635.50;639.96;641.14;633.62;-;-1.32%
Jan 13, 2010;643.56;637.15;644.79;633.26;-;1.27%
Jan 14, 2010;646.43;643.56;647.87;642.16;-;0.45%
Jan 15, 2010;637.96;647.57;648.12;633.69;-;-1.31%
Jan 19, 2010;649.15;637.94;649.15;637.94;-;1.75%
Jan 20, 2010;639.61;645.78;645.78;633.02;-;-1.47%
Jan 21, 2010;628.36;640.15;643.77;627.64;-;-1.76%
Jan 22, 2010;617.12;627.70;630.60;615.52;-;-1.79%
Jan 25, 2010;618.11;618.75;621.78;614.18;-;0.16%
Jan 26, 2010;612.16;616.43;619.98;611.92;-;-0.96%
Jan 27, 2010;618.38;610.29;618.76;607.92;-;1.02%
Jan 28, 2010;607.93;619.65;620.18;603.26;-;-1.69%
Jan 29, 2010;602.04;610.00;616.03;600.53;-;-0.97%
Feb 01, 2010;609.25;602.22;609.27;602.22;-;1.20%
Feb 02, 2010;614.05;609.79;615.60;607.35;-;0.79%
Feb 03, 2010;610.66;612.26;615.74;606.64;-;-0.55%
Feb 04, 2010;589.68;610.63;610.63;589.68;-;-3.44%
Feb 05, 2010;592.98;590.10;592.99;580.49;-;0.56%
Feb 08, 2010;586.49;592.72;595.29;586.37;-;-1.09%
Feb 09, 2010;595.17;591.70;597.39;588.21;-;1.48%
Feb 10, 2010;595.82;593.29;596.83;587.43;-;0.11%
Feb 11, 2010;605.46;594.30;605.60;590.61;-;1.62%
Feb 12, 2010;610.72;600.92;610.72;598.03;-;0.87%
Feb 16, 2010;620.84;613.80;620.84;611.58;-;1.66%
Feb 17, 2010;624.83;622.41;625.17;620.33;-;0.64%
Feb 18, 2010;629.32;623.60;629.32;622.89;-;0.72%
Feb 19, 2010;631.62;628.64;632.84;626.60;-;0.37%
Feb 22, 2010;632.25;632.83;633.55;630.46;-;0.10%
Feb 23, 2010;625.07;631.31;631.52;623.77;-;-1.14%
Feb 24, 2010;630.43;625.82;632.28;625.75;-;0.86%
Feb 25, 2010;630.46;624.81;630.46;620.61;-;0.00%
Feb 26, 2010;628.56;630.76;630.81;625.16;-;-0.30%
Mar 01, 2010;642.65;630.61;642.65;630.61;-;2.24%
Mar 02, 2010;648.31;643.43;650.26;643.43;-;0.88%
Mar 03, 2010;649.26;649.55;653.88;647.64;-;0.15%
Mar 04, 2010;652.47;650.25;652.51;648.18;-;0.49%
Mar 05, 2010;666.02;654.87;666.02;654.87;-;2.08%
Mar 08, 2010;667.11;665.96;668.16;664.99;-;0.16%
Mar 09, 2010;669.63;665.26;673.43;664.60;-;0.38%
Mar 10, 2010;674.93;670.09;677.47;669.86;-;0.79%
Mar 11, 2010;677.22;671.67;677.22;668.90;-;0.34%
Mar 12, 2010;676.59;678.90;678.90;672.57;-;-0.09%
Mar 15, 2010;674.41;675.35;676.21;669.40;-;-0.32%
Mar 16, 2010;679.58;674.64;679.58;673.05;-;0.77%
Mar 17, 2010;683.98;680.36;686.94;680.23;-;0.65%
Mar 18, 2010;681.61;682.07;685.97;680.78;-;-0.35%
Mar 19, 2010;673.89;682.40;683.62;671.17;-;-1.13%
Mar 22, 2010;682.91;669.88;683.29;667.49;-;1.34%
Mar 23, 2010;690.30;683.13;690.85;680.63;-;1.08%
Mar 24, 2010;683.68;688.12;689.36;683.37;-;-0.96%
Mar 25, 2010;679.10;687.12;693.32;678.88;-;-0.67%
Mar 26, 2010;678.97;679.08;685.50;676.79;-;-0.02%
Mar 29, 2010;682.25;680.64;683.45;679.27;-;0.48%
Mar 30, 2010;683.94;682.90;686.64;679.85;-;0.25%
Mar 31, 2010;678.64;681.37;687.73;678.64;-;-0.77%
Apr 01, 2010;683.98;681.57;686.50;677.75;-;0.79%
Apr 05, 2010;697.65;686.23;697.65;685.46;-;2.00%
Apr 06, 2010;701.48;694.96;702.65;693.94;-;0.55%
Apr 07, 2010;699.46;700.21;702.84;695.36;-;-0.29%
Apr 08, 2010;699.64;697.41;701.52;692.48;-;0.03%
Apr 09, 2010;702.95;700.89;702.95;696.07;-;0.47%
Apr 12, 2010;705.06;703.73;706.46;701.96;-;0.30%
Apr 13, 2010;707.03;704.04;707.24;700.41;-;0.28%
Apr 14, 2010;722.40;709.91;722.40;709.91;-;2.17%
Apr 15, 2010;724.21;722.11;725.13;720.70;-;0.25%
Apr 16, 2010;714.62;723.57;723.99;710.29;-;-1.32%
Apr 19, 2010;711.40;714.35;716.81;702.25;-;-0.45%
Apr 20, 2010;721.55;713.43;721.55;712.38;-;1.43%
Apr 21, 2010;726.19;721.54;726.81;719.90;-;0.64%
Apr 22, 2010;734.31;721.13;734.36;715.62;-;1.12%
Apr 23, 2010;741.92;734.48;741.92;731.72;-;1.04%
Apr 26, 2010;738.86;741.58;745.95;738.63;-;-0.41%
Apr 27, 2010;721.27;736.13;741.72;720.46;-;-2.38%
Apr 28, 2010;722.39;723.97;726.69;719.77;-;0.16%
Apr 29, 2010;737.74;725.86;737.74;724.26;-;2.12%
Apr 30, 2010;716.60;738.27;738.63;716.48;-;-2.87%
May 03, 2010;732.82;719.30;732.87;719.30;-;2.26%
May 04, 2010;709.70;726.36;726.36;705.84;-;-3.15%
May 05, 2010;698.58;703.29;708.64;693.89;-;-1.57%
May 06, 2010;672.23;695.70;700.89;637.69;-;-3.77%
May 07, 2010;653.00;671.08;675.51;647.64;-;-2.86%
May 10, 2010;689.61;668.25;689.89;668.25;-;5.61%
May 11, 2010;695.48;683.97;704.03;680.58;-;0.85%
May 12, 2010;716.11;695.72;716.22;695.72;-;2.97%
May 13, 2010;709.85;713.65;719.70;705.96;-;-0.87%
May 14, 2010;693.98;709.32;709.32;686.50;-;-2.24%
May 17, 2010;695.71;696.59;703.62;677.94;-;0.25%
May 18, 2010;682.75;700.97;705.34;681.54;-;-1.86%
May 19, 2010;674.40;680.22;686.15;665.83;-;-1.22%
May 20, 2010;640.04;665.91;665.91;640.04;-;-5.09%
May 21, 2010;649.29;634.98;654.50;629.56;-;1.45%
May 24, 2010;641.21;648.11;652.80;641.15;-;-1.24%
May 25, 2010;640.02;632.67;640.88;617.61;-;-0.19%
May 26, 2010;642.62;642.90;657.95;640.35;-;0.41%
May 27, 2010;670.51;650.75;670.59;650.74;-;4.34%
May 28, 2010;661.61;668.83;670.08;657.36;-;-1.33%
Jun 01, 2010;640.96;657.54;662.72;640.96;-;-3.12%
Jun 02, 2010;660.52;644.08;660.52;640.36;-;3.05%
Jun 03, 2010;667.37;661.15;669.35;658.86;-;1.04%
Jun 04, 2010;633.97;658.60;658.60;633.13;-;-5.00%
Jun 07, 2010;618.49;636.01;639.22;617.99;-;-2.44%
Jun 08, 2010;617.69;620.33;623.83;607.29;-;-0.13%
Jun 09, 2010;618.29;619.98;632.24;615.56;-;0.10%
Jun 10, 2010;639.79;624.19;639.79;624.19;-;3.48%
Jun 11, 2010;649.00;634.18;649.00;632.82;-;1.44%
Jun 14, 2010;652.27;653.85;662.95;651.01;-;0.50%
Jun 15, 2010;668.77;655.61;669.95;654.47;-;2.53%
Jun 16, 2010;666.13;663.85;671.74;662.29;-;-0.39%
Jun 17, 2010;665.85;668.91;669.34;659.36;-;-0.04%
Jun 18, 2010;666.92;667.35;671.55;663.91;-;0.16%
Jun 21, 2010;660.03;673.12;677.15;656.67;-;-1.03%
Jun 22, 2010;645.91;661.80;668.21;645.63;-;-2.14%
Jun 23, 2010;644.25;645.29;650.04;637.74;-;-0.26%
Jun 24, 2010;633.17;641.61;643.37;632.87;-;-1.72%
Jun 25, 2010;645.11;635.20;646.67;631.22;-;1.89%
Jun 28, 2010;641.54;644.16;649.72;638.53;-;-0.55%
Jun 29, 2010;615.96;635.96;635.96;612.09;-;-3.99%
Jun 30, 2010;609.49;616.34;623.71;608.34;-;-1.05%
Jul 01, 2010;604.76;609.77;611.11;590.57;-;-0.78%
Jul 02, 2010;598.97;604.93;608.69;595.39;-;-0.96%
Jul 06, 2010;590.03;605.06;613.31;587.67;-;-1.49%
Jul 07, 2010;611.66;592.11;611.68;592.09;-;3.67%
Jul 08, 2010;620.27;615.63;620.40;611.54;-;1.41%
Jul 09, 2010;629.43;619.35;629.55;618.39;-;1.48%
Jul 12, 2010;621.61;627.64;631.35;617.58;-;-1.24%
Jul 13, 2010;642.82;626.72;644.33;626.72;-;3.41%
Jul 14, 2010;640.16;640.32;643.47;635.63;-;-0.41%
Jul 15, 2010;634.62;640.30;640.30;627.33;-;-0.87%
Jul 16, 2010;610.39;631.36;631.36;609.57;-;-3.82%
Jul 19, 2010;613.08;613.20;615.10;602.00;-;0.44%
Jul 20, 2010;624.24;604.80;625.10;602.70;-;1.82%
Jul 21, 2010;612.64;629.10;630.00;611.00;-;-1.86%
Jul 22, 2010;635.48;621.90;636.80;621.80;-;3.73%
Jul 23, 2010;650.65;631.10;651.20;629.80;-;2.39%
Jul 26, 2010;665.22;652.90;665.30;649.30;-;2.24%
Jul 27, 2010;662.17;670.90;672.90;660.20;-;-0.46%
Jul 28, 2010;664.20;661.50;664.30;661.20;-;0.31%
Jul 29, 2010;650.43;657.30;660.10;639.80;-;-2.07%
Jul 30, 2010;650.89;641.30;655.80;638.50;-;0.07%
Aug 02, 2010;661.86;662.50;665.00;652.80;-;1.69%
Aug 03, 2010;655.66;659.10;665.00;650.80;-;-0.94%
Aug 04, 2010;662.96;659.40;664.50;656.90;-;1.11%
Aug 05, 2010;655.07;656.50;662.00;654.60;-;-1.19%
Aug 06, 2010;650.68;643.80;653.70;638.20;-;-0.67%
Aug 09, 2010;659.52;655.80;660.80;651.20;-;1.36%
Aug 10, 2010;646.36;651.80;653.70;641.00;-;-2.00%
Aug 11, 2010;620.39;633.00;633.00;618.80;-;-4.02%
Aug 12, 2010;616.98;608.10;621.30;607.50;-;-0.55%
Aug 13, 2010;609.49;614.60;616.20;608.90;-;-1.21%
Aug 16, 2010;615.10;605.70;618.60;603.10;-;0.92%
Aug 17, 2010;626.30;621.60;630.80;617.90;-;1.82%
Aug 18, 2010;628.04;624.30;632.80;618.70;-;0.28%
Aug 19, 2010;610.96;625.10;626.90;608.70;-;-2.72%
Aug 20, 2010;610.78;607.70;611.50;601.00;-;-0.03%
Aug 23, 2010;602.67;615.70;618.70;602.00;-;-1.33%
Aug 24, 2010;595.59;593.50;602.80;587.70;-;-1.17%
Aug 25, 2010;604.86;590.80;606.30;588.80;-;1.56%
Aug 26, 2010;599.76;607.10;612.30;598.20;-;-0.84%
Aug 27, 2010;616.76;607.10;617.70;595.20;-;2.83%
Aug 30, 2010;601.72;613.20;616.30;601.72;-;-2.44%
Aug 31, 2010;602.06;601.30;608.50;596.60;-;0.06%
Sep 01, 2010;624.98;611.60;624.98;609.60;-;3.81%
Sep 02, 2010;632.26;624.10;633.20;622.10;-;1.16%
Sep 03, 2010;643.36;641.00;644.50;635.30;-;1.76%
Sep 07, 2010;629.29;641.00;641.00;628.30;-;-2.19%
Sep 08, 2010;634.25;631.70;639.00;631.40;-;0.79%
Sep 09, 2010;634.62;643.90;644.00;629.50;-;0.06%
Sep 10, 2010;636.46;637.10;640.30;632.80;-;0.29%
Sep 13, 2010;652.28;643.90;653.80;642.30;-;2.49%
Sep 14, 2010;649.23;650.10;655.20;646.80;-;-0.47%
Sep 15, 2010;652.51;647.00;654.70;642.30;-;0.51%
Sep 16, 2010;647.81;651.40;653.10;642.90;-;-0.72%
Sep 17, 2010;651.44;652.90;654.40;641.90;-;0.56%
Sep 20, 2010;669.98;653.10;670.30;648.90;-;2.85%
Sep 21, 2010;664.68;668.70;673.20;664.20;-;-0.79%
Sep 22, 2010;656.71;663.50;668.00;652.30;-;-1.20%
Sep 23, 2010;648.84;651.50;662.20;647.20;-;-1.20%
Sep 24, 2010;671.01;658.70;671.50;657.70;-;3.42%
Sep 27, 2010;668.29;670.20;671.90;665.30;-;-0.41%
Sep 28, 2010;675.43;670.00;676.60;657.80;-;1.07%
Sep 29, 2010;677.64;674.10;679.80;671.60;-;0.33%
Sep 30, 2010;676.14;682.10;685.80;669.80;-;-0.22%
Oct 01, 2010;679.29;681.70;682.80;672.80;-;0.47%
Oct 04, 2010;670.20;677.70;681.30;665.20;-;-1.34%
Oct 05, 2010;689.10;677.30;690.50;673.00;-;2.82%
Oct 06, 2010;685.00;688.00;690.70;681.00;-;-0.59%
Oct 07, 2010;683.30;689.20;689.60;678.00;-;-0.25%
Oct 08, 2010;692.50;683.90;695.50;680.30;-;1.35%
Oct 11, 2010;692.10;692.20;697.30;690.30;-;-0.06%
Oct 12, 2010;694.60;690.30;697.00;683.00;-;0.36%
Oct 13, 2010;705.37;698.80;710.30;696.60;-;1.55%
Oct 14, 2010;704.69;705.00;708.30;697.80;-;-0.10%
Oct 15, 2010;703.16;710.40;711.30;697.80;-;-0.22%
Oct 18, 2010;710.13;704.80;710.20;701.80;-;0.99%
Oct 19, 2010;694.15;700.20;707.60;689.50;-;-2.25%
Oct 20, 2010;702.11;698.50;706.30;695.80;-;1.15%
Oct 21, 2010;698.12;705.60;710.80;689.70;-;-0.57%
Oct 22, 2010;703.43;700.80;703.80;697.70;-;0.76%
Oct 25, 2010;707.89;708.50;715.60;705.80;-;0.63%
Oct 26, 2010;706.93;703.20;711.20;699.50;-;-0.14%
Oct 27, 2010;704.23;701.50;705.70;695.30;-;-0.38%
Oct 28, 2010;701.03;710.50;711.10;697.00;-;-0.45%
Oct 29, 2010;703.35;698.10;706.10;697.80;-;0.33%
Nov 01, 2010;698.56;706.30;711.00;693.00;-;-0.68%
Nov 02, 2010;712.89;706.60;713.30;702.80;-;2.05%
Nov 03, 2010;715.14;713.60;716.10;705.00;-;0.32%
Nov 04, 2010;733.46;728.50;734.10;726.30;-;2.56%
Nov 05, 2010;736.59;734.60;739.80;733.10;-;0.43%
Nov 08, 2010;736.77;734.80;738.60;730.80;-;0.02%
Nov 09, 2010;726.03;738.70;739.70;722.80;-;-1.46%
Nov 10, 2010;734.85;727.30;735.00;720.70;-;1.21%
Nov 11, 2010;731.58;727.00;734.80;724.20;-;-0.44%
Nov 12, 2010;719.27;724.70;730.30;718.50;-;-1.68%
Nov 15, 2010;719.94;723.80;728.10;719.30;-;0.09%
Nov 16, 2010;705.33;714.50;716.30;701.00;-;-2.03%
Nov 17, 2010;707.77;707.30;709.70;703.70;-;0.35%
Nov 18, 2010;720.84;716.80;724.80;716.60;-;1.85%
Nov 19, 2010;724.36;718.80;725.10;714.30;-;0.49%
Nov 22, 2010;727.33;721.10;728.80;716.50;-;0.41%
Nov 23, 2010;719.93;718.20;721.30;714.50;-;-1.02%
Nov 24, 2010;736.53;727.00;737.10;727.00;-;2.31%
Nov 26, 2010;732.73;732.00;736.30;730.30;-;-0.52%
Nov 29, 2010;731.95;728.80;734.20;719.30;-;-0.11%
Nov 30, 2010;727.01;724.30;731.50;721.00;-;-0.67%
Dec 01, 2010;743.14;740.50;745.00;740.10;-;2.22%
Dec 02, 2010;751.20;743.80;751.80;742.80;-;1.08%
Dec 03, 2010;756.42;747.30;757.50;746.80;-;0.69%
Dec 06, 2010;760.86;755.10;762.00;753.60;-;0.59%
Dec 07, 2010;765.30;769.00;771.00;762.60;-;0.58%
Dec 08, 2010;764.04;766.30;767.80;762.30;-;-0.16%
Dec 09, 2010;767.63;769.00;769.30;763.50;-;0.47%
Dec 10, 2010;776.83;768.50;778.00;766.40;-;1.20%
Dec 13, 2010;772.10;779.20;780.30;772.00;-;-0.61%
Dec 14, 2010;771.66;775.30;775.90;770.70;-;-0.06%
Dec 15, 2010;768.36;771.30;779.30;767.90;-;-0.43%
Dec 16, 2010;776.55;770.70;778.30;767.90;-;1.07%
Dec 17, 2010;779.51;777.00;780.20;771.60;-;0.38%
Dec 20, 2010;782.30;781.50;785.80;777.30;-;0.36%
Dec 21, 2010;790.52;784.30;790.70;783.80;-;1.05%
Dec 22, 2010;790.59;791.70;793.10;788.60;-;0.01%
Dec 23, 2010;788.96;791.10;792.50;787.60;-;-0.21%
Dec 27, 2010;792.35;786.60;792.80;784.90;-;0.43%
Dec 28, 2010;789.46;793.10;793.10;787.10;-;-0.36%
Dec 29, 2010;790.26;790.10;792.00;789.40;-;0.10%
Dec 30, 2010;789.74;790.10;794.00;788.80;-;-0.07%
Dec 31, 2010;783.65;788.50;790.30;782.80;-;-0.77%
Jan 03, 2011;798.56;791.30;801.70;788.80;-;1.90%
Jan 04, 2011;785.83;799.60;800.50;777.10;-;-1.59%
Jan 05, 2011;795.09;784.30;795.09;782.30;-;1.18%
Jan 06, 2011;791.42;795.60;796.60;787.80;-;-0.46%
Jan 07, 2011;787.83;793.30;795.70;775.60;-;-0.45%
Jan 10, 2011;791.58;784.00;794.80;777.50;-;0.48%
Jan 11, 2011;794.76;795.40;798.80;790.80;-;0.40%
Jan 12, 2011;801.36;801.50;803.30;797.30;-;0.83%
Jan 13, 2011;800.65;801.80;804.30;797.10;-;-0.09%
Jan 14, 2011;807.57;800.30;808.30;798.50;-;0.86%
Jan 18, 2011;807.56;804.90;808.30;800.20;-;-0.00%
Jan 19, 2011;786.89;807.50;808.30;785.50;-;-2.56%
Jan 20, 2011;778.08;783.00;787.30;775.30;-;-1.12%
Jan 21, 2011;773.18;783.90;783.90;773.10;-;-0.63%
Jan 24, 2011;779.28;773.70;782.60;773.00;-;0.79%
Jan 25, 2011;779.96;775.70;780.60;771.00;-;0.09%
Jan 26, 2011;793.72;781.80;795.20;779.00;-;1.76%
Jan 27, 2011;795.43;792.80;798.00;789.00;-;0.22%
Jan 28, 2011;775.44;794.60;796.00;774.60;-;-2.51%
Jan 31, 2011;781.25;780.00;786.60;774.00;-;0.75%
Feb 01, 2011;798.89;787.50;801.90;785.60;-;2.26%
Feb 02, 2011;796.16;797.40;803.30;795.20;-;-0.34%
Feb 03, 2011;798.63;794.90;799.50;786.10;-;0.31%
Feb 04, 2011;800.11;797.20;800.80;793.40;-;0.19%
Feb 07, 2011;808.32;801.10;813.60;800.30;-;1.03%
Feb 08, 2011;813.69;807.60;814.20;804.80;-;0.66%
Feb 09, 2011;809.27;812.00;814.50;805.80;-;-0.54%
Feb 10, 2011;812.70;804.60;814.30;804.10;-;0.42%
Feb 11, 2011;822.11;810.40;822.50;809.50;-;1.16%
Feb 14, 2011;825.90;822.90;827.60;822.00;-;0.46%
Feb 15, 2011;820.03;824.40;825.70;819.80;-;-0.71%
Feb 16, 2011;828.37;823.60;829.30;822.90;-;1.02%
Feb 17, 2011;834.02;827.00;836.30;825.80;-;0.68%
Feb 18, 2011;834.82;836.10;838.40;831.20;-;0.10%
Feb 22, 2011;812.96;827.90;830.90;812.10;-;-2.62%
Feb 23, 2011;799.64;814.60;815.30;794.10;-;-1.64%
Feb 24, 2011;804.18;800.70;808.10;794.80;-;0.57%
Feb 25, 2011;821.95;808.10;822.50;807.50;-;2.21%
Feb 28, 2011;823.45;827.10;828.90;816.60;-;0.18%
Mar 01, 2011;807.08;826.20;826.80;804.00;-;-1.99%
Mar 02, 2011;810.90;806.10;814.20;803.00;-;0.47%
Mar 03, 2011;828.89;818.20;831.00;818.20;-;2.22%
Mar 04, 2011;824.99;828.60;829.00;817.10;-;-0.47%
Mar 07, 2011;812.25;828.30;828.60;804.50;-;-1.54%
Mar 08, 2011;824.66;812.00;828.80;806.10;-;1.53%
Mar 09, 2011;821.19;823.10;826.40;818.20;-;-0.42%
Mar 10, 2011;799.53;810.80;810.80;797.30;-;-2.64%
Mar 11, 2011;802.83;793.20;807.50;793.20;-;0.41%
Mar 14, 2011;798.17;794.10;803.60;789.80;-;-0.58%
Mar 15, 2011;791.33;780.00;796.60;776.40;-;-0.86%
Mar 16, 2011;781.90;786.90;796.10;777.60;-;-1.19%
Mar 17, 2011;785.52;793.40;794.30;783.60;-;0.46%
Mar 18, 2011;794.66;794.00;796.00;791.10;-;1.16%
Mar 21, 2011;813.02;805.00;813.70;803.90;-;2.31%
Mar 22, 2011;808.66;814.50;815.80;806.80;-;-0.54%
Mar 23, 2011;811.24;807.20;813.70;798.30;-;0.32%
Mar 24, 2011;817.10;816.80;819.70;809.20;-;0.72%
Mar 25, 2011;823.85;821.40;832.00;817.80;-;0.83%
Mar 28, 2011;821.77;826.20;828.80;821.10;-;-0.25%
Mar 29, 2011;829.49;822.10;830.30;817.30;-;0.94%
Mar 30, 2011;840.37;833.00;841.40;832.00;-;1.31%
Mar 31, 2011;843.55;840.40;844.40;838.70;-;0.38%
Apr 01, 2011;846.77;849.30;851.70;843.90;-;0.38%
Apr 04, 2011;849.36;848.90;850.70;846.30;-;0.31%
Apr 05, 2011;853.31;847.30;858.30;846.20;-;0.47%
Apr 06, 2011;854.17;857.30;859.60;849.80;-;0.10%
Apr 07, 2011;849.44;855.10;858.50;846.90;-;-0.55%
Apr 08, 2011;840.89;853.20;854.20;837.30;-;-1.01%
Apr 11, 2011;833.86;841.20;844.00;830.30;-;-0.84%
Apr 12, 2011;822.27;828.80;831.70;821.70;-;-1.39%
Apr 13, 2011;823.92;827.50;829.50;818.30;-;0.20%
Apr 14, 2011;827.47;817.50;828.60;816.30;-;0.43%
Apr 15, 2011;834.98;828.30;836.80;824.20;-;0.91%
Apr 18, 2011;821.51;823.90;824.20;816.00;-;-1.61%
Apr 19, 2011;823.01;825.70;828.70;818.30;-;0.18%
Apr 20, 2011;839.45;836.90;840.50;834.20;-;2.00%
Apr 21, 2011;845.64;844.60;846.00;838.70;-;0.74%
Apr 25, 2011;844.23;845.00;846.60;839.00;-;-0.17%
Apr 26, 2011;853.04;846.70;857.50;845.00;-;1.04%
Apr 27, 2011;858.31;853.40;859.20;849.80;-;0.62%
Apr 28, 2011;861.55;857.00;861.90;856.10;-;0.38%
Apr 29, 2011;865.29;862.70;867.70;860.20;-;0.43%
May 02, 2011;854.77;868.90;868.90;853.70;-;-1.22%
May 03, 2011;843.77;853.50;855.70;838.00;-;-1.29%
May 04, 2011;832.90;845.30;845.40;828.60;-;-1.29%
May 05, 2011;829.24;827.70;841.90;825.40;-;-0.44%
May 06, 2011;833.34;839.00;844.60;829.50;-;0.49%
May 09, 2011;842.80;832.50;844.50;831.80;-;1.14%
May 10, 2011;855.91;847.90;856.30;846.90;-;1.56%
May 11, 2011;840.66;853.30;854.40;836.40;-;-1.78%
May 12, 2011;847.53;835.20;850.20;830.60;-;0.82%
May 13, 2011;835.67;847.80;849.90;833.10;-;-1.40%
May 16, 2011;822.91;829.40;839.60;822.90;-;-1.53%
May 17, 2011;820.36;817.00;823.80;814.80;-;-0.31%
May 18, 2011;833.45;822.20;834.00;820.80;-;1.60%
May 19, 2011;835.16;839.50;840.40;828.10;-;0.21%
May 20, 2011;829.06;832.60;834.80;823.40;-;-0.73%
May 23, 2011;814.04;814.40;820.30;812.60;-;-1.81%
May 24, 2011;810.33;816.80;820.30;809.10;-;-0.46%
May 25, 2011;820.87;808.30;823.70;808.30;-;1.30%
May 26, 2011;830.87;818.00;832.30;817.50;-;1.22%
May 27, 2011;836.26;835.30;839.80;833.20;-;0.65%
May 31, 2011;848.30;846.60;849.60;837.90;-;1.44%
Jun 01, 2011;821.40;847.30;847.40;820.20;-;-3.17%
Jun 02, 2011;820.69;823.10;826.30;816.50;-;-0.09%
Jun 03, 2011;808.13;808.20;817.60;807.30;-;-1.53%
Jun 06, 2011;795.33;808.40;811.00;795.20;-;-1.58%
Jun 07, 2011;797.55;800.10;804.60;797.30;-;0.28%
Jun 08, 2011;788.04;795.10;797.60;787.70;-;-1.19%
Jun 09, 2011;792.64;791.50;797.60;787.80;-;0.58%
Jun 10, 2011;779.54;788.10;789.00;776.50;-;-1.65%
Jun 13, 2011;777.20;781.40;786.20;773.70;-;-0.30%
Jun 14, 2011;793.99;784.20;796.80;784.20;-;2.16%
Jun 15, 2011;779.46;785.90;792.00;777.20;-;-1.83%
Jun 16, 2011;781.54;781.00;787.30;771.00;-;0.27%
Jun 17, 2011;781.75;788.80;790.10;777.60;-;0.03%
Jun 20, 2011;788.48;778.50;791.10;778.50;-;0.86%
Jun 21, 2011;806.37;794.60;806.80;793.10;-;2.27%
Jun 22, 2011;799.87;801.80;810.10;799.00;-;-0.81%
Jun 23, 2011;802.68;790.00;803.80;782.10;-;0.35%
Jun 24, 2011;797.79;805.10;806.50;793.80;-;-0.61%
Jun 27, 2011;805.14;798.80;806.50;793.60;-;0.92%
Jun 28, 2011;817.31;807.60;818.10;805.80;-;1.51%
Jun 29, 2011;819.92;819.50;823.40;813.80;-;0.32%
Jun 30, 2011;827.43;823.90;829.60;822.30;-;0.92%
Jul 01, 2011;840.04;827.70;841.00;825.40;-;1.52%
Jul 05, 2011;841.62;840.60;842.50;836.60;-;0.19%
Jul 06, 2011;845.23;840.10;846.30;837.30;-;0.43%
Jul 07, 2011;858.11;853.40;860.90;850.70;-;1.52%
Jul 08, 2011;852.57;847.00;853.90;844.40;-;-0.65%
Jul 11, 2011;833.54;841.70;846.40;832.00;-;-2.23%
Jul 12, 2011;829.77;830.00;838.70;829.00;-;-0.45%
Jul 13, 2011;836.98;834.90;845.40;833.00;-;0.87%
Jul 14, 2011;823.32;838.10;842.30;821.10;-;-1.63%
Jul 15, 2011;828.78;826.30;830.30;823.10;-;0.66%
Jul 18, 2011;815.97;825.40;827.30;811.00;-;-1.55%
Jul 19, 2011;834.62;823.30;834.62;823.00;-;2.29%
Jul 20, 2011;832.34;833.70;834.50;826.90;-;-0.27%
Jul 21, 2011;841.26;835.50;844.00;833.40;-;1.07%
Jul 22, 2011;841.82;839.70;843.70;835.10;-;0.07%
Jul 25, 2011;831.40;831.00;838.10;828.60;-;-1.24%
Jul 26, 2011;824.83;829.80;831.50;822.70;-;-0.79%
Jul 27, 2011;800.53;819.30;819.30;799.30;-;-2.95%
Jul 28, 2011;799.34;800.30;810.50;797.80;-;-0.15%
Jul 29, 2011;797.03;788.20;802.20;782.50;-;-0.29%
Aug 01, 2011;792.85;807.20;810.10;785.60;-;-0.52%
Aug 02, 2011;767.01;789.80;797.70;766.50;-;-3.26%
Aug 03, 2011;772.78;767.30;774.30;749.80;-;0.75%
Aug 04, 2011;726.80;761.50;762.80;725.60;-;-5.95%
Aug 05, 2011;714.63;736.20;739.00;697.70;-;-1.67%
Aug 08, 2011;650.96;690.60;707.30;650.96;-;-8.91%
Aug 09, 2011;696.16;670.80;698.10;638.30;-;6.94%
Aug 10, 2011;660.21;675.00;688.70;659.30;-;-5.16%
Aug 11, 2011;695.88;664.90;704.50;661.60;-;5.40%
Aug 12, 2011;697.50;700.50;705.50;688.10;-;0.23%
Aug 15, 2011;716.70;706.80;718.30;704.00;-;2.75%
Aug 16, 2011;704.76;705.80;714.20;696.80;-;-1.67%
Aug 17, 2011;704.03;708.70;715.60;697.80;-;-0.10%
Aug 18, 2011;662.51;680.70;682.20;658.50;-;-5.90%
Aug 19, 2011;651.69;650.30;674.20;649.40;-;-1.63%
Aug 22, 2011;651.34;671.30;671.80;646.00;-;-0.05%
Aug 23, 2011;683.07;654.60;683.07;648.80;-;4.87%
Aug 24, 2011;692.57;680.80;696.00;675.00;-;1.39%
Aug 25, 2011;674.42;699.70;702.60;672.70;-;-2.62%
Aug 26, 2011;691.79;672.60;693.50;660.80;-;2.58%
