Date;Price;Open;High;Low;Vol.;Change %
Mar 07, 2012;2,394.79;2,391.20;2,413.69;2,388.52;94.79K;-0.65%
Mar 08, 2012;2,420.28;2,401.10;2,426.70;2,401.10;96.78K;1.06%
Mar 09, 2012;2,439.46;2,425.89;2,440.51;2,414.97;100.62K;0.79%
Mar 12, 2012;2,434.86;2,438.55;2,440.86;2,420.84;106.22K;-0.19%
Mar 13, 2012;2,455.79;2,432.84;2,457.22;2,428.61;104.65K;0.86%
Mar 14, 2012;2,391.23;2,464.91;2,476.22;2,382.84;179.79K;-2.63%
Mar 15, 2012;2,373.77;2,388.06;2,403.74;2,366.02;120.03K;-0.73%
Mar 16, 2012;2,404.74;2,377.76;2,406.15;2,368.31;103.68K;1.30%
Mar 19, 2012;2,410.18;2,401.22;2,412.34;2,383.67;102.15K;0.23%
Mar 20, 2012;2,376.84;2,407.54;2,407.54;2,376.03;97.90K;-1.38%
Mar 21, 2012;2,378.20;2,384.71;2,396.72;2,361.22;95.69K;0.06%
Mar 22, 2012;2,375.77;2,376.99;2,386.10;2,364.13;79.35K;-0.10%
Mar 23, 2012;2,349.54;2,369.08;2,371.26;2,342.12;76.86K;-1.10%
Mar 26, 2012;2,350.60;2,349.09;2,358.00;2,339.14;55.43K;0.05%
Mar 27, 2012;2,347.18;2,358.55;2,363.77;2,344.30;60.88K;-0.15%
Mar 28, 2012;2,284.88;2,341.00;2,341.42;2,281.43;83.65K;-2.65%
Mar 29, 2012;2,252.16;2,276.74;2,280.96;2,242.34;74.25K;-1.43%
Mar 30, 2012;2,262.79;2,256.04;2,266.21;2,246.24;62.02K;0.47%
Apr 05, 2012;2,302.24;2,258.03;2,303.82;2,251.39;80.10K;1.74%
Apr 06, 2012;2,306.55;2,299.05;2,309.64;2,291.56;72.14K;0.19%
Apr 09, 2012;2,285.78;2,300.05;2,304.65;2,284.44;59.76K;-0.90%
Apr 10, 2012;2,305.86;2,281.02;2,306.39;2,258.85;67.35K;0.88%
Apr 11, 2012;2,308.92;2,286.72;2,319.05;2,280.04;75.13K;0.13%
Apr 12, 2012;2,350.86;2,310.48;2,351.05;2,307.84;97.69K;1.82%
Apr 13, 2012;2,359.16;2,351.51;2,369.70;2,346.94;98.77K;0.35%
Apr 16, 2012;2,357.03;2,346.31;2,364.11;2,342.20;85.32K;-0.09%
Apr 17, 2012;2,334.98;2,355.37;2,363.01;2,333.34;84.69K;-0.94%
Apr 18, 2012;2,380.85;2,341.13;2,383.64;2,337.86;108.61K;1.96%
Apr 19, 2012;2,378.63;2,378.63;2,386.98;2,369.46;94.27K;-0.09%
Apr 20, 2012;2,406.86;2,374.66;2,407.29;2,372.13;115.52K;1.19%
Apr 23, 2012;2,388.59;2,403.52;2,411.51;2,383.07;122.91K;-0.76%
Apr 24, 2012;2,388.83;2,380.24;2,415.75;2,350.40;133.72K;0.01%
Apr 25, 2012;2,406.81;2,382.21;2,411.42;2,376.63;130.97K;0.75%
Apr 26, 2012;2,404.70;2,408.56;2,414.75;2,393.26;115.53K;-0.09%
Apr 27, 2012;2,396.32;2,402.43;2,408.42;2,393.87;91.23K;-0.35%
May 02, 2012;2,438.44;2,421.08;2,446.35;2,407.79;128.01K;1.76%
May 03, 2012;2,440.08;2,433.59;2,441.95;2,427.73;102.25K;0.07%
May 04, 2012;2,452.01;2,437.46;2,453.73;2,427.97;102.21K;0.49%
May 07, 2012;2,451.95;2,441.76;2,451.95;2,432.74;108.83K;-0.00%
May 08, 2012;2,448.88;2,451.58;2,451.60;2,431.02;104.86K;-0.13%
May 09, 2012;2,408.59;2,432.47;2,432.47;2,407.51;97.90K;-1.65%
May 10, 2012;2,410.23;2,409.95;2,419.12;2,402.20;81.70K;0.07%
May 11, 2012;2,394.98;2,406.07;2,415.98;2,393.38;74.86K;-0.63%
May 14, 2012;2,380.73;2,408.26;2,411.27;2,377.98;90.53K;-0.59%
May 15, 2012;2,374.84;2,367.08;2,376.59;2,354.61;77.92K;-0.25%
May 16, 2012;2,346.19;2,369.29;2,372.03;2,344.50;76.73K;-1.21%
May 17, 2012;2,378.89;2,347.18;2,383.31;2,342.35;86.87K;1.39%
May 18, 2012;2,344.52;2,364.90;2,369.60;2,338.24;89.69K;-1.44%
May 21, 2012;2,348.30;2,343.58;2,360.39;2,330.33;74.84K;0.16%
May 22, 2012;2,373.31;2,355.73;2,374.06;2,354.87;76.78K;1.07%
May 23, 2012;2,363.44;2,369.27;2,378.08;2,350.55;84.22K;-0.42%
May 24, 2012;2,350.97;2,359.68;2,373.06;2,344.58;79.21K;-0.53%
May 25, 2012;2,333.55;2,350.54;2,355.81;2,327.41;74.02K;-0.74%
May 28, 2012;2,361.37;2,325.32;2,361.74;2,309.07;94.96K;1.19%
May 29, 2012;2,389.64;2,361.00;2,393.28;2,358.37;117.16K;1.20%
May 30, 2012;2,384.67;2,385.39;2,391.69;2,378.13;89.81K;-0.21%
May 31, 2012;2,372.23;2,370.01;2,382.99;2,362.31;77.89K;-0.52%
Jun 01, 2012;2,373.44;2,373.22;2,388.09;2,365.44;77.02K;0.05%
Jun 04, 2012;2,308.55;2,346.98;2,348.20;2,308.23;90.18K;-2.73%
Jun 05, 2012;2,311.92;2,313.74;2,323.30;2,304.05;66.08K;0.15%
Jun 06, 2012;2,309.55;2,315.56;2,323.11;2,301.04;58.53K;-0.10%
Jun 07, 2012;2,293.13;2,324.67;2,328.67;2,288.66;60.23K;-0.71%
