Date;Price;Open;High;Low;Vol.;Change %
Apr 06, 2010;2,436.81;2,420.33;2,443.50;2,417.77;529.60M;0.30%
Apr 07, 2010;2,431.16;2,433.10;2,442.27;2,418.73;669.23M;-0.23%
Apr 08, 2010;2,436.81;2,423.99;2,441.12;2,413.74;589.57M;0.23%
Apr 09, 2010;2,454.05;2,441.31;2,454.12;2,432.93;525.58M;0.71%
Apr 12, 2010;2,457.87;2,455.40;2,463.17;2,450.15;527.78M;0.16%
Apr 13, 2010;2,465.99;2,454.95;2,467.94;2,445.26;619.84M;0.33%
Apr 14, 2010;2,504.86;2,481.80;2,504.86;2,480.43;744.13M;1.58%
Apr 15, 2010;2,515.69;2,503.41;2,517.82;2,502.51;673.13M;0.43%
Apr 16, 2010;2,481.26;2,505.38;2,510.06;2,467.68;836.01M;-1.37%
Apr 19, 2010;2,480.11;2,477.80;2,487.67;2,451.72;559.15M;-0.05%
Apr 20, 2010;2,500.31;2,492.72;2,501.25;2,480.70;544.72M;0.81%
Apr 21, 2010;2,504.61;2,506.61;2,510.50;2,490.19;712.04M;0.17%
Apr 22, 2010;2,519.07;2,483.52;2,521.02;2,468.26;730.12M;0.58%
Apr 23, 2010;2,530.15;2,514.85;2,530.15;2,507.60;636.21M;0.44%
Apr 26, 2010;2,522.95;2,529.85;2,535.28;2,521.51;616.03M;-0.28%
Apr 27, 2010;2,471.47;2,512.58;2,525.70;2,466.53;745.94M;-2.04%
Apr 28, 2010;2,471.73;2,483.03;2,484.15;2,456.63;732.76M;0.01%
Apr 29, 2010;2,511.92;2,487.33;2,513.69;2,483.50;799.05M;1.63%
Apr 30, 2010;2,461.19;2,509.99;2,514.37;2,461.09;782.21M;-2.02%
May 03, 2010;2,498.74;2,472.32;2,503.00;2,472.32;600.74M;1.53%
May 04, 2010;2,424.25;2,465.55;2,465.55;2,411.28;774.96M;-2.98%
May 05, 2010;2,402.29;2,395.21;2,421.05;2,382.07;768.30M;-0.91%
May 06, 2010;2,319.64;2,391.21;2,407.79;2,185.75;1.21B;-3.44%
May 07, 2010;2,265.64;2,308.71;2,330.65;2,228.06;1.18B;-2.33%
May 10, 2010;2,374.67;2,365.97;2,379.87;2,349.40;790.24M;4.81%
May 11, 2010;2,375.31;2,347.70;2,405.26;2,345.50;662.00M;0.03%
May 12, 2010;2,425.02;2,388.64;2,426.47;2,384.69;599.38M;2.09%
May 13, 2010;2,394.36;2,416.36;2,434.29;2,387.59;599.85M;-1.26%
May 14, 2010;2,346.85;2,373.88;2,374.53;2,323.63;669.62M;-1.98%
May 17, 2010;2,354.23;2,352.77;2,364.65;2,304.28;634.64M;0.31%
May 18, 2010;2,317.26;2,372.84;2,374.91;2,309.22;660.30M;-1.57%
May 19, 2010;2,298.37;2,307.78;2,324.99;2,270.62;712.80M;-0.82%
May 20, 2010;2,204.01;2,245.56;2,253.04;2,203.50;946.92M;-4.11%
May 21, 2010;2,229.04;2,169.58;2,243.00;2,165.79;1.04B;1.14%
May 24, 2010;2,213.55;2,220.60;2,244.67;2,212.37;564.86M;-0.69%
May 25, 2010;2,210.95;2,157.45;2,211.94;2,140.53;804.04M;-0.12%
May 26, 2010;2,195.88;2,226.24;2,257.33;2,190.44;1.03B;-0.68%
May 27, 2010;2,277.68;2,244.82;2,278.37;2,239.72;645.62M;3.73%
May 28, 2010;2,257.04;2,275.19;2,277.10;2,241.52;650.22M;-0.91%
Jun 01, 2010;2,222.33;2,244.79;2,277.39;2,220.89;605.06M;-1.54%
Jun 02, 2010;2,281.07;2,234.59;2,281.07;2,221.07;624.62M;2.64%
Jun 03, 2010;2,303.03;2,285.76;2,307.47;2,274.88;585.15M;0.96%
Jun 04, 2010;2,219.17;2,257.05;2,278.58;2,212.30;651.22M;-3.64%
Jun 07, 2010;2,173.90;2,226.60;2,232.89;2,172.25;611.15M;-2.04%
Jun 08, 2010;2,170.57;2,176.07;2,183.10;2,139.46;732.98M;-0.15%
Jun 09, 2010;2,158.85;2,184.78;2,208.65;2,152.67;624.76M;-0.54%
Jun 10, 2010;2,218.71;2,188.71;2,219.65;2,185.98;599.25M;2.77%
Jun 11, 2010;2,243.60;2,199.40;2,243.60;2,196.91;479.99M;1.12%
Jun 14, 2010;2,243.96;2,263.66;2,278.96;2,242.00;495.94M;0.02%
Jun 15, 2010;2,305.88;2,256.48;2,307.98;2,256.44;582.19M;2.76%
Jun 16, 2010;2,305.93;2,293.56;2,317.75;2,290.26;499.15M;0.00%
Jun 17, 2010;2,307.16;2,316.59;2,318.27;2,288.59;471.31M;0.05%
Jun 18, 2010;2,309.80;2,308.94;2,321.99;2,301.48;782.92M;0.11%
Jun 21, 2010;2,289.09;2,341.11;2,341.11;2,277.73;503.81M;-0.90%
Jun 22, 2010;2,261.80;2,296.83;2,313.72;2,259.59;526.15M;-1.19%
Jun 23, 2010;2,254.23;2,264.41;2,271.74;2,236.99;511.84M;-0.33%
Jun 24, 2010;2,217.42;2,246.20;2,247.42;2,213.50;576.45M;-1.63%
Jun 25, 2010;2,223.48;2,224.73;2,240.88;2,205.92;1.74B;0.27%
Jun 28, 2010;2,220.65;2,227.43;2,241.64;2,208.37;494.23M;-0.13%
Jun 29, 2010;2,135.18;2,183.92;2,185.30;2,122.67;814.46M;-3.85%
Jun 30, 2010;2,109.24;2,134.03;2,153.36;2,105.26;650.56M;-1.21%
Jul 01, 2010;2,101.36;2,110.75;2,117.94;2,061.14;739.37M;-0.37%
Jul 02, 2010;2,091.79;2,105.50;2,110.66;2,077.71;492.51M;-0.46%
Jul 06, 2010;2,093.88;2,122.28;2,136.30;2,077.77;632.38M;0.10%
Jul 07, 2010;2,159.47;2,099.66;2,159.79;2,098.11;627.45M;3.13%
Jul 08, 2010;2,175.40;2,174.96;2,181.30;2,150.19;585.53M;0.74%
Jul 09, 2010;2,196.45;2,174.20;2,196.95;2,170.76;450.66M;0.97%
Jul 12, 2010;2,198.36;2,194.12;2,213.39;2,183.52;487.94M;0.09%
Jul 13, 2010;2,242.03;2,221.25;2,248.16;2,212.97;645.59M;1.99%
Jul 14, 2010;2,249.84;2,246.99;2,260.33;2,235.15;614.49M;0.35%
Jul 15, 2010;2,249.08;2,247.76;2,253.33;2,218.92;567.69M;-0.03%
Jul 16, 2010;2,179.05;2,231.71;2,236.66;2,177.51;711.02M;-3.11%
Jul 19, 2010;2,198.23;2,185.81;2,201.29;2,171.20;470.21M;0.88%
Jul 20, 2010;2,222.49;2,165.35;2,222.61;2,159.95;558.77M;1.10%
Jul 21, 2010;2,187.33;2,236.13;2,236.37;2,183.22;636.84M;-1.58%
Jul 22, 2010;2,245.89;2,216.04;2,251.42;2,216.04;630.73M;2.68%
Jul 23, 2010;2,269.47;2,234.34;2,269.47;2,227.50;670.31M;1.05%
Jul 26, 2010;2,296.43;2,271.62;2,296.43;2,262.96;577.81M;1.19%
Jul 27, 2010;2,288.25;2,306.62;2,307.60;2,280.72;567.00M;-0.36%
Jul 28, 2010;2,264.56;2,284.62;2,292.24;2,257.76;540.55M;-1.04%
Jul 29, 2010;2,251.69;2,279.07;2,282.94;2,228.52;669.34M;-0.57%
Jul 30, 2010;2,254.70;2,227.29;2,264.81;2,218.61;624.50M;0.13%
Aug 02, 2010;2,295.36;2,283.32;2,299.24;2,274.27;524.82M;1.80%
Aug 03, 2010;2,283.52;2,291.75;2,295.03;2,272.33;515.63M;-0.52%
Aug 04, 2010;2,303.57;2,291.09;2,305.07;2,283.21;541.23M;0.88%
Aug 05, 2010;2,293.06;2,291.22;2,298.86;2,281.68;473.76M;-0.46%
Aug 06, 2010;2,288.47;2,267.42;2,291.15;2,253.92;512.54M;-0.20%
Aug 09, 2010;2,305.69;2,298.81;2,309.43;2,289.03;441.72M;0.75%
Aug 10, 2010;2,277.17;2,280.06;2,290.51;2,261.50;567.32M;-1.24%
Aug 11, 2010;2,208.63;2,236.93;2,236.93;2,204.94;641.70M;-3.01%
Aug 12, 2010;2,190.27;2,164.64;2,197.97;2,163.07;594.74M;-0.83%
Aug 13, 2010;2,173.48;2,183.09;2,190.27;2,173.48;468.63M;-0.77%
Aug 16, 2010;2,181.87;2,161.31;2,193.84;2,155.66;459.60M;0.39%
Aug 17, 2010;2,209.44;2,197.09;2,225.08;2,193.42;495.88M;1.26%
Aug 18, 2010;2,215.70;2,205.30;2,228.90;2,196.11;470.37M;0.28%
Aug 19, 2010;2,178.95;2,204.80;2,211.73;2,168.74;616.31M;-1.66%
Aug 20, 2010;2,179.76;2,172.26;2,182.67;2,159.54;558.44M;0.04%
Aug 23, 2010;2,159.63;2,188.34;2,200.52;2,159.44;451.39M;-0.92%
Aug 24, 2010;2,123.76;2,131.00;2,144.20;2,113.71;588.48M;-1.66%
Aug 25, 2010;2,141.54;2,109.15;2,148.35;2,102.26;548.41M;0.84%
Aug 26, 2010;2,118.69;2,148.49;2,154.32;2,116.82;494.23M;-1.07%
Aug 27, 2010;2,153.63;2,134.16;2,154.99;2,099.29;574.92M;1.65%
Aug 30, 2010;2,119.97;2,145.76;2,154.47;2,119.93;425.38M;-1.56%
Aug 31, 2010;2,114.03;2,109.76;2,128.90;2,101.52;647.20M;-0.28%
Sep 01, 2010;2,176.84;2,142.75;2,177.50;2,141.95;574.51M;2.97%
Sep 02, 2010;2,200.01;2,178.99;2,200.01;2,173.71;445.62M;1.06%
Sep 03, 2010;2,233.75;2,227.96;2,235.57;2,213.56;452.45M;1.53%
Sep 07, 2010;2,208.89;2,227.26;2,231.28;2,206.62;475.02M;-1.11%
Sep 08, 2010;2,228.87;2,216.07;2,237.42;2,215.90;552.02M;0.90%
Sep 09, 2010;2,236.20;2,251.09;2,251.98;2,229.80;467.17M;0.33%
Sep 10, 2010;2,242.48;2,239.08;2,246.60;2,229.12;455.93M;0.28%
Sep 13, 2010;2,285.71;2,263.80;2,289.49;2,263.69;553.39M;1.93%
Sep 14, 2010;2,289.77;2,281.31;2,302.57;2,274.57;553.84M;0.18%
Sep 15, 2010;2,301.32;2,283.17;2,304.60;2,276.32;555.05M;0.50%
Sep 16, 2010;2,303.25;2,297.51;2,304.95;2,288.71;496.46M;0.08%
Sep 17, 2010;2,315.61;2,318.42;2,320.37;2,301.82;919.35M;0.54%
Sep 20, 2010;2,355.83;2,322.80;2,358.90;2,317.89;547.99M;1.74%
Sep 21, 2010;2,349.35;2,355.27;2,366.76;2,341.82;583.71M;-0.28%
Sep 22, 2010;2,334.55;2,339.91;2,355.91;2,323.55;586.26M;-0.63%
Sep 23, 2010;2,327.08;2,316.71;2,353.79;2,316.11;516.15M;-0.32%
Sep 24, 2010;2,381.22;2,356.26;2,381.22;2,353.50;536.28M;2.33%
Sep 27, 2010;2,369.77;2,379.73;2,386.01;2,368.65;484.98M;-0.48%
Sep 28, 2010;2,379.59;2,373.13;2,383.67;2,339.50;585.54M;0.41%
Sep 29, 2010;2,376.56;2,372.37;2,382.15;2,366.19;575.39M;-0.13%
Sep 30, 2010;2,368.62;2,390.96;2,400.06;2,354.22;697.99M;-0.33%
Oct 01, 2010;2,370.75;2,386.82;2,389.45;2,359.32;504.34M;0.09%
Oct 04, 2010;2,344.52;2,362.25;2,370.87;2,332.46;500.60M;-1.11%
Oct 05, 2010;2,399.83;2,368.52;2,402.42;2,366.06;591.91M;2.36%
Oct 06, 2010;2,380.66;2,395.16;2,399.13;2,368.43;547.52M;-0.80%
Oct 07, 2010;2,383.67;2,391.63;2,392.74;2,368.25;486.07M;0.13%
Oct 08, 2010;2,401.91;2,384.76;2,406.67;2,370.53;493.45M;0.77%
Oct 11, 2010;2,402.33;2,403.46;2,413.03;2,397.57;377.79M;0.02%
Oct 12, 2010;2,417.92;2,397.70;2,421.79;2,379.39;489.58M;0.65%
Oct 13, 2010;2,441.23;2,432.55;2,452.54;2,426.52;595.42M;0.96%
Oct 14, 2010;2,435.38;2,441.21;2,445.85;2,422.07;533.22M;-0.24%
Oct 15, 2010;2,468.77;2,461.70;2,468.77;2,438.03;696.23M;1.37%
Oct 18, 2010;2,480.66;2,470.12;2,480.95;2,462.55;460.15M;0.48%
Oct 19, 2010;2,436.95;2,442.21;2,462.95;2,422.14;608.17M;-1.76%
Oct 20, 2010;2,457.39;2,443.20;2,469.72;2,441.07;522.29M;0.84%
Oct 21, 2010;2,459.67;2,470.72;2,482.14;2,436.34;550.31M;0.09%
Oct 22, 2010;2,479.39;2,461.60;2,479.39;2,459.43;427.82M;0.80%
Oct 25, 2010;2,490.85;2,491.62;2,507.03;2,490.11;470.19M;0.46%
Oct 26, 2010;2,497.29;2,476.51;2,503.03;2,470.12;508.85M;0.26%
Oct 27, 2010;2,503.26;2,484.09;2,505.35;2,478.01;524.26M;0.24%
Oct 28, 2010;2,507.37;2,516.16;2,516.20;2,489.76;517.08M;0.16%
Oct 29, 2010;2,507.41;2,505.99;2,517.50;2,505.86;559.25M;0.00%
Nov 01, 2010;2,504.84;2,520.45;2,532.37;2,491.46;502.15M;-0.10%
Nov 02, 2010;2,533.52;2,525.94;2,534.88;2,518.29;516.74M;1.14%
Nov 03, 2010;2,540.27;2,532.83;2,541.42;2,511.31;540.95M;0.27%
Nov 04, 2010;2,577.34;2,569.27;2,579.62;2,564.05;656.40M;1.46%
Nov 05, 2010;2,578.98;2,577.63;2,582.18;2,568.78;548.77M;0.06%
Nov 08, 2010;2,580.05;2,570.86;2,583.30;2,566.78;471.58M;0.04%
Nov 09, 2010;2,562.98;2,587.08;2,592.94;2,552.93;563.93M;-0.66%
Nov 10, 2010;2,578.78;2,564.31;2,578.78;2,545.46;554.01M;0.62%
Nov 11, 2010;2,555.52;2,534.24;2,559.99;2,524.12;562.07M;-0.90%
Nov 12, 2010;2,518.21;2,540.47;2,552.24;2,506.40;581.78M;-1.46%
Nov 15, 2010;2,513.82;2,529.02;2,534.56;2,512.29;505.09M;-0.17%
Nov 16, 2010;2,469.84;2,494.21;2,503.29;2,459.79;618.45M;-1.75%
Nov 17, 2010;2,476.01;2,471.27;2,486.16;2,467.19;493.76M;0.25%
Nov 18, 2010;2,514.40;2,504.41;2,526.83;2,502.50;532.08M;1.55%
Nov 19, 2010;2,518.12;2,510.79;2,520.94;2,499.92;562.10M;0.15%
Nov 22, 2010;2,532.02;2,509.39;2,532.02;2,501.30;489.60M;0.55%
Nov 23, 2010;2,494.95;2,504.21;2,510.09;2,483.16;502.40M;-1.46%
Nov 24, 2010;2,543.12;2,519.89;2,545.41;2,519.89;435.64M;1.93%
Nov 26, 2010;2,534.56;2,525.91;2,541.49;2,522.40;186.15M;-0.34%
Nov 29, 2010;2,525.22;2,522.24;2,531.03;2,496.83;454.93M;-0.37%
Nov 30, 2010;2,498.23;2,497.12;2,510.71;2,488.61;768.95M;-1.07%
Dec 01, 2010;2,549.43;2,535.19;2,558.29;2,535.19;565.04M;2.05%
Dec 02, 2010;2,579.35;2,553.68;2,580.59;2,551.82;527.40M;1.17%
Dec 03, 2010;2,591.46;2,569.02;2,593.68;2,567.88;468.89M;0.47%
Dec 06, 2010;2,594.92;2,591.28;2,599.19;2,584.09;408.83M;0.13%
Dec 07, 2010;2,598.49;2,623.15;2,623.60;2,597.45;514.64M;0.14%
Dec 08, 2010;2,609.16;2,604.57;2,612.37;2,592.89;447.26M;0.41%
Dec 09, 2010;2,616.67;2,623.15;2,624.84;2,606.24;483.06M;0.29%
Dec 10, 2010;2,637.54;2,623.28;2,639.41;2,615.42;433.74M;0.80%
Dec 13, 2010;2,624.91;2,645.35;2,645.79;2,624.56;459.38M;-0.48%
Dec 14, 2010;2,627.72;2,631.34;2,636.85;2,621.05;461.41M;0.11%
Dec 15, 2010;2,617.22;2,625.81;2,643.11;2,613.15;526.79M;-0.40%
Dec 16, 2010;2,637.31;2,620.56;2,639.68;2,613.72;455.58M;0.77%
Dec 17, 2010;2,642.97;2,643.35;2,651.35;2,637.08;1.03B;0.21%
Dec 20, 2010;2,649.56;2,651.98;2,658.80;2,634.56;439.14M;0.25%
Dec 21, 2010;2,667.61;2,658.94;2,669.01;2,655.95;382.42M;0.68%
Dec 22, 2010;2,671.48;2,669.00;2,675.26;2,666.63;368.13M;0.15%
Dec 23, 2010;2,665.60;2,667.42;2,671.63;2,661.17;282.84M;-0.22%
Dec 27, 2010;2,667.27;2,657.09;2,670.57;2,645.38;9.98M;0.06%
Dec 28, 2010;2,662.88;2,671.85;2,673.02;2,658.21;282.82M;-0.16%
Dec 29, 2010;2,666.93;2,667.18;2,671.23;2,664.51;251.43M;0.15%
Dec 30, 2010;2,662.98;2,665.68;2,671.11;2,661.83;259.17M;-0.15%
Dec 31, 2010;2,652.87;2,660.58;2,662.39;2,649.04;283.38M;-0.38%
Jan 03, 2011;2,691.52;2,676.65;2,704.86;2,676.34;446.29M;1.46%
Jan 04, 2011;2,681.25;2,699.86;2,700.88;2,663.64;472.68M;-0.38%
Jan 05, 2011;2,702.20;2,673.91;2,702.20;2,671.89;466.87M;0.78%
Jan 06, 2011;2,709.89;2,704.38;2,712.35;2,697.73;473.85M;0.28%
Jan 07, 2011;2,703.17;2,712.75;2,715.96;2,676.36;462.38M;-0.25%
Jan 10, 2011;2,707.80;2,691.47;2,712.32;2,682.25;441.30M;0.17%
Jan 11, 2011;2,716.83;2,719.60;2,722.75;2,706.58;422.11M;0.33%
Jan 12, 2011;2,737.33;2,731.45;2,737.33;2,722.32;413.05M;0.75%
Jan 13, 2011;2,735.29;2,734.93;2,742.43;2,727.14;450.90M;-0.07%
Jan 14, 2011;2,755.30;2,732.48;2,755.30;2,729.62;471.59M;0.73%
Jan 18, 2011;2,765.85;2,744.80;2,766.17;2,744.26;500.18M;0.38%
Jan 19, 2011;2,725.36;2,762.81;2,764.35;2,717.79;491.30M;-1.46%
Jan 20, 2011;2,704.29;2,712.40;2,714.10;2,686.59;566.67M;-0.77%
Jan 21, 2011;2,689.54;2,716.92;2,722.74;2,688.53;521.36M;-0.55%
Jan 24, 2011;2,717.55;2,693.03;2,719.73;2,687.97;431.67M;1.04%
Jan 25, 2011;2,719.25;2,704.25;2,719.34;2,697.51;458.23M;0.06%
Jan 26, 2011;2,739.50;2,724.52;2,746.03;2,717.63;480.26M;0.74%
Jan 27, 2011;2,755.28;2,745.16;2,763.64;2,740.30;481.92M;0.58%
Jan 28, 2011;2,686.89;2,755.28;2,755.28;2,679.57;565.43M;-2.48%
Jan 31, 2011;2,700.08;2,693.30;2,706.30;2,676.87;506.64M;0.49%
Feb 01, 2011;2,751.19;2,717.61;2,755.97;2,716.64;523.20M;1.89%
Feb 02, 2011;2,749.56;2,751.19;2,758.51;2,743.76;464.81M;-0.06%
Feb 03, 2011;2,753.88;2,746.74;2,757.54;2,725.78;488.25M;0.16%
Feb 04, 2011;2,769.30;2,755.85;2,769.70;2,747.86;466.99M;0.56%
Feb 07, 2011;2,783.99;2,773.26;2,796.50;2,772.81;416.65M;0.53%
Feb 08, 2011;2,797.05;2,782.41;2,797.05;2,776.35;411.28M;0.47%
Feb 09, 2011;2,789.07;2,791.13;2,798.91;2,780.89;466.49M;-0.29%
Feb 10, 2011;2,790.45;2,764.76;2,791.43;2,762.34;601.57M;0.05%
Feb 11, 2011;2,809.44;2,783.16;2,810.56;2,778.21;486.90M;0.68%
Feb 14, 2011;2,817.18;2,810.19;2,819.87;2,808.27;468.90M;0.28%
Feb 15, 2011;2,804.35;2,809.02;2,813.13;2,798.83;495.10M;-0.46%
Feb 16, 2011;2,825.56;2,815.09;2,828.19;2,811.52;530.03M;0.76%
Feb 17, 2011;2,831.58;2,816.12;2,835.20;2,815.08;458.30M;0.21%
Feb 18, 2011;2,833.95;2,833.35;2,840.51;2,823.65;597.63M;0.08%
Feb 22, 2011;2,756.42;2,795.44;2,808.18;2,752.75;575.02M;-2.74%
Feb 23, 2011;2,722.99;2,755.20;2,761.70;2,705.54;588.49M;-1.21%
Feb 24, 2011;2,737.90;2,726.59;2,745.29;2,707.63;539.60M;0.55%
Feb 25, 2011;2,781.05;2,752.16;2,781.12;2,751.81;468.60M;1.58%
Feb 28, 2011;2,782.27;2,791.28;2,798.43;2,767.61;575.72M;0.04%
Mar 01, 2011;2,737.41;2,791.08;2,791.23;2,730.72;580.40M;-1.61%
Mar 02, 2011;2,748.07;2,735.05;2,763.95;2,734.08;492.07M;0.39%
Mar 03, 2011;2,798.74;2,774.48;2,802.32;2,774.48;503.92M;1.84%
Mar 04, 2011;2,784.67;2,797.64;2,798.07;2,768.12;489.53M;-0.50%
Mar 07, 2011;2,745.63;2,793.19;2,794.82;2,724.51;586.99M;-1.40%
Mar 08, 2011;2,765.77;2,745.23;2,775.41;2,729.85;476.58M;0.73%
Mar 09, 2011;2,751.72;2,756.34;2,761.77;2,737.68;502.98M;-0.51%
Mar 10, 2011;2,701.02;2,719.29;2,721.21;2,695.08;635.12M;-1.84%
Mar 11, 2011;2,715.61;2,689.65;2,724.61;2,689.41;479.30M;0.54%
Mar 14, 2011;2,700.97;2,695.66;2,715.22;2,682.09;467.23M;-0.54%
Mar 15, 2011;2,667.33;2,619.40;2,680.57;2,618.50;630.41M;-1.25%
Mar 16, 2011;2,616.82;2,652.92;2,669.27;2,603.50;683.02M;-1.89%
Mar 17, 2011;2,636.05;2,656.08;2,660.50;2,634.17;515.47M;0.73%
Mar 18, 2011;2,643.67;2,665.54;2,665.56;2,639.76;957.29M;0.29%
Mar 21, 2011;2,692.09;2,675.47;2,699.70;2,674.99;462.88M;1.83%
Mar 22, 2011;2,683.87;2,692.13;2,695.46;2,679.41;423.83M;-0.31%
Mar 23, 2011;2,698.30;2,677.56;2,704.30;2,660.17;445.35M;0.54%
Mar 24, 2011;2,736.42;2,715.88;2,740.39;2,703.42;503.13M;1.41%
Mar 25, 2011;2,743.06;2,746.34;2,762.55;2,740.17;471.15M;0.24%
Mar 28, 2011;2,730.68;2,752.33;2,754.63;2,730.68;430.30M;-0.45%
Mar 29, 2011;2,756.89;2,727.83;2,756.89;2,720.19;410.89M;0.96%
Mar 30, 2011;2,776.79;2,772.36;2,779.95;2,763.77;466.64M;0.72%
Mar 31, 2011;2,781.07;2,774.23;2,783.98;2,769.52;512.95M;0.15%
Apr 01, 2011;2,789.60;2,796.67;2,802.63;2,779.71;562.20M;0.31%
Apr 04, 2011;2,789.19;2,796.26;2,799.73;2,778.87;428.47M;-0.01%
Apr 05, 2011;2,791.19;2,787.78;2,806.20;2,785.27;481.22M;0.07%
Apr 06, 2011;2,799.82;2,808.11;2,815.55;2,786.80;486.87M;0.31%
Apr 07, 2011;2,796.14;2,799.59;2,813.22;2,781.13;476.14M;-0.13%
Apr 08, 2011;2,780.41;2,806.29;2,808.56;2,772.40;422.40M;-0.56%
Apr 11, 2011;2,771.51;2,789.49;2,792.95;2,760.84;505.17M;-0.32%
Apr 12, 2011;2,744.79;2,755.89;2,760.62;2,737.07;458.96M;-0.96%
Apr 13, 2011;2,761.52;2,762.69;2,772.05;2,744.85;457.20M;0.61%
Apr 14, 2011;2,760.22;2,743.12;2,762.18;2,733.68;451.74M;-0.05%
Apr 15, 2011;2,764.65;2,752.87;2,769.29;2,743.75;544.73M;0.16%
Apr 18, 2011;2,735.38;2,731.22;2,737.46;2,706.50;478.29M;-1.06%
Apr 19, 2011;2,744.97;2,741.35;2,746.18;2,727.12;440.01M;0.35%
Apr 20, 2011;2,802.51;2,788.84;2,802.99;2,785.98;539.56M;2.10%
Apr 21, 2011;2,820.16;2,820.77;2,820.77;2,808.55;471.56M;0.63%
Apr 25, 2011;2,825.88;2,820.28;2,826.26;2,813.20;395.07M;0.20%
Apr 26, 2011;2,847.54;2,832.48;2,856.61;2,829.00;538.65M;0.77%
Apr 27, 2011;2,869.88;2,853.88;2,870.80;2,842.61;561.75M;0.78%
Apr 28, 2011;2,872.53;2,862.82;2,874.59;2,859.62;541.97M;0.09%
Apr 29, 2011;2,873.54;2,869.74;2,876.83;2,863.04;948.18M;0.04%
May 02, 2011;2,864.08;2,881.28;2,887.75;2,859.84;553.48M;-0.33%
May 03, 2011;2,841.62;2,859.30;2,861.95;2,825.50;590.04M;-0.78%
May 04, 2011;2,828.23;2,842.92;2,848.16;2,808.79;610.39M;-0.47%
May 05, 2011;2,814.72;2,812.84;2,845.85;2,804.82;611.73M;-0.48%
May 06, 2011;2,827.56;2,840.71;2,859.25;2,818.65;561.09M;0.46%
May 09, 2011;2,843.25;2,828.24;2,850.39;2,823.67;447.83M;0.55%
May 10, 2011;2,871.89;2,851.91;2,873.64;2,850.01;522.62M;1.01%
May 11, 2011;2,845.06;2,867.16;2,874.61;2,829.68;627.18M;-0.93%
May 12, 2011;2,863.04;2,833.67;2,865.86;2,819.37;615.41M;0.63%
May 13, 2011;2,828.47;2,859.70;2,861.51;2,827.51;540.67M;-1.21%
May 16, 2011;2,782.31;2,815.90;2,828.14;2,779.54;572.93M;-1.63%
May 17, 2011;2,783.21;2,769.17;2,783.61;2,759.29;600.24M;0.03%
May 18, 2011;2,815.00;2,782.65;2,817.15;2,780.83;513.71M;1.14%
May 19, 2011;2,823.31;2,824.05;2,828.41;2,805.12;493.60M;0.30%
May 20, 2011;2,803.32;2,815.96;2,821.44;2,796.27;531.97M;-0.71%
May 23, 2011;2,758.90;2,761.96;2,770.51;2,750.64;504.94M;-1.58%
May 24, 2011;2,746.16;2,766.70;2,767.50;2,744.01;495.93M;-0.46%
May 25, 2011;2,761.38;2,739.99;2,771.38;2,739.85;523.97M;0.55%
May 26, 2011;2,782.92;2,756.31;2,787.33;2,756.06;521.81M;0.78%
May 27, 2011;2,796.86;2,789.02;2,801.15;2,788.29;444.77M;0.50%
May 31, 2011;2,835.30;2,824.25;2,835.34;2,808.60;947.55M;1.37%
Jun 01, 2011;2,769.19;2,829.39;2,834.05;2,767.63;662.69M;-2.33%
Jun 02, 2011;2,773.31;2,773.76;2,784.57;2,759.17;535.27M;0.15%
Jun 03, 2011;2,732.78;2,740.49;2,762.56;2,730.63;559.23M;-1.46%
Jun 06, 2011;2,702.56;2,728.31;2,736.66;2,702.20;545.85M;-1.11%
Jun 07, 2011;2,701.56;2,712.79;2,723.32;2,701.17;510.84M;-0.04%
Jun 08, 2011;2,675.38;2,693.69;2,698.08;2,671.09;570.44M;-0.97%
Jun 09, 2011;2,684.87;2,678.52;2,696.69;2,670.02;480.36M;0.35%
Jun 10, 2011;2,643.73;2,675.10;2,676.72;2,641.64;563.12M;-1.53%
Jun 13, 2011;2,639.69;2,649.30;2,657.77;2,629.61;510.32M;-0.15%
Jun 14, 2011;2,678.72;2,662.73;2,685.65;2,662.73;480.75M;1.48%
Jun 15, 2011;2,631.46;2,653.17;2,669.75;2,625.86;566.88M;-1.76%
Jun 16, 2011;2,623.70;2,631.98;2,642.65;2,599.86;563.80M;-0.29%
Jun 17, 2011;2,616.48;2,646.29;2,648.54;2,608.99;941.78M;-0.28%
Jun 20, 2011;2,629.66;2,608.05;2,636.55;2,607.74;462.40M;0.50%
Jun 21, 2011;2,687.26;2,640.33;2,688.50;2,634.04;500.03M;2.19%
Jun 22, 2011;2,669.19;2,677.18;2,693.23;2,668.35;451.69M;-0.67%
Jun 23, 2011;2,686.75;2,638.60;2,688.07;2,627.47;594.12M;0.66%
Jun 24, 2011;2,652.89;2,681.10;2,682.41;2,647.46;1.40B;-1.26%
Jun 27, 2011;2,688.28;2,653.07;2,697.34;2,647.55;479.28M;1.33%
Jun 28, 2011;2,729.31;2,694.26;2,729.94;2,692.45;448.66M;1.53%
Jun 29, 2011;2,740.49;2,736.76;2,746.62;2,722.26;505.93M;0.41%
Jun 30, 2011;2,773.52;2,749.37;2,776.56;2,749.11;517.12M;1.21%
Jul 01, 2011;2,816.03;2,775.08;2,818.19;2,769.06;460.60M;1.53%
Jul 05, 2011;2,825.77;2,817.87;2,828.53;2,810.00;423.89M;0.35%
