Date;Price;Open;High;Low;Vol.;Change %
Jun 30, 2016;37,783.54;37,800.74;37,993.74;37,730.31;81.48K;-0.01%
Jul 04, 2016;37,966.76;37,887.84;38,007.51;37,691.13;88.23K;0.48%
Jul 11, 2016;38,367.96;37,881.41;38,427.78;37,814.60;110.87K;1.06%
Jul 12, 2016;39,031.62;38,404.14;39,067.29;38,404.14;179.23K;1.73%
Jul 13, 2016;39,049.46;39,116.50;39,289.11;39,017.96;137.65K;0.05%
Jul 14, 2016;39,257.00;39,053.07;39,295.46;38,948.17;88.64K;0.53%
Jul 15, 2016;39,188.47;39,249.57;39,415.25;39,148.66;122.47K;-0.17%
Jul 18, 2016;39,253.25;39,188.89;39,269.14;38,905.82;122.84K;0.17%
Jul 19, 2016;39,208.88;39,225.34;39,322.25;39,164.30;121.08K;-0.11%
Jul 20, 2016;39,098.79;39,216.44;39,288.42;38,945.96;151.42K;-0.28%
Jul 21, 2016;39,306.79;39,063.77;39,390.42;39,063.77;139.73K;0.53%
Jul 22, 2016;39,151.78;39,307.31;39,420.65;39,114.31;120.11K;-0.39%
Jul 25, 2016;39,017.32;39,144.56;39,159.54;38,996.97;73.20K;-0.34%
Jul 26, 2016;39,147.33;38,996.44;39,195.92;38,996.44;112.58K;0.33%
Jul 27, 2016;39,434.97;39,185.95;39,592.03;39,130.07;104.81K;0.73%
Jul 28, 2016;39,468.98;39,461.12;39,716.14;39,325.11;90.68K;0.09%
Jul 29, 2016;39,505.28;39,426.23;39,562.18;39,280.69;96.03K;0.09%
Aug 01, 2016;39,800.64;39,567.45;39,917.13;39,559.88;122.01K;0.75%
Aug 02, 2016;39,786.93;39,820.62;39,860.57;39,675.28;122.31K;-0.03%
Aug 03, 2016;39,615.76;39,794.98;39,833.66;39,594.08;103.04K;-0.43%
Aug 04, 2016;39,446.70;39,631.22;39,824.14;39,395.79;93.13K;-0.43%
Aug 05, 2016;39,390.21;39,399.90;39,507.80;39,330.02;144.82K;-0.14%
Aug 08, 2016;39,476.17;39,386.24;39,500.56;39,379.48;99.80K;0.22%
Aug 09, 2016;39,663.71;39,475.71;39,737.57;39,475.71;133.64K;0.48%
Aug 10, 2016;39,805.88;39,709.92;39,862.94;39,709.92;107.17K;0.36%
Aug 11, 2016;39,861.60;39,815.76;39,907.52;39,743.26;185.13K;0.14%
