Date;Price;Open;High;Low;Vol.;Change %
Apr 22, 2009;236.88;235.55;237.63;230.57;-;0.92%
Apr 23, 2009;235.30;235.37;240.15;234.82;-;-0.67%
Apr 24, 2009;239.34;235.67;239.49;235.04;-;1.72%
Apr 27, 2009;238.14;235.16;238.85;233.51;-;-0.50%
Apr 28, 2009;234.83;233.70;236.45;231.23;-;-1.39%
Apr 29, 2009;238.07;235.15;238.72;234.38;-;1.38%
Apr 30, 2009;240.76;240.90;243.94;240.72;-;1.13%
May 04, 2009;251.47;244.99;251.60;244.62;-;4.45%
May 05, 2009;252.16;253.03;254.32;250.28;-;0.27%
May 06, 2009;255.28;251.44;257.59;251.03;-;1.24%
May 07, 2009;256.69;257.58;263.25;255.27;-;0.55%
May 08, 2009;261.35;259.97;263.75;258.98;-;1.82%
May 11, 2009;256.47;260.87;260.87;254.95;-;-1.87%
May 12, 2009;255.33;254.43;259.27;254.26;-;-0.44%
May 13, 2009;250.19;256.15;257.61;249.50;-;-2.01%
May 14, 2009;249.02;250.65;251.35;247.46;-;-0.47%
May 15, 2009;252.92;251.85;253.82;249.24;-;1.57%
May 18, 2009;259.17;249.59;259.49;248.82;-;2.47%
May 19, 2009;262.23;262.41;263.63;259.62;-;1.18%
May 20, 2009;266.30;261.56;267.15;261.56;-;1.55%
May 21, 2009;259.02;262.46;263.61;258.39;-;-2.73%
May 22, 2009;260.14;260.55;262.48;258.21;-;0.43%
May 25, 2009;260.66;261.11;261.48;257.28;-;0.20%
May 26, 2009;263.43;259.36;263.62;255.06;-;1.06%
May 27, 2009;264.20;265.29;265.67;262.12;-;0.29%
May 28, 2009;260.90;260.42;262.98;258.11;-;-1.25%
May 29, 2009;259.45;265.17;265.17;258.62;-;-0.56%
Jun 01, 2009;268.42;265.24;268.91;265.03;-;3.46%
Jun 02, 2009;268.99;267.15;270.09;266.17;-;0.21%
Jun 03, 2009;264.37;271.12;271.12;263.25;-;-1.72%
Jun 04, 2009;263.80;264.27;266.11;262.24;-;-0.22%
Jun 05, 2009;266.93;266.26;270.05;265.35;-;1.19%
Jun 08, 2009;262.39;266.10;266.12;261.45;-;-1.70%
Jun 09, 2009;263.03;264.73;266.18;261.62;-;0.24%
Jun 10, 2009;266.96;267.11;269.83;266.14;-;1.49%
Jun 11, 2009;268.11;266.87;268.64;266.19;-;0.43%
Jun 12, 2009;265.48;267.62;268.12;264.28;-;-0.98%
Jun 15, 2009;258.26;262.95;263.14;257.93;-;-2.72%
Jun 16, 2009;257.01;258.81;259.71;256.45;-;-0.48%
Jun 17, 2009;251.23;255.65;256.11;248.93;-;-2.25%
Jun 18, 2009;253.52;253.17;254.43;249.47;-;0.91%
Jun 19, 2009;257.16;254.21;257.81;253.17;-;1.44%
Jun 22, 2009;249.09;257.47;257.69;249.09;-;-3.14%
Jun 23, 2009;248.69;247.10;250.43;247.03;-;-0.16%
Jun 24, 2009;254.63;250.22;255.20;248.11;-;2.39%
Jun 25, 2009;254.12;254.62;254.62;249.09;-;-0.20%
Jun 26, 2009;254.43;256.48;257.84;253.11;-;0.12%
Jun 29, 2009;258.24;253.92;258.76;253.41;-;1.50%
Jun 30, 2009;254.71;258.89;258.89;253.34;-;-1.37%
Jul 01, 2009;260.29;256.33;261.44;256.20;-;2.19%
Jul 02, 2009;252.69;258.45;258.45;252.69;-;-2.92%
Jul 03, 2009;253.70;253.28;253.87;251.08;-;0.40%
Jul 06, 2009;249.64;251.59;251.59;247.81;-;-1.60%
Jul 07, 2009;249.04;251.27;252.71;248.53;-;-0.24%
Jul 08, 2009;244.63;247.44;248.19;244.21;-;-1.77%
Jul 09, 2009;247.11;246.36;248.91;245.66;-;1.01%
Jul 10, 2009;243.20;245.64;246.19;243.20;-;-1.58%
Jul 13, 2009;249.79;242.61;249.79;241.36;-;2.71%
Jul 14, 2009;251.91;250.80;252.51;249.92;-;0.85%
Jul 15, 2009;260.82;253.68;260.82;253.68;-;3.54%
Jul 16, 2009;263.48;260.88;265.54;259.76;-;1.02%
Jul 17, 2009;266.40;265.32;267.69;264.47;-;1.11%
Jul 20, 2009;269.48;268.74;270.46;267.53;-;1.16%
Jul 21, 2009;270.68;269.50;273.32;269.06;-;0.45%
Jul 22, 2009;271.19;270.89;271.30;267.85;-;0.19%
Jul 23, 2009;276.15;271.85;276.56;269.21;-;1.83%
Jul 24, 2009;276.15;275.34;278.70;274.20;-;0.00%
Jul 27, 2009;278.14;279.14;279.68;276.17;-;0.72%
Jul 28, 2009;274.24;278.36;279.52;273.57;-;-1.40%
Jul 29, 2009;277.32;272.99;278.81;272.67;-;1.12%
Jul 30, 2009;283.82;278.95;284.69;277.48;-;2.34%
Jul 31, 2009;283.17;282.63;285.24;281.48;-;-0.23%
Aug 03, 2009;287.49;283.63;289.34;283.19;-;1.53%
Aug 04, 2009;286.91;287.51;287.51;283.45;-;-0.20%
Aug 05, 2009;285.24;285.63;289.11;283.92;-;-0.58%
Aug 06, 2009;288.11;288.18;290.15;287.17;-;1.01%
Aug 07, 2009;290.50;286.67;291.84;284.81;-;0.83%
Aug 10, 2009;288.61;289.57;289.91;287.03;-;-0.65%
Aug 11, 2009;284.17;288.90;290.05;283.24;-;-1.54%
Aug 12, 2009;288.95;283.72;288.95;280.79;-;1.68%
Aug 13, 2009;290.02;288.19;293.25;288.19;-;0.37%
Aug 14, 2009;288.02;290.60;292.39;286.78;-;-0.69%
Aug 17, 2009;282.01;286.09;286.09;281.11;-;-2.09%
Aug 18, 2009;284.46;283.33;284.46;282.05;-;0.87%
Aug 19, 2009;284.05;282.63;284.96;280.15;-;-0.14%
Aug 20, 2009;288.12;287.72;288.87;285.65;-;1.43%
Aug 21, 2009;294.49;287.02;295.71;286.79;-;2.21%
Aug 24, 2009;297.88;297.10;298.81;295.92;-;1.15%
Aug 25, 2009;300.03;294.82;300.54;294.67;-;0.72%
Aug 26, 2009;298.64;299.41;302.26;297.82;-;-0.46%
Aug 27, 2009;296.90;298.00;300.82;295.89;-;-0.58%
Aug 28, 2009;300.20;299.29;302.76;298.73;-;1.11%
Aug 31, 2009;296.27;297.48;298.29;295.76;-;-1.31%
Sep 01, 2009;291.00;298.03;298.93;291.00;-;-1.78%
Sep 02, 2009;289.05;289.84;289.84;286.24;-;-0.67%
Sep 03, 2009;289.01;290.12;291.99;288.23;-;-0.01%
Sep 04, 2009;293.16;291.33;293.64;290.58;-;1.44%
Sep 07, 2009;298.41;295.33;298.47;295.16;-;1.79%
Sep 08, 2009;300.81;299.24;301.32;298.20;-;0.80%
Sep 09, 2009;304.25;299.48;304.25;299.38;-;1.14%
Sep 10, 2009;305.97;306.37;307.10;302.85;-;0.57%
Sep 11, 2009;308.00;307.09;309.20;306.65;-;0.66%
Sep 14, 2009;306.90;304.17;307.03;303.03;-;-0.36%
Sep 15, 2009;308.37;307.56;309.66;305.71;-;0.48%
Sep 16, 2009;312.76;310.17;313.30;310.17;-;1.42%
Sep 17, 2009;313.88;315.26;315.26;311.82;-;0.36%
Sep 18, 2009;313.63;312.09;315.48;311.83;-;-0.08%
Sep 21, 2009;311.34;313.54;313.74;309.67;-;-0.73%
Sep 22, 2009;312.72;312.12;314.67;312.12;-;0.44%
Sep 23, 2009;313.36;313.00;314.55;312.08;-;0.20%
Sep 24, 2009;308.52;311.54;314.80;308.06;-;-1.54%
Sep 25, 2009;305.63;309.21;309.57;305.63;-;-0.94%
Sep 28, 2009;311.90;304.94;311.90;302.17;-;2.05%
Sep 29, 2009;312.12;312.82;313.97;310.22;-;0.07%
Sep 30, 2009;311.35;312.69;314.39;308.95;-;-0.25%
Oct 01, 2009;305.74;312.31;313.67;305.50;-;-1.80%
Oct 02, 2009;299.30;302.45;303.08;296.50;-;-2.11%
Oct 05, 2009;301.22;300.25;301.73;298.31;-;0.64%
Oct 06, 2009;309.28;303.19;309.63;302.92;-;2.68%
Oct 07, 2009;309.21;309.03;312.21;308.16;-;-0.02%
Oct 08, 2009;314.76;314.29;314.80;312.03;-;1.79%
Oct 09, 2009;315.55;313.38;316.74;313.33;-;0.25%
Oct 12, 2009;320.71;318.18;321.75;318.18;-;1.64%
Oct 13, 2009;319.53;320.74;322.03;318.64;-;-0.37%
Oct 14, 2009;325.47;324.00;326.54;323.80;-;1.86%
Oct 15, 2009;325.19;326.64;326.84;323.78;-;-0.09%
Oct 16, 2009;322.31;326.61;328.51;321.65;-;-0.89%
Oct 19, 2009;327.03;323.75;327.28;323.75;-;1.46%
Oct 20, 2009;324.92;328.29;328.47;324.47;-;-0.65%
Oct 21, 2009;325.50;326.42;327.15;320.85;-;0.18%
Oct 22, 2009;320.69;321.06;321.79;318.71;-;-1.48%
Oct 23, 2009;320.14;323.97;325.37;319.61;-;-0.17%
Oct 26, 2009;312.65;321.21;321.90;312.15;-;-2.34%
Oct 27, 2009;311.13;312.48;314.73;310.13;-;-0.49%
Oct 28, 2009;303.29;309.72;310.00;303.15;-;-2.52%
Oct 29, 2009;309.65;301.86;309.83;301.25;-;2.10%
Oct 30, 2009;302.36;310.09;310.79;301.41;-;-2.35%
Nov 02, 2009;302.82;302.11;304.69;299.88;-;0.15%
Nov 03, 2009;300.11;300.78;301.68;296.98;-;-0.89%
Nov 04, 2009;305.88;302.66;306.79;302.10;-;1.92%
Nov 05, 2009;307.83;302.33;309.12;299.63;-;0.64%
Nov 06, 2009;307.14;308.44;309.75;303.55;-;-0.22%
Nov 09, 2009;314.46;310.50;314.60;310.41;-;2.38%
Nov 10, 2009;313.26;314.91;315.52;312.62;-;-0.38%
Nov 11, 2009;317.97;316.67;320.06;316.67;-;1.50%
Nov 12, 2009;317.06;316.94;320.06;316.57;-;-0.29%
Nov 13, 2009;317.37;316.78;317.99;314.72;-;0.10%
Nov 16, 2009;322.16;320.74;322.48;319.82;-;1.51%
Nov 17, 2009;321.08;320.86;323.18;320.54;-;-0.34%
Nov 18, 2009;319.42;322.44;322.91;318.18;-;-0.52%
Nov 19, 2009;313.31;317.94;319.33;312.58;-;-1.91%
Nov 20, 2009;310.03;314.43;315.84;309.40;-;-1.05%
Nov 23, 2009;317.04;312.73;318.42;312.69;-;2.26%
Nov 24, 2009;315.86;314.73;318.76;314.27;-;-0.37%
Nov 25, 2009;318.24;317.98;319.16;315.46;-;0.75%
Nov 26, 2009;306.72;315.84;316.04;306.16;-;-3.62%
Nov 27, 2009;309.52;300.92;311.60;300.54;-;0.91%
Nov 30, 2009;305.90;311.05;311.05;305.18;-;-1.17%
Dec 01, 2009;315.44;309.14;315.44;308.87;-;3.12%
Dec 02, 2009;316.44;315.82;317.98;315.03;-;0.32%
Dec 03, 2009;317.61;319.30;320.13;316.45;-;0.37%
Dec 04, 2009;321.13;316.63;323.95;315.39;-;1.11%
Dec 07, 2009;320.25;320.46;321.92;318.53;-;-0.27%
Dec 08, 2009;315.43;319.39;321.60;313.24;-;-1.51%
Dec 09, 2009;312.88;314.47;316.06;311.16;-;-0.81%
Dec 10, 2009;317.69;313.36;318.00;312.71;-;1.54%
Dec 11, 2009;320.14;318.32;322.34;318.32;-;0.77%
Dec 14, 2009;322.51;323.20;323.99;321.19;-;0.74%
Dec 15, 2009;325.19;323.68;325.33;321.38;-;0.83%
Dec 16, 2009;328.61;325.42;328.61;325.42;-;1.05%
Dec 17, 2009;326.68;326.19;329.06;325.52;-;-0.59%
Dec 18, 2009;324.63;326.64;328.36;323.78;-;-0.63%
Dec 21, 2009;330.51;326.29;330.63;325.44;-;1.81%
Dec 22, 2009;332.48;331.63;334.48;331.49;-;0.60%
Dec 23, 2009;332.83;334.66;335.10;331.69;-;0.11%
Dec 24, 2009;333.60;333.63;334.16;333.12;-;0.23%
Dec 28, 2009;336.11;336.02;336.57;335.23;-;0.75%
Dec 29, 2009;337.28;336.84;338.22;336.40;-;0.35%
Dec 30, 2009;335.14;336.21;337.32;333.93;-;-0.63%
Dec 31, 2009;335.33;336.70;336.79;335.21;-;0.06%
Jan 04, 2010;343.03;336.96;343.05;336.96;-;2.30%
Jan 05, 2010;342.02;343.52;343.59;340.99;-;-0.29%
Jan 06, 2010;341.48;341.58;342.77;339.32;-;-0.16%
Jan 07, 2010;340.55;340.56;340.96;337.94;-;-0.27%
Jan 08, 2010;341.94;341.98;343.29;338.23;-;0.41%
Jan 11, 2010;340.52;344.20;345.56;340.10;-;-0.42%
Jan 12, 2010;336.77;340.69;341.51;334.97;-;-1.10%
Jan 13, 2010;338.18;335.36;339.01;335.32;-;0.42%
Jan 14, 2010;340.61;341.20;341.77;339.07;-;0.72%
Jan 15, 2010;337.99;341.41;343.08;337.48;-;-0.77%
Jan 18, 2010;339.03;339.18;339.59;336.68;-;0.31%
Jan 19, 2010;341.61;338.68;342.27;335.72;-;0.76%
Jan 20, 2010;336.30;340.89;342.40;335.07;-;-1.55%
Jan 21, 2010;332.17;338.83;339.68;331.97;-;-1.23%
Jan 22, 2010;329.48;330.13;332.79;326.90;-;-0.81%
Jan 25, 2010;328.51;327.37;332.07;327.37;-;-0.29%
Jan 26, 2010;329.65;326.28;329.65;324.92;-;0.35%
Jan 27, 2010;327.26;326.68;328.98;325.16;-;-0.73%
Jan 28, 2010;323.95;331.57;331.57;323.95;-;-1.01%
Jan 29, 2010;327.90;325.52;329.84;324.24;-;1.22%
Feb 01, 2010;331.31;325.94;331.74;325.35;-;1.04%
Feb 02, 2010;334.04;331.98;334.36;329.42;-;0.82%
Feb 03, 2010;333.03;335.04;335.68;332.37;-;-0.30%
Feb 04, 2010;323.23;331.79;333.14;322.22;-;-2.94%
Feb 05, 2010;315.04;320.81;321.59;313.84;-;-2.53%
Feb 08, 2010;316.50;317.69;318.77;311.53;-;0.46%
Feb 09, 2010;317.06;316.24;318.60;314.68;-;0.18%
Feb 10, 2010;316.10;317.29;318.76;314.70;-;-0.30%
Feb 11, 2010;316.80;317.73;319.33;314.03;-;0.22%
Feb 12, 2010;315.74;319.31;320.24;314.01;-;-0.33%
Feb 15, 2010;315.86;317.70;318.81;315.04;-;0.04%
Feb 16, 2010;318.84;318.44;318.91;315.12;-;0.94%
Feb 17, 2010;323.13;320.96;324.56;320.80;-;1.35%
Feb 18, 2010;324.30;322.31;324.53;321.28;-;0.36%
Feb 19, 2010;325.60;321.51;325.77;321.29;-;0.40%
Feb 22, 2010;325.12;327.00;327.14;324.61;-;-0.15%
Feb 23, 2010;320.99;327.29;327.55;320.22;-;-1.27%
Feb 24, 2010;320.92;321.45;322.05;317.86;-;-0.02%
Feb 25, 2010;314.85;319.45;321.41;314.55;-;-1.89%
Feb 26, 2010;317.74;317.84;318.04;313.35;-;0.92%
Mar 01, 2010;324.37;320.75;324.80;320.10;-;2.09%
Mar 02, 2010;328.24;324.87;328.36;324.34;-;1.19%
Mar 03, 2010;331.86;327.77;332.58;326.93;-;1.10%
Mar 04, 2010;332.45;330.25;333.68;329.86;-;0.18%
Mar 05, 2010;338.68;334.09;338.68;333.83;-;1.87%
Mar 08, 2010;338.17;340.21;340.66;336.89;-;-0.15%
Mar 09, 2010;339.09;338.91;339.47;336.31;-;0.27%
Mar 10, 2010;340.97;338.66;341.51;337.98;-;0.55%
Mar 11, 2010;339.02;339.45;341.18;337.71;-;-0.57%
Mar 12, 2010;339.57;339.68;342.29;338.75;-;0.16%
Mar 15, 2010;335.11;338.83;339.23;334.91;-;-1.31%
Mar 16, 2010;339.26;336.83;340.15;336.83;-;1.24%
Mar 17, 2010;343.06;340.89;343.76;340.36;-;1.12%
Mar 18, 2010;341.95;341.51;343.11;341.22;-;-0.32%
Mar 19, 2010;338.65;343.08;343.30;338.30;-;-0.97%
Mar 22, 2010;338.13;337.58;338.53;334.00;-;-0.15%
Mar 23, 2010;341.51;338.33;342.41;338.31;-;1.00%
Mar 24, 2010;341.74;342.74;343.33;338.99;-;0.07%
Mar 25, 2010;345.61;341.49;346.00;341.49;-;1.13%
Mar 26, 2010;343.81;344.10;345.39;343.33;-;-0.52%
Mar 29, 2010;343.96;344.03;345.39;342.51;-;0.04%
Mar 30, 2010;343.60;345.24;346.08;343.27;-;-0.10%
Mar 31, 2010;344.22;343.42;345.66;342.16;-;0.18%
Apr 01, 2010;351.44;345.90;351.46;345.90;-;2.10%
Apr 06, 2010;355.61;353.14;355.61;352.87;-;1.19%
Apr 07, 2010;353.89;355.84;356.13;353.49;-;-0.48%
Apr 08, 2010;350.89;352.27;352.57;349.51;-;-0.85%
Apr 09, 2010;355.89;353.91;356.25;353.91;-;1.42%
Apr 12, 2010;355.34;358.05;358.20;354.39;-;-0.15%
Apr 13, 2010;354.43;353.66;355.71;352.75;-;-0.26%
Apr 14, 2010;356.67;356.34;357.92;355.92;-;0.63%
Apr 15, 2010;355.57;356.49;356.76;353.18;-;-0.31%
Apr 16, 2010;349.75;354.15;356.60;349.22;-;-1.64%
Apr 19, 2010;348.57;348.88;350.80;346.97;-;-0.34%
Apr 20, 2010;354.86;350.25;354.98;349.43;-;1.80%
Apr 21, 2010;353.66;356.38;356.48;352.94;-;-0.34%
Apr 22, 2010;351.31;353.77;356.75;349.88;-;-0.66%
Apr 23, 2010;353.38;352.72;355.14;351.06;-;0.59%
Apr 26, 2010;357.43;356.93;358.23;355.80;-;1.15%
Apr 27, 2010;349.12;356.70;356.86;349.12;-;-2.32%
Apr 28, 2010;344.55;346.58;349.02;341.95;-;-1.31%
Apr 29, 2010;348.46;345.46;349.37;342.72;-;1.13%
Apr 30, 2010;345.91;348.31;351.32;344.13;-;-0.73%
May 03, 2010;346.94;345.41;348.17;342.45;-;0.30%
May 04, 2010;335.86;347.86;348.86;334.88;-;-3.19%
May 05, 2010;330.78;335.46;336.76;328.73;-;-1.51%
May 06, 2010;326.19;327.15;333.45;325.18;-;-1.39%
May 07, 2010;312.35;316.78;323.21;307.71;-;-4.24%
May 10, 2010;335.24;323.91;335.24;322.36;-;7.33%
May 11, 2010;333.48;331.46;334.01;327.79;-;-0.52%
May 12, 2010;336.90;332.78;338.76;330.79;-;1.03%
May 13, 2010;337.80;340.05;340.05;335.54;-;0.27%
May 14, 2010;327.24;336.26;336.26;326.10;153.94M;-3.13%
May 17, 2010;326.57;324.10;330.23;323.20;130.45M;-0.20%
May 18, 2010;331.00;331.02;333.03;327.80;115.62M;1.36%
May 19, 2010;321.45;326.17;327.93;320.73;164.44M;-2.89%
May 20, 2010;314.86;323.28;324.72;308.75;205.01M;-2.05%
May 21, 2010;313.41;312.84;315.48;306.29;217.94M;-0.46%
May 24, 2010;313.57;315.80;317.62;310.34;92.78M;0.05%
May 25, 2010;305.03;303.95;306.39;301.48;172.13M;-2.72%
May 26, 2010;312.00;310.45;315.44;308.04;164.58M;2.29%
May 27, 2010;321.16;314.63;321.20;314.38;134.95M;2.94%
May 28, 2010;320.64;323.83;324.03;319.91;96.90M;-0.16%
May 31, 2010;320.70;320.06;322.87;319.52;43.27M;0.02%
Jun 01, 2010;321.21;319.49;322.99;314.47;121.51M;0.16%
Jun 02, 2010;322.56;318.77;322.84;316.45;95.64M;0.42%
Jun 03, 2010;327.03;328.48;329.82;326.59;110.03M;1.39%
Jun 04, 2010;321.22;328.18;331.30;320.29;142.58M;-1.78%
Jun 07, 2010;317.54;315.70;320.58;315.34;108.03M;-1.15%
Jun 08, 2010;314.83;318.71;318.97;311.82;127.06M;-0.85%
Jun 09, 2010;320.63;317.50;320.71;313.70;110.80M;1.84%
Jun 10, 2010;325.42;318.71;326.71;317.98;114.40M;1.49%
Jun 11, 2010;325.56;326.97;327.31;321.81;120.47M;0.04%
Jun 14, 2010;331.45;328.86;331.50;328.57;100.44M;1.81%
Jun 15, 2010;333.82;329.12;334.63;328.91;101.83M;0.72%
Jun 16, 2010;334.76;336.47;336.47;332.43;112.38M;0.28%
Jun 17, 2010;335.26;334.66;336.91;333.25;100.29M;0.15%
Jun 18, 2010;336.06;335.93;336.89;334.17;114.69M;0.24%
Jun 21, 2010;341.04;341.55;343.32;340.11;91.31M;1.48%
Jun 22, 2010;339.80;338.64;340.37;336.90;88.63M;-0.36%
Jun 23, 2010;335.11;336.05;339.07;333.72;84.04M;-1.38%
Jun 24, 2010;329.22;337.39;337.42;328.49;86.78M;-1.76%
Jun 25, 2010;325.99;329.67;330.34;325.26;86.20M;-0.98%
Jun 28, 2010;330.46;327.33;331.04;325.39;73.89M;1.37%
Jun 29, 2010;319.03;326.35;326.50;318.14;115.78M;-3.46%
Jun 30, 2010;316.81;319.85;320.31;315.81;115.48M;-0.70%
Jul 01, 2010;307.87;313.05;314.81;306.42;129.51M;-2.82%
Jul 02, 2010;308.20;310.38;312.64;308.18;96.30M;0.11%
Jul 05, 2010;306.27;309.22;309.58;306.27;53.44M;-0.63%
Jul 06, 2010;314.43;308.33;316.83;307.89;92.71M;2.66%
Jul 07, 2010;317.56;311.16;317.84;308.60;104.64M;1.00%
Jul 08, 2010;322.62;320.71;323.48;318.54;107.21M;1.59%
Jul 09, 2010;324.42;324.63;325.94;322.99;72.47M;0.56%
Jul 12, 2010;326.56;325.70;328.36;323.90;63.70M;0.66%
Jul 13, 2010;333.76;327.39;334.40;327.33;84.71M;2.20%
Jul 14, 2010;335.03;336.42;336.73;332.74;76.18M;0.38%
Jul 15, 2010;329.76;334.16;335.31;328.09;97.64M;-1.57%
Jul 16, 2010;323.99;330.29;332.12;322.70;107.77M;-1.75%
Jul 19, 2010;322.00;323.10;325.90;321.20;71.90M;-0.61%
Jul 20, 2010;320.46;324.00;324.40;317.20;82.12M;-0.48%
Jul 21, 2010;326.36;323.70;328.90;323.50;83.00M;1.84%
Jul 22, 2010;335.20;325.50;335.40;324.40;101.61M;2.71%
Jul 23, 2010;337.14;335.30;338.30;334.00;86.90M;0.58%
Jul 26, 2010;337.82;340.50;340.50;335.60;89.38M;0.20%
Jul 27, 2010;338.08;339.50;340.70;337.10;134.23M;0.08%
Jul 28, 2010;335.03;338.70;339.97;333.93;108.85M;-0.90%
Jul 29, 2010;332.13;335.30;337.00;331.50;103.93M;-0.87%
Jul 30, 2010;330.64;331.50;334.50;327.40;125.41M;-0.45%
Aug 02, 2010;339.66;333.60;340.10;332.50;95.89M;2.73%
Aug 03, 2010;339.00;339.80;340.20;336.30;88.66M;-0.19%
Aug 04, 2010;339.20;337.60;341.10;335.10;85.44M;0.06%
Aug 05, 2010;336.57;339.30;340.60;335.60;93.50M;-0.78%
Aug 06, 2010;331.19;337.90;339.00;329.70;100.21M;-1.60%
Aug 09, 2010;335.89;334.20;336.40;334.20;58.96M;1.42%
Aug 10, 2010;333.14;334.20;335.00;330.80;76.30M;-0.82%
Aug 11, 2010;324.99;330.20;330.90;324.40;108.75M;-2.45%
Aug 12, 2010;324.12;322.90;326.10;321.40;112.96M;-0.27%
