Date	Price	Open	High	Low	Vol.	Change %
May 11, 2009	32,203.06	32,805.72	33,079.52	32,032.97	-	-1.84%
May 12, 2009	33,043.28	32,203.06	33,466.74	32,099.59	-	2.61%
May 13, 2009	32,828.90	33,043.28	33,817.77	32,606.37	-	-0.65%
May 14, 2009	33,094.92	32,828.90	33,124.93	32,267.66	-	0.81%
May 15, 2009	33,484.52	33,094.92	33,803.08	32,914.07	-	1.18%
May 18, 2009	33,666.08	33,484.52	33,666.08	32,725.06	-	0.54%
May 20, 2009	35,139.70	33,666.08	35,223.45	33,666.08	-	4.38%
May 21, 2009	34,720.55	35,139.70	35,384.07	34,498.09	-	-1.19%
May 22, 2009	35,014.50	34,720.55	35,253.16	34,713.92	-	0.85%
May 25, 2009	35,407.68	35,014.50	35,407.68	34,716.48	-	1.12%
May 26, 2009	34,860.56	35,407.68	35,720.06	34,381.35	-	-1.55%
May 27, 2009	35,168.73	34,860.56	35,609.07	34,832.23	-	0.88%
May 28, 2009	35,021.01	35,168.73	35,229.27	34,704.94	-	-0.42%
May 29, 2009	35,002.99	35,021.01	35,644.74	34,836.24	-	-0.05%
Jun 01, 2009	36,001.65	35,002.99	36,001.65	35,002.99	-	2.85%
Jun 02, 2009	35,722.20	36,001.65	36,214.16	35,575.33	-	-0.78%
Jun 03, 2009	34,932.23	35,722.20	35,949.14	34,795.44	-	-2.21%
Jun 04, 2009	34,268.89	34,932.23	34,999.76	34,044.59	-	-1.90%
Jun 05, 2009	34,750.19	34,268.89	35,027.40	34,207.76	-	1.40%
Jun 08, 2009	33,655.59	34,750.19	34,750.19	33,496.90	-	-3.15%
Jun 09, 2009	33,806.65	33,655.59	34,006.97	33,264.78	-	0.45%
Jun 10, 2009	34,389.34	33,806.65	34,548.40	33,806.65	-	1.72%
Jun 11, 2009	34,723.84	34,389.34	34,778.66	34,202.53	-	0.97%
Jun 12, 2009	34,816.71	34,723.84	35,042.73	34,570.66	-	0.27%
Jun 15, 2009	34,690.77	34,816.71	34,904.97	34,483.07	-	-0.36%
Jun 16, 2009	34,537.04	34,690.77	34,771.46	34,328.31	-	-0.44%
Jun 17, 2009	34,595.39	34,537.04	34,870.36	34,450.07	-	0.17%
Jun 18, 2009	35,715.56	34,595.39	35,715.56	34,587.66	-	3.24%
Jun 19, 2009	35,819.93	35,715.56	36,000.34	35,198.20	-	0.29%
Jun 22, 2009	35,407.20	35,819.93	36,027.22	35,277.39	-	-1.15%
Jun 23, 2009	34,909.06	35,407.20	35,407.21	34,638.98	-	-1.41%
Jun 24, 2009	35,758.67	34,909.06	35,786.64	34,909.06	-	2.43%
Jun 25, 2009	36,327.65	35,758.67	36,375.12	35,751.07	-	1.59%
Jun 26, 2009	36,755.90	36,327.65	37,188.34	36,327.65	-	1.18%
Jun 29, 2009	36,841.11	36,755.90	37,718.77	36,601.40	-	0.23%
Jun 30, 2009	36,949.20	36,841.11	37,626.68	36,757.88	-	0.29%
Jul 01, 2009	37,245.86	36,949.20	37,274.28	36,854.07	-	0.80%
Jul 02, 2009	37,038.21	37,245.86	37,636.25	36,891.93	-	-0.56%
Jul 03, 2009	36,797.55	37,038.21	37,297.55	36,686.12	-	-0.65%
Jul 06, 2009	36,758.82	36,797.55	36,797.55	36,262.13	-	-0.11%
Jul 07, 2009	37,212.46	36,758.82	37,346.79	36,715.55	-	1.23%
Jul 08, 2009	37,155.95	37,212.46	37,213.43	36,730.93	-	-0.15%
Jul 09, 2009	36,987.68	37,155.95	37,631.77	36,955.69	-	-0.45%
Jul 10, 2009	36,780.49	36,987.68	37,287.33	36,497.39	-	-0.56%
Jul 13, 2009	37,004.58	36,780.49	37,218.69	36,275.32	-	0.61%
Jul 14, 2009	36,701.20	37,004.58	37,689.69	36,587.43	-	-0.82%
Jul 15, 2009	37,914.02	36,701.20	37,914.02	36,701.20	-	3.30%
Jul 16, 2009	38,156.32	37,914.02	38,322.57	37,708.32	-	0.64%
Jul 17, 2009	37,726.69	38,156.32	38,378.42	37,587.17	-	-1.13%
Jul 20, 2009	38,250.18	37,726.69	38,286.26	37,726.69	-	1.39%
Jul 21, 2009	38,007.79	38,250.18	38,311.28	37,786.03	-	-0.63%
Jul 22, 2009	38,189.08	38,007.79	38,347.76	37,920.52	-	0.48%
Jul 23, 2009	38,901.97	38,189.08	38,901.97	38,189.08	-	1.87%
Jul 24, 2009	39,395.38	38,901.97	39,789.81	38,901.97	-	1.27%
Jul 27, 2009	39,840.52	39,395.38	40,195.23	39,395.38	-	1.13%
Jul 28, 2009	40,001.65	39,840.52	40,064.50	39,531.85	-	0.40%
Jul 29, 2009	40,376.64	40,001.65	40,425.97	39,519.78	-	0.94%
Jul 30, 2009	42,182.11	40,376.64	42,182.11	40,376.64	-	4.47%
Jul 31, 2009	42,641.26	42,182.11	43,627.53	42,072.74	-	1.09%
Aug 03, 2009	44,613.74	42,641.26	44,613.74	42,592.09	-	4.63%
Aug 04, 2009	44,696.51	44,613.74	44,852.43	43,912.78	-	0.19%
Aug 05, 2009	43,899.44	44,696.51	45,536.75	43,708.00	-	-1.78%
Aug 06, 2009	43,836.03	43,899.44	44,243.14	42,794.88	-	-0.14%
Aug 07, 2009	44,767.58	43,836.03	44,905.44	43,320.62	-	2.13%
Aug 10, 2009	44,685.62	44,767.58	45,310.58	44,452.71	-	-0.18%
Aug 11, 2009	43,678.98	44,685.62	44,947.39	43,343.98	-	-2.25%
Aug 12, 2009	43,889.75	43,678.98	43,976.71	42,524.92	-	0.48%
Aug 13, 2009	44,484.23	43,889.75	45,486.95	43,889.75	-	1.35%
Aug 14, 2009	44,302.92	44,484.23	45,253.12	44,069.08	-	-0.41%
Aug 17, 2009	44,290.90	44,302.92	44,302.92	43,102.54	-	-0.03%
Aug 18, 2009	44,233.36	44,290.90	44,991.30	43,966.25	-	-0.13%
Aug 19, 2009	45,645.00	44,233.36	45,645.00	43,852.10	-	3.19%
Aug 20, 2009	46,555.79	45,645.00	46,618.71	45,645.00	-	2.00%
Aug 21, 2009	47,170.07	46,555.79	47,219.27	46,132.52	-	1.32%
Aug 24, 2009	47,771.85	47,170.07	48,033.91	47,022.59	-	1.28%
Aug 25, 2009	48,073.35	47,771.85	48,099.42	47,179.23	-	0.63%
Aug 26, 2009	46,959.82	48,073.35	48,334.56	46,736.62	-	-2.32%
Aug 27, 2009	47,383.77	46,959.82	47,794.72	46,959.82	-	0.90%
Aug 28, 2009	47,559.69	47,383.77	48,047.62	47,218.81	-	0.37%
Aug 31, 2009	46,551.19	47,559.69	47,559.69	46,307.76	-	-2.12%
Sep 01, 2009	46,935.62	46,551.19	47,255.62	46,202.87	-	0.83%
Sep 02, 2009	45,761.03	46,935.62	46,935.62	45,109.02	-	-2.50%
Sep 03, 2009	46,146.03	45,761.03	46,174.21	45,100.61	-	0.84%
Sep 04, 2009	45,160.51	46,146.03	46,459.83	45,086.92	-	-2.14%
Sep 07, 2009	45,273.98	45,160.51	45,801.42	44,851.73	-	0.25%
Sep 08, 2009	44,846.03	45,273.98	45,395.68	44,529.10	-	-0.95%
Sep 09, 2009	44,585.14	44,846.03	44,978.91	44,206.66	-	-0.58%
Sep 10, 2009	44,924.12	44,585.14	45,139.09	44,130.19	-	0.76%
Sep 11, 2009	46,583.50	44,924.12	46,583.50	44,924.12	-	3.69%
Sep 14, 2009	46,490.66	46,583.50	46,783.90	45,936.71	-	-0.20%
Sep 15, 2009	45,911.46	46,490.66	46,652.73	45,692.17	-	-1.25%
Sep 16, 2009	46,680.66	45,911.46	46,997.52	45,911.46	-	1.68%
Sep 17, 2009	46,965.56	46,680.66	47,412.37	46,499.88	-	0.61%
Sep 18, 2009	47,161.22	46,965.56	47,295.01	46,388.07	-	0.42%
Sep 23, 2009	47,549.30	47,161.22	47,751.59	47,149.66	-	0.82%
Sep 24, 2009	47,980.31	47,549.30	48,187.16	47,229.53	-	0.91%
Sep 25, 2009	47,624.97	47,980.31	48,040.92	47,295.78	-	-0.74%
Sep 28, 2009	47,815.93	47,624.97	47,877.85	47,314.56	-	0.40%
Sep 29, 2009	48,364.83	47,815.93	48,420.09	47,815.93	-	1.15%
Sep 30, 2009	47,910.30	48,364.83	48,989.69	47,763.95	-	-0.94%
Oct 01, 2009	47,804.39	47,910.30	48,432.01	47,611.28	-	-0.22%
Oct 02, 2009	46,856.94	47,804.39	47,804.39	46,169.41	-	-1.98%
Oct 05, 2009	47,948.41	46,856.94	47,968.05	46,680.23	-	2.33%
Oct 06, 2009	49,466.05	47,948.41	49,536.00	47,948.41	-	3.17%
Oct 07, 2009	49,036.08	49,466.05	50,000.08	48,730.09	-	-0.87%
Oct 08, 2009	49,879.86	49,036.08	50,196.78	49,036.08	-	1.72%
Oct 09, 2009	50,217.50	49,879.86	50,421.17	49,464.67	-	0.68%
Oct 12, 2009	51,002.98	50,217.50	51,002.98	50,130.11	-	1.56%
Oct 13, 2009	50,071.55	51,002.98	51,274.00	49,911.32	-	-1.83%
Oct 14, 2009	51,026.08	50,071.55	51,217.35	50,071.55	-	1.91%
Oct 15, 2009	51,017.87	51,026.08	51,486.73	50,514.76	-	-0.02%
Oct 16, 2009	49,790.74	51,017.87	51,284.55	49,705.00	-	-2.41%
Oct 19, 2009	50,286.89	49,790.74	50,363.99	49,789.17	-	1.00%
Oct 20, 2009	51,050.87	50,286.89	51,147.84	50,286.89	-	1.52%
Oct 21, 2009	51,295.19	51,050.87	51,316.96	50,451.57	-	0.48%
Oct 22, 2009	51,016.84	51,295.19	51,295.19	50,698.62	-	-0.54%
Oct 23, 2009	51,380.65	51,016.84	51,863.13	51,016.84	-	0.71%
Oct 26, 2009	51,230.09	51,380.65	51,587.61	50,922.15	-	-0.29%
Oct 27, 2009	50,400.57	51,230.09	51,230.09	50,014.77	-	-1.62%
Oct 28, 2009	48,906.95	50,400.57	50,400.57	48,683.39	-	-2.96%
Oct 30, 2009	47,184.71	48,906.95	50,231.36	46,857.66	-	-3.52%
Nov 02, 2009	47,456.11	47,184.71	47,497.84	45,832.17	-	0.58%
Nov 03, 2009	46,335.05	47,456.11	47,456.11	45,815.66	-	-2.36%
Nov 04, 2009	47,281.44	46,335.05	47,281.44	45,855.92	-	2.04%
Nov 05, 2009	47,298.04	47,281.44	47,324.65	46,284.54	-	0.04%
Nov 06, 2009	46,969.89	47,298.04	47,810.45	46,666.02	-	-0.69%
Nov 09, 2009	47,774.52	46,969.89	48,008.78	46,969.89	-	1.71%
Nov 10, 2009	48,135.09	47,774.52	48,414.65	47,750.15	-	0.75%
Nov 11, 2009	48,864.00	48,135.09	49,143.93	48,135.09	-	1.51%
Nov 12, 2009	48,746.03	48,864.00	49,148.69	48,246.54	-	-0.24%
Nov 13, 2009	48,441.90	48,746.03	49,023.44	48,003.76	-	-0.62%
Nov 16, 2009	48,775.29	48,441.90	49,149.46	48,403.45	-	0.69%
Nov 17, 2009	47,243.23	48,775.29	48,775.29	46,844.68	-	-3.14%
Nov 18, 2009	46,419.87	47,243.23	47,271.06	46,112.48	-	-1.74%
Nov 19, 2009	46,114.59	46,419.87	46,668.67	45,635.88	-	-0.66%
Nov 20, 2009	45,230.95	46,114.59	46,433.30	44,798.01	-	-1.92%
Nov 23, 2009	45,801.42	45,230.95	45,826.09	44,678.51	-	1.26%
Nov 24, 2009	45,513.50	45,801.42	46,032.14	45,014.56	-	-0.63%
Nov 25, 2009	45,538.66	45,513.50	46,062.31	45,081.86	-	0.06%
Nov 26, 2009	45,350.17	45,538.66	45,604.93	44,873.95	-	-0.41%
Dec 01, 2009	46,083.95	45,350.17	46,179.47	45,046.44	-	1.62%
Dec 02, 2009	47,898.19	46,083.95	47,898.19	46,083.95	-	3.94%
Dec 03, 2009	49,677.20	47,898.19	49,900.87	47,898.19	-	3.71%
Dec 04, 2009	50,101.98	49,677.20	50,237.90	49,264.65	-	0.86%
Dec 07, 2009	49,915.76	50,101.98	50,117.46	49,228.35	-	-0.37%
Dec 08, 2009	49,591.37	49,915.76	50,845.11	49,220.74	-	-0.65%
Dec 09, 2009	49,184.95	49,591.37	49,789.98	48,813.28	-	-0.82%
Dec 10, 2009	49,594.50	49,184.95	49,912.18	48,750.88	-	0.83%
Dec 11, 2009	49,386.42	49,594.50	49,955.96	49,000.80	-	-0.42%
Dec 14, 2009	50,198.39	49,386.42	50,402.97	49,318.46	-	1.64%
Dec 15, 2009	50,449.52	50,198.39	50,528.29	49,760.30	-	0.50%
Dec 16, 2009	50,817.25	50,449.52	50,972.19	50,375.96	-	0.73%
Dec 17, 2009	49,963.21	50,817.25	50,932.62	49,693.83	-	-1.68%
Dec 18, 2009	50,138.45	49,963.21	50,366.79	49,908.81	-	0.35%
Dec 21, 2009	51,280.90	50,138.45	51,280.90	50,138.45	-	2.28%
Dec 22, 2009	51,532.52	51,280.90	51,695.25	51,051.16	-	0.49%
Dec 23, 2009	51,162.24	51,532.52	51,722.69	50,999.24	-	-0.72%
Dec 24, 2009	51,460.70	51,162.24	51,565.49	51,078.97	-	0.58%
Dec 25, 2009	51,661.33	51,460.70	51,661.34	51,032.37	-	0.39%
Dec 28, 2009	51,619.41	51,661.33	52,024.83	51,496.00	-	-0.08%
Dec 29, 2009	51,786.04	51,619.41	52,063.22	51,314.74	-	0.32%
Dec 30, 2009	51,668.41	51,786.04	52,164.71	51,258.26	-	-0.23%
Dec 31, 2009	52,825.02	51,668.41	53,155.07	51,668.41	-	2.24%
Jan 04, 2010	53,368.16	52,825.02	53,368.16	52,410.14	-	1.03%
Jan 05, 2010	54,115.05	53,368.16	54,431.86	53,368.16	-	1.40%
Jan 06, 2010	54,547.36	54,115.05	54,626.43	53,765.12	-	0.80%
Jan 07, 2010	54,972.94	54,547.36	54,972.94	54,019.63	-	0.78%
Jan 08, 2010	54,797.90	54,972.94	55,711.55	54,575.53	-	-0.32%
Jan 11, 2010	53,921.06	54,797.90	55,347.38	53,757.69	-	-1.60%
Jan 12, 2010	53,676.35	53,921.06	54,253.56	53,478.15	-	-0.45%
Jan 13, 2010	54,627.19	53,676.35	54,713.09	53,345.17	-	1.77%
Jan 14, 2010	54,740.60	54,627.19	55,265.67	54,460.34	-	0.21%
Jan 15, 2010	54,005.65	54,740.60	54,779.30	53,620.04	-	-1.34%
Jan 18, 2010	54,550.83	54,005.65	54,593.50	53,864.24	-	1.01%
Jan 19, 2010	55,159.60	54,550.83	55,206.75	54,027.07	-	1.12%
Jan 20, 2010	55,469.20	55,159.60	55,911.48	54,850.99	-	0.56%
Jan 21, 2010	55,301.18	55,469.20	55,830.79	55,097.57	-	-0.30%
Jan 22, 2010	53,997.49	55,301.18	55,301.18	53,476.60	-	-2.36%
Jan 25, 2010	54,281.00	53,997.49	54,360.87	53,586.51	-	0.53%
Jan 26, 2010	54,317.48	54,281.00	54,317.48	53,149.01	-	0.07%
Jan 27, 2010	54,071.02	54,317.48	54,969.21	53,875.28	-	-0.45%
Jan 28, 2010	54,770.45	54,071.02	55,100.87	54,071.02	-	1.29%
Jan 29, 2010	54,650.58	54,770.45	54,985.12	53,906.42	-	-0.22%
Feb 01, 2010	55,526.01	54,650.58	55,526.01	54,492.35	-	1.60%
Feb 02, 2010	55,147.64	55,526.01	55,653.46	54,854.39	-	-0.68%
Feb 03, 2010	55,068.70	55,147.64	55,734.66	54,926.30	-	-0.14%
Feb 04, 2010	53,463.88	55,068.70	55,068.70	53,217.12	-	-2.91%
Feb 05, 2010	51,454.89	53,463.88	53,463.88	51,089.26	-	-3.76%
Feb 08, 2010	49,933.38	51,454.89	51,832.95	49,432.48	-	-2.96%
Feb 09, 2010	50,826.36	49,933.38	51,151.55	49,933.38	-	1.79%
Feb 10, 2010	50,567.50	50,826.36	51,715.83	50,314.10	-	-0.51%
Feb 11, 2010	51,381.04	50,567.50	51,577.26	50,567.50	-	1.61%
Feb 12, 2010	51,063.82	51,381.04	52,024.48	50,702.37	-	-0.62%
Feb 15, 2010	51,334.42	51,063.82	51,576.26	50,959.01	-	0.53%
Feb 16, 2010	51,748.50	51,334.42	52,006.83	51,210.54	-	0.81%
Feb 17, 2010	53,273.30	51,748.50	53,273.30	51,748.50	-	2.95%
Feb 18, 2010	52,449.79	53,273.30	53,273.30	52,085.10	-	-1.55%
Feb 19, 2010	53,318.97	52,449.79	53,318.97	51,298.22	-	1.66%
Feb 22, 2010	52,592.88	53,318.97	54,110.26	52,326.81	-	-1.36%
Feb 23, 2010	51,416.56	52,592.88	53,154.05	51,180.88	-	-2.24%
Feb 24, 2010	49,659.56	51,416.56	51,416.56	48,691.32	-	-3.42%
Feb 25, 2010	48,739.43	49,659.56	50,645.46	48,080.16	-	-1.85%
Feb 26, 2010	49,705.49	48,739.43	50,008.39	48,447.32	-	1.98%
Mar 01, 2010	51,183.73	49,705.49	51,184.85	49,705.49	-	2.97%
Mar 02, 2010	51,476.11	51,183.73	51,891.05	50,847.25	-	0.57%
Mar 03, 2010	51,699.05	51,476.11	51,855.35	50,913.81	-	0.43%
Mar 04, 2010	51,440.71	51,699.05	51,699.06	51,056.25	-	-0.50%
Mar 05, 2010	52,625.63	51,440.71	52,625.63	51,440.71	-	2.30%
Mar 08, 2010	53,296.54	52,625.63	53,296.54	52,528.74	-	1.27%
Mar 09, 2010	52,959.96	53,296.54	53,562.14	52,193.32	-	-0.63%
Mar 10, 2010	52,753.00	52,959.96	52,989.12	52,135.10	-	-0.39%
Mar 11, 2010	52,376.55	52,753.00	52,995.80	52,036.49	-	-0.71%
Mar 12, 2010	52,232.99	52,376.55	52,887.98	51,962.16	-	-0.27%
Mar 15, 2010	51,971.37	52,232.99	52,369.41	51,780.85	-	-0.50%
Mar 16, 2010	53,233.26	51,971.37	53,270.52	51,971.37	-	2.43%
Mar 17, 2010	54,303.66	53,233.26	54,315.23	53,233.26	-	2.01%
Mar 18, 2010	53,534.39	54,303.66	54,303.66	53,281.80	-	-1.42%
Mar 19, 2010	53,436.96	53,534.39	53,945.89	53,212.34	-	-0.18%
Mar 22, 2010	53,892.39	53,436.96	53,892.39	53,063.43	-	0.85%
Mar 23, 2010	54,351.70	53,892.39	54,642.76	53,892.39	-	0.85%
Mar 24, 2010	55,136.60	54,351.70	55,360.15	54,269.08	-	1.44%
Mar 25, 2010	57,044.66	55,136.60	57,044.66	55,136.60	-	3.46%
Mar 26, 2010	56,610.66	57,044.66	57,645.35	56,198.32	-	-0.76%
Mar 29, 2010	56,668.20	56,610.66	57,338.61	56,244.68	-	0.10%
Mar 30, 2010	56,754.41	56,668.20	57,121.32	56,454.53	-	0.15%
Mar 31, 2010	56,538.37	56,754.41	57,567.40	56,303.03	-	-0.38%
Apr 01, 2010	57,708.21	56,538.37	57,708.21	56,538.37	-	2.07%
Apr 02, 2010	58,059.86	57,708.21	58,383.65	57,642.32	-	0.61%
Apr 05, 2010	58,644.98	58,059.86	58,896.62	58,059.86	-	1.01%
Apr 06, 2010	58,406.36	58,644.98	58,763.11	57,752.14	-	-0.41%
Apr 07, 2010	58,645.61	58,406.36	58,681.07	58,013.26	-	0.41%
Apr 08, 2010	58,412.05	58,645.61	58,645.61	57,905.89	-	-0.40%
Apr 09, 2010	59,185.30	58,412.05	59,592.87	58,412.05	-	1.32%
Apr 12, 2010	58,821.64	59,185.30	59,720.36	58,574.51	-	-0.61%
Apr 13, 2010	58,075.39	58,821.64	58,967.27	57,759.01	-	-1.27%
Apr 14, 2010	59,330.34	58,075.39	59,330.34	58,075.39	-	2.16%
Apr 15, 2010	59,055.09	59,330.34	59,771.82	58,623.85	-	-0.46%
Apr 16, 2010	58,223.53	59,055.09	59,201.32	57,946.94	-	-1.41%
Apr 19, 2010	58,153.03	58,223.53	58,291.63	56,770.58	-	-0.12%
Apr 20, 2010	58,886.09	58,153.03	59,070.32	58,153.03	-	1.26%
Apr 21, 2010	58,450.85	58,886.09	59,482.67	58,161.41	-	-0.74%
Apr 22, 2010	58,338.36	58,450.85	58,936.81	57,814.29	-	-0.19%
Apr 26, 2010	59,043.16	58,338.36	59,526.07	58,338.36	-	1.21%
Apr 27, 2010	58,217.40	59,043.16	59,043.16	58,017.70	-	-1.40%
Apr 28, 2010	57,933.09	58,217.40	58,217.40	56,867.01	-	-0.49%
Apr 29, 2010	58,702.82	57,933.09	58,760.13	57,899.42	-	1.33%
Apr 30, 2010	58,959.10	58,702.82	59,285.16	57,988.79	-	0.44%
May 03, 2010	58,400.21	58,959.10	58,996.85	58,305.32	-	-0.95%
May 04, 2010	57,341.03	58,400.21	58,861.10	56,862.19	-	-1.81%
May 05, 2010	56,441.12	57,341.03	57,587.34	56,112.15	-	-1.57%
May 06, 2010	55,763.57	56,441.12	56,809.01	55,595.42	-	-1.20%
May 07, 2010	52,686.97	55,763.57	55,763.57	52,570.52	-	-5.52%
May 10, 2010	56,448.00	52,686.97	56,585.89	52,686.97	-	7.14%
May 11, 2010	56,461.72	56,448.00	56,519.24	55,460.73	-	0.02%
May 12, 2010	57,976.46	56,461.72	58,044.62	56,461.72	-	2.68%
May 13, 2010	57,929.65	57,976.46	58,708.83	57,387.30	-	-0.08%
May 14, 2010	55,747.88	57,929.65	58,036.10	55,590.23	-	-3.77%
May 17, 2010	56,071.09	55,747.88	56,116.99	54,507.22	-	0.58%
May 18, 2010	56,978.25	56,071.09	57,061.98	56,071.09	-	1.62%
May 20, 2010	54,449.88	56,978.25	56,978.25	54,248.20	-	-4.44%
May 21, 2010	54,111.60	54,604.10	54,989.35	53,365.20	847.96K	-0.62%
May 24, 2010	54,558.16	54,431.22	54,992.77	53,761.47	551.12K	0.83%
May 25, 2010	52,257.07	53,200.79	53,292.31	51,757.20	606.48K	-4.22%
May 26, 2010	54,103.50	53,023.19	54,251.34	52,404.66	694.20K	3.53%
May 27, 2010	54,497.95	53,946.93	54,583.24	53,885.81	786.62K	0.73%
May 28, 2010	55,233.68	55,075.77	55,467.09	54,666.90	750.62K	1.35%
May 31, 2010	54,384.94	54,237.76	54,536.51	53,888.60	531.35K	-1.54%
Jun 01, 2010	54,460.36	54,196.60	54,520.43	53,287.09	583.02K	0.14%
Jun 02, 2010	55,212.50	54,123.24	55,241.81	53,942.64	742.18K	1.38%
Jun 03, 2010	55,407.21	56,143.05	56,390.97	55,275.17	686.46K	0.35%
Jun 04, 2010	54,612.93	55,394.65	55,749.21	54,136.45	569.72K	-1.43%
Jun 07, 2010	54,306.63	53,376.49	54,408.12	53,205.91	425.32K	-0.56%
Jun 08, 2010	53,664.36	54,408.95	54,755.23	53,392.60	553.55K	-1.18%
Jun 09, 2010	54,304.92	54,065.06	54,456.80	53,393.38	438.73K	1.19%
Jun 10, 2010	54,861.83	54,194.59	55,066.53	53,772.76	465.81K	1.03%
Jun 11, 2010	55,131.63	55,185.87	55,416.13	54,583.39	378.19K	0.49%
Jun 14, 2010	55,688.81	55,667.58	55,962.45	55,160.23	340.22K	1.01%
Jun 15, 2010	56,421.32	55,248.04	56,510.36	55,194.72	485.27K	1.32%
Jun 16, 2010	56,402.91	56,881.00	57,080.44	56,064.01	428.34K	-0.03%
Jun 17, 2010	56,891.01	56,471.71	57,641.81	56,378.52	483.69K	0.87%
Jun 18, 2010	57,034.47	57,122.23	57,455.45	56,576.96	398.33K	0.25%
Jun 21, 2010	57,277.18	57,780.43	57,789.40	56,675.16	365.75K	0.43%
Jun 22, 2010	57,007.01	56,646.82	57,213.40	56,493.12	306.94K	-0.47%
Jun 23, 2010	55,906.38	56,718.02	56,798.11	55,620.63	321.82K	-1.93%
Jun 24, 2010	55,915.67	56,157.64	56,375.47	55,344.33	301.71K	0.02%
Jun 25, 2010	55,864.24	55,813.85	56,264.19	55,637.09	269.26K	-0.09%
Jun 28, 2010	56,433.12	56,058.28	56,676.51	55,960.45	275.88K	1.02%
Jun 29, 2010	55,215.32	56,020.09	56,191.06	54,926.78	320.47K	-2.16%
Jun 30, 2010	54,839.46	55,328.33	55,904.89	54,536.63	311.16K	-0.68%
Jul 01, 2010	54,534.28	54,237.68	54,887.82	53,911.38	343.46K	-0.56%
Jul 02, 2010	55,636.45	54,868.14	55,636.45	54,696.13	316.14K	2.02%
Jul 05, 2010	55,715.50	55,714.34	56,067.82	55,488.43	204.69K	0.14%
Jul 06, 2010	56,787.75	55,983.22	56,875.15	55,926.77	437.96K	1.92%
Jul 07, 2010	56,798.55	56,455.88	56,928.84	55,967.53	342.10K	0.02%
Jul 08, 2010	57,345.59	57,424.96	57,623.54	57,056.10	387.42K	0.96%
Jul 09, 2010	57,150.90	57,615.31	57,751.01	56,561.22	290.22K	-0.34%
Jul 12, 2010	57,569.84	57,199.35	57,605.54	56,658.46	324.04K	0.73%
Jul 13, 2010	58,278.67	57,497.18	58,435.76	57,252.79	490.05K	1.23%
Jul 14, 2010	58,301.34	58,737.11	58,817.13	58,051.10	416.20K	0.04%
Jul 15, 2010	57,689.93	58,213.34	59,065.79	57,481.81	495.95K	-1.05%
Jul 16, 2010	57,729.36	57,840.95	58,634.95	57,674.76	349.87K	0.07%
Jul 19, 2010	58,114.43	57,392.52	58,435.78	57,392.52	321.44K	0.67%
Jul 20, 2010	58,227.81	58,459.71	58,847.43	57,511.68	336.39K	0.20%
Jul 21, 2010	59,494.67	58,585.04	59,653.43	58,468.38	435.50K	2.18%
Jul 22, 2010	59,919.48	59,303.61	60,112.01	59,303.61	442.84K	0.71%
Jul 23, 2010	59,299.53	59,968.98	60,141.63	59,008.66	333.05K	-1.03%
Jul 26, 2010	59,507.68	59,570.81	59,603.19	58,961.69	279.17K	0.35%
Jul 27, 2010	60,328.94	59,727.42	60,662.13	59,727.42	460.81K	1.38%
Jul 28, 2010	60,404.33	60,586.76	60,718.93	60,025.74	469.78K	0.12%
Jul 29, 2010	60,737.28	60,564.12	60,950.85	60,467.05	431.50K	0.55%
Jul 30, 2010	59,866.75	60,530.41	60,581.90	59,178.18	372.08K	-1.43%
Aug 02, 2010	60,693.24	60,335.58	60,792.04	59,953.31	378.21K	1.38%
Aug 03, 2010	60,078.50	60,726.54	60,726.54	59,777.94	339.59K	-1.01%
Aug 04, 2010	59,880.68	59,894.01	60,582.16	59,803.41	464.34K	-0.33%
Aug 05, 2010	59,603.14	59,892.68	60,137.08	58,967.43	384.67K	-0.46%
Aug 06, 2010	59,753.02	59,897.47	60,358.31	59,181.94	303.82K	0.25%
Aug 09, 2010	59,885.66	60,344.19	60,441.82	59,803.96	317.75K	0.22%
Aug 10, 2010	59,169.61	59,730.52	59,759.06	58,871.14	329.04K	-1.20%
Aug 11, 2010	58,154.66	58,690.89	58,853.98	57,654.55	325.73K	-1.72%
Aug 12, 2010	58,383.71	58,172.09	58,507.02	57,955.18	340.68K	0.39%
Aug 13, 2010	58,479.86	58,779.81	59,051.97	58,098.09	316.38K	0.16%
Aug 16, 2010	58,822.82	58,611.40	58,929.16	58,122.18	277.34K	0.59%
Aug 17, 2010	59,462.92	58,977.04	59,624.60	58,874.41	378.91K	1.09%
Aug 18, 2010	59,443.43	59,386.98	59,763.92	58,952.93	485.28K	-0.03%
Aug 19, 2010	58,849.39	59,623.23	59,854.65	58,595.39	419.01K	-1.00%
Aug 20, 2010	58,749.93	58,721.07	59,025.65	58,370.46	320.59K	-0.17%
Aug 23, 2010	58,890.46	58,720.00	59,103.55	58,407.34	264.35K	0.24%
Aug 24, 2010	58,623.20	58,654.42	58,736.22	58,017.46	305.28K	-0.45%
Aug 25, 2010	58,285.65	58,475.40	59,053.85	57,927.41	329.25K	-0.58%
Aug 26, 2010	59,058.09	58,484.97	59,058.09	58,349.86	313.48K	1.33%
Aug 27, 2010	59,345.93	59,064.99	59,604.70	58,996.02	336.52K	0.49%
Aug 31, 2010	59,972.59	58,972.91	59,972.59	58,811.03	370.05K	1.06%
Sep 01, 2010	60,685.50	60,099.54	60,761.84	59,534.92	415.97K	1.19%
