Date	Price	Open	High	Low	Vol.	Change %
Dec 12, 2014	7,236.37	7,242.05	7,245.27	7,229.67	15.12M	-0.10%
Dec 15, 2014	7,230.26	7,236.61	7,236.87	7,221.35	25.74M	-0.08%
Dec 16, 2014	7,223.56	7,230.37	7,236.41	7,221.49	26.77M	-0.09%
Dec 17, 2014	7,199.73	7,223.47	7,227.11	7,191.07	28.82M	-0.33%
Dec 18, 2014	7,230.52	7,197.74	7,231.96	7,196.76	59.76M	0.43%
Dec 19, 2014	7,252.60	7,230.58	7,267.23	7,230.22	67.80M	0.31%
Dec 22, 2014	7,251.57	7,255.83	7,269.12	7,251.57	38.34M	-0.01%
Dec 23, 2014	7,238.05	7,250.87	7,257.92	7,221.85	40.41M	-0.19%
Dec 24, 2014	7,263.25	7,239.08	7,263.25	7,238.05	32.70M	0.35%
Dec 26, 2014	7,309.03	7,263.61	7,309.03	7,262.33	15.48M	0.63%
Dec 29, 2014	7,287.59	7,310.63	7,310.71	7,275.21	16.50M	-0.29%
Dec 30, 2014	7,291.33	7,297.05	7,297.71	7,282.41	30.94M	0.05%
Dec 31, 2014	7,298.95	7,290.57	7,299.84	7,270.32	45.26M	0.10%
Jan 02, 2015	7,348.39	7,300.29	7,351.65	7,298.95	39.56M	0.68%
Jan 06, 2015	7,420.14	7,347.63	7,422.12	7,347.44	78.82M	0.98%
Jan 07, 2015	7,438.52	7,423.77	7,450.72	7,420.14	56.49M	0.25%
Jan 08, 2015	7,497.60	7,441.58	7,506.26	7,438.52	65.79M	0.79%
Jan 09, 2015	7,605.79	7,521.67	7,614.17	7,497.60	178.38M	1.44%
Jan 12, 2015	7,566.70	7,618.62	7,670.98	7,566.70	102.89M	-0.51%
Jan 13, 2015	7,549.85	7,569.13	7,590.15	7,549.85	30.03M	-0.22%
Jan 16, 2015	7,513.86	7,516.78	7,550.36	7,502.64	26.30M	-0.48%
Jan 19, 2015	7,366.68	7,512.98	7,530.91	7,366.68	56.95M	-1.96%
Jan 20, 2015	7,368.50	7,368.09	7,403.08	7,362.39	27.90M	0.02%
Jan 21, 2015	7,324.40	7,367.16	7,375.08	7,314.40	29.77M	-0.60%
Jan 22, 2015	7,329.59	7,317.24	7,329.59	7,223.92	49.14M	0.07%
Jan 23, 2015	7,276.63	7,335.82	7,356.13	7,276.63	32.18M	-0.72%
Jan 26, 2015	7,316.08	7,275.07	7,325.21	7,263.79	16.16M	0.54%
Jan 27, 2015	7,367.65	7,319.03	7,373.15	7,316.08	46.75M	0.70%
Jan 28, 2015	7,395.29	7,368.49	7,410.60	7,367.65	43.37M	0.38%
Jan 29, 2015	7,376.51	7,398.50	7,406.16	7,374.35	36.14M	-0.25%
Jan 30, 2015	7,180.05	7,308.17	7,376.51	7,163.61	77.73M	-2.66%
Feb 02, 2015	7,000.06	7,180.49	7,190.73	7,000.06	47.21M	-2.51%
