Date	Price	Open	High	Low	Vol.	Change %
May 18, 2009	2,049.67	1,999.83	2,052.40	1,986.70	43.75M	2.21%
May 19, 2009	2,078.75	2,070.31	2,094.72	2,068.72	78.63M	1.42%
May 20, 2009	2,107.98	2,087.23	2,122.64	2,085.41	67.73M	1.41%
May 21, 2009	2,056.37	2,093.75	2,098.27	2,051.38	34.01M	-2.45%
May 22, 2009	2,064.64	2,061.05	2,084.57	2,056.54	28.76M	0.40%
May 25, 2009	2,074.97	2,070.11	2,087.73	2,054.16	21.84M	0.50%
May 26, 2009	2,065.59	2,074.32	2,075.30	2,029.58	40.84M	-0.45%
May 27, 2009	2,084.52	2,084.03	2,085.43	2,058.98	32.36M	0.92%
May 28, 2009	2,063.65	2,066.74	2,075.86	2,053.76	28.06M	-1.00%
May 29, 2009	2,071.37	2,080.02	2,087.99	2,057.88	42.27M	0.37%
Jun 01, 2009	2,091.61	2,094.57	2,100.43	2,071.85	25.90M	0.98%
Jun 02, 2009	2,084.90	2,084.48	2,098.41	2,080.13	34.61M	-0.32%
Jun 03, 2009	2,066.54	2,101.57	2,104.31	2,053.09	36.49M	-0.88%
Jun 04, 2009	2,063.02	2,065.48	2,068.20	2,049.63	42.53M	-0.17%
Jun 05, 2009	2,071.39	2,080.16	2,092.01	2,059.06	47.39M	0.41%
Jun 08, 2009	2,046.17	2,067.46	2,068.88	2,027.61	50.45M	-1.22%
Jun 09, 2009	2,056.61	2,057.05	2,065.73	2,048.79	45.55M	0.51%
Jun 10, 2009	2,064.32	2,079.23	2,084.26	2,060.65	37.44M	0.37%
Jun 11, 2009	2,059.75	2,052.04	2,064.68	2,044.30	34.94M	-0.22%
Jun 12, 2009	2,070.19	2,064.65	2,078.33	2,062.83	26.27M	0.51%
Jun 15, 2009	2,008.98	2,067.98	2,068.78	2,006.64	32.00M	-2.96%
Jun 16, 2009	1,995.59	2,008.07	2,017.33	1,986.23	39.42M	-0.67%
Jun 17, 2009	1,964.64	1,992.37	1,992.37	1,954.44	41.62M	-1.55%
Jun 18, 2009	1,980.83	1,965.07	1,987.41	1,954.19	37.16M	0.82%
Jun 19, 2009	1,997.71	1,993.29	2,014.06	1,980.87	53.76M	0.85%
Jun 22, 2009	1,948.42	2,003.07	2,007.61	1,948.42	34.72M	-2.47%
Jun 23, 2009	1,966.43	1,934.64	1,974.64	1,933.42	26.42M	0.92%
Jun 24, 2009	2,016.35	1,972.34	2,024.92	1,962.01	27.37M	2.54%
Jun 25, 2009	2,015.68	2,026.13	2,026.13	1,987.80	22.88M	-0.03%
Jun 26, 2009	2,013.32	2,028.38	2,038.79	2,006.53	29.14M	-0.12%
Jun 29, 2009	2,037.74	2,012.97	2,038.32	2,008.17	19.25M	1.21%
Jun 30, 2009	2,030.98	2,046.64	2,047.13	2,019.92	22.63M	-0.33%
Jul 01, 2009	2,073.98	2,035.69	2,073.98	2,031.57	25.87M	2.12%
Jul 02, 2009	2,038.05	2,072.06	2,075.92	2,038.05	32.12M	-1.73%
Jul 03, 2009	2,040.86	2,040.05	2,046.30	2,022.60	12.83M	0.14%
Jul 06, 2009	2,009.98	2,030.39	2,030.39	2,003.15	19.54M	-1.51%
Jul 07, 2009	1,994.81	2,017.92	2,029.79	1,994.81	19.85M	-0.75%
Jul 08, 2009	1,960.60	1,979.18	1,982.15	1,956.56	33.73M	-1.71%
Jul 09, 2009	1,968.69	1,973.55	1,986.96	1,962.96	30.45M	0.41%
Jul 10, 2009	1,964.24	1,963.60	1,979.13	1,953.47	27.50M	-0.23%
Jul 13, 2009	1,993.59	1,965.94	1,993.59	1,951.87	24.28M	1.49%
Jul 14, 2009	2,025.71	2,007.59	2,025.71	1,998.95	22.02M	1.61%
Jul 15, 2009	2,082.29	2,030.68	2,082.29	2,030.68	31.44M	2.79%
Jul 16, 2009	2,084.55	2,083.67	2,094.22	2,071.61	27.83M	0.11%
Jul 17, 2009	2,083.11	2,092.30	2,097.70	2,077.85	21.58M	-0.07%
Jul 20, 2009	2,105.34	2,097.99	2,105.34	2,085.54	20.73M	1.07%
Jul 21, 2009	2,111.16	2,108.58	2,119.34	2,096.73	23.76M	0.28%
Jul 22, 2009	2,125.66	2,109.28	2,133.19	2,099.01	23.60M	0.69%
Jul 23, 2009	2,140.85	2,126.24	2,140.85	2,107.36	23.80M	0.71%
Jul 24, 2009	2,135.43	2,136.58	2,151.66	2,122.90	25.26M	-0.25%
Jul 27, 2009	2,136.92	2,144.52	2,150.80	2,123.75	20.12M	0.07%
Jul 28, 2009	2,108.78	2,132.79	2,135.64	2,104.50	18.34M	-1.32%
Jul 29, 2009	2,120.37	2,100.53	2,125.19	2,094.42	18.01M	0.55%
Jul 30, 2009	2,155.09	2,124.47	2,160.00	2,120.16	25.41M	1.64%
Jul 31, 2009	2,169.14	2,153.73	2,180.63	2,153.73	34.95M	0.65%
Aug 03, 2009	2,177.77	2,165.29	2,188.39	2,159.66	31.74M	0.40%
Aug 04, 2009	2,185.07	2,188.29	2,188.62	2,164.31	25.76M	0.34%
Aug 05, 2009	2,173.27	2,182.21	2,197.14	2,166.36	29.84M	-0.54%
Aug 06, 2009	2,226.50	2,195.59	2,232.12	2,194.41	53.29M	2.45%
Aug 07, 2009	2,252.67	2,218.00	2,253.88	2,208.85	40.51M	1.18%
Aug 10, 2009	2,294.44	2,265.34	2,296.18	2,260.10	36.31M	1.85%
Aug 11, 2009	2,262.40	2,296.06	2,299.79	2,260.53	32.24M	-1.40%
Aug 12, 2009	2,273.34	2,247.76	2,277.52	2,242.32	31.99M	0.48%
Aug 13, 2009	2,279.59	2,281.12	2,291.00	2,264.61	46.50M	0.27%
Aug 14, 2009	2,274.24	2,286.63	2,290.82	2,260.34	29.96M	-0.23%
Aug 17, 2009	2,229.85	2,267.04	2,268.31	2,225.78	32.24M	-1.95%
Aug 18, 2009	2,260.64	2,231.43	2,260.64	2,230.47	19.95M	1.38%
Aug 19, 2009	2,263.26	2,258.39	2,269.04	2,235.48	23.91M	0.12%
Aug 20, 2009	2,309.21	2,280.82	2,311.00	2,279.21	22.67M	2.03%
Aug 21, 2009	2,354.65	2,301.90	2,354.65	2,298.41	38.35M	1.97%
Aug 24, 2009	2,395.26	2,364.16	2,397.62	2,357.99	31.86M	1.72%
Aug 25, 2009	2,414.80	2,393.88	2,424.11	2,385.25	37.93M	0.82%
Aug 26, 2009	2,400.15	2,414.79	2,430.21	2,394.48	37.01M	-0.61%
Aug 27, 2009	2,375.85	2,405.45	2,416.82	2,357.74	42.29M	-1.01%
Aug 28, 2009	2,393.66	2,384.70	2,405.45	2,383.15	26.18M	0.75%
Aug 31, 2009	2,364.95	2,378.61	2,383.27	2,359.57	30.89M	-1.20%
Sep 01, 2009	2,332.16	2,365.58	2,368.42	2,328.50	34.47M	-1.39%
Sep 02, 2009	2,290.72	2,313.16	2,315.12	2,279.75	38.08M	-1.78%
Sep 03, 2009	2,322.82	2,303.56	2,337.91	2,300.42	33.59M	1.40%
Sep 04, 2009	2,356.17	2,343.14	2,363.98	2,338.77	35.61M	1.44%
Sep 07, 2009	2,398.10	2,383.52	2,399.46	2,379.89	23.62M	1.78%
Sep 08, 2009	2,421.95	2,401.15	2,425.10	2,390.44	25.55M	0.99%
Sep 09, 2009	2,446.64	2,417.57	2,446.64	2,401.71	24.47M	1.02%
Sep 10, 2009	2,450.76	2,450.46	2,461.97	2,427.42	36.95M	0.17%
Sep 11, 2009	2,458.72	2,456.75	2,465.53	2,450.49	27.56M	0.32%
Sep 14, 2009	2,438.24	2,432.54	2,438.24	2,416.63	30.59M	-0.83%
Sep 15, 2009	2,469.83	2,449.71	2,478.95	2,442.48	31.02M	1.30%
Sep 16, 2009	2,500.18	2,479.96	2,518.43	2,479.96	43.25M	1.23%
Sep 17, 2009	2,504.20	2,517.34	2,520.08	2,485.29	46.50M	0.16%
Sep 18, 2009	2,499.45	2,492.78	2,499.65	2,483.37	165.45M	-0.19%
Sep 21, 2009	2,492.26	2,502.23	2,507.12	2,469.57	40.98M	-0.29%
Sep 22, 2009	2,478.65	2,499.74	2,502.81	2,476.47	31.92M	-0.55%
Sep 23, 2009	2,491.19	2,482.57	2,492.92	2,473.02	46.14M	0.51%
Sep 24, 2009	2,470.90	2,486.37	2,509.61	2,468.32	45.80M	-0.81%
Sep 25, 2009	2,462.44	2,470.30	2,477.40	2,453.96	34.62M	-0.34%
Sep 28, 2009	2,490.19	2,465.83	2,492.94	2,431.37	23.41M	1.13%
Sep 29, 2009	2,490.78	2,499.26	2,501.28	2,482.68	39.25M	0.02%
Sep 30, 2009	2,485.62	2,489.30	2,501.49	2,466.85	42.01M	-0.21%
Oct 01, 2009	2,451.37	2,489.32	2,497.44	2,451.37	40.81M	-1.38%
Oct 02, 2009	2,415.96	2,433.38	2,435.50	2,397.19	43.21M	-1.44%
Oct 05, 2009	2,446.00	2,424.88	2,451.73	2,407.16	31.07M	1.24%
Oct 06, 2009	2,526.87	2,467.30	2,526.87	2,456.77	39.76M	3.31%
Oct 07, 2009	2,507.22	2,525.02	2,536.92	2,501.04	36.75M	-0.78%
Oct 08, 2009	2,542.28	2,541.84	2,542.86	2,516.22	27.65M	1.40%
Oct 09, 2009	2,547.01	2,535.87	2,567.06	2,535.87	23.87M	0.19%
Oct 12, 2009	2,559.26	2,553.90	2,575.59	2,550.77	23.08M	0.48%
Oct 13, 2009	2,532.02	2,556.86	2,560.28	2,525.13	28.08M	-1.06%
Oct 14, 2009	2,584.29	2,562.36	2,584.29	2,551.60	27.70M	2.06%
Oct 15, 2009	2,584.39	2,590.18	2,598.61	2,577.33	35.21M	0.00%
Oct 16, 2009	2,578.14	2,591.97	2,614.78	2,569.29	42.82M	-0.24%
Oct 19, 2009	2,606.93	2,581.51	2,614.17	2,581.51	19.35M	1.12%
Oct 20, 2009	2,584.59	2,617.87	2,618.90	2,581.81	21.58M	-0.86%
Oct 21, 2009	2,578.03	2,586.87	2,594.00	2,544.85	25.46M	-0.25%
Oct 22, 2009	2,556.55	2,551.49	2,562.08	2,533.62	22.14M	-0.83%
Oct 23, 2009	2,547.34	2,571.00	2,579.34	2,547.34	23.41M	-0.36%
Oct 26, 2009	2,493.25	2,553.50	2,562.97	2,485.99	29.93M	-2.12%
Oct 27, 2009	2,443.04	2,476.47	2,480.53	2,435.24	59.16M	-2.01%
Oct 28, 2009	2,371.96	2,442.41	2,443.66	2,371.96	39.85M	-2.91%
Oct 29, 2009	2,440.45	2,370.16	2,443.56	2,366.47	40.89M	2.89%
Oct 30, 2009	2,392.72	2,475.71	2,475.71	2,384.98	31.16M	-1.96%
Nov 02, 2009	2,397.41	2,391.16	2,414.50	2,380.29	24.48M	0.20%
Nov 03, 2009	2,351.09	2,378.69	2,381.36	2,338.47	33.32M	-1.93%
Nov 04, 2009	2,401.17	2,365.94	2,406.51	2,365.94	25.44M	2.13%
Nov 05, 2009	2,419.08	2,401.59	2,440.44	2,377.66	25.99M	0.75%
Nov 06, 2009	2,431.71	2,429.62	2,444.79	2,411.64	23.19M	0.52%
Nov 09, 2009	2,484.30	2,455.42	2,487.21	2,451.77	24.38M	2.16%
Nov 10, 2009	2,465.35	2,497.82	2,502.84	2,461.99	20.42M	-0.76%
Nov 11, 2009	2,477.98	2,482.50	2,491.85	2,471.32	17.10M	0.51%
Nov 12, 2009	2,480.93	2,463.51	2,486.77	2,460.04	25.23M	0.12%
Nov 13, 2009	2,506.47	2,502.10	2,515.71	2,489.24	19.88M	1.03%
Nov 16, 2009	2,535.32	2,518.62	2,541.76	2,518.62	27.69M	1.15%
Nov 17, 2009	2,527.05	2,533.60	2,540.78	2,522.79	31.87M	-0.33%
Nov 18, 2009	2,525.44	2,536.93	2,554.77	2,525.44	24.61M	-0.06%
Nov 19, 2009	2,485.61	2,523.47	2,532.56	2,482.00	26.03M	-1.58%
Nov 20, 2009	2,483.46	2,490.26	2,508.47	2,478.05	22.13M	-0.09%
Nov 23, 2009	2,521.92	2,499.09	2,531.08	2,499.09	18.45M	1.55%
Nov 24, 2009	2,502.94	2,506.92	2,526.11	2,500.92	18.89M	-0.75%
Nov 25, 2009	2,503.53	2,515.20	2,523.26	2,496.32	17.68M	0.02%
Nov 26, 2009	2,426.40	2,491.26	2,491.76	2,422.44	31.63M	-3.08%
Nov 27, 2009	2,456.82	2,382.73	2,467.41	2,379.18	27.62M	1.25%
Nov 30, 2009	2,421.29	2,469.54	2,470.25	2,421.29	25.15M	-1.45%
Dec 01, 2009	2,490.06	2,439.57	2,490.06	2,439.57	20.14M	2.84%
Dec 02, 2009	2,516.62	2,499.40	2,524.23	2,489.70	22.13M	1.07%
Dec 03, 2009	2,525.14	2,534.28	2,548.51	2,518.61	24.21M	0.34%
Dec 04, 2009	2,538.84	2,521.98	2,555.49	2,504.26	21.19M	0.54%
Dec 07, 2009	2,533.86	2,532.04	2,542.90	2,510.30	13.76M	-0.20%
Dec 08, 2009	2,509.48	2,530.81	2,542.36	2,494.15	19.55M	-0.96%
Dec 09, 2009	2,470.55	2,499.82	2,506.31	2,466.29	32.30M	-1.55%
Dec 10, 2009	2,483.59	2,472.12	2,484.63	2,463.72	26.30M	0.53%
Dec 11, 2009	2,487.38	2,487.38	2,514.65	2,481.30	20.84M	0.15%
Dec 14, 2009	2,506.86	2,510.58	2,512.75	2,493.97	15.67M	0.78%
Dec 15, 2009	2,508.76	2,513.95	2,514.67	2,483.56	22.10M	0.08%
Dec 16, 2009	2,527.67	2,508.75	2,527.67	2,500.30	23.45M	0.75%
Dec 17, 2009	2,490.69	2,511.32	2,516.56	2,490.69	22.07M	-1.46%
Dec 18, 2009	2,453.06	2,491.47	2,500.13	2,453.06	46.83M	-1.51%
Dec 21, 2009	2,482.61	2,459.76	2,486.75	2,452.42	17.20M	1.20%
Dec 22, 2009	2,489.10	2,488.71	2,498.88	2,482.44	14.17M	0.26%
Dec 23, 2009	2,489.56	2,496.78	2,500.76	2,480.76	13.25M	0.02%
Dec 24, 2009	2,490.47	2,485.44	2,494.96	2,485.44	3.16M	0.04%
Dec 28, 2009	2,516.08	2,500.20	2,516.08	2,500.20	8.02M	1.03%
Dec 29, 2009	2,525.93	2,519.24	2,530.00	2,513.58	9.52M	0.39%
Dec 30, 2009	2,510.66	2,518.46	2,526.00	2,510.66	9.58M	-0.60%
Dec 31, 2009	2,511.62	2,522.44	2,522.69	2,509.88	6.14M	0.04%
Jan 04, 2010	2,563.97	2,521.73	2,563.97	2,521.73	19.76M	2.08%
Jan 05, 2010	2,587.77	2,566.87	2,594.89	2,553.00	25.74M	0.93%
Jan 06, 2010	2,596.43	2,590.13	2,601.17	2,577.74	18.66M	0.33%
Jan 07, 2010	2,590.68	2,591.77	2,600.42	2,579.63	28.73M	-0.22%
Jan 08, 2010	2,591.64	2,597.71	2,606.15	2,580.69	23.92M	0.04%
Jan 11, 2010	2,585.86	2,604.65	2,610.41	2,585.58	22.38M	-0.22%
Jan 12, 2010	2,565.05	2,588.84	2,595.46	2,562.36	21.48M	-0.80%
Jan 13, 2010	2,575.11	2,560.36	2,586.87	2,557.91	24.74M	0.39%
Jan 14, 2010	2,571.37	2,582.50	2,584.31	2,565.07	24.38M	-0.15%
Jan 15, 2010	2,536.45	2,578.06	2,592.01	2,528.90	27.87M	-1.36%
Jan 18, 2010	2,552.71	2,542.94	2,554.73	2,538.87	19.68M	0.64%
Jan 19, 2010	2,547.36	2,545.66	2,556.92	2,521.67	20.43M	-0.21%
Jan 20, 2010	2,516.68	2,541.32	2,551.92	2,512.98	32.30M	-1.20%
Jan 21, 2010	2,484.26	2,522.71	2,546.24	2,483.95	19.70M	-1.29%
Jan 22, 2010	2,475.81	2,471.26	2,491.24	2,463.66	30.28M	-0.34%
Jan 25, 2010	2,475.14	2,454.80	2,505.97	2,454.07	27.54M	-0.03%
Jan 26, 2010	2,496.45	2,463.98	2,497.27	2,459.17	25.68M	0.86%
Jan 27, 2010	2,493.67	2,483.87	2,513.15	2,467.04	27.24M	-0.11%
Jan 28, 2010	2,486.51	2,523.80	2,537.01	2,486.51	24.05M	-0.29%
Jan 29, 2010	2,505.20	2,497.08	2,516.09	2,477.76	25.69M	0.75%
Feb 01, 2010	2,537.71	2,496.88	2,540.74	2,493.67	23.09M	1.30%
Feb 02, 2010	2,547.11	2,536.55	2,548.22	2,519.99	20.69M	0.37%
Feb 03, 2010	2,529.66	2,547.19	2,560.61	2,524.75	22.24M	-0.69%
Feb 04, 2010	2,454.90	2,528.70	2,537.61	2,451.45	33.00M	-2.96%
Feb 05, 2010	2,392.52	2,427.88	2,429.19	2,376.51	49.15M	-2.54%
Feb 08, 2010	2,402.15	2,397.88	2,425.92	2,375.72	31.90M	0.40%
Feb 09, 2010	2,413.18	2,400.37	2,422.23	2,393.30	31.93M	0.46%
Feb 10, 2010	2,440.79	2,437.65	2,464.52	2,428.56	38.41M	1.14%
Feb 11, 2010	2,453.79	2,449.52	2,474.61	2,430.06	32.75M	0.53%
Feb 12, 2010	2,461.47	2,475.13	2,484.31	2,446.26	26.92M	0.31%
Feb 15, 2010	2,449.79	2,462.20	2,476.42	2,445.92	11.97M	-0.47%
Feb 16, 2010	2,475.48	2,467.14	2,481.67	2,448.46	17.66M	1.05%
Feb 17, 2010	2,512.84	2,489.39	2,518.56	2,483.68	26.01M	1.51%
Feb 18, 2010	2,518.41	2,512.89	2,518.41	2,497.58	19.98M	0.22%
Feb 19, 2010	2,527.73	2,500.43	2,527.73	2,498.77	19.43M	0.37%
Feb 22, 2010	2,521.10	2,526.01	2,529.96	2,511.60	18.70M	-0.26%
Feb 23, 2010	2,502.89	2,526.74	2,536.42	2,495.48	20.21M	-0.72%
Feb 24, 2010	2,514.94	2,507.28	2,517.11	2,492.35	17.21M	0.48%
Feb 25, 2010	2,480.65	2,512.50	2,512.50	2,474.39	24.08M	-1.36%
Feb 26, 2010	2,514.87	2,505.30	2,514.87	2,484.12	22.65M	1.38%
Mar 01, 2010	2,543.41	2,533.17	2,543.41	2,519.06	18.39M	1.13%
Mar 02, 2010	2,558.77	2,541.91	2,558.77	2,537.34	18.23M	0.60%
Mar 03, 2010	2,592.56	2,553.31	2,592.56	2,551.83	23.24M	1.32%
Mar 04, 2010	2,582.96	2,565.40	2,590.46	2,559.02	29.25M	-0.37%
Mar 05, 2010	2,611.03	2,588.14	2,611.03	2,582.61	27.50M	1.09%
Mar 08, 2010	2,600.83	2,618.85	2,620.63	2,598.14	21.04M	-0.39%
Mar 09, 2010	2,606.31	2,601.02	2,611.27	2,584.61	20.20M	0.21%
Mar 10, 2010	2,634.16	2,614.79	2,634.16	2,606.91	29.20M	1.07%
Mar 11, 2010	2,613.52	2,618.82	2,623.21	2,602.11	21.20M	-0.78%
Mar 12, 2010	2,625.28	2,615.17	2,635.09	2,611.75	18.59M	0.45%
Mar 15, 2010	2,608.80	2,619.93	2,624.89	2,604.67	15.62M	-0.63%
Mar 16, 2010	2,631.57	2,619.75	2,640.61	2,618.26	19.99M	0.87%
Mar 17, 2010	2,665.62	2,639.27	2,668.31	2,638.27	24.96M	1.29%
Mar 18, 2010	2,654.85	2,662.28	2,662.28	2,645.97	18.31M	-0.40%
Mar 19, 2010	2,639.28	2,656.48	2,667.28	2,634.62	36.59M	-0.59%
Mar 22, 2010	2,634.45	2,630.97	2,636.22	2,608.35	20.62M	-0.18%
Mar 23, 2010	2,649.34	2,635.60	2,656.37	2,633.82	16.45M	0.57%
Mar 24, 2010	2,649.70	2,653.97	2,657.43	2,628.09	16.30M	0.01%
