Apr 23, 2015	9,797.49	9,655.30	9,814.88	9,655.30	3.64M	1.92%
Apr 24, 2015	9,913.28	9,839.71	9,961.31	9,839.71	3.79M	1.18%
Apr 27, 2015	9,973.12	9,941.18	10,002.58	9,937.04	3.38M	0.60%
Apr 28, 2015	9,956.83	9,998.08	10,014.28	9,918.01	2.77M	-0.16%
Apr 29, 2015	9,853.83	9,934.82	9,978.87	9,842.50	2.86M	-1.03%
Apr 30, 2015	9,820.05	9,841.15	9,894.90	9,820.05	2.64M	-0.34%
May 04, 2015	9,845.04	9,853.51	9,871.65	9,800.48	2.30M	0.25%
May 05, 2015	9,820.13	9,849.13	9,855.64	9,788.13	2.13M	-0.25%
May 06, 2015	9,818.20	9,780.39	9,829.43	9,735.94	2.35M	-0.02%
May 07, 2015	9,704.11	9,789.82	9,789.82	9,704.11	2.32M	-1.16%
May 08, 2015	9,692.00	9,724.29	9,760.51	9,692.00	2.01M	-0.12%
May 11, 2015	9,663.72	9,763.94	9,797.19	9,635.88	2.38M	-0.29%
May 12, 2015	9,680.73	9,637.71	9,702.67	9,637.21	2.14M	0.18%
May 13, 2015	9,724.11	9,697.17	9,743.33	9,687.66	2.13B	0.45%
May 14, 2015	9,610.83	9,730.33	9,734.55	9,600.24	2.20B	-1.16%
May 15, 2015	9,579.48	9,638.06	9,644.83	9,552.86	2.00B	-0.33%
May 18, 2015	9,606.10	9,603.75	9,612.44	9,550.76	2.15B	0.28%
May 19, 2015	9,716.77	9,623.95	9,722.80	9,623.95	2.44B	1.15%
May 20, 2015	9,685.31	9,726.02	9,736.09	9,662.86	2.18B	-0.32%
May 21, 2015	9,578.56	9,647.53	9,647.53	9,536.16	2.18B	-1.10%
May 22, 2015	9,638.80	9,606.51	9,674.77	9,606.51	2.18B	0.63%
May 25, 2015	9,645.17	9,654.28	9,654.28	9,589.32	1.57B	0.07%
May 26, 2015	9,669.41	9,688.31	9,724.36	9,649.62	1.73B	0.25%
May 27, 2015	9,693.54	9,666.89	9,710.29	9,648.71	2.38B	0.25%
May 28, 2015	9,712.84	9,741.57	9,766.21	9,704.93	2.37B	0.20%
May 29, 2015	9,701.07	9,727.59	9,747.27	9,693.00	3.16B	-0.12%
Jun 01, 2015	9,625.69	9,688.13	9,692.34	9,589.09	1.98B	-0.78%
Jun 02, 2015	9,614.26	9,619.88	9,657.02	9,584.56	2.13B	-0.12%
Jun 03, 2015	9,556.52	9,617.75	9,645.48	9,550.44	2.29B	-0.60%
Jun 04, 2015	9,348.63	9,537.09	9,558.77	9,325.01	2.95B	-2.18%
Jun 05, 2015	9,340.13	9,328.02	9,371.41	9,272.94	2.48B	-0.09%
Jun 08, 2015	9,368.43	9,324.22	9,419.22	9,258.98	2.18B	0.30%
Jun 09, 2015	9,191.87	9,346.11	9,363.52	9,191.87	2.79B	-1.88%
Jun 10, 2015	9,298.50	9,246.66	9,334.50	9,246.66	2.19B	1.16%
Jun 11, 2015	9,302.49	9,330.99	9,358.48	9,251.18	2.06B	0.04%
Jun 12, 2015	9,301.93	9,304.75	9,339.33	9,263.41	1.71B	-0.01%
Jun 15, 2015	9,259.48	9,304.66	9,324.94	9,252.34	1.60B	-0.46%
Jun 16, 2015	9,212.78	9,272.70	9,272.70	9,177.95	1.74B	-0.50%
Jun 17, 2015	9,189.83	9,232.81	9,242.22	9,170.09	2.05B	-0.25%
Jun 18, 2015	9,218.37	9,189.44	9,243.84	9,187.87	1.96B	0.31%
Jun 22, 2015	9,341.77	9,247.76	9,371.48	9,247.76	1.99B	1.34%
Jun 23, 2015	9,391.14	9,375.78	9,438.39	9,375.78	1.94B	0.53%
Jun 24, 2015	9,397.31	9,390.27	9,409.44	9,364.38	1.73B	0.07%
Jun 25, 2015	9,476.34	9,415.78	9,500.57	9,415.78	2.10B	0.84%
Jun 26, 2015	9,462.57	9,481.95	9,489.91	9,442.94	1.58B	-0.15%
Jun 29, 2015	9,236.10	9,358.96	9,358.96	9,227.11	1.87B	-2.39%
Jun 30, 2015	9,323.02	9,223.27	9,323.02	9,204.45	1.86B	0.94%
Jul 01, 2015	9,375.23	9,311.76	9,404.76	9,298.36	1.62B	0.56%
Jul 02, 2015	9,379.24	9,372.46	9,400.68	9,350.05	1.75B	0.04%
Jul 03, 2015	9,358.23	9,369.50	9,369.50	9,265.14	1.57B	-0.22%
Jul 06, 2015	9,255.96	9,309.86	9,347.54	9,255.96	1.58B	-1.09%
Jul 07, 2015	9,250.16	9,278.33	9,332.97	9,244.46	1.87B	-0.06%
Jul 08, 2015	8,976.11	9,225.91	9,225.91	8,946.75	3.06B	-2.96%
Jul 09, 2015	8,914.13	8,861.28	8,946.24	8,750.92	2.59B	-0.69%
Jul 10, 2015	8,914.13	8,861.28	8,946.24	8,750.92	2.59M	0.00%
Jul 13, 2015	9,033.92	8,946.72	9,041.88	8,946.72	2.08B	1.34%
Jul 14, 2015	9,041.76	9,061.58	9,124.76	9,041.76	2.14B	0.09%
Jul 15, 2015	9,054.20	9,063.54	9,089.47	9,005.10	1.79B	0.14%
Jul 16, 2015	9,042.21	9,062.76	9,085.31	9,021.82	1.67B	-0.13%
Jul 17, 2015	9,045.98	9,060.92	9,079.23	9,018.00	1.62B	0.04%
Jul 20, 2015	8,975.00	9,085.00	9,124.88	8,952.64	1.77B	-0.78%
Jul 21, 2015	9,005.96	8,997.56	9,010.71	8,940.38	1.71B	0.34%
Jul 22, 2015	8,918.70	8,955.59	8,968.39	8,896.10	1.72B	-0.97%
Jul 23, 2015	8,791.12	8,865.36	8,895.88	8,751.71	2.08B	-1.43%
Jul 24, 2015	8,767.86	8,809.65	8,811.76	8,733.43	1.62B	-0.26%
Jul 27, 2015	8,556.68	8,733.24	8,733.24	8,553.09	2.32B	-2.41%
Jul 28, 2015	8,582.49	8,566.42	8,635.88	8,532.00	2.27B	0.30%
Jul 29, 2015	8,563.48	8,587.70	8,619.41	8,516.23	2.05B	-0.22%
Jul 30, 2015	8,651.49	8,567.23	8,697.18	8,567.23	2.01B	1.03%
Jul 31, 2015	8,665.34	8,670.92	8,676.29	8,591.37	2.02B	0.16%
Aug 03, 2015	8,524.41	8,636.53	8,636.53	8,482.92	1.82B	-1.63%
Aug 04, 2015	8,510.86	8,538.44	8,590.30	8,433.92	2.24B	-0.16%
Aug 05, 2015	8,542.27	8,504.94	8,563.01	8,486.27	1.85B	0.37%
Aug 06, 2015	8,449.56	8,564.55	8,586.24	8,404.67	2.00B	-1.09%
Aug 07, 2015	8,442.29	8,409.01	8,458.04	8,368.40	1.65B	-0.09%
Aug 10, 2015	8,466.84	8,410.63	8,484.18	8,374.08	1.71B	0.29%
Aug 11, 2015	8,394.14	8,542.13	8,586.22	8,393.08	2.18B	-0.86%
Aug 12, 2015	8,283.38	8,365.15	8,376.59	8,235.95	2.32B	-1.32%
Aug 13, 2015	8,311.74	8,284.96	8,348.39	8,271.69	2.00B	0.34%
Aug 14, 2015	8,305.64	8,315.14	8,343.98	8,283.35	1.77B	-0.07%
Aug 17, 2015	8,213.42	8,307.90	8,308.54	8,213.42	1.73B	-1.11%
Aug 18, 2015	8,177.22	8,237.08	8,277.22	8,166.77	1.91B	-0.44%
Aug 19, 2015	8,021.84	8,182.81	8,182.81	7,987.57	2.56B	-1.90%
Aug 20, 2015	8,029.81	8,008.68	8,063.80	7,951.72	2.05B	0.10%
Aug 21, 2015	7,786.92	7,941.95	7,941.95	7,786.92	2.55B	-3.02%
Aug 24, 2015	7,410.34	7,719.63	7,719.63	7,203.07	3.91B	-4.84%
Aug 25, 2015	7,675.64	7,427.36	7,677.93	7,368.47	3.02B	3.58%
Aug 26, 2015	7,715.59	7,636.12	7,762.45	7,547.61	2.50B	0.52%
Aug 27, 2015	7,824.55	7,762.63	7,856.40	7,762.63	2.63B	1.41%
Aug 28, 2015	8,019.18	7,923.77	8,039.76	7,923.77	2.57B	2.49%
Aug 31, 2015	8,174.92	8,026.62	8,174.92	7,961.77	2.65B	1.94%
Sep 01, 2015	8,017.56	8,117.50	8,119.90	8,002.18	2.18B	-1.92%
Sep 02, 2015	8,035.29	7,970.40	8,068.06	7,907.31	2.20B	0.22%
Sep 03, 2015	8,095.95	8,071.37	8,101.13	8,007.48	2.44B	0.75%
Sep 04, 2015	8,000.60	8,087.62	8,128.23	7,990.86	2.33B	-1.18%
Sep 07, 2015	7,986.56	7,990.76	8,053.20	7,957.80	1.50B	-0.18%
Sep 08, 2015	8,001.50	7,993.10	8,031.26	7,978.78	1.50B	0.19%
Sep 09, 2015	8,286.92	8,097.22	8,296.13	8,097.22	2.75B	3.57%
Sep 10, 2015	8,268.68	8,247.64	8,274.82	8,214.50	2.04B	-0.22%
Sep 11, 2015	8,305.82	8,271.25	8,313.18	8,233.14	1.84B	0.45%
Sep 14, 2015	8,307.29	8,332.57	8,360.03	8,259.31	1.77B	0.02%
Sep 15, 2015	8,259.99	8,320.22	8,327.95	8,226.07	1.62B	-0.57%
Sep 16, 2015	8,333.29	8,298.13	8,342.36	8,276.94	1.86B	0.89%
Sep 17, 2015	8,445.50	8,377.31	8,467.15	8,377.31	2.32B	1.35%
Sep 18, 2015	8,462.14	8,427.52	8,488.53	8,399.71	2.30B	0.20%
Sep 21, 2015	8,307.04	8,404.50	8,404.50	8,285.43	1.81B	-1.83%
Sep 22, 2015	8,365.92	8,331.44	8,365.92	8,325.78	1.76B	0.71%
Sep 23, 2015	8,193.42	8,310.82	8,310.82	8,186.22	1.93B	-2.06%
Sep 24, 2015	8,123.10	8,224.23	8,257.14	8,101.90	1.96B	-0.86%
Sep 25, 2015	8,132.35	8,131.49	8,152.50	8,061.87	1.65B	0.11%
Sep 30, 2015	8,181.24	8,097.15	8,181.24	8,059.68	2.28B	0.60%
Oct 01, 2015	8,295.94	8,194.30	8,317.79	8,170.78	2.11B	1.40%
Oct 02, 2015	8,305.03	8,290.43	8,320.66	8,253.75	1.76B	0.11%
Oct 05, 2015	8,352.36	8,342.99	8,364.59	8,316.83	1.93B	0.57%
Oct 06, 2015	8,394.10	8,409.31	8,482.83	8,390.89	2.19B	0.50%
Oct 07, 2015	8,495.23	8,398.53	8,495.23	8,385.04	2.09B	1.20%
Oct 08, 2015	8,445.96	8,528.46	8,544.93	8,434.50	1.98B	-0.58%
Oct 12, 2015	8,573.72	8,478.34	8,578.22	8,478.34	2.08B	1.51%
Oct 13, 2015	8,567.92	8,571.57	8,574.11	8,518.41	1.88B	-0.07%
Oct 14, 2015	8,522.51	8,545.14	8,553.87	8,515.53	1.94B	-0.53%
Oct 15, 2015	8,601.52	8,573.38	8,652.47	8,573.38	2.06B	0.93%
Oct 16, 2015	8,604.95	8,596.43	8,627.83	8,574.64	2.17B	0.04%
Oct 19, 2015	8,631.50	8,628.79	8,670.32	8,603.08	1.77B	0.31%
Oct 20, 2015	8,653.60	8,651.08	8,663.12	8,618.48	1.99B	0.26%
Oct 21, 2015	8,609.23	8,668.08	8,690.39	8,591.42	2.02B	-0.51%
Oct 22, 2015	8,608.46	8,600.40	8,631.17	8,594.21	1.68B	-0.01%
Oct 23, 2015	8,673.81	8,671.52	8,740.08	8,662.03	1.97B	0.76%
Oct 26, 2015	8,745.36	8,706.81	8,757.14	8,706.81	1.78B	0.82%
Oct 27, 2015	8,701.32	8,724.00	8,733.53	8,662.77	1.84B	-0.50%
Oct 28, 2015	8,665.99	8,679.24	8,714.01	8,632.38	1.78B	-0.41%
Oct 29, 2015	8,571.08	8,682.58	8,704.59	8,568.13	1.99B	-1.10%
Oct 30, 2015	8,554.31	8,578.25	8,586.90	8,503.69	1.96B	-0.20%
Nov 02, 2015	8,614.77	8,571.53	8,614.77	8,524.01	1.57B	0.71%
Nov 03, 2015	8,713.19	8,643.21	8,728.06	8,643.21	2.02B	1.14%
Nov 04, 2015	8,857.02	8,759.94	8,864.17	8,754.18	2.62B	1.65%
Nov 05, 2015	8,850.18	8,858.73	8,871.87	8,828.04	2.00B	-0.08%
Nov 06, 2015	8,693.57	8,857.61	8,857.61	8,671.89	2.24B	-1.77%
Nov 09, 2015	8,642.48	8,702.67	8,746.28	8,623.70	1.75B	-0.59%
Nov 10, 2015	8,536.90	8,614.55	8,614.55	8,529.54	1.70B	-1.22%
Nov 11, 2015	8,415.01	8,543.63	8,557.69	8,415.01	1.93B	-1.43%
Nov 12, 2015	8,428.09	8,426.76	8,467.31	8,374.07	1.54B	0.16%
Nov 13, 2015	8,329.50	8,402.11	8,453.04	8,329.50	1.69B	-1.17%
Nov 16, 2015	8,295.40	8,278.12	8,312.06	8,217.34	1.82B	-0.41%
Nov 17, 2015	8,419.42	8,369.14	8,471.89	8,369.14	1.80B	1.50%
Nov 18, 2015	8,340.47	8,432.25	8,455.14	8,326.72	1.76B	-0.94%
Nov 19, 2015	8,477.20	8,382.09	8,477.20	8,357.20	1.79B	1.64%
Nov 20, 2015	8,465.45	8,472.65	8,484.06	8,434.33	1.58B	-0.14%
Nov 23, 2015	8,485.73	8,480.59	8,503.08	8,450.01	1.53B	0.24%
Nov 24, 2015	8,400.14	8,472.24	8,497.83	8,397.44	1.63B	-1.01%
Nov 25, 2015	8,386.13	8,407.54	8,426.62	8,352.17	1.69B	-0.17%
Nov 26, 2015	8,484.90	8,411.16	8,510.70	8,411.16	1.66B	1.18%
Nov 27, 2015	8,398.40	8,493.18	8,505.08	8,397.49	1.42B	-1.02%
Nov 30, 2015	8,320.61	8,339.83	8,339.83	8,239.00	3.29B	-0.93%
Dec 01, 2015	8,463.30	8,359.27	8,463.30	8,339.50	1.97B	1.71%
Dec 02, 2015	8,457.40	8,475.96	8,497.19	8,441.28	1.94B	-0.07%
Dec 03, 2015	8,456.06	8,424.54	8,484.52	8,393.29	1.83B	-0.02%
Dec 04, 2015	8,398.60	8,423.70	8,423.70	8,355.75	1.79B	-0.68%
Dec 07, 2015	8,454.27	8,432.47	8,535.36	8,432.47	1.80B	0.66%
Dec 08, 2015	8,343.86	8,442.06	8,453.63	8,335.67	2.05B	-1.31%
Dec 09, 2015	8,229.62	8,329.86	8,343.37	8,229.62	2.15B	-1.37%
Dec 10, 2015	8,216.17	8,214.27	8,228.43	8,133.42	2.11B	-0.16%
Dec 11, 2015	8,115.89	8,217.33	8,253.11	8,108.68	2.06B	-1.22%
Dec 14, 2015	8,040.16	8,058.67	8,068.98	7,980.59	1.81B	-0.93%
Dec 15, 2015	8,073.35	8,074.48	8,140.06	8,073.35	1.67B	0.41%
Dec 16, 2015	8,184.66	8,144.03	8,204.20	8,121.06	1.99B	1.38%
Dec 17, 2015	8,319.67	8,214.62	8,319.67	8,214.62	2.19B	1.65%
Dec 18, 2015	8,257.32	8,272.41	8,317.48	8,241.32	1.96B	-0.75%
Dec 21, 2015	8,282.17	8,228.05	8,289.59	8,191.53	2.16B	0.30%
Dec 22, 2015	8,292.74	8,283.03	8,316.44	8,261.72	1.83B	0.13%
Dec 23, 2015	8,315.70	8,296.58	8,359.25	8,296.58	1.94B	0.28%
Dec 24, 2015	8,324.36	8,351.20	8,393.41	8,324.36	1.71B	0.10%
Dec 25, 2015	8,363.28	8,328.94	8,364.30	8,320.10	1.24B	0.47%
Dec 28, 2015	8,358.49	8,374.18	8,394.60	8,358.49	1.22B	-0.06%
Dec 29, 2015	8,293.91	8,349.27	8,351.16	8,286.84	1.19B	-0.77%
Dec 30, 2015	8,279.99	8,313.37	8,342.34	8,262.52	1.30B	-0.17%
Dec 31, 2015	8,338.06	8,273.77	8,338.06	8,258.73	1.19B	0.70%
Jan 04, 2016	8,114.26	8,315.79	8,326.33	8,109.09	1.72B	-2.68%
Jan 05, 2016	8,075.11	8,105.00	8,142.64	8,055.96	1.71B	-0.48%
Jan 06, 2016	7,990.39	8,064.25	8,076.54	7,948.43	2.04B	-1.05%
Jan 07, 2016	7,852.06	7,963.24	7,980.50	7,770.16	2.54B	-1.73%
Jan 08, 2016	7,893.97	7,811.20	7,906.55	7,788.71	1.88B	0.53%
Jan 11, 2016	7,788.42	7,855.80	7,855.80	7,726.22	1.95B	-1.34%
Jan 12, 2016	7,768.45	7,807.93	7,851.81	7,732.11	2.03B	-0.26%
Jan 13, 2016	7,824.61	7,799.56	7,865.98	7,786.33	1.70B	0.72%
Jan 14, 2016	7,742.88	7,752.09	7,752.09	7,662.34	1.81B	-1.04%
Jan 15, 2016	7,762.01	7,809.00	7,842.34	7,708.66	1.99B	0.25%
Jan 18, 2016	7,811.18	7,678.67	7,834.25	7,627.89	1.94B	0.63%
Jan 19, 2016	7,854.88	7,816.45	7,854.88	7,786.77	1.58B	0.56%
Jan 20, 2016	7,699.12	7,835.17	7,835.17	7,687.60	2.05B	-1.98%
Jan 21, 2016	7,664.01	7,713.17	7,748.37	7,664.01	1.76B	-0.46%
Jan 22, 2016	7,756.18	7,729.01	7,774.12	7,706.14	1.64B	1.20%
Jan 25, 2016	7,894.15	7,813.73	7,899.66	7,813.73	1.62B	1.78%
Jan 26, 2016	7,828.67	7,832.10	7,848.63	7,799.58	1.52B	-0.83%
Jan 27, 2016	7,849.83	7,863.66	7,888.63	7,830.33	1.48B	0.27%
Jan 28, 2016	7,905.10	7,825.22	7,921.06	7,821.12	1.83B	0.70%
Jan 29, 2016	8,080.60	7,880.78	8,080.60	7,876.82	2.55B	2.22%
Jan 30, 2016	8,145.21	8,107.23	8,149.50	8,106.63	-	0.80%
Feb 01, 2016	8,156.96	8,164.24	8,166.80	8,110.87	1.82B	0.14%
Feb 02, 2016	8,131.24	8,141.52	8,156.25	8,091.14	1.77B	-0.32%
Feb 03, 2016	8,063.00	8,117.22	8,117.22	8,036.60	1.78B	-0.84%
Feb 15, 2016	8,066.51	7,976.65	8,074.80	7,953.99	1.94B	0.04%
Feb 16, 2016	8,212.07	8,090.91	8,227.19	8,090.91	2.01B	1.80%
Feb 17, 2016	8,214.25	8,240.73	8,253.80	8,196.13	1.85B	0.03%
Feb 18, 2016	8,314.67	8,261.74	8,337.97	8,261.74	2.04B	1.22%
Feb 19, 2016	8,325.04	8,291.83	8,325.04	8,280.39	1.72B	0.12%
Feb 22, 2016	8,326.68	8,315.79	8,396.62	8,296.18	1.70B	0.02%
Feb 23, 2016	8,334.64	8,333.59	8,361.79	8,311.94	1.85B	0.10%
Feb 24, 2016	8,282.86	8,332.66	8,382.25	8,264.39	1.82B	-0.62%
Feb 25, 2016	8,365.86	8,304.18	8,388.63	8,304.18	2.03B	1.00%
Feb 26, 2016	8,411.16	8,380.53	8,432.74	8,347.80	1.97B	0.54%
Mar 01, 2016	8,485.69	8,381.38	8,489.01	8,378.06	1.95B	0.89%
Mar 02, 2016	8,544.05	8,544.66	8,586.25	8,540.17	2.31B	0.69%
Mar 03, 2016	8,611.79	8,569.05	8,630.77	8,561.74	2.57B	0.79%
Mar 04, 2016	8,643.55	8,611.37	8,648.94	8,584.06	2.40B	0.37%
Mar 07, 2016	8,659.55	8,656.74	8,727.88	8,632.21	2.42B	0.19%
Mar 08, 2016	8,664.31	8,655.86	8,668.51	8,575.70	2.64B	0.05%
Mar 09, 2016	8,634.11	8,649.10	8,657.17	8,588.41	2.20B	-0.35%
Mar 10, 2016	8,660.70	8,633.66	8,680.43	8,614.97	2.17B	0.31%
Mar 11, 2016	8,706.14	8,663.29	8,707.97	8,640.96	2.07B	0.52%
Mar 14, 2016	8,747.90	8,746.48	8,777.05	8,739.57	2.24B	0.48%
Mar 15, 2016	8,611.18	8,745.57	8,759.94	8,589.41	2.61B	-1.56%
Mar 16, 2016	8,699.14	8,637.63	8,699.14	8,637.63	1.99B	1.02%
Mar 17, 2016	8,734.54	8,763.51	8,826.84	8,716.88	2.38B	0.41%
Mar 18, 2016	8,810.71	8,747.05	8,810.71	8,747.05	2.47B	0.87%
Mar 21, 2016	8,812.70	8,826.16	8,840.75	8,747.59	1.74B	0.02%
Mar 22, 2016	8,785.68	8,806.02	8,814.37	8,713.24	1.88B	-0.31%
Mar 23, 2016	8,766.09	8,777.88	8,814.50	8,734.55	1.74B	-0.22%
Mar 24, 2016	8,743.38	8,745.42	8,765.96	8,676.87	1.75B	-0.26%
Mar 25, 2016	8,704.97	8,758.14	8,765.62	8,699.89	1.48B	-0.44%
Mar 28, 2016	8,690.45	8,713.72	8,737.86	8,676.03	1.61B	-0.17%
Mar 29, 2016	8,617.35	8,687.06	8,711.11	8,585.71	1.90B	-0.84%
Mar 30, 2016	8,737.04	8,624.93	8,744.47	8,624.93	1.92B	1.39%
Mar 31, 2016	8,744.83	8,757.22	8,803.91	8,695.08	2.01B	0.09%
Apr 01, 2016	8,657.55	8,700.38	8,704.53	8,628.94	1.54B	-1.00%
Apr 06, 2016	8,513.30	8,605.16	8,605.16	8,496.89	2.02B	-1.67%
Apr 07, 2016	8,490.25	8,523.25	8,529.44	8,436.54	1.78B	-0.27%
Apr 08, 2016	8,541.50	8,464.78	8,546.31	8,452.05	1.80B	0.60%
Apr 11, 2016	8,562.59	8,518.96	8,568.44	8,476.57	1.44B	0.25%
Apr 12, 2016	8,531.18	8,561.21	8,613.56	8,520.14	1.70B	-0.37%
Apr 13, 2016	8,652.08	8,562.79	8,653.08	8,561.90	1.70B	1.42%
Apr 14, 2016	8,667.71	8,684.93	8,719.15	8,653.84	1.74B	0.18%
Apr 15, 2016	8,700.39	8,634.23	8,700.39	8,613.25	1.57B	0.38%
Apr 18, 2016	8,666.01	8,681.80	8,686.98	8,650.13	1.31B	-0.40%
Apr 19, 2016	8,633.72	8,701.75	8,743.35	8,627.29	1.53B	-0.37%
Apr 20, 2016	8,514.48	8,649.09	8,695.22	8,502.55	1.80B	-1.38%
Apr 21, 2016	8,568.65	8,549.14	8,568.65	8,508.92	1.40B	0.64%
Apr 22, 2016	8,535.75	8,560.21	8,580.33	8,501.03	1.59B	-0.38%
Apr 25, 2016	8,560.28	8,541.14	8,560.28	8,513.73	1.11B	0.29%
Apr 26, 2016	8,581.57	8,556.37	8,622.42	8,554.55	1.29B	0.25%
Apr 27, 2016	8,563.05	8,561.37	8,597.64	8,537.03	1.43B	-0.22%
Apr 28, 2016	8,473.87	8,586.92	8,595.99	8,456.38	1.61B	-1.04%
Apr 29, 2016	8,377.90	8,424.04	8,424.04	8,352.23	1.58B	-1.13%
May 03, 2016	8,294.12	8,362.35	8,363.59	8,268.41	1.64B	-1.00%
May 04, 2016	8,185.47	8,282.52	8,285.96	8,153.57	1.80B	-1.31%
May 05, 2016	8,167.96	8,182.05	8,207.98	8,122.34	1.61B	-0.21%
May 06, 2016	8,146.43	8,169.54	8,170.68	8,104.16	1.68B	-0.26%
May 09, 2016	8,131.83	8,156.65	8,177.36	8,106.13	1.37B	-0.18%
May 10, 2016	8,156.29	8,119.71	8,168.13	8,075.58	1.32B	0.30%
May 11, 2016	8,135.56	8,182.92	8,204.51	8,115.44	1.58B	-0.25%
May 12, 2016	8,108.05	8,122.78	8,162.44	8,105.49	1.36B	-0.34%
May 13, 2016	8,053.69	8,095.93	8,095.93	7,999.98	2.02B	-0.67%
May 16, 2016	8,067.60	8,035.21	8,091.48	8,003.93	1.45B	0.17%
May 17, 2016	8,140.48	8,081.89	8,151.20	8,047.31	1.50B	0.90%
May 18, 2016	8,159.68	8,115.61	8,159.68	8,061.26	1.48B	0.24%
May 19, 2016	8,095.98	8,159.93	8,166.96	8,067.33	1.38B	-0.78%
May 20, 2016	8,131.26	8,108.68	8,165.98	8,080.65	1.23B	0.44%
May 23, 2016	8,344.44	8,150.38	8,356.96	8,119.71	1.88B	2.62%
May 24, 2016	8,300.66	8,329.69	8,354.62	8,298.00	1.38B	-0.52%
May 25, 2016	8,396.20	8,352.84	8,417.27	8,352.84	1.68B	1.15%
May 26, 2016	8,394.12	8,400.89	8,410.74	8,376.60	1.33B	-0.02%
May 27, 2016	8,463.61	8,415.59	8,463.61	8,415.59	1.55B	0.83%
May 30, 2016	8,535.87	8,476.62	8,563.40	8,462.15	1.61B	0.85%
May 31, 2016	8,535.59	8,532.21	8,545.73	8,488.90	2.37B	-0.00%
Jun 01, 2016	8,597.16	8,516.08	8,603.63	8,514.12	1.71B	0.72%
Jun 02, 2016	8,556.02	8,598.47	8,635.03	8,553.54	1.71B	-0.48%
Jun 03, 2016	8,587.36	8,565.18	8,601.05	8,559.77	1.45B	0.37%
Jun 04, 2016	8,591.57	8,582.60	8,594.35	8,570.69	651.39M	0.05%
Jun 06, 2016	8,597.11	8,605.15	8,664.12	8,557.68	1.25B	0.06%
Jun 07, 2016	8,679.90	8,622.21	8,692.73	8,621.46	1.65B	0.96%
Jun 08, 2016	8,715.48	8,704.66	8,754.82	8,690.59	1.75B	0.41%
Jun 13, 2016	8,536.22	8,634.24	8,634.24	8,520.21	1.80B	-2.06%
Jun 14, 2016	8,576.12	8,513.51	8,577.31	8,503.42	1.32B	0.47%
Jun 15, 2016	8,606.37	8,566.43	8,608.29	8,524.55	1.63B	0.35%
Jun 16, 2016	8,494.14	8,583.19	8,584.67	8,476.84	1.61B	-1.30%
Jun 17, 2016	8,568.08	8,538.28	8,607.16	8,538.28	1.68B	0.87%
Jun 20, 2016	8,625.92	8,612.26	8,642.15	8,604.81	1.44B	0.68%
Jun 21, 2016	8,684.85	8,633.21	8,684.85	8,627.40	1.52B	0.68%
Jun 22, 2016	8,716.25	8,675.12	8,716.25	8,653.04	1.62B	0.36%
Jun 23, 2016	8,676.68	8,706.08	8,711.21	8,662.78	1.28B	-0.45%
Jun 24, 2016	8,476.99	8,684.53	8,691.30	8,374.26	2.54B	-2.30%
Jun 27, 2016	8,458.87	8,406.29	8,468.66	8,386.27	1.35B	-0.21%
Jun 28, 2016	8,505.51	8,438.76	8,505.51	8,396.01	1.53B	0.55%
Jun 29, 2016	8,586.56	8,530.37	8,609.23	8,530.37	1.95B	0.95%
Jun 30, 2016	8,666.58	8,615.46	8,666.58	8,583.77	2.16B	0.93%
Jul 01, 2016	8,738.24	8,692.48	8,755.62	8,680.53	1.88B	0.83%
Jul 04, 2016	8,760.58	8,728.32	8,782.38	8,712.12	1.49B	0.26%
Jul 05, 2016	8,716.07	8,738.41	8,747.06	8,693.76	1.54B	-0.51%
Jul 06, 2016	8,575.75	8,673.53	8,673.53	8,569.15	1.80B	-1.61%
Jul 07, 2016	8,640.91	8,605.38	8,653.70	8,605.38	1.59B	0.76%
Jul 08, 2016	8,640.91	8,605.38	8,653.70	8,605.38	1.59B	0.00%
Jul 11, 2016	8,786.47	8,728.23	8,795.80	8,728.23	2.17B	1.68%
Jul 12, 2016	8,841.46	8,794.73	8,841.46	8,794.30	1.99B	0.63%
Jul 13, 2016	8,857.75	8,847.04	8,865.42	8,800.17	2.22B	0.18%
Jul 14, 2016	8,866.36	8,837.76	8,877.31	8,818.26	2.04B	0.10%
Jul 15, 2016	8,949.85	8,857.15	8,949.85	8,857.15	2.27B	0.94%
Jul 18, 2016	9,008.21	8,952.61	9,008.21	8,952.61	2.10B	0.65%
Jul 19, 2016	9,034.87	9,018.80	9,034.87	8,972.83	2.37B	0.30%
Jul 20, 2016	9,007.68	9,013.52	9,034.13	8,969.19	2.14B	-0.30%
Jul 21, 2016	9,056.56	9,010.22	9,075.89	9,009.79	2.66B	0.54%
Jul 22, 2016	9,013.14	9,055.17	9,060.15	9,004.24	2.09B	-0.48%
Jul 25, 2016	8,991.67	9,030.36	9,085.91	8,916.05	1.98B	-0.24%
Jul 26, 2016	9,024.79	8,983.55	9,024.79	8,960.48	1.79B	0.37%
Jul 27, 2016	9,063.39	9,058.19	9,084.90	9,042.14	2.13B	0.43%
Jul 28, 2016	9,076.64	9,060.48	9,081.40	9,015.35	2.37B	0.15%
Jul 29, 2016	8,984.41	9,066.37	9,071.51	8,984.41	1.90B	-1.02%
Aug 01, 2016	9,080.71	9,008.74	9,080.71	9,008.74	1.83B	1.07%
