Date	Price	Open	High	Low	Vol.	Change %
Jul 27, 2015	491.97	537.53	537.53	491.75	-	-8.48%
Jul 28, 2015	484.74	491.97	498.26	463.32	-	-1.47%
Jul 29, 2015	503.56	484.87	503.95	478.83	-	3.88%
Jul 30, 2015	490.71	503.56	510.85	487.74	-	-2.55%
Jul 31, 2015	486.15	490.71	494.77	480.66	-	-0.93%
Aug 03, 2015	479.92	486.15	486.15	470.51	-	-1.28%
Aug 04, 2015	499.83	479.92	499.85	477.92	-	4.15%
Aug 05, 2015	491.60	499.69	503.75	488.87	-	-1.65%
Aug 06, 2015	488.02	491.60	494.78	480.99	-	-0.73%
Aug 07, 2015	499.69	488.03	501.35	488.03	-	2.39%
Aug 10, 2015	524.86	499.69	527.12	499.69	-	5.04%
Aug 11, 2015	524.30	524.87	530.09	519.98	-	-0.11%
Aug 12, 2015	518.57	524.30	526.32	517.07	-	-1.09%
Aug 13, 2015	528.54	518.55	528.65	512.22	-	1.92%
Aug 14, 2015	530.60	528.53	535.64	527.19	-	0.39%
Aug 17, 2015	536.21	530.59	536.43	523.79	-	1.06%
Aug 18, 2015	499.05	536.21	538.31	498.26	-	-6.93%
Aug 19, 2015	508.35	499.04	510.68	474.56	-	1.86%
Aug 20, 2015	490.52	508.35	508.35	490.46	-	-3.51%
Aug 21, 2015	467.36	490.52	490.52	465.19	-	-4.72%
Aug 24, 2015	426.60	467.35	467.35	425.64	-	-8.72%
Aug 25, 2015	394.79	426.60	426.60	392.36	-	-7.46%
Aug 26, 2015	388.13	394.79	411.99	379.54	-	-1.69%
Aug 27, 2015	410.31	388.13	410.51	386.95	-	5.71%
Aug 28, 2015	431.02	410.31	431.48	410.31	-	5.05%
Aug 31, 2015	429.33	431.01	431.01	414.89	-	-0.39%
Sep 01, 2015	419.68	429.33	429.33	405.65	-	-2.25%
Sep 02, 2015	415.96	419.68	423.59	400.24	-	-0.89%
Sep 03, 2015	415.96	419.68	423.59	400.24	-	0.00%
Sep 04, 2015	415.96	419.68	423.59	400.24	-	0.00%
Sep 07, 2015	408.00	415.95	426.11	405.74	-	-1.91%
Sep 08, 2015	421.21	408.00	421.97	399.04	-	3.24%
Sep 09, 2015	431.24	421.21	434.28	421.21	-	2.38%
Sep 10, 2015	426.10	431.24	431.85	422.94	-	-1.19%
Sep 11, 2015	427.59	426.10	430.47	422.07	-	0.35%
Sep 14, 2015	416.75	427.59	431.55	405.08	-	-2.54%
Sep 15, 2015	399.06	416.75	416.75	396.40	-	-4.24%
Sep 16, 2015	420.32	399.06	424.44	396.66	-	5.33%
Sep 17, 2015	411.66	420.32	428.36	411.59	-	-2.06%
Sep 18, 2015	414.72	411.66	417.96	410.27	-	0.74%
Sep 21, 2015	423.40	414.72	423.91	409.49	-	2.09%
Sep 22, 2015	427.21	423.40	431.32	422.75	-	0.90%
Sep 23, 2015	417.86	427.22	427.22	416.00	-	-2.19%
Sep 24, 2015	421.79	417.86	422.99	417.05	-	0.94%
Sep 25, 2015	414.06	421.79	422.71	410.14	-	-1.83%
Sep 28, 2015	415.88	414.06	416.21	407.45	-	0.44%
