Date	Price	Open	High	Low	Change %
May 31, 2012	15.405	15.475	15.526	15.359	-0.49%
Jun 01, 2012	15.363	15.405	15.437	15.265	-0.27%
Jun 04, 2012	15.381	15.369	15.415	15.339	0.12%
Jun 05, 2012	15.381	15.380	15.407	15.320	0.00%
Jun 06, 2012	15.492	15.374	15.515	15.370	0.72%
Jun 07, 2012	15.529	15.488	15.600	15.428	0.24%
Jun 08, 2012	15.474	15.530	15.536	15.401	-0.35%
Jun 11, 2012	15.480	15.535	15.582	15.475	0.04%
Jun 12, 2012	15.576	15.474	15.590	15.453	0.62%
Jun 13, 2012	15.510	15.569	15.597	15.502	-0.42%
Jun 14, 2012	15.555	15.508	15.563	15.470	0.29%
Jun 15, 2012	15.717	15.551	15.726	15.473	1.04%
Jun 18, 2012	15.670	15.727	15.741	15.634	-0.30%
Jun 19, 2012	15.725	15.668	15.757	15.613	0.35%
Jun 20, 2012	15.717	15.729	15.777	15.651	-0.05%
Jun 21, 2012	15.590	15.708	15.732	15.576	-0.81%
Jun 22, 2012	15.590	15.595	15.634	15.554	0.00%
Jun 25, 2012	15.573	15.585	15.594	15.536	-0.11%
Jun 26, 2012	15.639	15.570	15.650	15.560	0.42%
Jun 27, 2012	15.570	15.632	15.640	15.544	-0.44%
Jun 28, 2012	15.512	15.563	15.623	15.483	-0.37%
Jun 29, 2012	15.709	15.513	15.715	15.507	1.27%
Jul 02, 2012	15.696	15.697	15.721	15.638	-0.08%
Jul 03, 2012	15.688	15.691	15.713	15.655	-0.05%
Jul 04, 2012	15.595	15.686	15.689	15.573	-0.59%
Jul 05, 2012	15.526	15.593	15.623	15.498	-0.44%
Jul 06, 2012	15.490	15.522	15.550	15.459	-0.23%
Jul 09, 2012	15.528	15.478	15.534	15.468	0.25%
Jul 10, 2012	15.516	15.522	15.549	15.475	-0.08%
Jul 11, 2012	15.503	15.516	15.578	15.484	-0.08%
Jul 12, 2012	15.425	15.503	15.515	15.390	-0.50%
Jul 13, 2012	15.575	15.428	15.580	15.410	0.97%
Jul 16, 2012	15.636	15.566	15.654	15.516	0.39%
Jul 17, 2012	15.655	15.634	15.677	15.551	0.12%
Jul 18, 2012	15.654	15.651	15.667	15.580	-0.01%
Jul 19, 2012	15.724	15.651	15.735	15.634	0.45%
Jul 20, 2012	15.621	15.722	15.725	15.609	-0.66%
Jul 23, 2012	15.507	15.605	15.624	15.482	-0.73%
Jul 24, 2012	15.506	15.504	15.551	15.484	-0.01%
Jul 25, 2012	15.497	15.505	15.550	15.456	-0.06%
Jul 26, 2012	15.687	15.499	15.723	15.468	1.23%
Jul 27, 2012	15.749	15.686	15.767	15.662	0.40%
Jul 30, 2012	15.711	15.738	15.752	15.670	-0.24%
Jul 31, 2012	15.677	15.709	15.729	15.623	-0.22%
Aug 01, 2012	15.536	15.677	15.690	15.531	-0.90%
Aug 02, 2012	15.514	15.535	15.678	15.488	-0.14%
Aug 03, 2012	15.643	15.513	15.656	15.502	0.83%
Aug 06, 2012	15.603	15.645	15.665	15.544	-0.26%
Aug 07, 2012	15.621	15.601	15.684	15.561	0.12%
Aug 08, 2012	15.655	15.619	15.676	15.571	0.22%
Aug 09, 2012	15.639	15.655	15.684	15.603	-0.10%
Aug 10, 2012	15.691	15.637	15.701	15.574	0.33%
Aug 13, 2012	15.684	15.670	15.716	15.655	-0.04%
Aug 14, 2012	15.677	15.682	15.726	15.669	-0.04%
Aug 15, 2012	15.684	15.675	15.701	15.658	0.04%
Aug 16, 2012	15.734	15.681	15.744	15.634	0.32%
Aug 17, 2012	15.700	15.731	15.738	15.669	-0.22%
Aug 20, 2012	15.711	15.694	15.717	15.675	0.07%
Aug 21, 2012	15.784	15.708	15.803	15.701	0.46%
Aug 22, 2012	15.881	15.781	15.881	15.765	0.61%
Aug 23, 2012	15.859	15.880	15.911	15.854	-0.14%
Aug 24, 2012	15.812	15.859	15.869	15.800	-0.30%
Aug 27, 2012	15.794	15.811	15.828	15.788	-0.11%
Aug 28, 2012	15.818	15.794	15.836	15.751	0.15%
Aug 29, 2012	15.833	15.816	15.854	15.800	0.09%
Aug 30, 2012	15.786	15.830	15.874	15.769	-0.30%
Aug 31, 2012	15.866	15.783	15.895	15.774	0.51%
Sep 03, 2012	15.887	15.866	15.898	15.847	0.13%
Sep 04, 2012	15.870	15.883	15.909	15.856	-0.11%
Sep 05, 2012	15.902	15.868	15.934	15.824	0.20%
Sep 06, 2012	15.932	15.900	15.941	15.880	0.19%
Sep 07, 2012	16.006	15.929	16.033	15.920	0.46%
Sep 10, 2012	15.990	16.003	16.019	15.957	-0.10%
Sep 11, 2012	16.070	15.986	16.083	15.981	0.50%
Sep 12, 2012	16.107	16.069	16.130	16.061	0.23%
Sep 13, 2012	16.155	16.106	16.174	16.079	0.30%
Sep 14, 2012	16.217	16.153	16.256	16.140	0.38%
Sep 17, 2012	16.249	16.215	16.273	16.208	0.20%
Sep 18, 2012	16.244	16.248	16.267	16.219	-0.03%
Sep 19, 2012	16.222	16.242	16.270	16.183	-0.14%
Sep 20, 2012	16.216	16.219	16.235	16.161	-0.04%
Sep 21, 2012	16.228	16.213	16.309	16.210	0.07%
Sep 24, 2012	16.220	16.231	16.248	16.178	-0.05%
Sep 25, 2012	16.188	16.216	16.267	16.180	-0.20%
Sep 26, 2012	16.166	16.186	16.209	16.135	-0.14%
Sep 27, 2012	16.237	16.164	16.243	16.157	0.44%
Sep 28, 2012	16.166	16.233	16.272	16.112	-0.44%
Oct 01, 2012	16.131	16.160	16.174	16.106	-0.22%
Oct 02, 2012	16.133	16.127	16.187	16.122	0.01%
Oct 03, 2012	16.076	16.131	16.141	16.064	-0.35%
Oct 04, 2012	16.191	16.075	16.201	16.070	0.72%
Oct 05, 2012	16.137	16.189	16.217	16.120	-0.33%
Oct 08, 2012	16.027	16.133	16.142	16.018	-0.68%
Oct 09, 2012	16.003	16.026	16.046	15.973	-0.15%
Oct 10, 2012	16.005	16.001	16.034	15.974	0.01%
Oct 11, 2012	16.045	16.002	16.054	15.982	0.25%
Oct 12, 2012	16.072	16.043	16.096	16.016	0.17%
Oct 15, 2012	16.071	16.070	16.081	16.019	-0.01%
Oct 16, 2012	16.111	16.069	16.132	16.058	0.25%
Oct 17, 2012	16.148	16.109	16.178	16.106	0.23%
Oct 18, 2012	16.045	16.147	16.170	16.040	-0.64%
Oct 19, 2012	16.005	16.043	16.066	15.995	-0.25%
Oct 22, 2012	16.015	16.005	16.052	15.988	0.06%
Oct 23, 2012	15.953	16.013	16.024	15.910	-0.39%
Oct 24, 2012	16.038	15.951	16.047	15.933	0.53%
Oct 25, 2012	16.118	16.036	16.144	16.024	0.50%
Oct 26, 2012	16.105	16.116	16.140	16.078	-0.08%
Oct 29, 2012	16.033	16.115	16.122	16.004	-0.45%
Oct 30, 2012	16.075	16.032	16.086	16.018	0.26%
Oct 31, 2012	16.130	16.072	16.138	16.065	0.34%
Nov 01, 2012	16.131	16.128	16.175	16.117	0.01%
Nov 02, 2012	16.025	16.129	16.134	16.005	-0.66%
Nov 05, 2012	15.979	16.020	16.039	15.956	-0.29%
Nov 06, 2012	15.997	15.977	16.007	15.963	0.11%
Nov 07, 2012	15.986	15.997	16.042	15.951	-0.07%
Nov 08, 2012	15.982	15.984	16.004	15.926	-0.03%
Nov 09, 2012	15.897	15.982	16.018	15.887	-0.53%
Nov 12, 2012	15.876	15.895	15.914	15.861	-0.13%
Nov 13, 2012	15.872	15.875	15.915	15.855	-0.03%
Nov 14, 2012	15.841	15.868	15.901	15.836	-0.20%
Nov 15, 2012	15.867	15.840	15.879	15.826	0.16%
Nov 16, 2012	15.886	15.865	15.901	15.834	0.12%
Nov 19, 2012	15.910	15.881	15.922	15.881	0.15%
Nov 20, 2012	15.926	15.907	15.936	15.889	0.10%
Nov 21, 2012	15.952	15.926	15.955	15.881	0.16%
Nov 22, 2012	15.938	15.950	15.978	15.916	-0.09%
Nov 23, 2012	16.033	15.935	16.051	15.923	0.60%
Nov 26, 2012	16.027	16.030	16.038	15.993	-0.04%
Nov 27, 2012	16.022	16.025	16.056	16.007	-0.03%
Nov 28, 2012	16.014	16.021	16.025	15.960	-0.05%
Nov 29, 2012	16.041	16.012	16.048	15.999	0.17%
Nov 30, 2012	16.013	16.038	16.062	15.986	-0.17%
Dec 03, 2012	16.090	16.010	16.115	16.001	0.48%
Dec 04, 2012	16.101	16.090	16.130	16.084	0.07%
Dec 05, 2012	16.097	16.102	16.118	16.080	-0.02%
Dec 06, 2012	16.051	16.094	16.127	16.037	-0.29%
Dec 07, 2012	16.038	16.049	16.061	16.000	-0.08%
Dec 10, 2012	16.076	16.030	16.096	16.011	0.24%
Dec 11, 2012	16.115	16.072	16.122	16.067	0.24%
Dec 12, 2012	16.149	16.114	16.171	16.092	0.21%
Dec 13, 2012	16.112	16.148	16.152	16.083	-0.23%
Dec 14, 2012	16.167	16.111	16.177	16.102	0.34%
Dec 17, 2012	16.204	16.184	16.216	16.150	0.23%
Dec 18, 2012	16.252	16.203	16.269	16.192	0.30%
Dec 19, 2012	16.246	16.251	16.306	16.241	-0.04%
Dec 20, 2012	16.280	16.246	16.295	16.237	0.21%
Dec 21, 2012	16.173	16.276	16.283	16.150	-0.66%
Dec 24, 2012	16.123	16.170	16.206	16.099	-0.31%
Dec 25, 2012	16.127	16.122	16.143	16.122	0.02%
Dec 26, 2012	16.136	16.126	16.170	16.106	0.06%
Dec 27, 2012	16.099	16.137	16.202	16.064	-0.23%
Dec 28, 2012	16.171	16.097	16.171	16.076	0.45%
Dec 31, 2012	16.253	16.169	16.273	16.132	0.51%
Jan 01, 2013	16.244	16.251	16.320	16.231	-0.06%
Jan 02, 2013	16.256	16.247	16.380	16.223	0.07%
Jan 03, 2013	16.107	16.255	16.256	16.089	-0.92%
Jan 04, 2013	16.072	16.104	16.108	16.008	-0.22%
Jan 07, 2013	16.114	16.072	16.117	16.019	0.26%
Jan 08, 2013	16.056	16.114	16.128	16.027	-0.36%
Jan 09, 2013	16.022	16.053	16.075	15.990	-0.21%
Jan 10, 2013	16.167	16.021	16.168	16.002	0.91%
Jan 11, 2013	16.133	16.167	16.177	16.087	-0.21%
Jan 14, 2013	16.078	16.127	16.154	16.030	-0.34%
Jan 15, 2013	16.066	16.078	16.101	16.030	-0.07%
Jan 16, 2013	16.007	16.063	16.080	15.973	-0.37%
Jan 17, 2013	15.993	16.004	16.039	15.954	-0.09%
Jan 18, 2013	15.868	15.992	16.007	15.852	-0.78%
Jan 21, 2013	15.830	15.871	15.893	15.804	-0.24%
Jan 22, 2013	15.840	15.828	15.883	15.808	0.06%
Jan 23, 2013	15.846	15.836	15.892	15.800	0.04%
Jan 24, 2013	15.789	15.845	15.850	15.753	-0.36%
Jan 25, 2013	15.803	15.789	15.826	15.746	0.09%
Jan 28, 2013	15.695	15.800	15.800	15.673	-0.68%
Jan 29, 2013	15.763	15.693	15.772	15.683	0.43%
Jan 30, 2013	15.801	15.762	15.816	15.724	0.24%
Jan 31, 2013	15.857	15.798	15.875	15.773	0.35%
Feb 01, 2013	15.693	15.856	15.878	15.688	-1.03%
Feb 04, 2013	15.762	15.692	15.772	15.681	0.44%
Feb 05, 2013	15.658	15.757	15.804	15.628	-0.66%
Feb 06, 2013	15.662	15.658	15.678	15.629	0.03%
Feb 07, 2013	15.716	15.658	15.767	15.643	0.34%
Feb 08, 2013	15.798	15.715	15.844	15.703	0.52%
Feb 11, 2013	15.659	15.791	15.810	15.650	-0.88%
Feb 12, 2013	15.663	15.656	15.670	15.571	0.03%
Feb 13, 2013	15.543	15.663	15.688	15.521	-0.77%
Feb 14, 2013	15.494	15.541	15.542	15.472	-0.32%
Feb 15, 2013	15.518	15.494	15.549	15.461	0.15%
Feb 18, 2013	15.466	15.517	15.518	15.436	-0.34%
Feb 19, 2013	15.424	15.464	15.503	15.413	-0.27%
Feb 20, 2013	15.234	15.423	15.450	15.191	-1.23%
Feb 21, 2013	15.254	15.232	15.273	15.134	0.13%
Feb 22, 2013	15.163	15.253	15.319	15.160	-0.60%
Feb 25, 2013	15.163	15.133	15.199	15.070	0.00%
Feb 26, 2013	15.124	15.161	15.218	15.112	-0.26%
Feb 27, 2013	15.159	15.123	15.187	15.078	0.23%
Feb 28, 2013	15.162	15.156	15.219	15.147	0.02%
Mar 01, 2013	15.038	15.160	15.185	14.984	-0.82%
Mar 04, 2013	15.115	15.030	15.116	14.998	0.51%
Mar 05, 2013	15.127	15.114	15.199	15.092	0.08%
Mar 06, 2013	15.018	15.125	15.153	15.014	-0.72%
Mar 07, 2013	15.014	15.016	15.080	14.965	-0.03%
Mar 08, 2013	14.917	15.012	15.047	14.885	-0.65%
Mar 11, 2013	14.914	14.915	14.943	14.863	-0.02%
Mar 12, 2013	14.904	14.915	14.919	14.829	-0.07%
Mar 13, 2013	14.922	14.900	14.981	14.890	0.12%
Mar 14, 2013	15.082	14.920	15.118	14.909	1.07%
Mar 15, 2013	15.116	15.081	15.176	15.066	0.23%
Mar 18, 2013	15.106	15.112	15.143	15.071	-0.07%
Mar 19, 2013	15.099	15.104	15.144	15.070	-0.05%
Mar 20, 2013	15.097	15.098	15.185	15.025	-0.01%
Mar 21, 2013	15.173	15.097	15.209	15.086	0.50%
Mar 22, 2013	15.231	15.170	15.247	15.164	0.38%
Mar 25, 2013	15.174	15.230	15.267	15.141	-0.37%
Mar 26, 2013	15.159	15.174	15.207	15.133	-0.10%
Mar 27, 2013	15.131	15.157	15.181	15.092	-0.18%
Mar 28, 2013	15.193	15.128	15.201	15.111	0.41%
Mar 29, 2013	15.203	15.192	15.218	15.175	0.07%
Apr 01, 2013	15.229	15.205	15.241	15.176	0.17%
Apr 02, 2013	15.104	15.227	15.258	15.097	-0.82%
Apr 03, 2013	15.128	15.102	15.158	15.073	0.16%
Apr 04, 2013	15.235	15.127	15.245	15.032	0.71%
Apr 05, 2013	15.335	15.234	15.362	15.197	0.66%
Apr 08, 2013	15.254	15.304	15.350	15.237	-0.53%
Apr 09, 2013	15.322	15.256	15.341	15.247	0.45%
Apr 10, 2013	15.331	15.321	15.343	15.291	0.06%
Apr 11, 2013	15.384	15.331	15.411	15.316	0.35%
Apr 12, 2013	15.342	15.384	15.409	15.338	-0.27%
Apr 15, 2013	15.285	15.345	15.384	15.268	-0.37%
Apr 16, 2013	15.362	15.284	15.379	15.271	0.50%
Apr 17, 2013	15.238	15.360	15.375	15.215	-0.81%
Apr 18, 2013	15.280	15.236	15.312	15.216	0.28%
Apr 19, 2013	15.232	15.279	15.367	15.222	-0.31%
Apr 22, 2013	15.293	15.232	15.293	15.203	0.40%
Apr 23, 2013	15.238	15.291	15.297	15.196	-0.36%
Apr 24, 2013	15.268	15.237	15.287	15.224	0.20%
Apr 25, 2013	15.433	15.265	15.480	15.262	1.08%
Apr 26, 2013	15.479	15.431	15.497	15.417	0.30%
Apr 29, 2013	15.501	15.483	15.546	15.474	0.14%
Apr 30, 2013	15.533	15.498	15.566	15.468	0.21%
May 01, 2013	15.555	15.532	15.604	15.524	0.14%
May 02, 2013	15.535	15.552	15.590	15.495	-0.13%
May 03, 2013	15.573	15.533	15.601	15.480	0.24%
May 06, 2013	15.542	15.570	15.598	15.519	-0.20%
May 07, 2013	15.486	15.541	15.550	15.446	-0.36%
May 08, 2013	15.534	15.483	15.591	15.469	0.31%
May 09, 2013	15.449	15.534	15.586	15.423	-0.55%
May 10, 2013	15.365	15.448	15.457	15.312	-0.54%
May 13, 2013	15.298	15.340	15.384	15.276	-0.44%
May 14, 2013	15.212	15.297	15.330	15.205	-0.56%
May 15, 2013	15.235	15.208	15.271	15.172	0.15%
May 16, 2013	15.271	15.234	15.322	15.196	0.24%
May 17, 2013	15.171	15.269	15.281	15.156	-0.65%
May 20, 2013	15.255	15.172	15.280	15.156	0.55%
May 21, 2013	15.155	15.254	15.276	15.110	-0.66%
May 22, 2013	15.049	15.152	15.172	15.018	-0.70%
May 23, 2013	15.108	15.047	15.128	15.012	0.39%
May 24, 2013	15.127	15.105	15.142	15.063	0.13%
May 27, 2013	15.103	15.124	15.156	15.085	-0.16%
May 28, 2013	15.042	15.101	15.133	15.024	-0.40%
May 29, 2013	15.131	15.040	15.145	15.006	0.59%
May 30, 2013	15.233	15.128	15.237	15.109	0.67%
May 31, 2013	15.199	15.229	15.239	15.138	-0.22%
Jun 03, 2013	15.321	15.190	15.374	15.187	0.80%
Jun 04, 2013	15.313	15.320	15.342	15.271	-0.05%
Jun 05, 2013	15.406	15.312	15.408	15.290	0.61%
Jun 06, 2013	15.602	15.403	15.683	15.380	1.27%
Jun 07, 2013	15.558	15.599	15.617	15.486	-0.28%
Jun 10, 2013	15.572	15.523	15.586	15.493	0.09%
Jun 11, 2013	15.649	15.571	15.653	15.519	0.49%
Jun 12, 2013	15.679	15.644	15.699	15.632	0.19%
Jun 13, 2013	15.719	15.680	15.734	15.642	0.26%
Jun 14, 2013	15.705	15.717	15.725	15.613	-0.09%
Jun 17, 2013	15.721	15.710	15.751	15.680	0.10%
Jun 18, 2013	15.643	15.720	15.723	15.563	-0.50%
Jun 19, 2013	15.486	15.639	15.676	15.449	-1.00%
Jun 20, 2013	15.509	15.482	15.517	15.413	0.15%
Jun 21, 2013	15.418	15.507	15.529	15.366	-0.59%
Jun 24, 2013	15.433	15.399	15.465	15.342	0.10%
Jun 25, 2013	15.424	15.432	15.476	15.395	-0.06%
Jun 26, 2013	15.315	15.421	15.440	15.295	-0.71%
Jun 27, 2013	15.258	15.311	15.346	15.200	-0.37%
Jun 28, 2013	15.212	15.257	15.279	15.163	-0.30%
Jul 01, 2013	15.217	15.199	15.248	15.181	0.03%
Jul 02, 2013	15.154	15.216	15.238	15.135	-0.41%
Jul 03, 2013	15.279	15.153	15.302	15.128	0.82%
Jul 04, 2013	15.072	15.280	15.285	15.054	-1.35%
Jul 05, 2013	14.889	15.071	15.080	14.856	-1.21%
Jul 08, 2013	14.951	14.900	14.966	14.857	0.42%
Jul 09, 2013	14.867	14.948	14.980	14.812	-0.56%
Jul 10, 2013	15.011	14.864	15.012	14.843	0.97%
Jul 11, 2013	15.185	15.012	15.222	14.997	1.16%
Jul 12, 2013	15.108	15.181	15.187	15.074	-0.51%
Jul 15, 2013	15.099	15.105	15.126	15.026	-0.06%
Jul 16, 2013	15.161	15.100	15.168	15.042	0.41%
Jul 17, 2013	15.213	15.159	15.267	15.078	0.34%
Jul 18, 2013	15.230	15.212	15.242	15.156	0.11%
Jul 19, 2013	15.268	15.224	15.280	15.195	0.25%
Jul 22, 2013	15.360	15.264	15.384	15.256	0.60%
Jul 23, 2013	15.369	15.357	15.391	15.325	0.06%
Jul 24, 2013	15.315	15.369	15.389	15.287	-0.35%
Jul 25, 2013	15.392	15.315	15.433	15.265	0.50%
Jul 26, 2013	15.381	15.390	15.417	15.354	-0.07%
Jul 29, 2013	15.338	15.377	15.413	15.327	-0.28%
Jul 30, 2013	15.237	15.338	15.353	15.222	-0.66%
Jul 31, 2013	15.208	15.236	15.253	15.125	-0.19%
Aug 01, 2013	15.120	15.208	15.242	15.108	-0.58%
Aug 02, 2013	15.289	15.119	15.308	15.101	1.12%
Aug 05, 2013	15.358	15.286	15.378	15.263	0.45%
Aug 06, 2013	15.348	15.357	15.392	15.330	-0.07%
Aug 07, 2013	15.489	15.347	15.530	15.205	0.92%
Aug 08, 2013	15.538	15.487	15.573	15.483	0.32%
Aug 09, 2013	15.500	15.536	15.558	15.496	-0.24%
Aug 12, 2013	15.463	15.501	15.521	15.456	-0.24%
Aug 13, 2013	15.449	15.462	15.507	15.425	-0.09%
Aug 14, 2013	15.500	15.447	15.546	15.421	0.33%
Aug 15, 2013	15.641	15.499	15.651	15.494	0.91%
Aug 16, 2013	15.630	15.643	15.656	15.606	-0.07%
Aug 19, 2013	15.649	15.617	15.673	15.607	0.12%
Aug 20, 2013	15.667	15.646	15.695	15.626	0.12%
Aug 21, 2013	15.659	15.665	15.716	15.635	-0.05%
Aug 22, 2013	15.588	15.656	15.664	15.561	-0.45%
Aug 23, 2013	15.568	15.587	15.636	15.537	-0.13%
Aug 26, 2013	15.576	15.573	15.611	15.555	0.05%
Aug 27, 2013	15.547	15.574	15.591	15.480	-0.19%
Aug 28, 2013	15.526	15.545	15.551	15.426	-0.14%
Aug 29, 2013	15.504	15.524	15.548	15.481	-0.14%
Aug 30, 2013	15.510	15.503	15.527	15.460	0.04%
Sep 02, 2013	15.546	15.510	15.592	15.504	0.23%
Sep 03, 2013	15.560	15.544	15.600	15.520	0.09%
Sep 04, 2013	15.627	15.559	15.646	15.553	0.43%
Sep 05, 2013	15.591	15.624	15.667	15.572	-0.23%
Sep 06, 2013	15.631	15.589	15.680	15.562	0.26%
Sep 09, 2013	15.694	15.634	15.731	15.604	0.40%
Sep 10, 2013	15.735	15.695	15.744	15.683	0.26%
Sep 11, 2013	15.818	15.733	15.828	15.716	0.53%
Sep 12, 2013	15.806	15.818	15.838	15.777	-0.08%
Sep 13, 2013	15.875	15.804	15.884	15.774	0.44%
Sep 16, 2013	15.896	15.871	15.962	15.871	0.13%
Sep 17, 2013	15.904	15.894	15.935	15.884	0.05%
Sep 18, 2013	16.146	15.901	16.162	15.890	1.52%
Sep 19, 2013	16.031	16.145	16.152	16.020	-0.71%
Sep 20, 2013	16.006	16.031	16.066	15.984	-0.16%
Sep 23, 2013	16.042	16.024	16.072	15.991	0.22%
Sep 24, 2013	16.003	16.041	16.044	15.952	-0.24%
Sep 25, 2013	16.080	16.003	16.087	15.977	0.48%
Sep 26, 2013	16.041	16.079	16.095	15.997	-0.24%
Sep 27, 2013	16.139	16.040	16.146	16.028	0.61%
Sep 30, 2013	16.186	16.116	16.201	16.104	0.29%
Oct 01, 2013	16.195	16.184	16.260	16.180	0.06%
Oct 02, 2013	16.223	16.192	16.250	16.161	0.17%
Oct 03, 2013	16.156	16.221	16.240	16.152	-0.41%
Oct 04, 2013	16.010	16.155	16.178	16.004	-0.90%
Oct 07, 2013	16.097	16.017	16.100	16.014	0.54%
Oct 08, 2013	16.084	16.094	16.124	16.018	-0.08%
Oct 09, 2013	15.956	16.082	16.121	15.914	-0.80%
Oct 10, 2013	15.965	15.954	15.978	15.912	0.06%
Oct 11, 2013	15.956	15.964	16.001	15.922	-0.06%
Oct 14, 2013	15.984	15.950	16.018	15.948	0.18%
Oct 15, 2013	15.998	15.982	16.008	15.913	0.09%
Oct 16, 2013	15.951	15.998	16.046	15.892	-0.29%
Oct 17, 2013	16.164	15.947	16.172	15.939	1.34%
Oct 18, 2013	16.167	16.164	16.224	16.140	0.02%
Oct 21, 2013	16.147	16.165	16.180	16.131	-0.12%
Oct 22, 2013	16.236	16.146	16.247	16.114	0.55%
Oct 23, 2013	16.164	16.234	16.256	16.119	-0.44%
Oct 24, 2013	16.201	16.162	16.222	16.136	0.23%
Oct 25, 2013	16.166	16.201	16.246	16.149	-0.22%
Oct 28, 2013	16.142	16.163	16.207	16.122	-0.15%
Oct 29, 2013	16.047	16.141	16.144	16.022	-0.59%
Oct 30, 2013	16.039	16.045	16.078	15.997	-0.05%
Oct 31, 2013	16.042	16.039	16.068	16.004	0.02%
Nov 01, 2013	15.926	16.036	16.046	15.907	-0.72%
Nov 04, 2013	15.968	15.923	15.978	15.902	0.26%
Nov 05, 2013	16.045	15.967	16.062	15.946	0.48%
Nov 06, 2013	16.081	16.043	16.117	16.039	0.22%
Nov 07, 2013	16.097	16.078	16.113	16.007	0.10%
Nov 08, 2013	16.018	16.096	16.104	15.955	-0.49%
Nov 11, 2013	15.990	16.005	16.022	15.963	-0.17%
Nov 12, 2013	15.905	15.988	15.992	15.852	-0.53%
Nov 13, 2013	16.058	15.903	16.066	15.876	0.96%
Nov 14, 2013	16.065	16.055	16.101	15.986	0.04%
Nov 15, 2013	16.121	16.063	16.133	16.046	0.35%
Nov 18, 2013	16.110	16.120	16.148	16.080	-0.07%
Nov 19, 2013	16.121	16.108	16.132	16.057	0.07%
Nov 20, 2013	16.105	16.118	16.178	16.086	-0.10%
Nov 21, 2013	16.200	16.104	16.200	16.070	0.59%
Nov 22, 2013	16.226	16.196	16.226	16.175	0.16%
Nov 25, 2013	16.156	16.226	16.240	16.131	-0.43%
Nov 26, 2013	16.216	16.153	16.219	16.137	0.37%
Nov 27, 2013	16.288	16.213	16.330	16.195	0.44%
Nov 28, 2013	16.342	16.286	16.357	16.275	0.33%
Nov 29, 2013	16.367	16.344	16.384	16.313	0.15%
Dec 02, 2013	16.357	16.361	16.442	16.341	-0.06%
Dec 03, 2013	16.392	16.355	16.436	16.345	0.21%
Dec 04, 2013	16.384	16.391	16.403	16.326	-0.05%
Dec 05, 2013	16.335	16.382	16.403	16.298	-0.30%
Dec 06, 2013	16.349	16.334	16.392	16.296	0.09%
Dec 09, 2013	16.430	16.347	16.432	16.321	0.50%
Dec 10, 2013	16.446	16.429	16.465	16.417	0.10%
Dec 11, 2013	16.375	16.445	16.458	16.337	-0.43%
Dec 12, 2013	16.350	16.374	16.418	16.319	-0.15%
Dec 13, 2013	16.299	16.349	16.359	16.260	-0.31%
Dec 16, 2013	16.298	16.298	16.348	16.284	-0.01%
Dec 17, 2013	16.264	16.297	16.336	16.219	-0.21%
Dec 18, 2013	16.392	16.261	16.483	16.259	0.79%
Dec 19, 2013	16.370	16.391	16.394	16.333	-0.13%
Dec 20, 2013	16.336	16.369	16.395	16.314	-0.21%
Dec 23, 2013	16.356	16.329	16.374	16.322	0.12%
Dec 24, 2013	16.376	16.353	16.381	16.320	0.12%
Dec 25, 2013	16.350	16.373	16.373	16.329	-0.16%
Dec 26, 2013	16.412	16.347	16.437	16.345	0.38%
Dec 27, 2013	16.481	16.410	16.577	16.403	0.42%
Dec 30, 2013	16.502	16.466	16.532	16.458	0.13%
Dec 31, 2013	16.558	16.500	16.579	16.472	0.34%
Jan 01, 2014	16.566	16.555	16.576	16.525	0.05%
Jan 02, 2014	16.454	16.563	16.603	16.412	-0.68%
Jan 03, 2014	16.417	16.451	16.474	16.393	-0.22%
Jan 06, 2014	16.405	16.408	16.433	16.336	-0.07%
Jan 07, 2014	16.403	16.404	16.438	16.372	-0.01%
Jan 08, 2014	16.448	16.402	16.471	16.375	0.27%
Jan 09, 2014	16.481	16.446	16.495	16.439	0.20%
Jan 10, 2014	16.482	16.479	16.517	16.399	0.01%
Jan 13, 2014	16.382	16.479	16.508	16.346	-0.61%
Jan 14, 2014	16.441	16.382	16.463	16.365	0.36%
Jan 15, 2014	16.371	16.436	16.443	16.321	-0.43%
Jan 16, 2014	16.354	16.370	16.381	16.316	-0.10%
Jan 17, 2014	16.424	16.353	16.457	16.308	0.43%
Jan 20, 2014	16.432	16.419	16.452	16.394	0.05%
Jan 21, 2014	16.476	16.429	16.485	16.398	0.27%
Jan 22, 2014	16.575	16.473	16.585	16.448	0.60%
Jan 23, 2014	16.637	16.574	16.643	16.554	0.37%
Jan 24, 2014	16.483	16.636	16.667	16.477	-0.93%
Jan 27, 2014	16.584	16.481	16.588	16.472	0.61%
Jan 28, 2014	16.579	16.584	16.624	16.534	-0.03%
Jan 29, 2014	16.562	16.575	16.606	16.524	-0.10%
Jan 30, 2014	16.485	16.560	16.566	16.443	-0.46%
Jan 31, 2014	16.436	16.484	16.497	16.425	-0.30%
Feb 03, 2014	16.305	16.444	16.445	16.287	-0.80%
Feb 04, 2014	16.325	16.305	16.344	16.255	0.12%
Feb 05, 2014	16.309	16.324	16.341	16.250	-0.10%
Feb 06, 2014	16.322	16.308	16.348	16.270	0.08%
Feb 07, 2014	16.412	16.322	16.418	16.298	0.55%
Feb 10, 2014	16.401	16.409	16.427	16.380	-0.07%
Feb 11, 2014	16.450	16.399	16.487	16.390	0.30%
Feb 12, 2014	16.596	16.450	16.599	16.424	0.89%
