Date	Price	Open	High	Low	Vol.	Change %
Jun 15, 2009	2,005.54	2,029.58	2,042.70	2,005.37	36.69M	-1.75%
Jun 16, 2009	1,978.51	1,974.14	2,003.05	1,961.24	29.83M	-1.35%
Jun 17, 2009	1,926.12	1,989.93	1,998.01	1,915.40	64.74M	-2.65%
Jun 18, 2009	1,927.35	1,927.50	1,940.77	1,900.18	32.59M	0.06%
Jun 19, 2009	1,965.17	1,917.82	1,975.05	1,915.09	123.38M	1.96%
Jun 22, 2009	1,843.20	1,954.57	1,954.57	1,841.24	65.90M	-6.21%
Jun 23, 2009	1,837.63	1,824.42	1,861.81	1,815.21	46.23M	-0.30%
Jun 24, 2009	1,864.43	1,848.87	1,875.09	1,838.15	44.17M	1.46%
Jun 25, 2009	1,852.87	1,883.05	1,883.05	1,832.87	46.12M	-0.62%
Jun 26, 2009	1,858.24	1,873.78	1,881.75	1,852.90	25.57M	0.29%
Jun 29, 2009	1,878.00	1,842.59	1,891.62	1,841.02	21.92M	1.06%
Jun 30, 2009	1,862.36	1,899.57	1,911.09	1,862.36	34.90M	-0.83%
Jul 01, 2009	1,883.16	1,868.78	1,895.52	1,865.91	25.49M	1.12%
Jul 02, 2009	1,841.04	1,887.99	1,890.58	1,838.58	84.25M	-2.24%
Jul 03, 2009	1,828.27	1,844.39	1,845.79	1,821.24	28.72M	-0.69%
Jul 06, 2009	1,810.97	1,809.50	1,822.40	1,793.87	48.49M	-0.95%
Jul 07, 2009	1,810.38	1,824.07	1,837.98	1,803.29	96.02M	-0.03%
Jul 08, 2009	1,807.39	1,791.95	1,817.79	1,786.51	70.71M	-0.17%
Jul 09, 2009	1,819.56	1,826.49	1,832.88	1,803.73	209.57M	0.67%
Jul 10, 2009	1,790.44	1,812.66	1,818.35	1,790.44	81.51M	-1.60%
Jul 13, 2009	1,813.14	1,773.75	1,813.14	1,758.19	62.25M	1.27%
Jul 14, 2009	1,867.30	1,796.47	1,867.30	1,795.32	61.80M	2.99%
Jul 15, 2009	1,912.64	1,888.32	1,912.64	1,873.03	48.23M	2.43%
Jul 16, 2009	1,913.86	1,904.33	1,930.63	1,895.80	29.20M	0.06%
Jul 17, 2009	1,897.32	1,910.63	1,920.55	1,897.32	42.37M	-0.86%
Jul 20, 2009	1,998.39	1,928.63	2,008.58	1,928.09	33.39M	5.33%
Jul 21, 2009	2,032.31	1,995.68	2,043.12	1,980.04	53.56M	1.70%
Jul 22, 2009	1,994.91	2,015.03	2,028.23	1,987.92	31.19M	-1.84%
Jul 23, 2009	2,052.22	2,017.30	2,052.22	2,009.79	31.87M	2.87%
Jul 24, 2009	2,083.95	2,062.51	2,112.93	2,057.07	67.61M	1.55%
Jul 27, 2009	2,075.32	2,123.48	2,131.21	2,064.44	47.58M	-0.41%
Jul 28, 2009	2,033.95	2,082.20	2,109.17	2,033.95	41.46M	-1.99%
Jul 29, 2009	2,040.56	2,016.26	2,058.14	2,012.02	23.76M	0.32%
Jul 30, 2009	2,140.12	2,071.70	2,140.12	2,048.61	39.29M	4.88%
Jul 31, 2009	2,137.56	2,147.96	2,170.16	2,107.01	47.96M	-0.12%
Aug 03, 2009	2,158.54	2,141.05	2,186.30	2,135.49	35.71M	0.98%
Aug 04, 2009	2,132.27	2,139.66	2,146.37	2,116.45	29.60M	-1.22%
Aug 05, 2009	2,061.92	2,120.23	2,155.32	2,061.92	26.68M	-3.30%
Aug 06, 2009	2,075.51	2,084.60	2,105.52	2,048.85	66.04M	0.66%
Aug 07, 2009	2,116.05	2,065.56	2,123.70	2,043.70	22.63M	1.95%
Aug 10, 2009	2,133.03	2,130.39	2,139.39	2,101.74	32.74M	0.80%
Aug 11, 2009	2,077.36	2,132.78	2,156.45	2,077.36	68.85M	-2.61%
Aug 12, 2009	2,069.27	2,061.65	2,084.14	2,032.49	44.15M	-0.39%
Aug 13, 2009	2,119.79	2,121.45	2,154.11	2,084.76	44.20M	2.44%
Aug 14, 2009	2,097.16	2,137.55	2,160.67	2,087.87	35.06M	-1.07%
Aug 17, 2009	2,030.70	2,055.26	2,064.02	2,019.65	35.13M	-3.17%
Aug 18, 2009	2,054.26	2,056.98	2,058.01	2,027.69	22.42M	1.16%
Aug 19, 2009	2,081.54	2,037.38	2,089.31	2,028.27	27.27M	1.33%
Aug 20, 2009	2,146.84	2,115.09	2,146.84	2,103.87	67.99M	3.14%
Aug 21, 2009	2,234.63	2,139.95	2,241.05	2,139.44	46.90M	4.09%
Aug 24, 2009	2,289.44	2,254.75	2,289.44	2,242.63	50.51M	2.45%
Aug 25, 2009	2,317.07	2,257.58	2,317.07	2,245.61	38.34M	1.21%
Aug 26, 2009	2,249.51	2,291.12	2,310.71	2,243.43	37.80M	-2.92%
Aug 27, 2009	2,214.78	2,256.07	2,292.77	2,214.78	47.54M	-1.54%
Aug 28, 2009	2,235.91	2,266.57	2,301.75	2,232.91	41.32M	0.95%
Aug 31, 2009	2,212.72	2,221.88	2,232.46	2,194.36	31.86M	-1.04%
Sep 01, 2009	2,199.60	2,234.30	2,245.14	2,160.71	46.43M	-0.59%
Sep 02, 2009	2,114.17	2,162.03	2,168.03	2,110.56	50.66M	-3.88%
Sep 03, 2009	2,121.32	2,137.97	2,154.63	2,117.93	42.64M	0.34%
Sep 04, 2009	2,117.09	2,142.23	2,157.98	2,106.81	28.41M	-0.20%
Sep 07, 2009	2,197.01	2,165.16	2,197.16	2,154.57	38.86M	3.77%
Sep 08, 2009	2,196.93	2,222.50	2,223.14	2,178.45	34.68M	-0.00%
Sep 09, 2009	2,219.81	2,191.32	2,223.29	2,174.76	44.86M	1.04%
Sep 10, 2009	2,185.22	2,252.60	2,259.27	2,174.62	38.22M	-1.56%
Sep 11, 2009	2,148.76	2,203.09	2,203.09	2,148.76	32.68M	-1.67%
Sep 14, 2009	2,102.53	2,118.75	2,134.93	2,087.36	56.51M	-2.15%
Sep 15, 2009	2,099.17	2,119.90	2,122.77	2,087.15	29.42M	-0.16%
Sep 16, 2009	2,145.75	2,124.21	2,148.52	2,122.12	30.00M	2.22%
Sep 17, 2009	2,164.82	2,182.74	2,182.74	2,143.19	33.84M	0.89%
Sep 18, 2009	2,147.28	2,145.57	2,161.21	2,131.97	64.01M	-0.81%
Sep 21, 2009	2,137.80	2,156.29	2,167.05	2,135.39	24.24M	-0.44%
Sep 22, 2009	2,246.97	2,149.15	2,249.25	2,140.14	186.64M	5.11%
Sep 23, 2009	2,270.89	2,258.01	2,296.92	2,255.54	114.40M	1.06%
Sep 24, 2009	2,256.39	2,253.09	2,293.39	2,240.40	33.96M	-0.64%
Sep 25, 2009	2,245.27	2,254.20	2,260.78	2,226.96	30.70M	-0.49%
Sep 28, 2009	2,260.61	2,254.16	2,271.23	2,231.24	41.63M	0.68%
Sep 29, 2009	2,202.16	2,259.06	2,269.62	2,202.16	40.71M	-2.59%
Sep 30, 2009	2,192.37	2,215.15	2,235.26	2,191.12	67.30M	-0.44%
Oct 01, 2009	2,255.68	2,211.39	2,255.68	2,207.35	38.73M	2.89%
Oct 02, 2009	2,144.13	2,188.33	2,195.98	2,144.13	37.67M	-4.95%
Oct 05, 2009	2,150.59	2,160.11	2,170.20	2,136.65	19.27M	0.30%
Oct 06, 2009	2,222.27	2,184.83	2,227.65	2,183.11	35.70M	3.33%
Oct 07, 2009	2,183.16	2,235.48	2,235.48	2,175.40	24.81M	-1.76%
Oct 08, 2009	2,205.42	2,216.02	2,219.20	2,184.44	40.92M	1.02%
Oct 09, 2009	2,211.26	2,204.01	2,235.30	2,195.03	42.32M	0.26%
Oct 12, 2009	2,238.51	2,225.21	2,246.48	2,211.81	132.72M	1.23%
Oct 13, 2009	2,227.46	2,233.73	2,234.55	2,202.45	35.27M	-0.49%
Oct 14, 2009	2,302.54	2,236.01	2,302.54	2,232.34	78.33M	3.37%
Oct 15, 2009	2,276.10	2,320.53	2,325.82	2,271.78	38.40M	-1.15%
Oct 16, 2009	2,272.37	2,278.19	2,300.77	2,261.91	55.75M	-0.16%
Oct 19, 2009	2,322.17	2,289.91	2,322.96	2,289.17	30.97M	2.19%
Oct 20, 2009	2,348.65	2,356.42	2,362.59	2,325.40	27.88M	1.14%
Oct 21, 2009	2,370.65	2,344.16	2,377.54	2,327.18	34.84M	0.94%
Oct 22, 2009	2,368.11	2,353.17	2,382.08	2,342.49	25.36M	-0.11%
Oct 23, 2009	2,412.18	2,397.98	2,416.97	2,396.36	85.10M	1.86%
Oct 26, 2009	2,381.07	2,398.09	2,411.71	2,369.51	39.81M	-1.29%
Oct 27, 2009	2,330.69	2,355.75	2,359.00	2,320.66	28.11M	-2.12%
Oct 28, 2009	2,273.83	2,321.75	2,321.99	2,271.71	77.45M	-2.44%
Oct 29, 2009	2,306.95	2,265.12	2,311.50	2,245.42	62.78M	1.46%
Oct 30, 2009	2,274.72	2,293.86	2,323.72	2,268.81	32.28M	-1.40%
Nov 02, 2009	2,264.07	2,244.13	2,273.01	2,239.32	31.94M	-0.47%
Nov 03, 2009	2,193.87	2,248.88	2,252.42	2,193.87	31.11M	-3.10%
Nov 04, 2009	2,249.08	2,221.80	2,249.08	2,217.23	24.58M	2.52%
Nov 05, 2009	2,305.84	2,222.46	2,305.84	2,219.98	37.21M	2.52%
Nov 06, 2009	2,276.74	2,296.61	2,315.73	2,257.72	52.26M	-1.26%
Nov 09, 2009	2,358.84	2,312.41	2,358.84	2,306.16	56.09M	3.61%
Nov 10, 2009	2,373.30	2,353.77	2,388.57	2,339.61	43.86M	0.61%
Nov 12, 2009	2,393.60	2,346.69	2,393.60	2,346.69	43.90M	0.86%
Nov 13, 2009	2,356.59	2,371.37	2,383.31	2,349.90	31.62M	-1.55%
Nov 16, 2009	2,429.41	2,408.64	2,434.99	2,407.78	32.22M	3.09%
Nov 17, 2009	2,426.98	2,427.86	2,440.85	2,414.57	43.13M	-0.10%
Nov 18, 2009	2,370.07	2,436.42	2,441.79	2,368.34	151.06M	-2.34%
Nov 19, 2009	2,328.44	2,360.44	2,362.77	2,328.44	74.46M	-1.76%
Nov 20, 2009	2,347.67	2,340.53	2,365.61	2,315.37	47.39M	0.83%
Nov 23, 2009	2,411.70	2,378.87	2,411.70	2,374.55	30.93M	2.73%
Nov 24, 2009	2,366.25	2,400.97	2,407.42	2,356.37	35.20M	-1.88%
Nov 25, 2009	2,365.44	2,388.64	2,403.80	2,364.68	21.42M	-0.03%
Nov 26, 2009	2,331.34	2,370.01	2,370.01	2,331.34	25.82M	-1.44%
Nov 27, 2009	2,316.97	2,236.63	2,324.83	2,236.63	113.34M	-0.62%
Nov 30, 2009	2,352.71	2,345.84	2,358.26	2,328.42	37.35M	1.54%
Dec 01, 2009	2,378.43	2,371.69	2,397.30	2,370.71	30.55M	1.09%
Dec 02, 2009	2,392.93	2,392.40	2,400.80	2,374.63	21.71M	0.61%
Dec 03, 2009	2,389.04	2,407.35	2,422.26	2,389.04	22.84M	-0.16%
Dec 04, 2009	2,448.25	2,386.77	2,453.17	2,377.97	23.08M	2.48%
Dec 07, 2009	2,431.26	2,430.49	2,443.58	2,410.39	15.16M	-0.69%
Dec 08, 2009	2,374.70	2,420.54	2,438.60	2,369.84	24.54M	-2.33%
Dec 09, 2009	2,320.13	2,367.76	2,376.03	2,320.13	26.46M	-2.30%
Dec 10, 2009	2,314.28	2,328.72	2,346.12	2,309.93	36.47M	-0.25%
Dec 11, 2009	2,333.97	2,340.64	2,349.08	2,322.08	25.02M	0.85%
Dec 14, 2009	2,352.02	2,370.52	2,373.26	2,340.10	16.30M	0.77%
Dec 15, 2009	2,351.48	2,340.78	2,351.48	2,324.61	28.23M	-0.02%
Dec 16, 2009	2,359.88	2,353.59	2,371.50	2,347.73	21.26M	0.36%
Dec 17, 2009	2,330.73	2,345.00	2,355.07	2,324.74	21.93M	-1.24%
Dec 18, 2009	2,322.64	2,330.77	2,346.00	2,309.95	70.21M	-0.35%
Dec 21, 2009	2,341.90	2,322.34	2,354.79	2,318.70	17.42M	0.83%
Dec 22, 2009	2,364.90	2,360.19	2,372.88	2,354.12	21.07M	0.98%
Dec 23, 2009	2,371.07	2,372.13	2,375.15	2,352.50	38.56M	0.26%
Dec 28, 2009	2,405.04	2,402.91	2,409.56	2,394.97	33.81M	1.43%
Dec 29, 2009	2,414.85	2,406.64	2,418.90	2,392.94	24.50M	0.41%
Dec 30, 2009	2,396.44	2,411.17	2,415.24	2,388.77	22.58M	-0.76%
Dec 31, 2009	2,388.72	2,402.01	2,403.60	2,387.98	14.02M	-0.32%
Jan 04, 2010	2,444.58	2,403.01	2,450.63	2,403.01	33.10M	2.34%
Jan 05, 2010	2,462.30	2,460.63	2,480.91	2,451.63	52.92M	0.72%
Jan 06, 2010	2,472.83	2,465.92	2,472.83	2,447.68	17.68M	0.43%
Jan 07, 2010	2,436.40	2,434.32	2,448.52	2,427.82	22.04M	-1.47%
Jan 08, 2010	2,440.42	2,464.47	2,468.49	2,431.90	27.65M	0.16%
Jan 11, 2010	2,473.50	2,465.27	2,475.76	2,458.46	30.27M	1.36%
Jan 12, 2010	2,448.71	2,463.97	2,466.29	2,436.02	28.02M	-1.00%
Jan 13, 2010	2,458.05	2,432.02	2,462.60	2,427.90	28.19M	0.38%
Jan 14, 2010	2,451.98	2,476.23	2,476.23	2,442.53	25.99M	-0.25%
Jan 15, 2010	2,442.38	2,451.05	2,468.73	2,435.23	64.67M	-0.39%
Jan 18, 2010	2,465.30	2,441.74	2,465.30	2,440.20	84.05M	0.94%
Jan 19, 2010	2,489.42	2,461.86	2,489.42	2,449.28	26.12M	0.98%
Jan 20, 2010	2,489.45	2,483.26	2,501.61	2,479.94	29.92M	0.00%
Jan 21, 2010	2,470.51	2,484.11	2,489.38	2,455.55	34.33M	-0.76%
Jan 22, 2010	2,407.78	2,436.77	2,441.40	2,399.73	76.02M	-2.54%
Jan 25, 2010	2,417.87	2,409.93	2,425.93	2,404.30	24.35M	0.42%
Jan 26, 2010	2,388.64	2,388.10	2,393.22	2,367.04	23.94M	-1.21%
Jan 27, 2010	2,373.41	2,385.21	2,396.66	2,371.90	28.14M	-0.64%
Jan 28, 2010	2,362.93	2,398.41	2,405.95	2,362.10	31.02M	-0.44%
Jan 29, 2010	2,382.64	2,360.59	2,382.64	2,348.62	21.12M	0.83%
Feb 01, 2010	2,363.18	2,364.11	2,380.83	2,356.89	11.77M	-0.82%
Feb 02, 2010	2,374.35	2,385.43	2,386.88	2,363.64	25.01M	0.47%
Feb 03, 2010	2,383.95	2,397.45	2,402.24	2,375.45	19.64M	0.40%
Feb 04, 2010	2,285.94	2,372.43	2,380.29	2,285.94	35.41M	-4.11%
Feb 05, 2010	2,195.65	2,257.82	2,257.82	2,195.65	58.83M	-3.95%
Feb 08, 2010	2,189.35	2,220.85	2,233.74	2,165.20	33.92M	-0.29%
Feb 09, 2010	2,205.27	2,216.13	2,231.24	2,205.27	29.72M	0.73%
Feb 10, 2010	2,215.15	2,218.76	2,245.89	2,212.83	70.21M	0.45%
Feb 11, 2010	2,173.25	2,238.28	2,238.34	2,172.88	185.83M	-1.89%
Feb 12, 2010	2,216.71	2,203.96	2,225.14	2,191.47	68.95M	2.00%
Feb 15, 2010	2,259.19	2,230.44	2,259.19	2,218.20	22.19M	1.92%
Feb 16, 2010	2,239.53	2,277.15	2,279.99	2,226.97	57.08M	-0.87%
Feb 17, 2010	2,281.92	2,288.94	2,290.06	2,270.81	61.43M	1.89%
Feb 18, 2010	2,250.77	2,271.40	2,273.86	2,244.88	40.24M	-1.37%
Feb 19, 2010	2,249.48	2,226.99	2,271.00	2,223.97	30.13M	-0.06%
Feb 22, 2010	2,267.30	2,282.03	2,284.74	2,254.16	15.70M	0.79%
Feb 23, 2010	2,240.28	2,273.75	2,277.98	2,235.98	54.59M	-1.19%
Feb 24, 2010	2,233.08	2,233.18	2,243.09	2,218.63	17.98M	-0.32%
Feb 25, 2010	2,198.36	2,235.96	2,248.14	2,185.14	56.92M	-1.55%
Feb 26, 2010	2,265.01	2,216.08	2,265.01	2,205.81	72.90M	3.03%
Mar 01, 2010	2,288.85	2,280.01	2,288.85	2,261.52	20.59M	1.05%
Mar 02, 2010	2,347.58	2,289.88	2,354.14	2,273.82	44.23M	2.57%
Mar 03, 2010	2,357.54	2,356.08	2,365.32	2,334.53	67.51M	0.42%
Mar 04, 2010	2,361.62	2,346.02	2,376.85	2,336.73	135.46M	0.17%
Mar 05, 2010	2,389.37	2,366.51	2,395.44	2,358.33	65.97M	1.18%
Mar 08, 2010	2,406.55	2,402.38	2,406.55	2,381.49	26.66M	0.72%
Mar 09, 2010	2,393.88	2,400.17	2,400.48	2,374.53	20.57M	-0.53%
Mar 10, 2010	2,412.18	2,391.37	2,425.09	2,383.50	97.04M	0.76%
Mar 11, 2010	2,403.05	2,408.98	2,419.09	2,399.42	51.22M	-0.38%
Mar 12, 2010	2,415.82	2,415.27	2,445.13	2,408.82	102.26M	0.53%
Mar 15, 2010	2,392.78	2,416.21	2,416.97	2,385.36	67.39M	-0.95%
Mar 16, 2010	2,445.34	2,401.43	2,445.34	2,399.65	100.37M	2.20%
Mar 17, 2010	2,465.98	2,471.03	2,496.88	2,452.31	122.14M	0.84%
Mar 18, 2010	2,445.40	2,459.62	2,471.93	2,437.24	52.28M	-0.83%
Mar 19, 2010	2,441.39	2,446.12	2,488.50	2,414.21	244.71M	-0.16%
Mar 22, 2010	2,437.59	2,446.10	2,449.64	2,411.91	34.04M	-0.16%
Mar 23, 2010	2,456.24	2,450.72	2,469.22	2,446.19	119.54M	0.77%
Mar 24, 2010	2,445.32	2,471.27	2,482.17	2,434.41	36.55M	-0.44%
Mar 25, 2010	2,495.13	2,462.58	2,510.29	2,458.33	68.08M	2.04%
Mar 26, 2010	2,495.65	2,497.86	2,513.56	2,483.59	62.85M	0.02%
Mar 29, 2010	2,485.35	2,502.20	2,523.27	2,480.59	30.18M	-0.41%
Mar 30, 2010	2,506.24	2,505.98	2,513.59	2,491.61	36.37M	0.84%
Mar 31, 2010	2,495.60	2,494.30	2,517.24	2,490.43	59.78M	-0.42%
