Date	Price	Open	High	Low	Vol.	Change %
Jun 12, 2009	182.45	182.45	182.45	182.45	-	-0.78%
Jun 15, 2009	178.46	178.46	178.46	178.46	-	-2.19%
Jun 16, 2009	177.09	177.09	177.09	177.09	-	-0.77%
Jun 17, 2009	173.27	173.27	173.27	173.27	-	-2.16%
Jun 18, 2009	174.56	174.56	174.56	174.56	-	0.74%
Jun 19, 2009	177.56	177.56	177.56	177.56	-	1.72%
Jun 22, 2009	170.06	170.06	170.06	170.06	-	-4.22%
Jun 23, 2009	170.85	170.85	170.85	170.85	-	0.46%
Jun 24, 2009	174.78	174.78	174.78	174.78	-	2.30%
Jun 25, 2009	179.26	179.26	179.26	179.26	-	2.56%
Jun 26, 2009	180.23	180.23	180.23	180.23	-	0.54%
Jun 29, 2009	182.21	182.21	182.21	182.21	-	1.10%
Jun 30, 2009	180.05	180.05	180.05	180.05	-	-1.19%
Jul 01, 2009	180.05	180.05	180.05	180.05	-	0.00%
Jul 02, 2009	177.53	177.53	177.53	177.53	-	-1.40%
Jul 03, 2009	178.33	178.33	178.33	178.33	-	0.45%
Jul 06, 2009	174.06	174.06	174.06	174.06	-	-2.39%
Jul 07, 2009	170.70	170.70	170.70	170.70	-	-1.93%
Jul 08, 2009	167.52	167.52	167.52	167.52	-	-1.86%
Jul 09, 2009	169.44	169.44	169.44	169.44	-	1.15%
Jul 10, 2009	169.24	169.24	169.24	169.24	-	-0.12%
Jul 13, 2009	172.23	172.23	172.23	172.23	-	1.77%
Jul 14, 2009	174.07	174.07	174.07	174.07	-	1.07%
Jul 15, 2009	178.06	178.06	178.06	178.06	-	2.29%
Jul 16, 2009	179.60	179.60	179.60	179.60	-	0.86%
Jul 17, 2009	180.78	180.78	180.78	180.78	-	0.66%
Jul 20, 2009	183.82	183.82	183.82	183.82	-	1.68%
Jul 21, 2009	183.29	183.29	183.29	183.29	-	-0.29%
Jul 22, 2009	181.94	181.94	181.94	181.94	-	-0.74%
Jul 23, 2009	186.36	186.36	186.36	186.36	-	2.43%
Jul 24, 2009	187.20	187.20	187.20	187.20	-	0.45%
Jul 27, 2009	188.85	188.85	188.85	188.85	-	0.88%
Jul 28, 2009	185.64	185.64	185.64	185.64	-	-1.70%
Jul 29, 2009	183.67	183.67	183.67	183.67	-	-1.06%
Jul 30, 2009	187.52	187.52	187.52	187.52	-	2.10%
Jul 31, 2009	189.60	189.60	189.60	189.60	-	1.11%
Aug 03, 2009	190.26	190.26	190.26	190.26	-	0.35%
Aug 04, 2009	193.96	193.96	193.96	193.96	-	1.94%
Aug 05, 2009	194.23	194.23	194.23	194.23	-	0.14%
Aug 06, 2009	188.07	188.07	188.07	188.07	-	-3.17%
Aug 07, 2009	189.89	189.89	189.89	189.89	-	0.97%
Aug 10, 2009	188.34	188.34	188.34	188.34	-	-0.82%
Aug 11, 2009	185.10	185.10	185.10	185.10	-	-1.72%
Aug 12, 2009	185.47	185.47	185.47	185.47	-	0.20%
Aug 13, 2009	188.59	188.59	188.59	188.59	-	1.68%
Aug 14, 2009	188.97	188.97	188.97	188.97	-	0.20%
Aug 17, 2009	183.76	183.76	183.76	183.76	-	-2.76%
Aug 18, 2009	185.83	185.83	185.83	185.83	-	1.13%
Aug 19, 2009	186.24	186.24	186.24	186.24	-	0.22%
Aug 20, 2009	186.54	186.54	186.54	186.54	-	0.16%
Aug 21, 2009	188.66	188.66	188.66	188.66	-	1.14%
Aug 24, 2009	187.79	187.79	187.79	187.79	-	-0.46%
Aug 25, 2009	190.81	190.81	190.81	190.81	-	1.61%
Aug 26, 2009	190.59	190.59	190.59	190.59	-	-0.12%
Aug 27, 2009	191.81	191.81	191.81	191.81	-	0.64%
Aug 28, 2009	191.96	191.96	191.96	191.96	-	0.08%
Aug 31, 2009	190.57	190.57	190.57	190.57	-	-0.72%
Sep 01, 2009	187.32	187.32	187.32	187.32	-	-1.71%
Sep 02, 2009	187.01	187.01	187.01	187.01	-	-0.17%
Sep 03, 2009	190.83	190.83	190.83	190.83	-	2.04%
Sep 04, 2009	192.61	192.61	192.61	192.61	-	0.93%
Sep 07, 2009	192.61	192.61	192.61	192.61	-	0.00%
Sep 08, 2009	194.16	194.16	194.16	194.16	-	0.80%
Sep 09, 2009	191.82	191.82	191.82	191.82	-	-1.21%
Sep 10, 2009	194.42	194.42	194.42	194.42	-	1.36%
Sep 11, 2009	196.08	196.08	196.08	196.08	-	0.85%
Sep 14, 2009	197.81	197.81	197.81	197.81	-	0.88%
Sep 15, 2009	200.42	200.42	200.42	200.42	-	1.32%
Sep 16, 2009	201.27	201.27	201.27	201.27	-	0.42%
Sep 17, 2009	201.05	201.05	201.05	201.05	-	-0.11%
Sep 18, 2009	199.49	199.49	199.49	199.49	-	-0.78%
Sep 21, 2009	199.40	199.40	199.40	199.40	-	-0.05%
Sep 22, 2009	202.27	202.27	202.27	202.27	-	1.44%
Sep 23, 2009	201.83	201.83	201.83	201.83	-	-0.22%
Sep 24, 2009	197.87	197.87	197.87	197.87	-	-1.96%
Sep 25, 2009	196.46	196.46	196.46	196.46	-	-0.71%
Sep 28, 2009	198.84	198.84	198.84	198.84	-	1.21%
Sep 29, 2009	199.68	199.68	199.68	199.68	-	0.42%
Sep 30, 2009	199.37	199.37	199.37	199.37	-	-0.16%
Oct 01, 2009	194.14	194.14	194.14	194.14	-	-2.62%
Oct 02, 2009	191.58	191.58	191.58	191.58	-	-1.32%
Oct 05, 2009	193.99	193.99	193.99	193.99	-	1.26%
Oct 06, 2009	195.72	195.72	195.72	195.72	-	0.89%
Oct 07, 2009	197.49	197.49	197.49	197.49	-	0.90%
Oct 08, 2009	199.39	199.39	199.39	199.39	-	0.96%
Oct 09, 2009	198.66	198.66	198.66	198.66	-	-0.37%
Oct 12, 2009	198.66	198.66	198.66	198.66	-	0.00%
Oct 13, 2009	197.72	197.72	197.72	197.72	-	-0.47%
Oct 14, 2009	199.81	199.81	199.81	199.81	-	1.06%
Oct 15, 2009	199.66	199.66	199.66	199.66	-	-0.08%
Oct 16, 2009	199.57	199.57	199.57	199.57	-	-0.05%
Oct 19, 2009	200.01	200.01	200.01	200.01	-	0.22%
Oct 20, 2009	200.07	200.07	200.07	200.07	-	0.03%
Oct 21, 2009	198.35	198.35	198.35	198.35	-	-0.86%
Oct 22, 2009	200.05	200.05	200.05	200.05	-	0.86%
Oct 23, 2009	197.38	197.38	197.38	197.38	-	-1.33%
Oct 26, 2009	195.17	195.17	195.17	195.17	-	-1.12%
Oct 27, 2009	191.42	191.42	191.42	191.42	-	-1.92%
Oct 28, 2009	187.83	187.83	187.83	187.83	-	-1.88%
Oct 29, 2009	192.30	192.30	192.30	192.30	-	2.38%
Oct 30, 2009	189.62	189.62	189.62	189.62	-	-1.39%
Nov 02, 2009	189.23	189.23	189.23	189.23	-	-0.21%
Nov 03, 2009	191.31	191.31	191.31	191.31	-	1.10%
Nov 04, 2009	191.32	191.32	191.32	191.32	-	0.01%
Nov 05, 2009	193.33	193.33	193.33	193.33	-	1.05%
Nov 06, 2009	194.18	194.18	194.18	194.18	-	0.44%
Nov 09, 2009	198.53	198.53	198.53	198.53	-	2.24%
Nov 10, 2009	197.69	197.69	197.69	197.69	-	-0.42%
Nov 11, 2009	197.78	197.78	197.78	197.78	-	0.05%
Nov 12, 2009	196.76	196.76	196.76	196.76	-	-0.52%
Nov 13, 2009	197.31	197.31	197.31	197.31	-	0.28%
Nov 16, 2009	198.89	198.89	198.89	198.89	-	0.80%
Nov 17, 2009	200.66	200.66	200.66	200.66	-	0.89%
Nov 18, 2009	201.31	201.31	201.31	201.31	-	0.32%
Nov 19, 2009	200.40	200.40	200.40	200.40	-	-0.45%
Nov 20, 2009	199.95	199.95	199.95	199.95	-	-0.22%
Nov 23, 2009	200.88	200.88	200.88	200.88	-	0.47%
Nov 24, 2009	199.51	199.51	199.51	199.51	-	-0.68%
Nov 25, 2009	201.00	201.00	201.00	201.00	-	0.75%
Nov 26, 2009	197.47	197.47	197.47	197.47	-	-1.76%
Nov 27, 2009	198.22	198.22	198.22	198.22	-	0.38%
Nov 30, 2009	198.51	198.51	198.51	198.51	-	0.15%
Dec 01, 2009	202.60	202.60	202.60	202.60	-	2.06%
Dec 02, 2009	203.71	203.71	203.71	203.71	-	0.55%
Dec 03, 2009	201.35	201.35	201.35	201.35	-	-1.16%
Dec 04, 2009	199.16	199.16	199.16	199.16	-	-1.09%
Dec 07, 2009	198.79	198.79	198.79	198.79	-	-0.19%
Dec 08, 2009	196.67	196.67	196.67	196.67	-	-1.07%
Dec 09, 2009	196.80	196.80	196.80	196.80	-	0.07%
Dec 10, 2009	198.32	198.32	198.32	198.32	-	0.77%
Dec 11, 2009	197.69	197.69	197.69	197.69	-	-0.32%
Dec 14, 2009	199.67	199.67	199.67	199.67	-	1.00%
Dec 15, 2009	199.08	199.08	199.08	199.08	-	-0.30%
Dec 16, 2009	200.56	200.56	200.56	200.56	-	0.74%
Dec 17, 2009	198.31	198.31	198.31	198.31	-	-1.12%
Dec 18, 2009	198.45	198.45	198.45	198.45	-	0.07%
Dec 21, 2009	200.24	200.24	200.24	200.24	-	0.90%
Dec 22, 2009	201.55	201.55	201.55	201.55	-	0.65%
Dec 23, 2009	201.38	201.38	201.38	201.38	-	-0.08%
Dec 24, 2009	203.11	203.11	203.11	203.11	-	0.86%
Dec 25, 2009	203.11	203.11	203.11	203.11	-	0.00%
Dec 28, 2009	203.11	203.11	203.11	203.11	-	0.00%
Dec 29, 2009	202.20	202.20	202.20	202.20	-	-0.45%
Dec 30, 2009	202.66	202.66	202.66	202.66	-	0.23%
Dec 31, 2009	203.09	203.09	203.09	203.09	-	0.21%
Jan 01, 2010	203.09	203.09	203.09	203.09	-	0.00%
Jan 04, 2010	204.70	204.70	204.70	204.70	-	0.79%
Jan 05, 2010	204.50	204.50	204.50	204.50	-	-0.10%
Jan 06, 2010	204.67	204.67	204.67	204.67	-	0.08%
Jan 07, 2010	203.28	203.28	203.28	203.28	-	-0.68%
Jan 08, 2010	204.36	204.36	204.36	204.36	-	0.53%
Jan 11, 2010	203.88	203.88	203.88	203.88	-	-0.23%
Jan 12, 2010	202.16	202.16	202.16	202.16	-	-0.84%
Jan 13, 2010	202.66	202.66	202.66	202.66	-	0.25%
Jan 14, 2010	201.90	201.90	201.90	201.90	-	-0.38%
Jan 15, 2010	199.58	199.58	199.58	199.58	-	-1.15%
Jan 18, 2010	200.75	200.75	200.75	200.75	-	0.59%
Jan 19, 2010	200.90	200.90	200.90	200.90	-	0.07%
Jan 20, 2010	199.77	199.77	199.77	199.77	-	-0.56%
Jan 21, 2010	196.52	196.52	196.52	196.52	-	-1.63%
Jan 22, 2010	193.98	193.98	193.98	193.98	-	-1.29%
Jan 25, 2010	194.30	194.30	194.30	194.30	-	0.16%
Jan 26, 2010	194.59	194.59	194.59	194.59	-	0.15%
Jan 27, 2010	194.69	194.69	194.69	194.69	-	0.05%
Jan 28, 2010	193.82	193.82	193.82	193.82	-	-0.45%
Jan 29, 2010	190.58	190.58	190.58	190.58	-	-1.67%
Feb 01, 2010	193.65	193.65	193.65	193.65	-	1.61%
Feb 02, 2010	195.24	195.24	195.24	195.24	-	0.82%
Feb 03, 2010	194.86	194.86	194.86	194.86	-	-0.19%
Feb 04, 2010	190.86	190.86	190.86	190.86	-	-2.05%
Feb 05, 2010	192.43	192.43	192.43	192.43	-	0.82%
Feb 08, 2010	190.87	190.87	190.87	190.87	-	-0.81%
Feb 09, 2010	193.45	193.45	193.45	193.45	-	1.35%
Feb 10, 2010	194.04	194.04	194.04	194.04	-	0.30%
Feb 11, 2010	196.52	196.52	196.52	196.52	-	1.28%
Feb 12, 2010	197.08	197.08	197.08	197.08	-	0.28%
Feb 15, 2010	197.08	197.08	197.08	197.08	-	0.00%
Feb 16, 2010	198.67	198.67	198.67	198.67	-	0.81%
Feb 17, 2010	199.87	199.87	199.87	199.87	-	0.60%
Feb 18, 2010	200.98	200.98	200.98	200.98	-	0.56%
Feb 19, 2010	201.24	201.24	201.24	201.24	-	0.13%
Feb 22, 2010	200.07	200.07	200.07	200.07	-	-0.58%
Feb 23, 2010	198.45	198.45	198.45	198.45	-	-0.81%
Feb 24, 2010	198.59	198.59	198.59	198.59	-	0.07%
Feb 25, 2010	200.87	200.87	200.87	200.87	-	1.15%
Feb 26, 2010	200.58	200.58	200.58	200.58	-	-0.14%
Mar 01, 2010	202.59	202.59	202.59	202.59	-	1.00%
Mar 02, 2010	204.16	204.16	204.16	204.16	-	0.77%
Mar 03, 2010	204.49	204.49	204.49	204.49	-	0.16%
Mar 04, 2010	204.55	204.55	204.55	204.55	-	0.03%
Mar 05, 2010	207.20	207.20	207.20	207.20	-	1.30%
Mar 08, 2010	207.21	207.21	207.21	207.21	-	0.00%
Mar 09, 2010	206.46	206.46	206.46	206.46	-	-0.36%
Mar 10, 2010	207.01	207.01	207.01	207.01	-	0.27%
Mar 11, 2010	207.26	207.26	207.26	207.26	-	0.12%
Mar 12, 2010	207.82	207.82	207.82	207.82	-	0.27%
Mar 15, 2010	207.98	207.98	207.98	207.98	-	0.08%
Mar 16, 2010	209.48	209.48	209.48	209.48	-	0.72%
Mar 17, 2010	209.45	209.45	209.45	209.45	-	-0.01%
Mar 18, 2010	208.69	208.69	208.69	208.69	-	-0.36%
Mar 19, 2010	207.37	207.37	207.37	207.37	-	-0.63%
Mar 22, 2010	207.86	207.86	207.86	207.86	-	0.24%
Mar 23, 2010	209.18	209.18	209.18	209.18	-	0.64%
Mar 24, 2010	208.11	208.11	208.11	208.11	-	-0.51%
Mar 25, 2010	208.35	208.35	208.35	208.35	-	0.12%
Mar 26, 2010	207.90	207.90	207.90	207.90	-	-0.22%
Mar 29, 2010	209.06	209.06	209.06	209.06	-	0.56%
Mar 30, 2010	209.37	209.37	209.37	209.37	-	0.15%
Mar 31, 2010	209.20	209.20	209.20	209.20	-	-0.08%
Apr 01, 2010	210.55	210.55	210.55	210.55	-	0.65%
Apr 02, 2010	210.55	210.55	210.55	210.55	-	0.00%
Apr 05, 2010	210.63	210.63	210.63	210.63	-	0.04%
Apr 06, 2010	210.23	210.23	210.23	210.23	-	-0.19%
Apr 07, 2010	209.17	209.17	209.17	209.17	-	-0.50%
Apr 08, 2010	209.23	209.23	209.23	209.23	-	0.03%
Apr 09, 2010	210.11	210.11	210.11	210.11	-	0.42%
Apr 12, 2010	209.53	209.53	209.53	209.53	-	-0.28%
Apr 13, 2010	208.69	208.69	208.69	208.69	-	-0.40%
Apr 14, 2010	211.18	211.18	211.18	211.18	-	1.19%
Apr 15, 2010	211.18	211.18	211.18	211.18	-	0.00%
Apr 16, 2010	208.67	208.67	208.67	208.67	-	-1.19%
Apr 19, 2010	209.68	209.68	209.68	209.68	-	0.48%
Apr 20, 2010	209.55	209.55	209.55	209.55	-	-0.06%
Apr 21, 2010	209.77	209.77	209.77	209.77	-	0.10%
Apr 22, 2010	210.58	210.58	210.58	210.58	-	0.39%
Apr 23, 2010	211.50	211.50	211.50	211.50	-	0.44%
Apr 26, 2010	212.03	212.03	212.03	212.03	-	0.25%
Apr 27, 2010	209.56	209.56	209.56	209.56	-	-1.16%
Apr 28, 2010	208.11	208.11	208.11	208.11	-	-0.69%
Apr 29, 2010	210.48	210.48	210.48	210.48	-	1.14%
Apr 30, 2010	210.28	210.28	210.28	210.28	-	-0.10%
May 03, 2010	210.53	210.53	210.53	210.53	-	0.12%
May 04, 2010	208.16	208.16	208.16	208.16	-	-1.13%
May 05, 2010	205.34	205.34	205.34	205.34	-	-1.35%
May 06, 2010	204.45	204.45	204.45	204.45	-	-0.43%
May 07, 2010	202.30	202.30	202.30	202.30	-	-1.05%
May 10, 2010	206.53	206.53	206.53	206.53	-	2.09%
May 11, 2010	207.11	207.11	207.11	207.11	-	0.28%
May 12, 2010	210.55	210.55	210.55	210.55	-	1.66%
May 13, 2010	209.24	209.24	209.24	209.24	-	-0.62%
May 14, 2010	207.71	207.71	207.71	207.71	-	-0.73%
May 17, 2010	204.51	204.51	204.51	204.51	-	-1.54%
May 18, 2010	204.16	204.16	204.16	204.16	-	-0.17%
May 19, 2010	202.70	202.70	202.70	202.70	-	-0.72%
May 20, 2010	198.15	198.15	198.15	198.15	-	-2.24%
May 21, 2010	199.95	199.95	199.95	199.95	-	0.91%
May 24, 2010	199.95	199.95	199.95	199.95	-	0.00%
May 25, 2010	200.09	200.09	200.09	200.09	-	0.07%
May 26, 2010	200.30	200.30	200.30	200.30	-	0.10%
May 27, 2010	202.95	202.95	202.95	202.95	-	1.32%
May 28, 2010	201.17	201.17	201.17	201.17	-	-0.88%
May 31, 2010	202.62	202.62	202.62	202.62	-	0.72%
Jun 01, 2010	199.52	199.52	199.52	199.52	-	-1.53%
Jun 02, 2010	203.31	203.31	203.31	203.31	-	1.90%
Jun 03, 2010	203.87	203.87	203.87	203.87	-	0.28%
Jun 04, 2010	199.24	199.24	199.24	199.24	-	-2.27%
Jun 07, 2010	198.05	198.05	198.05	198.05	-	-0.60%
Jun 08, 2010	198.43	198.43	198.43	198.43	-	0.19%
Jun 09, 2010	196.71	196.71	196.71	196.71	-	-0.87%
Jun 10, 2010	199.94	199.94	199.94	199.94	-	1.64%
Jun 11, 2010	200.34	200.34	200.34	200.34	-	0.20%
Jun 14, 2010	200.50	200.50	200.50	200.50	-	0.08%
Jun 15, 2010	205.08	205.08	205.08	205.08	-	2.28%
Jun 16, 2010	205.37	205.37	205.37	205.37	-	0.14%
Jun 17, 2010	205.49	205.49	205.49	205.49	-	0.06%
Jun 18, 2010	205.10	205.10	205.10	205.10	-	-0.19%
Jun 21, 2010	205.57	205.57	205.57	205.57	-	0.23%
Jun 22, 2010	203.32	203.32	203.32	203.32	-	-1.09%
Jun 23, 2010	203.07	203.07	203.07	203.07	-	-0.12%
Jun 24, 2010	200.57	200.57	200.57	200.57	-	-1.23%
Jun 25, 2010	200.73	200.73	200.73	200.73	-	0.08%
Jun 28, 2010	199.10	199.10	199.10	199.10	-	-0.81%
Jun 29, 2010	193.06	193.06	193.06	193.06	-	-3.03%
Jun 30, 2010	193.58	193.58	193.58	193.58	-	0.27%
Jul 01, 2010	193.58	193.58	193.58	193.58	-	0.00%
Jul 02, 2010	191.91	191.91	191.91	191.91	-	-0.86%
Jul 05, 2010	190.19	190.19	190.19	190.19	-	-0.90%
Jul 06, 2010	192.73	192.73	192.73	192.73	-	1.34%
Jul 07, 2010	196.04	196.04	196.04	196.04	-	1.72%
Jul 08, 2010	196.71	196.71	196.71	196.71	-	0.34%
Jul 09, 2010	199.07	199.07	199.07	199.07	-	1.20%
Jul 12, 2010	199.17	199.17	199.17	199.17	-	0.05%
Jul 13, 2010	200.82	200.82	200.82	200.82	-	0.83%
Jul 14, 2010	199.74	199.74	199.74	199.74	-	-0.54%
Jul 15, 2010	201.91	201.91	201.91	201.91	-	1.09%
Jul 16, 2010	198.62	198.62	198.62	198.62	-	-1.63%
Jul 19, 2010	197.76	197.76	197.76	197.76	-	-0.43%
Jul 20, 2010	199.25	199.25	199.25	199.25	-	0.75%
Jul 21, 2010	196.75	196.75	196.75	196.75	-	-1.25%
Jul 22, 2010	199.23	199.23	199.23	199.23	-	1.26%
Jul 23, 2010	199.79	199.79	199.79	199.79	-	0.28%
Jul 26, 2010	200.23	200.23	200.23	200.23	-	0.22%
Jul 27, 2010	200.38	200.38	200.38	200.38	-	0.07%
Jul 28, 2010	200.06	200.06	200.06	200.06	-	-0.16%
Jul 29, 2010	200.80	200.80	200.80	200.80	-	0.37%
Jul 30, 2010	200.37	200.37	200.37	200.37	-	-0.21%
Aug 02, 2010	200.37	200.37	200.37	200.37	-	0.00%
Aug 03, 2010	201.34	201.34	201.34	201.34	-	0.48%
Aug 04, 2010	202.20	202.20	202.20	202.20	-	0.43%
Aug 05, 2010	200.50	200.50	200.50	200.50	-	-0.84%
Aug 06, 2010	200.98	200.98	200.98	200.98	-	0.24%
Aug 09, 2010	202.21	202.21	202.21	202.21	-	0.61%
Aug 10, 2010	201.83	201.83	201.83	201.83	-	-0.19%
Aug 11, 2010	197.25	197.25	197.25	197.25	-	-2.27%
Aug 12, 2010	195.76	195.76	195.76	195.76	-	-0.76%
Aug 13, 2010	195.47	195.47	195.47	195.47	-	-0.15%
Aug 16, 2010	195.93	195.93	195.93	195.93	-	0.24%
Aug 17, 2010	198.52	198.52	198.52	198.52	-	1.32%
Aug 18, 2010	199.36	199.36	199.36	199.36	-	0.42%
Aug 19, 2010	198.01	198.01	198.01	198.01	-	-0.68%
Aug 20, 2010	198.17	198.17	198.17	198.17	-	0.08%
Aug 23, 2010	198.28	198.28	198.28	198.28	-	0.06%
Aug 24, 2010	194.88	194.88	194.88	194.88	-	-1.71%
Aug 25, 2010	196.49	196.49	196.49	196.49	-	0.83%
Aug 26, 2010	196.28	196.28	196.28	196.28	-	-0.11%
Aug 27, 2010	200.81	200.81	200.81	200.81	-	2.31%
Aug 30, 2010	201.27	201.27	201.27	201.27	-	0.23%
Aug 31, 2010	201.28	201.28	201.28	201.28	-	0.00%
Sep 01, 2010	202.76	202.76	202.76	202.76	-	0.74%
Sep 02, 2010	204.77	204.77	204.77	204.77	-	0.99%
Sep 03, 2010	205.68	205.68	205.68	205.68	-	0.44%
Sep 06, 2010	205.68	205.68	205.68	205.68	-	0.00%
Sep 07, 2010	204.63	204.63	204.63	204.63	-	-0.51%
Sep 08, 2010	203.66	203.66	203.66	203.66	-	-0.47%
Sep 09, 2010	203.69	203.69	203.69	203.69	-	0.01%
Sep 10, 2010	204.74	204.74	204.74	204.74	-	0.52%
Sep 13, 2010	206.00	206.00	206.00	206.00	-	0.62%
Sep 14, 2010	206.36	206.36	206.36	206.36	-	0.17%
Sep 15, 2010	205.62	205.62	205.62	205.62	-	-0.36%
Sep 16, 2010	205.74	205.74	205.74	205.74	-	0.06%
Sep 17, 2010	205.65	205.65	205.65	205.65	-	-0.04%
Sep 20, 2010	206.42	206.42	206.42	206.42	-	0.37%
Sep 21, 2010	205.10	205.10	205.10	205.10	-	-0.64%
Sep 22, 2010	204.38	204.38	204.38	204.38	-	-0.35%
Sep 23, 2010	203.55	203.55	203.55	203.55	-	-0.41%
Sep 24, 2010	205.52	205.52	205.52	205.52	-	0.97%
Sep 27, 2010	205.03	205.03	205.03	205.03	-	-0.24%
Sep 28, 2010	206.68	206.68	206.68	206.68	-	0.80%
Sep 29, 2010	208.40	208.40	208.40	208.40	-	0.83%
Sep 30, 2010	208.22	208.22	208.22	208.22	-	-0.09%
Oct 01, 2010	207.69	207.69	207.69	207.69	-	-0.25%
Oct 04, 2010	207.23	207.23	207.23	207.23	-	-0.22%
Oct 05, 2010	210.31	210.31	210.31	210.31	-	1.49%
Oct 06, 2010	210.63	210.63	210.63	210.63	-	0.15%
Oct 07, 2010	209.61	209.61	209.61	209.61	-	-0.48%
Oct 08, 2010	210.89	210.89	210.89	210.89	-	0.61%
Oct 11, 2010	210.89	210.89	210.89	210.89	-	0.00%
Oct 12, 2010	211.34	211.34	211.34	211.34	-	0.21%
Oct 13, 2010	212.72	212.72	212.72	212.72	-	0.65%
Oct 14, 2010	211.91	211.91	211.91	211.91	-	-0.38%
Oct 15, 2010	211.60	211.60	211.60	211.60	-	-0.15%
Oct 18, 2010	212.58	212.58	212.58	212.58	-	0.46%
Oct 19, 2010	211.48	211.48	211.48	211.48	-	-0.52%
Oct 20, 2010	212.18	212.18	212.18	212.18	-	0.33%
Oct 21, 2010	211.45	211.45	211.45	211.45	-	-0.34%
Oct 22, 2010	210.97	210.97	210.97	210.97	-	-0.23%
Oct 25, 2010	211.69	211.69	211.69	211.69	-	0.34%
Oct 26, 2010	211.79	211.79	211.79	211.79	-	0.05%
Oct 27, 2010	209.94	209.94	209.94	209.94	-	-0.87%
Oct 28, 2010	209.65	209.65	209.65	209.65	-	-0.14%
Oct 29, 2010	211.54	211.54	211.54	211.54	-	0.90%
Nov 01, 2010	211.16	211.16	211.16	211.16	-	-0.18%
Nov 02, 2010	211.40	211.40	211.40	211.40	-	0.11%
Nov 03, 2010	211.33	211.33	211.33	211.33	-	-0.03%
Nov 04, 2010	214.65	214.65	214.65	214.65	-	1.57%
Nov 05, 2010	215.39	215.39	215.39	215.39	-	0.34%
Nov 08, 2010	217.35	217.35	217.35	217.35	-	0.91%
Nov 09, 2010	215.34	215.34	215.34	215.34	-	-0.92%
Nov 10, 2010	215.64	215.64	215.64	215.64	-	0.14%
Nov 11, 2010	215.40	215.40	215.40	215.40	-	-0.11%
Nov 12, 2010	212.62	212.62	212.62	212.62	-	-1.29%
Nov 15, 2010	212.16	212.16	212.16	212.16	-	-0.22%
Nov 16, 2010	210.09	210.09	210.09	210.09	-	-0.98%
Nov 17, 2010	210.93	210.93	210.93	210.93	-	0.40%
Nov 18, 2010	214.42	214.42	214.42	214.42	-	1.65%
Nov 19, 2010	216.05	216.05	216.05	216.05	-	0.76%
Nov 22, 2010	215.23	215.23	215.23	215.23	-	-0.38%
Nov 23, 2010	212.90	212.90	212.90	212.90	-	-1.08%
Nov 24, 2010	214.87	214.87	214.87	214.87	-	0.93%
Nov 25, 2010	215.72	215.72	215.72	215.72	-	0.40%
Nov 26, 2010	214.72	214.72	214.72	214.72	-	-0.46%
Nov 29, 2010	214.79	214.79	214.79	214.79	-	0.03%
Nov 30, 2010	215.53	215.53	215.53	215.53	-	0.34%
Dec 01, 2010	218.80	218.80	218.80	218.80	-	1.52%
Dec 02, 2010	218.75	218.75	218.75	218.75	-	-0.02%
Dec 03, 2010	218.75	218.75	218.75	218.75	-	0.00%
Dec 06, 2010	220.36	220.36	220.36	220.36	-	0.74%
Dec 07, 2010	220.06	220.06	220.06	220.06	-	-0.14%
Dec 08, 2010	217.88	217.88	217.88	217.88	-	-0.99%
Dec 09, 2010	218.21	218.21	218.21	218.21	-	0.15%
Dec 10, 2010	219.46	219.46	219.46	219.46	-	0.57%
Dec 13, 2010	220.18	220.18	220.18	220.18	-	0.33%
Dec 14, 2010	219.88	219.88	219.88	219.88	-	-0.14%
Dec 15, 2010	218.96	218.96	218.96	218.96	-	-0.42%
Dec 16, 2010	218.29	218.29	218.29	218.29	-	-0.31%
Dec 17, 2010	218.54	218.54	218.54	218.54	-	0.11%
Dec 20, 2010	217.90	217.90	217.90	217.90	-	-0.29%
Dec 21, 2010	220.98	220.98	220.98	220.98	-	1.41%
Dec 22, 2010	221.48	221.48	221.48	221.48	-	0.23%
Dec 23, 2010	221.22	221.22	221.22	221.22	-	-0.12%
Dec 24, 2010	221.52	221.52	221.52	221.52	-	0.14%
Dec 27, 2010	221.52	221.52	221.52	221.52	-	0.00%
Dec 28, 2010	221.52	221.52	221.52	221.52	-	0.00%
Dec 29, 2010	222.78	222.78	222.78	222.78	-	0.57%
Dec 30, 2010	222.66	222.66	222.66	222.66	-	-0.05%
Dec 31, 2010	223.64	223.64	223.64	223.64	-	0.44%
Jan 03, 2011	223.64	223.64	223.64	223.64	-	0.00%
Jan 04, 2011	222.81	222.81	222.81	222.81	-	-0.37%
Jan 05, 2011	222.81	222.81	222.81	222.81	-	0.00%
Jan 06, 2011	221.41	221.41	221.41	221.41	-	-0.63%
Jan 07, 2011	220.60	220.60	220.60	220.60	-	-0.37%
Jan 10, 2011	219.84	219.84	219.84	219.84	-	-0.34%
Jan 11, 2011	222.55	222.55	222.55	222.55	-	1.23%
Jan 12, 2011	223.44	223.44	223.44	223.44	-	0.40%
Jan 13, 2011	222.29	222.29	222.29	222.29	-	-0.51%
Jan 14, 2011	223.85	223.85	223.85	223.85	-	0.70%
Jan 17, 2011	223.40	223.40	223.40	223.40	-	-0.20%
Jan 18, 2011	225.46	225.46	225.46	225.46	-	0.92%
Jan 19, 2011	223.29	223.29	223.29	223.29	-	-0.96%
