Date	Price	Open	High	Low	Change %
Dec 17, 2015	0.01500	0.01510	0.01510	0.01500	-0.66%
Dec 18, 2015	0.01510	0.01500	0.01510	0.01500	0.67%
Dec 20, 2015	0.01510	0.01510	0.01510	0.01510	0.00%
Dec 21, 2015	0.01510	0.01510	0.01510	0.01510	0.00%
Dec 22, 2015	0.01510	0.01510	0.01510	0.01510	0.00%
Dec 23, 2015	0.01510	0.01510	0.01520	0.01500	0.00%
Dec 24, 2015	0.01520	0.01510	0.01520	0.01510	0.66%
Dec 25, 2015	0.01510	0.01520	0.01520	0.01510	-0.66%
Dec 27, 2015	0.01520	0.01520	0.01520	0.01520	0.66%
Dec 28, 2015	0.01510	0.01520	0.01520	0.01510	-0.66%
Dec 29, 2015	0.01510	0.01510	0.01510	0.01510	0.00%
Dec 30, 2015	0.01500	0.01510	0.01510	0.01500	-0.66%
Dec 31, 2015	0.01510	0.01500	0.01510	0.01500	0.67%
Jan 01, 2016	0.01510	0.01510	0.01510	0.01510	0.00%
Jan 03, 2016	0.01510	0.01510	0.01510	0.01510	0.00%
Jan 04, 2016	0.01500	0.01510	0.01510	0.01500	-0.66%
Jan 05, 2016	0.01500	0.01500	0.01510	0.01500	0.00%
Jan 06, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Jan 07, 2016	0.01490	0.01500	0.01500	0.01490	-0.67%
Jan 08, 2016	0.01490	0.01490	0.01500	0.01490	0.00%
Jan 10, 2016	0.01500	0.01500	0.01500	0.01500	0.67%
Jan 11, 2016	0.01500	0.01500	0.01500	0.01490	0.00%
Jan 12, 2016	0.01490	0.01500	0.01500	0.01490	-0.67%
Jan 13, 2016	0.01490	0.01490	0.01500	0.01490	0.00%
Jan 14, 2016	0.01490	0.01490	0.01490	0.01480	0.00%
Jan 15, 2016	0.01480	0.01490	0.01490	0.01470	-0.67%
Jan 17, 2016	0.01480	0.01480	0.01480	0.01480	0.00%
Jan 18, 2016	0.01480	0.01480	0.01480	0.01480	0.00%
Jan 19, 2016	0.01480	0.01480	0.01480	0.01470	0.00%
Jan 20, 2016	0.01470	0.01480	0.01480	0.01470	-0.68%
Jan 21, 2016	0.01470	0.01470	0.01470	0.01470	0.00%
Jan 22, 2016	0.01480	0.01470	0.01480	0.01470	0.68%
Jan 24, 2016	0.01480	0.01480	0.01480	0.01480	0.00%
Jan 25, 2016	0.01480	0.01480	0.01480	0.01470	0.00%
Jan 26, 2016	0.01480	0.01480	0.01480	0.01470	0.00%
Jan 27, 2016	0.01470	0.01480	0.01480	0.01470	-0.68%
Jan 28, 2016	0.01470	0.01470	0.01470	0.01470	0.00%
Jan 29, 2016	0.01470	0.01470	0.01480	0.01470	0.00%
Jan 31, 2016	0.01470	0.01470	0.01470	0.01470	0.00%
Feb 01, 2016	0.01470	0.01470	0.01480	0.01470	0.00%
Feb 02, 2016	0.01470	0.01470	0.01480	0.01470	0.00%
Feb 03, 2016	0.01470	0.01470	0.01480	0.01460	0.00%
Feb 04, 2016	0.01480	0.01470	0.01480	0.01470	0.68%
Feb 05, 2016	0.01470	0.01480	0.01480	0.01470	-0.68%
Feb 07, 2016	0.01470	0.01470	0.01470	0.01470	0.00%
Feb 08, 2016	0.01470	0.01470	0.01480	0.01470	0.00%
Feb 09, 2016	0.01470	0.01470	0.01480	0.01470	0.00%
Feb 10, 2016	0.01470	0.01470	0.01470	0.01470	0.00%
Feb 11, 2016	0.01460	0.01470	0.01480	0.01460	-0.68%
Feb 12, 2016	0.01470	0.01460	0.01470	0.01460	0.68%
Feb 14, 2016	0.01470	0.01470	0.01470	0.01470	0.00%
Feb 15, 2016	0.01470	0.01470	0.01470	0.01460	0.00%
Feb 16, 2016	0.01460	0.01470	0.01470	0.01460	-0.68%
Feb 17, 2016	0.01460	0.01460	0.01460	0.01460	0.00%
Feb 18, 2016	0.01460	0.01460	0.01460	0.01460	0.00%
Feb 19, 2016	0.01460	0.01460	0.01460	0.01450	0.00%
Feb 21, 2016	0.01460	0.01460	0.01460	0.01460	0.00%
Feb 22, 2016	0.01460	0.01460	0.01460	0.01460	0.00%
Feb 23, 2016	0.01460	0.01460	0.01460	0.01460	0.00%
Feb 24, 2016	0.01460	0.01460	0.35170	0.01460	0.00%
Feb 25, 2016	0.01450	0.01460	0.01460	0.01450	-0.68%
Feb 26, 2016	0.01450	0.01450	0.01460	0.01450	0.00%
Feb 28, 2016	0.01450	0.01450	0.01450	0.01450	0.00%
Feb 29, 2016	0.01470	0.01450	0.01470	0.01450	1.38%
Mar 01, 2016	0.01480	0.01470	0.01480	0.01460	0.68%
Mar 02, 2016	0.01480	0.01480	0.01490	0.01480	0.00%
Mar 03, 2016	0.01490	0.01480	0.01490	0.01480	0.68%
Mar 04, 2016	0.01490	0.01490	0.01500	0.01480	0.00%
Mar 06, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Mar 07, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Mar 08, 2016	0.01480	0.01490	0.01490	0.01480	-0.67%
Mar 09, 2016	0.01490	0.01480	0.01490	0.01480	0.68%
Mar 10, 2016	0.01490	0.01490	0.01490	0.01480	0.00%
Mar 11, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Mar 13, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Mar 14, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Mar 15, 2016	0.01480	0.01490	0.01490	0.01480	-0.67%
Mar 16, 2016	0.01500	0.01480	0.01500	0.01480	1.35%
Mar 17, 2016	0.01500	0.01500	0.01510	0.01490	0.00%
Mar 18, 2016	0.01510	0.01500	0.01510	0.01500	0.67%
Mar 20, 2016	0.01510	0.01510	0.01510	0.01510	0.00%
Mar 21, 2016	0.01500	0.01510	0.01510	0.01500	-0.66%
Mar 22, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Mar 23, 2016	0.01490	0.01500	0.01500	0.01490	-0.67%
Mar 24, 2016	0.01490	0.01490	0.01500	0.01490	0.00%
Mar 25, 2016	0.01500	0.01490	0.01500	0.01490	0.67%
Mar 27, 2016	0.01490	0.01490	0.01490	0.01490	-0.67%
Mar 28, 2016	0.01490	0.01490	0.01500	0.01490	0.00%
Mar 29, 2016	0.01510	0.01490	0.01510	0.01490	1.34%
Mar 30, 2016	0.01510	0.01510	0.01510	0.01500	0.00%
Mar 31, 2016	0.01510	0.01510	0.01510	0.01510	0.00%
Apr 01, 2016	0.01510	0.01510	0.01510	0.01500	0.00%
Apr 03, 2016	0.01510	0.01510	0.01510	0.01510	0.00%
Apr 04, 2016	0.01510	0.01510	0.01510	0.01510	0.00%
Apr 05, 2016	0.01500	0.01510	0.01520	0.01500	-0.66%
Apr 06, 2016	0.01500	0.01500	0.01510	0.01500	0.00%
Apr 07, 2016	0.01500	0.01500	0.01510	0.01500	0.00%
Apr 08, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Apr 10, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Apr 11, 2016	0.01510	0.01500	0.01510	0.01500	0.67%
Apr 12, 2016	0.01510	0.01510	0.01510	0.01500	0.00%
Apr 13, 2016	0.01500	0.01510	0.01510	0.01500	-0.66%
Apr 14, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Apr 15, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Apr 17, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Apr 18, 2016	0.01510	0.01500	0.01510	0.01500	0.67%
Apr 19, 2016	0.01510	0.01510	0.01510	0.01500	0.00%
Apr 20, 2016	0.01510	0.01510	0.01510	0.01510	0.00%
Apr 21, 2016	0.01500	0.01510	0.01510	0.01500	-0.66%
Apr 22, 2016	0.01500	0.01500	0.01510	0.01500	0.00%
Apr 24, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Apr 25, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Apr 26, 2016	0.01500	0.01500	0.01510	0.01490	0.00%
Apr 27, 2016	0.01510	0.01500	0.01510	0.01500	0.67%
Apr 28, 2016	0.01500	0.01510	0.01510	0.01500	-0.66%
Apr 29, 2016	0.01510	0.01500	0.01510	0.01500	0.67%
May 01, 2016	0.01510	0.01510	0.01510	0.01510	0.00%
May 02, 2016	0.01510	0.01510	0.01510	0.01500	0.00%
May 03, 2016	0.01500	0.01510	0.01510	0.01500	-0.66%
May 04, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
May 05, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
May 06, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
May 08, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
May 09, 2016	0.01500	0.01500	0.01510	0.01500	0.00%
May 10, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
May 11, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
May 12, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
May 13, 2016	0.01490	0.01500	0.01500	0.01490	-0.67%
May 15, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
May 16, 2016	0.01500	0.01490	0.01500	0.01490	0.67%
May 17, 2016	0.01500	0.01500	0.01500	0.01490	0.00%
May 18, 2016	0.01490	0.01500	0.01500	0.01490	-0.67%
May 19, 2016	0.01480	0.01490	0.01490	0.01480	-0.67%
May 20, 2016	0.01480	0.01480	0.01490	0.01480	0.00%
May 22, 2016	0.01480	0.01480	0.01480	0.01480	0.00%
May 23, 2016	0.01480	0.01480	0.01490	0.01480	0.00%
May 24, 2016	0.01480	0.01480	0.01480	0.01470	0.00%
May 25, 2016	0.01490	0.01480	0.01490	0.01480	0.68%
May 26, 2016	0.01490	0.01490	0.01490	0.01480	0.00%
May 27, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
May 29, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
May 30, 2016	0.01490	0.01490	0.01490	0.01480	0.00%
May 31, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jun 01, 2016	0.01480	0.01490	0.01490	0.01480	-0.67%
Jun 02, 2016	0.01490	0.01480	0.01490	0.01480	0.68%
Jun 03, 2016	0.01500	0.01490	0.01500	0.01480	0.67%
Jun 05, 2016	0.01490	0.01490	0.01490	0.01490	-0.67%
Jun 06, 2016	0.01500	0.01490	0.01500	0.01490	0.67%
Jun 07, 2016	0.01500	0.01500	0.01500	0.01490	0.00%
Jun 08, 2016	0.01500	0.01500	0.01500	0.01470	0.00%
Jun 09, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Jun 10, 2016	0.01490	0.01500	0.01500	0.01490	-0.67%
Jun 12, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jun 13, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jun 14, 2016	0.01490	0.01490	0.01490	0.01480	0.00%
Jun 15, 2016	0.01490	0.01490	0.01490	0.01480	0.00%
Jun 16, 2016	0.01490	0.01490	0.01490	0.01480	0.00%
Jun 17, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jun 19, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jun 20, 2016	0.01480	0.01490	0.01490	0.01480	-0.67%
Jun 21, 2016	0.01480	0.01480	0.01480	0.01480	0.00%
Jun 22, 2016	0.01480	0.01480	0.01480	0.01480	0.00%
Jun 23, 2016	0.01490	0.01480	0.01490	0.01480	0.68%
Jun 24, 2016	0.01470	0.01490	0.01490	0.01460	-1.34%
Jun 26, 2016	0.01470	0.01470	0.01470	0.01470	0.00%
Jun 27, 2016	0.01470	0.01470	0.01470	0.01470	0.00%
Jun 28, 2016	0.01480	0.01470	0.01480	0.01470	0.68%
Jun 29, 2016	0.01480	0.01480	0.01480	0.01470	0.00%
Jun 30, 2016	0.01480	0.01480	0.01480	0.01480	0.00%
Jul 01, 2016	0.01490	0.01480	0.01490	0.01480	0.68%
Jul 03, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 04, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 05, 2016	0.01480	0.01490	0.01490	0.01480	-0.67%
Jul 06, 2016	0.01480	0.01480	0.01480	0.01480	0.00%
Jul 07, 2016	0.01480	0.01480	0.01490	0.01480	0.00%
Jul 08, 2016	0.01490	0.01480	0.01490	0.01480	0.68%
Jul 10, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 11, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 12, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 13, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 14, 2016	0.01500	0.01490	0.01500	0.01490	0.67%
Jul 15, 2016	0.01490	0.01500	0.01500	0.01490	-0.67%
Jul 17, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 18, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 19, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 20, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 21, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 22, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 24, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 25, 2016	0.01480	0.01490	0.01490	0.01480	-0.67%
Jul 26, 2016	0.01490	0.01480	0.01490	0.01480	0.68%
Jul 27, 2016	0.01490	0.01490	0.01490	0.01480	0.00%
Jul 28, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Jul 29, 2016	0.01500	0.01490	0.01500	0.01490	0.67%
Jul 31, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Aug 01, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Aug 02, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Aug 03, 2016	0.01500	0.01500	0.01500	0.01490	0.00%
Aug 04, 2016	0.01500	0.01500	0.01500	0.01490	0.00%
Aug 05, 2016	0.01500	0.01500	0.01500	0.01490	0.00%
Aug 07, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Aug 08, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Aug 09, 2016	0.01500	0.01500	0.01500	0.01490	0.00%
Aug 10, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Aug 11, 2016	0.01500	0.01500	0.01500	0.01490	0.00%
Aug 12, 2016	0.01490	0.01500	0.01500	0.01490	-0.67%
Aug 14, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Aug 15, 2016	0.01500	0.01490	0.01500	0.01490	0.67%
Aug 16, 2016	0.01500	0.01500	0.01500	0.01490	0.00%
Aug 17, 2016	0.01490	0.01500	0.01500	0.01490	-0.67%
Aug 18, 2016	0.01500	0.01490	0.01500	0.01490	0.67%
Aug 19, 2016	0.01490	0.01500	0.01500	0.01490	-0.67%
Aug 21, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Aug 22, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Aug 23, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Aug 24, 2016	0.01490	0.01490	0.01490	0.01480	0.00%
Aug 25, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Aug 26, 2016	0.01490	0.01490	0.01500	0.01490	0.00%
Aug 28, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Aug 29, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Aug 30, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Aug 31, 2016	0.01490	0.01490	0.01490	0.01490	0.00%
Sep 01, 2016	0.01495	0.01493	0.01495	0.01493	0.37%
Sep 02, 2016	0.01497	0.01497	0.01497	0.01497	0.13%
Sep 04, 2016	0.01502	0.01502	0.01502	0.01502	0.33%
Sep 05, 2016	0.01504	0.01502	0.01505	0.01502	0.17%
Sep 06, 2016	0.01506	0.01504	0.01505	0.01504	0.08%
Sep 07, 2016	0.01505	0.01509	0.01509	0.01505	-0.05%
Sep 08, 2016	0.01501	0.01504	0.01505	0.01504	-0.28%
Sep 09, 2016	0.01495	0.01505	0.01507	0.01495	-0.39%
Sep 11, 2016	0.01497	0.01495	0.01497	0.01495	0.17%
Sep 12, 2016	0.01495	0.01497	0.01497	0.01495	-0.15%
Sep 13, 2016	0.01495	0.01499	0.01499	0.01495	0.00%
Sep 14, 2016	0.01497	0.01491	0.01495	0.01491	0.13%
Sep 15, 2016	0.01496	0.01498	0.01498	0.01492	-0.08%
Sep 16, 2016	0.01494	0.01496	0.01496	0.01495	-0.10%
Sep 18, 2016	0.01491	0.01491	0.01491	0.01491	-0.22%
Sep 19, 2016	0.01495	0.01491	0.01495	0.01491	0.27%
Sep 20, 2016	0.01493	0.01493	0.01493	0.01493	-0.10%
Sep 21, 2016	0.01495	0.01493	0.01495	0.01493	0.13%
Sep 22, 2016	0.01496	0.01498	0.01498	0.01495	0.04%
Sep 23, 2016	0.01501	0.01501	0.01501	0.01501	0.33%
Sep 25, 2016	0.01499	0.01499	0.01499	0.01499	-0.11%
Sep 26, 2016	0.01499	0.01499	0.01499	0.01499	0.00%
Sep 27, 2016	0.01505	0.01501	0.01505	0.01501	0.38%
Sep 28, 2016	0.01506	0.01505	0.01505	0.01505	0.05%
Sep 29, 2016	0.01496	0.01507	0.01507	0.01495	-0.65%
Sep 30, 2016	0.01496	0.01496	0.01496	0.01496	0.04%
Oct 02, 2016	0.01502	0.01502	0.01502	0.01502	0.41%
Oct 03, 2016	0.01506	0.01502	0.01505	0.01502	0.25%
Oct 04, 2016	0.01505	0.01506	0.01506	0.01504	-0.11%
Oct 05, 2016	0.01502	0.01502	0.01502	0.01502	-0.19%
Oct 06, 2016	0.01502	0.01502	0.01502	0.01502	0.00%
Oct 07, 2016	0.01499	0.01499	0.01499	0.01499	-0.19%
Oct 09, 2016	0.01501	0.01501	0.01501	0.01501	0.14%
Oct 10, 2016	0.01501	0.01501	0.01501	0.01501	0.00%
Oct 11, 2016	0.01504	0.01504	0.01504	0.01504	0.16%
Oct 12, 2016	0.01497	0.01497	0.01497	0.01497	-0.47%
Oct 13, 2016	0.01495	0.01496	0.01496	0.01495	-0.11%
Oct 14, 2016	0.01495	0.01497	0.01497	0.01495	0.00%
Oct 16, 2016	0.01499	0.01499	0.01499	0.01499	0.26%
Oct 17, 2016	0.01496	0.01499	0.01499	0.01495	-0.19%
Oct 18, 2016	0.01497	0.01497	0.01497	0.01497	0.07%
Oct 19, 2016	0.01498	0.01498	0.01498	0.01498	0.07%
Oct 20, 2016	0.01500	0.01500	0.01500	0.01500	0.15%
Oct 21, 2016	0.01495	0.01496	0.01496	0.01495	-0.36%
Oct 23, 2016	0.01494	0.01494	0.01494	0.01494	-0.05%
Oct 24, 2016	0.01495	0.01494	0.01495	0.01494	0.05%
Oct 25, 2016	0.01495	0.01496	0.01496	0.01495	0.00%
Oct 26, 2016	0.01496	0.01497	0.01497	0.01495	0.00%
Oct 27, 2016	0.01495	0.01496	0.01496	0.01495	-0.04%
Oct 28, 2016	0.01495	0.01494	0.01495	0.01494	0.00%
Oct 30, 2016	0.01497	0.01497	0.01497	0.01497	0.13%
Oct 31, 2016	0.01497	0.01497	0.01497	0.01497	0.00%
Nov 01, 2016	0.01500	0.01500	0.01500	0.01500	0.17%
Nov 02, 2016	0.01500	0.01500	0.01500	0.01500	0.00%
Nov 03, 2016	0.01497	0.01497	0.01497	0.01497	-0.15%
Nov 04, 2016	0.01499	0.01499	0.01499	0.01499	0.14%
Nov 06, 2016	0.01497	0.01497	0.01497	0.01497	-0.15%
Nov 07, 2016	0.01497	0.01497	0.01497	0.01497	0.00%
Nov 08, 2016	0.01505	0.01498	0.01506	0.01498	0.54%
Nov 09, 2016	0.01501	0.01510	0.01510	0.01495	-0.27%
Nov 10, 2016	0.01495	0.01503	0.01506	0.01495	-0.43%
Nov 11, 2016	0.01485	0.01488	0.01496	0.01485	-0.65%
Nov 13, 2016	0.01480	0.01480	0.01480	0.01480	-0.33%
Nov 14, 2016	0.01475	0.01480	0.01480	0.01474	-0.32%
Nov 15, 2016	0.01475	0.01475	0.01475	0.01474	0.00%
Nov 16, 2016	0.01475	0.01476	0.01476	0.01475	-0.04%
Nov 17, 2016	0.01475	0.01471	0.01475	0.01471	0.00%
Nov 18, 2016	0.01471	0.01471	0.01471	0.01471	-0.25%
Nov 20, 2016	0.01467	0.01467	0.01467	0.01467	-0.28%
Nov 21, 2016	0.01466	0.01467	0.01467	0.01465	-0.08%
Nov 22, 2016	0.01465	0.01466	0.01466	0.01465	-0.05%
Nov 23, 2016	0.01453	0.01462	0.01462	0.01455	-0.79%
Nov 24, 2016	0.01455	0.01453	0.01455	0.01453	0.10%
Nov 25, 2016	0.01455	0.01454	0.01455	0.01454	0.00%
Nov 27, 2016	0.01459	0.01459	0.01459	0.01459	0.30%
Nov 28, 2016	0.01455	0.01459	0.01469	0.01455	-0.30%
Nov 29, 2016	0.01455	0.01458	0.01458	0.01455	0.00%
Nov 30, 2016	0.01457	0.01457	0.01457	0.01457	0.15%
Dec 01, 2016	0.01465	0.01458	0.01465	0.01458	0.54%
Dec 02, 2016	0.01465	0.01466	0.01466	0.01464	0.00%
Dec 04, 2016	0.01470	0.01470	0.01470	0.01470	0.34%
Dec 05, 2016	0.01465	0.01470	0.01470	0.01465	-0.34%
Dec 06, 2016	0.01475	0.01470	0.01475	0.01470	0.70%
Dec 07, 2016	0.01475	0.01476	0.01476	0.01475	0.00%
Dec 08, 2016	0.01485	0.01481	0.01486	0.01481	0.66%
Dec 09, 2016	0.01483	0.01483	0.01483	0.01483	-0.09%
Dec 11, 2016	0.01482	0.01482	0.01482	0.01482	-0.08%
Dec 12, 2016	0.01482	0.01482	0.01482	0.01482	0.00%
Dec 13, 2016	0.01483	0.01483	0.01483	0.01483	0.07%
Dec 14, 2016	0.01474	0.01484	0.01484	0.01475	-0.60%
Dec 15, 2016	0.01475	0.01474	0.01476	0.01474	0.05%
Dec 16, 2016	0.01475	0.01474	0.01475	0.01474	0.00%
Dec 18, 2016	0.01474	0.01474	0.01474	0.01474	-0.07%
Dec 19, 2016	0.01475	0.01474	0.01475	0.01474	0.04%
Dec 20, 2016	0.01474	0.01474	0.01474	0.01474	-0.05%
Dec 21, 2016	0.01475	0.01475	0.01475	0.01475	0.07%
Dec 22, 2016	0.01474	0.01474	0.01474	0.01474	-0.04%
Dec 23, 2016	0.01475	0.01474	0.01475	0.01474	0.05%
Dec 25, 2016	0.01474	0.01474	0.01474	0.01474	-0.06%
Dec 26, 2016	0.01475	0.01474	0.01475	0.01474	0.09%
Dec 27, 2016	0.01475	0.01474	0.01475	0.01474	-0.05%
Dec 28, 2016	0.01471	0.01471	0.01471	0.01471	-0.24%
Dec 29, 2016	0.01466	0.01466	0.01466	0.01466	-0.35%
Dec 30, 2016	0.01472	0.01472	0.01472	0.01472	0.40%
Jan 01, 2017	0.01472	0.01472	0.01472	0.01472	0.00%
Jan 02, 2017	0.01472	0.01472	0.01472	0.01472	0.00%
Jan 03, 2017	0.01465	0.01467	0.01467	0.01464	-0.48%
Jan 04, 2017	0.01468	0.01465	0.01465	0.01465	0.23%
Jan 05, 2017	0.01476	0.01473	0.01475	0.01465	0.54%
Jan 06, 2017	0.01475	0.01476	0.01476	0.01475	-0.06%
Jan 08, 2017	0.01468	0.01468	0.01468	0.01468	-0.50%
Jan 09, 2017	0.01466	0.01467	0.01467	0.01465	-0.14%
Jan 10, 2017	0.01465	0.01468	0.01468	0.01465	-0.04%
Jan 11, 2017	0.01465	0.01464	0.01465	0.01464	0.00%
Jan 12, 2017	0.01467	0.01467	0.01467	0.01462	0.14%
Jan 13, 2017	0.01466	0.01468	0.01468	0.01465	-0.10%
Jan 15, 2017	0.01467	0.01467	0.01467	0.01467	0.08%
Jan 16, 2017	0.01465	0.01467	0.01467	0.01465	-0.13%
Jan 17, 2017	0.01468	0.01468	0.01468	0.01468	0.22%
Jan 18, 2017	0.01466	0.01473	0.01473	0.01465	-0.17%
Jan 19, 2017	0.01466	0.01466	0.01466	0.00000	0.00%
Jan 20, 2017	0.01466	0.01468	0.01468	0.01465	0.00%
Jan 22, 2017	0.01469	0.01469	0.01469	0.01469	0.22%
Jan 23, 2017	0.01469	0.01469	0.01469	0.01469	0.00%
Jan 24, 2017	0.01469	0.01469	0.01469	0.01469	0.04%
Jan 25, 2017	0.01467	0.01467	0.01467	0.01467	-0.17%
Jan 26, 2017	0.01471	0.01471	0.01471	0.01471	0.29%
Jan 27, 2017	0.01467	0.01467	0.01467	0.01467	-0.26%
Jan 29, 2017	0.01468	0.01468	0.01468	0.01468	0.08%
Jan 30, 2017	0.01475	0.01468	0.01475	0.01468	0.44%
Jan 31, 2017	0.01480	0.01474	0.01485	0.01474	0.35%
Feb 01, 2017	0.01484	0.01481	0.01485	0.01481	0.25%
Feb 02, 2017	0.01488	0.01484	0.01486	0.01484	0.30%
Feb 03, 2017	0.01485	0.01486	0.01486	0.01484	-0.21%
Feb 05, 2017	0.01489	0.01489	0.01489	0.01489	0.26%
Feb 06, 2017	0.01489	0.01489	0.01489	0.01489	0.00%
Feb 07, 2017	0.01475	0.01488	0.01488	0.01471	-0.88%
Feb 08, 2017	0.01485	0.01485	0.01485	0.01485	0.66%
Feb 09, 2017	0.01495	0.01493	0.01495	0.01493	0.67%
Feb 10, 2017	0.01495	0.01498	0.01498	0.01495	0.00%
Feb 12, 2017	0.01496	0.01496	0.01496	0.01496	0.05%
Feb 13, 2017	0.01493	0.01496	0.01496	0.01495	-0.19%
Feb 14, 2017	0.01495	0.01494	0.01495	0.01494	0.13%
Feb 15, 2017	0.01495	0.01497	0.01497	0.01494	0.00%
Feb 16, 2017	0.01495	0.01495	0.01495	0.01495	0.00%
Feb 17, 2017	0.01489	0.01489	0.01489	0.01489	-0.42%
Feb 19, 2017	0.01491	0.01491	0.01491	0.01491	0.15%
Feb 20, 2017	0.01495	0.01491	0.01495	0.01491	0.25%
Feb 21, 2017	0.01495	0.01493	0.01495	0.01493	0.00%
Feb 22, 2017	0.01495	0.01493	0.01495	0.01493	0.00%
Feb 23, 2017	0.01495	0.01494	0.01495	0.01494	0.00%
Feb 24, 2017	0.01499	0.01499	0.01499	0.01499	0.29%
Feb 26, 2017	0.01500	0.01500	0.01500	0.01500	0.07%
Feb 27, 2017	0.01500	0.01500	0.01500	0.01500	0.00%
Feb 28, 2017	0.01498	0.01498	0.01498	0.01498	-0.15%
Mar 01, 2017	0.01495	0.01499	0.01499	0.01495	-0.21%
Mar 02, 2017	0.01496	0.01496	0.01496	0.01496	0.00%
Mar 03, 2017	0.01495	0.01496	0.01496	0.01495	0.00%
Mar 05, 2017	0.01497	0.01497	0.01497	0.01497	0.14%
Mar 06, 2017	0.01497	0.01497	0.01497	0.01497	0.00%
Mar 07, 2017	0.01500	0.01500	0.01500	0.01500	0.16%
Mar 08, 2017	0.01501	0.01501	0.01501	0.01501	0.07%
Mar 09, 2017	0.01498	0.01498	0.01498	0.01498	-0.22%
Mar 10, 2017	0.01499	0.01499	0.01499	0.01499	0.13%
Mar 12, 2017	0.01504	0.01504	0.01504	0.01504	0.29%
Mar 13, 2017	0.01511	0.01504	0.01511	0.01504	0.50%
Mar 14, 2017	0.01515	0.01511	0.01515	0.01511	0.26%
Mar 15, 2017	0.01524	0.01520	0.01532	0.01520	0.56%
Mar 16, 2017	0.01532	0.01524	0.01532	0.01524	0.51%
Mar 17, 2017	0.01525	0.01529	0.01529	0.01524	-0.41%
Mar 19, 2017	0.01527	0.01527	0.01527	0.01527	0.13%
Mar 20, 2017	0.01527	0.01527	0.01527	0.01527	0.00%
Mar 21, 2017	0.01527	0.01530	0.01530	0.01524	-0.05%
Mar 22, 2017	0.01525	0.01527	0.01527	0.01525	-0.09%
Mar 23, 2017	0.01530	0.01530	0.01530	0.01530	0.29%
Mar 24, 2017	0.01528	0.01528	0.01528	0.01528	-0.12%
