Date	Price	Open	High	Low	Vol.	Change %
Jul 12, 2010	8,808.78	8,728.80	8,851.64	8,680.34	-	0.92%
Jul 13, 2010	8,689.29	8,808.78	8,808.78	8,641.82	-	-1.36%
Jul 14, 2010	8,742.88	8,689.29	8,837.02	8,689.29	-	0.62%
Jul 15, 2010	8,609.99	8,742.88	8,830.65	8,607.14	-	-1.52%
Jul 16, 2010	8,610.82	8,609.99	8,635.24	8,501.43	-	0.01%
Jul 19, 2010	8,790.56	8,610.82	8,821.73	8,520.06	-	2.09%
Jul 20, 2010	8,925.94	8,790.56	8,953.37	8,789.32	-	1.54%
Jul 21, 2010	8,942.12	8,925.94	8,992.61	8,891.28	-	0.18%
Jul 22, 2010	9,023.72	8,942.12	9,033.66	8,898.34	-	0.91%
Jul 23, 2010	9,080.22	9,023.72	9,125.78	9,019.66	-	0.63%
Jul 26, 2010	9,093.15	9,080.22	9,121.97	9,007.05	-	0.14%
Jul 27, 2010	9,037.35	9,093.15	9,093.15	9,009.01	-	-0.61%
Jul 28, 2010	9,247.49	9,037.35	9,252.97	9,018.87	-	2.33%
Jul 29, 2010	9,283.68	9,247.49	9,320.30	9,221.21	-	0.39%
Jul 30, 2010	9,252.64	9,283.68	9,283.68	9,190.75	-	-0.33%
Aug 02, 2010	9,386.76	9,252.64	9,406.19	9,236.34	-	1.45%
Aug 03, 2010	9,229.21	9,386.76	9,420.47	9,227.51	-	-1.68%
Aug 04, 2010	9,234.29	9,229.21	9,263.16	9,089.16	-	0.06%
Aug 05, 2010	9,123.37	9,234.29	9,234.29	9,082.33	-	-1.20%
Aug 06, 2010	9,231.25	9,123.37	9,238.08	9,033.40	-	1.18%
Aug 09, 2010	9,258.15	9,231.25	9,287.08	9,185.16	-	0.29%
Aug 10, 2010	9,023.06	9,258.15	9,268.28	9,020.22	-	-2.54%
Aug 11, 2010	9,048.83	9,023.06	9,096.11	8,995.57	-	0.29%
Aug 12, 2010	8,936.99	9,048.83	9,063.20	8,919.65	-	-1.24%
Aug 13, 2010	9,023.99	8,936.99	9,028.10	8,882.52	-	0.97%
Aug 16, 2010	9,216.96	9,023.99	9,233.95	8,975.66	-	2.14%
Aug 17, 2010	9,261.20	9,216.96	9,290.15	9,193.38	-	0.48%
Aug 18, 2010	9,237.49	9,261.20	9,334.87	9,226.60	-	-0.26%
Aug 19, 2010	9,305.98	9,237.49	9,358.24	9,217.43	-	0.74%
Aug 20, 2010	9,189.52	9,305.98	9,331.58	9,175.34	-	-1.25%
Aug 23, 2010	9,181.02	9,189.52	9,266.86	9,158.98	-	-0.09%
Aug 24, 2010	9,194.23	9,181.02	9,270.28	9,083.19	-	0.14%
Aug 25, 2010	9,005.08	9,194.23	9,194.23	9,000.64	-	-2.06%
Aug 26, 2010	9,008.93	9,005.08	9,078.21	8,976.58	-	0.04%
Aug 27, 2010	9,027.69	9,008.93	9,032.10	8,959.33	-	0.21%
Aug 30, 2010	9,150.49	9,027.69	9,180.77	9,027.69	-	1.36%
Aug 31, 2010	9,073.02	9,150.49	9,150.49	9,046.64	-	-0.85%
Sep 01, 2010	9,050.77	9,073.02	9,189.30	8,989.90	-	-0.25%
Sep 02, 2010	9,147.39	9,050.77	9,199.58	9,050.77	-	1.07%
Sep 03, 2010	9,118.01	9,147.39	9,161.52	9,044.84	-	-0.32%
Sep 06, 2010	9,329.07	9,118.01	9,337.81	9,118.01	-	2.31%
Sep 07, 2010	9,317.94	9,329.07	9,361.12	9,266.95	-	-0.12%
Sep 08, 2010	9,231.75	9,317.94	9,317.94	9,183.10	-	-0.92%
Sep 09, 2010	9,048.26	9,231.75	9,241.39	9,032.96	-	-1.99%
Sep 10, 2010	9,040.95	9,048.26	9,086.20	8,949.26	-	-0.08%
Sep 13, 2010	9,081.20	9,040.95	9,144.45	8,996.48	-	0.45%
Sep 14, 2010	9,096.95	9,081.20	9,154.01	9,071.56	-	0.17%
Sep 15, 2010	8,941.13	9,096.95	9,098.76	8,924.60	-	-1.71%
Sep 16, 2010	8,777.69	8,941.13	8,956.67	8,711.89	-	-1.83%
Sep 17, 2010	8,774.42	8,777.69	8,829.04	8,744.32	-	-0.04%
Sep 20, 2010	8,796.71	8,774.42	8,858.58	8,715.41	-	0.25%
Sep 21, 2010	8,827.90	8,796.71	8,868.30	8,796.71	-	0.35%
Sep 27, 2010	8,891.62	8,827.90	8,897.69	8,812.78	-	0.72%
Sep 28, 2010	8,792.53	8,891.62	8,891.62	8,781.21	-	-1.11%
Sep 29, 2010	8,814.83	8,792.53	8,912.97	8,770.26	-	0.25%
Sep 30, 2010	8,994.55	8,814.83	9,001.34	8,750.47	-	2.04%
Oct 08, 2010	9,337.46	8,994.55	9,374.58	8,994.55	-	3.81%
Oct 11, 2010	9,676.06	9,337.46	9,746.45	9,337.46	-	3.63%
Oct 12, 2010	9,770.73	9,676.06	9,774.51	9,589.20	-	0.98%
Oct 13, 2010	9,925.17	9,770.73	9,928.37	9,748.91	-	1.58%
Oct 14, 2010	10,042.63	9,925.17	10,260.87	9,925.17	-	1.18%
Oct 15, 2010	10,443.04	10,042.63	10,448.32	9,971.04	-	3.99%
Oct 18, 2010	10,424.41	10,443.04	10,726.80	10,391.74	-	-0.18%
Oct 19, 2010	10,595.56	10,424.41	10,595.56	10,317.50	-	1.64%
Oct 20, 2010	10,680.67	10,595.56	10,827.42	10,435.94	-	0.80%
Oct 21, 2010	10,480.29	10,680.67	10,695.50	10,411.68	-	-1.88%
Oct 22, 2010	10,436.82	10,480.29	10,544.74	10,350.59	-	-0.41%
Oct 25, 2010	10,722.21	10,436.82	10,724.62	10,346.75	-	2.73%
Oct 26, 2010	10,603.17	10,722.21	10,775.70	10,537.26	-	-1.11%
Oct 27, 2010	10,396.82	10,603.17	10,708.82	10,382.97	-	-1.95%
Oct 28, 2010	10,397.37	10,396.82	10,456.25	10,307.37	-	0.01%
Oct 29, 2010	10,235.73	10,397.37	10,403.65	10,184.84	-	-1.55%
Nov 01, 2010	10,421.56	10,235.73	10,428.51	10,235.73	-	1.82%
Nov 02, 2010	10,367.15	10,421.56	10,528.89	10,266.73	-	-0.52%
Nov 03, 2010	10,378.47	10,367.15	10,518.55	10,237.12	-	0.11%
Nov 04, 2010	10,501.06	10,378.47	10,515.32	10,378.26	-	1.18%
Nov 05, 2010	10,581.86	10,501.06	10,695.05	10,501.06	-	0.77%
Nov 08, 2010	10,619.22	10,581.86	10,661.62	10,538.98	-	0.35%
Nov 09, 2010	10,454.80	10,619.22	10,623.65	10,399.49	-	-1.55%
Nov 10, 2010	10,338.64	10,454.80	10,454.80	10,270.77	-	-1.11%
Nov 11, 2010	10,447.43	10,338.64	10,569.02	10,297.63	-	1.05%
Nov 12, 2010	9,889.34	10,447.43	10,447.43	9,870.77	-	-5.34%
Nov 15, 2010	9,906.24	9,889.34	9,954.08	9,710.19	-	0.17%
Nov 16, 2010	9,494.44	9,906.24	9,906.24	9,465.45	-	-4.16%
Nov 17, 2010	9,410.40	9,494.44	9,552.63	9,357.67	-	-0.89%
Nov 18, 2010	9,506.23	9,410.40	9,538.19	9,390.40	-	1.02%
Nov 19, 2010	9,524.99	9,506.23	9,567.83	9,252.51	-	0.20%
Nov 22, 2010	9,459.05	9,524.99	9,558.22	9,404.62	-	-0.69%
Nov 23, 2010	9,294.61	9,459.05	9,459.05	9,191.41	-	-1.74%
Nov 24, 2010	9,448.37	9,294.61	9,498.39	9,264.18	-	1.65%
Nov 25, 2010	9,566.17	9,448.37	9,582.74	9,386.30	-	1.25%
Nov 26, 2010	9,469.46	9,566.17	9,566.17	9,416.73	-	-1.01%
Nov 29, 2010	9,449.07	9,469.46	9,505.23	9,377.58	-	-0.22%
Nov 30, 2010	9,301.29	9,449.07	9,483.98	9,140.56	-	-1.56%
Dec 01, 2010	9,305.57	9,301.29	9,345.09	9,239.03	-	0.05%
Dec 02, 2010	9,385.51	9,305.57	9,480.03	9,305.57	-	0.86%
Dec 03, 2010	9,428.25	9,385.51	9,469.36	9,375.12	-	0.46%
Dec 06, 2010	9,534.97	9,428.25	9,575.37	9,428.25	-	1.13%
Dec 07, 2010	9,598.47	9,534.97	9,637.70	9,393.52	-	0.67%
Dec 08, 2010	9,459.64	9,598.47	9,614.49	9,448.07	-	-1.45%
Dec 09, 2010	9,346.50	9,459.64	9,483.23	9,338.83	-	-1.20%
Dec 10, 2010	9,458.04	9,346.50	9,481.50	9,296.15	-	1.19%
Dec 13, 2010	9,700.47	9,458.04	9,701.32	9,458.04	-	2.56%
Dec 14, 2010	9,670.19	9,700.47	9,747.55	9,648.42	-	-0.31%
Dec 15, 2010	9,598.06	9,670.19	9,703.03	9,590.87	-	-0.75%
Dec 16, 2010	9,523.19	9,598.06	9,621.35	9,506.74	-	-0.78%
Dec 17, 2010	9,481.16	9,523.19	9,531.66	9,443.13	-	-0.44%
Dec 20, 2010	9,309.66	9,481.16	9,535.77	9,194.57	-	-1.81%
Dec 21, 2010	9,553.02	9,309.66	9,564.32	9,294.02	-	2.61%
Dec 22, 2010	9,419.30	9,553.02	9,587.67	9,373.93	-	-1.40%
Dec 23, 2010	9,401.73	9,419.30	9,549.36	9,362.18	-	-0.19%
Dec 24, 2010	9,391.64	9,401.73	9,452.92	9,303.15	-	-0.11%
Dec 27, 2010	9,216.58	9,391.64	9,531.43	9,200.93	-	-1.86%
Dec 28, 2010	9,084.88	9,216.58	9,230.34	9,080.99	-	-1.43%
Dec 29, 2010	9,100.65	9,084.88	9,127.39	9,024.50	-	0.17%
Dec 30, 2010	9,064.09	9,100.65	9,119.18	8,970.96	-	-0.40%
Dec 31, 2010	9,198.48	9,064.09	9,204.80	9,064.09	-	1.48%
Jan 04, 2011	9,352.12	9,198.48	9,373.07	9,198.48	-	1.67%
Jan 05, 2011	9,269.05	9,352.12	9,355.44	9,247.29	-	-0.89%
Jan 06, 2011	9,195.08	9,269.05	9,316.34	9,163.36	-	-0.80%
Jan 07, 2011	9,325.79	9,195.08	9,447.81	9,139.69	-	1.42%
Jan 10, 2011	9,175.57	9,325.79	9,387.57	9,164.89	-	-1.61%
Jan 11, 2011	9,278.22	9,175.57	9,307.75	9,134.72	-	1.12%
Jan 12, 2011	9,357.73	9,278.22	9,372.69	9,224.18	-	0.86%
Jan 13, 2011	9,360.74	9,357.73	9,395.13	9,322.77	-	0.03%
Jan 14, 2011	9,260.11	9,360.74	9,360.74	9,230.27	-	-1.08%
Jan 17, 2011	8,951.17	9,260.11	9,260.11	8,924.15	-	-3.34%
Jan 18, 2011	8,977.94	8,951.17	9,017.40	8,896.31	-	0.30%
Jan 19, 2011	9,105.07	8,977.94	9,108.01	8,937.02	-	1.42%
Jan 20, 2011	8,852.73	9,105.07	9,105.07	8,850.99	-	-2.77%
Jan 21, 2011	9,002.51	8,852.73	9,152.47	8,843.64	-	1.69%
Jan 24, 2011	8,955.69	9,002.51	9,054.24	8,912.88	-	-0.52%
Jan 25, 2011	8,950.87	8,955.69	9,002.32	8,901.95	-	-0.05%
Jan 26, 2011	9,038.46	8,950.87	9,055.55	8,950.87	-	0.98%
Jan 27, 2011	9,137.40	9,038.46	9,158.44	8,911.71	-	1.09%
Jan 28, 2011	9,112.77	9,137.40	9,156.77	9,057.88	-	-0.27%
Jan 31, 2011	9,179.16	9,179.16	9,179.16	9,179.16	-	0.73%
Feb 01, 2011	9,194.95	9,194.95	9,194.95	9,194.95	-	0.17%
Feb 09, 2011	9,091.76	9,194.95	9,235.95	9,079.27	-	-1.12%
Feb 10, 2011	9,248.34	9,091.76	9,254.33	9,055.69	-	1.72%
Feb 11, 2011	9,263.52	9,248.34	9,293.84	9,210.62	-	0.16%
Feb 14, 2011	9,593.54	9,263.52	9,613.19	9,259.40	-	3.56%
Feb 15, 2011	9,560.78	9,593.54	9,679.82	9,552.55	-	-0.34%
Feb 16, 2011	9,581.26	9,560.78	9,582.25	9,469.42	-	0.21%
Feb 17, 2011	9,546.24	9,581.26	9,639.85	9,495.88	-	-0.37%
Feb 18, 2011	9,482.10	9,546.24	9,557.16	9,456.74	-	-0.67%
Feb 21, 2011	9,557.50	9,482.10	9,560.16	9,422.25	-	0.80%
Feb 22, 2011	9,279.40	9,557.50	9,583.09	9,275.53	-	-2.91%
Feb 23, 2011	9,277.72	9,279.40	9,300.90	9,220.55	-	-0.02%
Feb 24, 2011	9,316.70	9,277.72	9,332.04	9,217.84	-	0.42%
Feb 25, 2011	9,346.35	9,316.70	9,408.55	9,261.44	-	0.32%
Feb 28, 2011	9,424.36	9,346.35	9,430.19	9,289.82	-	0.83%
Mar 01, 2011	9,486.05	9,424.36	9,547.25	9,420.68	-	0.65%
Mar 02, 2011	9,488.25	9,486.05	9,541.09	9,402.69	-	0.02%
Mar 03, 2011	9,537.64	9,488.25	9,682.99	9,487.99	-	0.52%
Mar 04, 2011	9,676.48	9,537.64	9,688.48	9,532.82	-	1.46%
Mar 07, 2011	9,853.70	9,676.48	9,868.07	9,676.48	-	1.83%
Mar 08, 2011	9,844.73	9,853.70	9,897.16	9,774.64	-	-0.09%
Mar 09, 2011	9,850.07	9,844.73	9,914.86	9,812.13	-	0.05%
Mar 10, 2011	9,646.14	9,850.07	9,850.07	9,640.36	-	-2.07%
Mar 11, 2011	9,534.88	9,646.14	9,656.62	9,508.64	-	-1.15%
Mar 14, 2011	9,564.54	9,534.88	9,570.45	9,494.74	-	0.31%
Mar 15, 2011	9,387.69	9,564.54	9,564.54	9,264.94	-	-1.85%
Mar 16, 2011	9,522.38	9,387.69	9,535.10	9,385.90	-	1.43%
Mar 17, 2011	9,396.49	9,522.38	9,522.38	9,364.24	-	-1.32%
Mar 18, 2011	9,406.32	9,396.49	9,508.97	9,393.29	-	0.10%
Mar 21, 2011	9,409.32	9,406.32	9,483.20	9,374.80	-	0.03%
Mar 22, 2011	9,495.16	9,409.32	9,516.11	9,349.56	-	0.91%
Mar 23, 2011	9,577.98	9,495.16	9,589.81	9,468.25	-	0.87%
Mar 24, 2011	9,534.52	9,577.98	9,597.60	9,529.38	-	-0.45%
Mar 25, 2011	9,650.14	9,534.52	9,685.98	9,534.52	-	1.21%
Mar 28, 2011	9,654.43	9,650.14	9,774.29	9,644.12	-	0.04%
Mar 29, 2011	9,640.67	9,654.43	9,773.27	9,615.05	-	-0.14%
Mar 30, 2011	9,647.46	9,640.67	9,713.18	9,580.30	-	0.07%
Mar 31, 2011	9,568.42	9,647.46	9,686.52	9,537.46	-	-0.82%
Apr 01, 2011	9,746.12	9,568.42	9,747.47	9,565.24	-	1.86%
Apr 06, 2011	9,936.69	9,746.12	9,963.72	9,746.12	-	1.96%
Apr 07, 2011	9,954.79	9,936.69	9,986.88	9,899.05	-	0.18%
Apr 08, 2011	9,997.09	9,954.79	10,010.41	9,906.58	-	0.42%
Apr 11, 2011	9,941.46	9,997.09	10,107.30	9,936.32	-	-0.56%
Apr 12, 2011	9,920.16	9,941.46	9,980.14	9,867.16	-	-0.21%
Apr 13, 2011	10,086.40	9,920.16	10,087.43	9,854.17	-	1.68%
Apr 14, 2011	10,039.38	10,086.40	10,133.21	10,021.46	-	-0.47%
Apr 15, 2011	10,086.61	10,039.38	10,146.69	9,970.89	-	0.47%
Apr 18, 2011	10,082.04	10,086.61	10,141.80	10,011.90	-	-0.05%
Apr 19, 2011	9,868.34	10,082.04	10,082.04	9,867.21	-	-2.12%
Apr 20, 2011	9,845.22	9,868.34	9,916.68	9,802.33	-	-0.23%
Apr 21, 2011	9,908.10	9,845.22	9,974.72	9,845.22	-	0.64%
Apr 22, 2011	9,846.77	9,908.10	9,937.25	9,826.91	-	-0.62%
Apr 25, 2011	9,765.32	9,846.77	9,853.98	9,734.96	-	-0.83%
Apr 26, 2011	9,729.86	9,765.32	9,804.01	9,694.58	-	-0.36%
Apr 27, 2011	9,716.40	9,729.86	9,823.55	9,660.55	-	-0.14%
Apr 28, 2011	9,690.23	9,716.40	9,871.41	9,684.83	-	-0.27%
Apr 29, 2011	9,707.64	9,690.23	9,716.96	9,575.09	-	0.18%
May 03, 2011	9,730.86	9,707.64	9,742.07	9,627.64	-	0.24%
May 04, 2011	9,469.30	9,730.86	9,730.86	9,454.16	-	-2.69%
May 05, 2011	9,450.54	9,469.30	9,483.03	9,398.09	-	-0.20%
May 06, 2011	9,398.72	9,450.54	9,464.36	9,331.69	-	-0.55%
May 09, 2011	9,387.72	9,398.72	9,468.41	9,356.60	-	-0.12%
May 10, 2011	9,462.90	9,387.72	9,472.68	9,363.02	-	0.80%
May 11, 2011	9,417.99	9,462.90	9,480.30	9,382.55	-	-0.47%
May 12, 2011	9,307.48	9,417.99	9,417.99	9,304.15	-	-1.17%
May 13, 2011	9,390.66	9,307.48	9,393.73	9,258.18	-	0.89%
May 16, 2011	9,287.04	9,390.66	9,406.29	9,279.92	-	-1.10%
May 17, 2011	9,349.12	9,287.04	9,414.73	9,250.44	-	0.67%
May 18, 2011	9,437.34	9,349.12	9,460.05	9,323.04	-	0.94%
May 19, 2011	9,401.13	9,437.34	9,494.56	9,391.86	-	-0.38%
May 20, 2011	9,416.63	9,401.13	9,457.51	9,385.31	-	0.16%
May 23, 2011	9,141.53	9,416.63	9,416.85	9,130.88	-	-2.92%
May 24, 2011	9,126.61	9,141.53	9,151.81	9,090.43	-	-0.16%
May 25, 2011	9,005.93	9,126.61	9,130.84	8,999.39	-	-1.32%
May 26, 2011	9,016.48	9,005.93	9,088.66	9,005.93	-	0.12%
May 27, 2011	9,034.09	9,016.48	9,115.58	9,012.42	-	0.20%
May 30, 2011	9,068.22	9,034.09	9,119.24	8,985.94	-	0.38%
May 31, 2011	9,190.18	9,068.22	9,191.66	9,056.82	-	1.34%
Jun 01, 2011	9,165.16	9,190.18	9,195.38	9,139.50	-	-0.27%
Jun 02, 2011	8,977.52	9,165.16	9,165.16	8,897.23	-	-2.05%
Jun 03, 2011	9,043.88	8,977.52	9,062.85	8,958.84	-	0.74%
Jun 07, 2011	9,078.31	9,043.88	9,084.98	9,002.72	-	0.38%
Jun 08, 2011	9,069.07	9,078.31	9,091.17	8,957.61	-	-0.10%
Jun 09, 2011	8,911.62	9,069.07	9,069.07	8,909.50	-	-1.74%
Jun 10, 2011	8,932.86	8,911.62	8,943.57	8,845.77	-	0.24%
Jun 13, 2011	8,910.92	8,932.86	8,934.09	8,819.57	-	-0.25%
Jun 14, 2011	9,032.85	8,910.92	9,063.37	8,891.88	-	1.37%
Jun 15, 2011	8,938.91	9,032.85	9,036.81	8,937.79	-	-1.04%
Jun 16, 2011	8,835.25	8,938.91	8,938.91	8,827.79	-	-1.16%
Jun 17, 2011	8,789.38	8,835.25	8,884.02	8,784.43	-	-0.52%
Jun 20, 2011	8,753.43	8,789.38	8,800.22	8,711.03	-	-0.41%
Jun 21, 2011	8,837.24	8,753.43	8,846.59	8,753.43	-	0.96%
Jun 22, 2011	8,852.66	8,837.24	8,894.47	8,806.35	-	0.17%
Jun 23, 2011	8,979.75	8,852.66	9,006.47	8,792.79	-	1.44%
Jun 24, 2011	9,192.03	8,979.75	9,255.93	8,931.02	-	2.36%
Jun 27, 2011	9,187.85	9,192.03	9,249.30	9,137.58	-	-0.05%
Jun 28, 2011	9,178.04	9,187.85	9,206.33	9,093.05	-	-0.11%
Jun 29, 2011	9,050.40	9,178.04	9,178.04	9,044.25	-	-1.39%
Jun 30, 2011	9,187.21	9,050.40	9,236.66	9,050.11	-	1.51%
Jul 01, 2011	9,160.89	9,187.21	9,235.10	9,133.84	-	-0.29%
Jul 04, 2011	9,364.91	9,160.89	9,376.06	9,160.89	-	2.23%
Jul 05, 2011	9,337.53	9,364.91	9,394.66	9,297.06	-	-0.29%
Jul 06, 2011	9,298.32	9,337.53	9,337.53	9,205.08	-	-0.42%
Jul 07, 2011	9,251.27	9,298.32	9,386.31	9,242.12	-	-0.51%
Jul 08, 2011	9,290.26	9,251.27	9,343.38	9,238.97	-	0.42%
Jul 11, 2011	9,273.98	9,290.26	9,294.98	9,201.39	-	-0.18%
Jul 12, 2011	9,092.81	9,273.98	9,273.98	9,083.21	-	-1.95%
Jul 13, 2011	9,218.58	9,092.81	9,239.43	9,092.81	-	1.38%
Jul 14, 2011	9,226.34	9,218.58	9,262.37	9,167.64	-	0.08%
Jul 15, 2011	9,257.81	9,226.34	9,269.66	9,168.13	-	0.34%
Jul 18, 2011	9,231.30	9,257.81	9,272.79	9,201.89	-	-0.29%
Jul 19, 2011	9,150.71	9,231.29	9,231.29	9,138.98	-	-0.87%
Jul 20, 2011	9,147.47	9,150.71	9,216.86	9,099.01	-	-0.04%
Jul 21, 2011	9,057.34	9,147.47	9,167.31	9,048.40	-	-0.99%
Jul 22, 2011	9,072.92	9,057.34	9,116.99	9,049.64	-	0.17%
Jul 25, 2011	8,823.92	9,072.92	9,072.92	8,797.75	-	-2.74%
Jul 26, 2011	8,845.27	8,823.92	8,873.47	8,802.54	-	0.24%
Jul 27, 2011	8,856.79	8,845.27	8,866.19	8,773.15	-	0.13%
Jul 28, 2011	8,765.90	8,856.79	8,856.79	8,716.64	-	-1.03%
Jul 29, 2011	8,810.24	8,765.90	8,888.21	8,695.54	-	0.51%
Aug 01, 2011	8,805.53	8,810.24	8,848.83	8,758.70	-	-0.05%
Aug 02, 2011	8,732.17	8,805.53	8,805.53	8,647.53	-	-0.83%
Aug 03, 2011	8,724.49	8,732.17	8,764.89	8,656.84	-	-0.09%
Aug 04, 2011	8,738.28	8,724.49	8,808.40	8,720.36	-	0.16%
Aug 05, 2011	8,527.20	8,738.28	8,738.28	8,499.91	-	-2.42%
Aug 08, 2011	8,269.52	8,527.20	8,527.20	8,168.07	-	-3.02%
Aug 09, 2011	8,294.10	8,269.52	8,324.98	8,025.84	-	0.30%
Aug 10, 2011	8,360.68	8,294.10	8,450.56	8,294.10	-	0.80%
Aug 11, 2011	8,476.47	8,360.68	8,485.47	8,235.08	-	1.38%
Aug 12, 2011	8,467.65	8,476.47	8,516.18	8,447.35	-	-0.10%
Aug 15, 2011	8,613.53	8,467.65	8,615.48	8,436.54	-	1.72%
Aug 16, 2011	8,563.51	8,613.53	8,674.16	8,535.75	-	-0.58%
Aug 17, 2011	8,549.94	8,563.51	8,614.11	8,538.38	-	-0.16%
Aug 18, 2011	8,413.30	8,549.94	8,575.07	8,400.35	-	-1.60%
Aug 19, 2011	8,326.31	8,413.30	8,413.30	8,268.49	-	-1.03%
Aug 22, 2011	8,242.88	8,326.31	8,387.15	8,212.08	-	-1.00%
Aug 23, 2011	8,380.82	8,242.88	8,381.67	8,238.23	-	1.67%
Aug 24, 2011	8,331.22	8,380.82	8,438.86	8,312.12	-	-0.59%
Aug 25, 2011	8,646.53	8,331.22	8,648.86	8,331.22	-	3.78%
Aug 26, 2011	8,628.07	8,646.53	8,646.53	8,551.64	-	-0.21%
Aug 29, 2011	8,454.14	8,628.07	8,628.07	8,437.44	-	-2.02%
Aug 30, 2011	8,444.85	8,454.14	8,613.81	8,428.29	-	-0.11%
Aug 31, 2011	8,479.28	8,444.85	8,506.12	8,420.05	-	0.41%
Sep 01, 2011	8,482.52	8,479.28	8,565.10	8,449.05	-	0.04%
Sep 02, 2011	8,400.12	8,482.52	8,486.91	8,353.98	-	-0.97%
Sep 05, 2011	8,247.10	8,400.12	8,400.12	8,238.16	-	-1.82%
Sep 06, 2011	8,192.54	8,247.10	8,255.20	8,155.34	-	-0.66%
Sep 07, 2011	8,345.81	8,192.54	8,355.66	8,192.54	-	1.87%
Sep 08, 2011	8,283.27	8,345.81	8,373.92	8,279.10	-	-0.75%
Sep 09, 2011	8,287.74	8,283.27	8,411.07	8,249.28	-	0.05%
Sep 13, 2011	8,214.04	8,287.74	8,287.74	8,151.19	-	-0.89%
Sep 14, 2011	8,228.02	8,214.04	8,261.92	8,082.87	-	0.17%
Sep 15, 2011	8,202.95	8,228.02	8,288.64	8,201.77	-	-0.30%
Sep 16, 2011	8,232.11	8,202.95	8,286.28	8,202.95	-	0.36%
Sep 19, 2011	8,086.18	8,232.11	8,232.11	8,082.46	-	-1.77%
Sep 20, 2011	8,113.60	8,086.18	8,154.80	8,036.91	-	0.34%
Sep 21, 2011	8,324.14	8,113.60	8,353.13	8,078.92	-	2.59%
Sep 22, 2011	8,073.67	8,324.14	8,324.14	8,069.39	-	-3.01%
Sep 23, 2011	8,010.86	8,073.67	8,073.67	7,899.40	-	-0.78%
Sep 26, 2011	7,781.36	8,010.86	8,029.91	7,757.94	-	-2.86%
Sep 27, 2011	7,875.18	7,781.36	7,921.30	7,781.36	-	1.21%
Sep 28, 2011	7,809.02	7,875.18	7,937.39	7,782.52	-	-0.84%
Sep 29, 2011	7,780.29	7,809.02	7,842.77	7,728.42	-	-0.37%
Sep 30, 2011	7,762.35	7,780.29	7,846.58	7,739.48	-	-0.23%
Oct 10, 2011	7,693.82	7,762.35	7,794.60	7,682.53	-	-0.88%
