Date	Price	Open	High	Low	Vol.	Change %
Dec 19, 2014	157.53	160.94	163.40	157.50	45.63K	-2.55%
Dec 22, 2014	161.09	156.58	161.90	156.58	26.32K	2.26%
Dec 23, 2014	160.53	161.09	162.32	159.40	30.03K	-0.35%
Dec 24, 2014	161.48	159.93	162.22	159.45	26.88K	0.59%
Dec 25, 2014	158.55	160.94	160.95	157.92	19.72K	-1.81%
Dec 26, 2014	155.72	158.00	158.77	154.98	26.87K	-1.78%
Dec 29, 2014	151.39	151.07	157.33	150.94	29.94K	-2.78%
Dec 30, 2014	155.75	151.39	155.75	148.37	32.24K	2.88%
Dec 31, 2014	160.83	155.75	162.20	155.75	40.41K	3.26%
Jan 05, 2015	159.71	160.83	161.79	159.57	24.09K	-0.70%
Jan 06, 2015	163.14	159.66	163.22	156.99	35.32K	2.15%
Jan 07, 2015	163.57	163.14	165.93	162.14	32.59K	0.26%
Jan 08, 2015	163.07	163.51	164.83	162.18	26.17K	-0.31%
Jan 09, 2015	166.71	162.65	167.69	162.36	40.96K	2.23%
Jan 12, 2015	164.85	166.47	167.64	164.08	29.77K	-1.12%
Jan 13, 2015	165.76	163.12	167.03	161.62	27.60K	0.55%
Jan 14, 2015	165.01	165.27	166.53	163.21	35.07K	-0.45%
Jan 15, 2015	167.96	164.07	168.62	162.28	49.97K	1.79%
Jan 16, 2015	167.07	167.52	169.12	166.80	33.68K	-0.53%
Jan 19, 2015	166.38	165.28	169.10	165.28	25.77K	-0.41%
Jan 20, 2015	165.60	166.97	167.61	164.65	23.07K	-0.47%
Jan 21, 2015	163.72	165.60	166.17	163.70	21.89K	-1.14%
Jan 22, 2015	166.00	163.13	166.79	163.06	25.74K	1.39%
Jan 23, 2015	169.01	165.90	169.50	165.90	35.35K	1.81%
Jan 26, 2015	168.61	169.01	170.50	168.40	25.55K	-0.24%
Jan 27, 2015	165.94	168.65	169.76	164.27	54.39K	-1.58%
Jan 28, 2015	168.28	165.94	168.92	164.31	44.93K	1.41%
Jan 29, 2015	168.43	168.28	169.05	166.72	31.99K	0.09%
Jan 30, 2015	164.48	168.19	168.48	163.85	30.37K	-2.35%
Feb 02, 2015	162.84	164.48	165.42	162.23	22.85K	-1.00%
Feb 03, 2015	158.72	162.84	163.97	158.72	30.47K	-2.53%
Feb 04, 2015	160.23	158.28	160.33	157.59	22.22K	0.95%
Feb 05, 2015	160.28	159.64	161.91	158.69	19.67K	0.03%
Feb 06, 2015	162.46	160.23	162.86	158.77	18.06K	1.36%
Feb 09, 2015	161.19	162.49	163.26	160.94	15.61K	-0.78%
Feb 10, 2015	161.56	161.14	162.92	161.06	20.19K	0.23%
Feb 11, 2015	163.75	159.09	163.75	159.06	19.37K	1.36%
Feb 12, 2015	164.29	163.75	165.23	163.75	23.52K	0.33%
Feb 13, 2015	165.18	164.29	166.01	164.29	16.25K	0.54%
Feb 24, 2015	167.01	165.28	167.48	165.28	13.73K	1.11%
Feb 25, 2015	165.01	166.46	168.49	165.01	30.61K	-1.20%
Feb 26, 2015	166.36	165.04	166.58	164.21	21.26K	0.82%
Feb 27, 2015	165.69	166.36	167.12	163.38	19.37K	-0.40%
Mar 02, 2015	164.67	165.87	166.01	164.45	15.61K	-0.62%
Mar 03, 2015	166.93	164.14	166.93	161.57	23.50K	1.37%
Mar 04, 2015	168.72	166.93	168.72	166.92	32.10K	1.07%
Mar 05, 2015	168.96	168.77	170.30	168.40	32.45K	0.14%
Mar 06, 2015	168.47	168.44	169.56	167.83	19.93K	-0.29%
Mar 09, 2015	165.38	168.47	168.56	165.38	18.35K	-1.83%
Mar 10, 2015	166.23	165.33	166.52	165.17	23.45K	0.51%
Mar 11, 2015	165.31	166.23	166.49	165.12	20.92K	-0.55%
Mar 12, 2015	165.34	165.26	166.16	164.47	14.09K	0.02%
Mar 13, 2015	164.63	165.34	166.23	164.46	14.33K	-0.43%
Mar 16, 2015	162.72	164.63	164.65	162.72	22.66K	-1.16%
Mar 17, 2015	163.60	162.71	163.92	162.26	30.30K	0.54%
Mar 18, 2015	162.87	161.31	164.02	160.99	24.73K	-0.45%
Mar 19, 2015	161.85	162.82	164.92	160.54	22.22K	-0.63%
Mar 20, 2015	162.95	159.66	162.99	159.61	19.23K	0.68%
Mar 23, 2015	159.72	163.14	163.29	159.72	25.79K	-1.98%
Mar 24, 2015	158.56	159.70	159.84	156.93	20.80K	-0.73%
Mar 25, 2015	157.32	158.55	159.58	157.32	18.46K	-0.78%
Mar 26, 2015	157.42	155.31	158.82	155.31	16.55K	0.06%
Mar 27, 2015	156.07	157.42	159.16	156.07	28.70K	-0.86%
Mar 30, 2015	153.55	156.07	157.14	153.28	22.25K	-1.61%
Mar 31, 2015	155.24	153.55	155.88	153.55	16.33K	1.10%
Apr 01, 2015	150.41	153.32	155.21	150.10	24.25K	-3.11%
Apr 02, 2015	153.64	149.95	153.87	149.63	17.48K	2.15%
Apr 03, 2015	154.12	153.76	154.39	152.76	11.59K	0.31%
Apr 06, 2015	153.31	153.60	154.65	153.05	12.45K	-0.53%
Apr 07, 2015	155.10	153.26	155.16	152.84	22.74K	1.17%
Apr 08, 2015	154.11	155.29	156.00	154.10	13.41K	-0.64%
Apr 09, 2015	155.11	154.11	155.92	153.84	16.75K	0.65%
Apr 10, 2015	156.73	154.93	157.48	154.93	19.37K	1.04%
Apr 13, 2015	155.24	156.73	157.46	155.24	15.48K	-0.95%
Apr 14, 2015	154.61	155.24	156.25	153.11	15.91K	-0.41%
Apr 15, 2015	157.36	154.61	157.41	154.61	23.14K	1.78%
Apr 16, 2015	158.48	157.30	159.38	157.17	24.31K	0.71%
Apr 17, 2015	158.93	158.48	159.63	158.28	29.32K	0.28%
Apr 20, 2015	158.35	158.93	159.46	157.56	15.86K	-0.36%
Apr 21, 2015	158.11	158.29	159.37	157.93	33.63K	-0.15%
Apr 22, 2015	157.53	158.11	158.30	157.32	23.54K	-0.37%
Apr 23, 2015	157.20	157.53	158.57	155.85	26.32K	-0.21%
Apr 24, 2015	157.81	157.20	158.42	156.78	25.27K	0.39%
Apr 27, 2015	157.24	157.81	158.74	156.26	19.01K	-0.36%
May 04, 2015	150.50	154.99	157.65	150.19	38.51K	-4.29%
May 05, 2015	151.39	150.20	151.78	146.62	24.17K	0.59%
May 06, 2015	149.34	151.39	152.09	148.80	28.31K	-1.35%
May 07, 2015	150.71	149.10	151.08	148.57	19.53K	0.92%
May 08, 2015	151.24	150.28	151.52	149.82	17.46K	0.35%
May 11, 2015	149.77	151.17	152.17	149.07	26.14K	-0.97%
May 12, 2015	148.15	149.35	149.89	145.35	28.35K	-1.08%
May 13, 2015	148.51	148.15	149.00	146.16	17.69K	0.24%
May 14, 2015	149.12	148.51	149.38	147.64	16.45K	0.41%
May 15, 2015	146.26	149.24	149.24	145.38	23.94K	-1.92%
May 18, 2015	142.51	146.23	146.35	142.03	22.80K	-2.56%
May 19, 2015	144.58	142.51	144.76	142.09	19.56K	1.45%
May 20, 2015	149.41	144.70	150.40	144.06	34.90K	3.34%
May 21, 2015	150.90	149.52	151.10	148.64	28.19K	1.00%
May 22, 2015	149.83	150.62	151.25	149.28	31.43K	-0.71%
May 25, 2015	151.13	149.83	151.27	149.15	25.07K	0.87%
May 26, 2015	154.46	151.13	154.86	151.05	36.06K	2.20%
May 27, 2015	154.43	154.40	155.07	152.61	26.86K	-0.02%
May 28, 2015	158.98	154.43	161.14	153.97	42.94K	2.95%
May 29, 2015	158.01	158.35	160.38	156.52	29.97K	-0.61%
Jun 01, 2015	159.06	158.05	161.40	157.63	22.06K	0.66%
Jun 02, 2015	158.02	161.29	161.29	157.95	34.67K	-0.65%
Jun 03, 2015	160.38	158.02	160.40	157.81	31.19K	1.49%
Jun 04, 2015	161.79	158.39	163.76	158.39	38.91K	0.88%
Jun 05, 2015	166.10	161.79	166.36	161.59	41.76K	2.66%
Jun 08, 2015	168.90	166.10	171.99	166.10	52.85K	1.69%
Jun 09, 2015	166.70	168.90	169.82	164.93	43.59K	-1.30%
Jun 10, 2015	167.92	166.70	168.02	164.71	27.28K	0.73%
Jun 11, 2015	169.38	167.92	171.80	167.92	43.18K	0.87%
Jun 12, 2015	170.60	169.38	171.81	168.96	42.69K	0.72%
Jun 15, 2015	171.02	171.71	173.11	170.17	33.99K	0.25%
Jun 16, 2015	168.45	171.08	172.84	168.45	45.11K	-1.50%
Jun 17, 2015	166.01	168.41	168.48	165.24	36.01K	-1.45%
Jun 18, 2015	167.35	166.01	168.17	165.82	24.64K	0.81%
Jun 19, 2015	166.91	166.98	168.98	165.69	32.04K	-0.26%
Jun 22, 2015	166.60	166.91	167.32	165.70	24.12K	-0.19%
Jun 23, 2015	166.38	166.41	167.44	166.25	22.40K	-0.13%
Jun 24, 2015	166.59	166.66	167.66	166.15	27.57K	0.13%
Jun 25, 2015	165.84	166.53	169.43	165.43	25.70K	-0.45%
Jun 26, 2015	164.16	165.84	167.55	164.16	36.63K	-1.01%
Jun 29, 2015	164.37	164.02	165.10	162.30	25.65K	0.13%
Jun 30, 2015	162.66	164.35	165.96	162.64	29.80K	-1.04%
Jul 01, 2015	163.80	162.73	164.24	161.92	22.93K	0.70%
Jul 02, 2015	167.08	163.80	167.66	162.57	27.80K	2.00%
Jul 03, 2015	169.38	166.66	170.51	166.66	35.43K	1.38%
Jul 06, 2015	173.29	171.61	173.36	169.05	38.17K	2.31%
Jul 07, 2015	172.79	175.52	175.61	170.74	36.14K	-0.29%
Jul 08, 2015	169.53	172.86	174.07	168.37	41.62K	-1.89%
Jul 09, 2015	169.52	169.59	169.93	167.64	26.81K	-0.01%
Jul 10, 2015	170.69	169.65	172.37	169.60	31.02K	0.69%
Jul 13, 2015	171.23	169.91	172.36	169.83	30.40K	0.32%
Jul 14, 2015	171.84	171.23	174.77	170.79	50.92K	0.36%
Jul 15, 2015	168.34	171.77	173.13	168.34	35.34K	-2.04%
Jul 16, 2015	168.46	168.20	169.27	166.66	27.48K	0.07%
Jul 17, 2015	167.48	168.10	169.50	166.80	21.45K	-0.58%
Jul 20, 2015	164.43	167.42	167.48	162.95	27.44K	-1.82%
Jul 21, 2015	162.12	164.43	165.78	161.71	21.59K	-1.40%
Jul 22, 2015	166.60	165.04	166.60	160.60	29.22K	2.76%
Jul 23, 2015	164.53	166.60	167.04	164.53	25.86K	-1.24%
Jul 24, 2015	164.65	164.53	166.03	164.07	22.06K	0.07%
Jul 27, 2015	165.98	164.28	166.84	164.28	22.41K	0.81%
Jul 28, 2015	163.14	165.62	168.69	163.14	27.35K	-1.71%
Jul 29, 2015	162.01	163.08	164.19	161.68	26.66K	-0.69%
Jul 30, 2015	164.20	162.01	164.31	161.99	18.73K	1.35%
Jul 31, 2015	162.54	164.20	165.08	162.54	16.10K	-1.01%
Aug 03, 2015	158.82	160.22	162.30	157.44	28.96K	-2.29%
Aug 04, 2015	158.61	158.52	159.87	155.46	18.15K	-0.13%
Aug 05, 2015	161.78	158.29	161.78	158.29	20.04K	2.00%
Aug 06, 2015	160.40	163.96	164.30	160.17	20.93K	-0.85%
Aug 07, 2015	160.44	160.74	161.38	159.01	15.93K	0.02%
Aug 10, 2015	161.49	160.43	161.53	160.25	17.54K	0.65%
Aug 11, 2015	160.17	160.61	162.42	158.25	21.46K	-0.82%
Aug 12, 2015	157.37	159.89	160.29	156.72	23.60K	-1.75%
Aug 13, 2015	154.36	157.37	159.57	152.91	24.99K	-1.91%
Aug 14, 2015	152.82	154.36	154.43	151.34	16.19K	-1.00%
Aug 17, 2015	148.74	150.89	153.48	148.16	20.40K	-2.67%
Aug 18, 2015	150.25	149.19	152.37	148.18	19.04K	1.02%
Aug 19, 2015	150.37	150.43	154.00	148.63	17.03K	0.08%
Aug 20, 2015	147.17	150.55	151.50	146.39	15.80K	-2.13%
Aug 21, 2015	144.90	147.47	151.41	139.44	39.85K	-1.54%
Aug 24, 2015	134.62	145.47	146.97	132.87	38.82K	-7.09%
Aug 25, 2015	137.09	134.26	138.88	129.81	26.94K	1.83%
Aug 26, 2015	143.41	136.74	143.72	134.58	26.91K	4.61%
Aug 27, 2015	143.78	143.76	145.39	141.29	27.30K	0.26%
Aug 28, 2015	147.18	141.89	147.27	141.49	27.22K	2.36%
Aug 31, 2015	143.80	147.37	147.80	143.35	17.26K	-2.30%
Sep 01, 2015	144.01	143.80	146.05	143.60	15.59K	0.15%
Sep 03, 2015	142.67	144.01	144.22	141.49	19.17K	-0.93%
Sep 04, 2015	142.40	142.33	143.88	141.34	10.07K	-0.19%
Sep 07, 2015	141.03	142.40	142.60	140.71	8.00K	-0.96%
Sep 08, 2015	143.53	140.67	144.14	140.45	12.23K	1.77%
Sep 09, 2015	145.45	143.71	146.12	141.69	13.62K	1.34%
Sep 10, 2015	144.29	143.56	145.16	142.35	8.26K	-0.80%
Sep 11, 2015	143.53	144.33	145.27	143.33	11.68K	-0.53%
Sep 14, 2015	141.76	143.48	144.81	141.67	9.69K	-1.23%
Sep 15, 2015	141.52	141.47	142.16	140.52	10.34K	-0.17%
Sep 16, 2015	142.32	141.83	142.67	141.03	11.57K	0.57%
Sep 17, 2015	143.26	141.80	144.61	141.76	10.33K	0.66%
Sep 18, 2015	144.49	142.93	145.69	142.93	27.03K	0.86%
Sep 21, 2015	145.76	144.49	145.77	143.97	12.85K	0.88%
Sep 22, 2015	146.40	145.78	147.05	145.69	17.11K	0.44%
Sep 23, 2015	146.95	146.40	147.00	145.34	13.52K	0.38%
Sep 24, 2015	146.65	146.59	148.86	146.45	17.46K	-0.20%
Sep 25, 2015	146.17	147.03	147.07	145.37	13.15K	-0.33%
Sep 28, 2015	144.87	147.42	147.51	144.87	14.37K	-0.89%
Sep 29, 2015	143.69	144.84	144.99	142.43	14.29K	-0.81%
Sep 30, 2015	143.55	143.75	144.92	143.55	10.84K	-0.10%
Oct 01, 2015	143.90	143.44	144.37	141.48	8.31K	0.24%
Oct 02, 2015	144.35	143.93	144.50	143.12	10.50K	0.31%
Oct 05, 2015	146.42	144.35	146.65	144.29	15.35K	1.43%
Oct 06, 2015	150.30	146.42	150.51	146.42	29.14K	2.65%
Oct 07, 2015	148.82	150.69	151.86	148.74	23.47K	-0.98%
Oct 08, 2015	150.98	148.70	151.38	148.25	26.07K	1.45%
Oct 09, 2015	151.35	150.64	153.18	149.29	28.31K	0.25%
Oct 12, 2015	151.60	151.35	152.82	151.13	17.82K	0.17%
Oct 13, 2015	150.55	151.22	151.51	150.09	17.35K	-0.69%
Oct 14, 2015	150.28	150.52	150.98	149.76	13.90K	-0.18%
Oct 15, 2015	151.66	150.19	151.91	149.87	19.24K	0.92%
Oct 16, 2015	151.53	151.66	153.21	151.34	21.71K	-0.09%
Oct 19, 2015	151.42	151.61	151.92	150.58	13.95K	-0.07%
Oct 20, 2015	150.47	151.42	151.79	149.72	16.29K	-0.63%
Oct 21, 2015	149.92	149.82	151.58	149.72	13.92K	-0.37%
Oct 22, 2015	151.24	149.96	151.63	149.57	12.32K	0.88%
Oct 23, 2015	151.36	151.17	152.73	151.14	13.29K	0.08%
Oct 26, 2015	151.50	151.38	152.76	151.17	15.74K	0.09%
Oct 27, 2015	150.39	151.44	151.64	149.88	15.87K	-0.73%
Oct 28, 2015	149.99	150.39	151.15	149.52	13.63K	-0.27%
Oct 29, 2015	152.19	150.03	152.36	150.03	15.80K	1.47%
Oct 30, 2015	152.05	152.13	153.08	151.63	10.72K	-0.09%
Nov 02, 2015	149.98	153.05	155.93	149.77	12.32K	-1.36%
Nov 03, 2015	152.26	149.89	152.27	149.76	20.43K	1.52%
Nov 04, 2015	151.75	152.28	153.74	151.52	20.53K	-0.33%
Nov 05, 2015	151.78	151.75	152.44	151.09	12.67K	0.02%
Nov 06, 2015	150.54	151.76	151.98	149.43	14.55K	-0.82%
Nov 09, 2015	150.36	150.52	151.29	148.20	17.78K	-0.12%
Nov 10, 2015	149.11	150.34	151.62	149.11	13.98K	-0.83%
Nov 11, 2015	148.24	149.07	149.74	148.02	12.62K	-0.58%
Nov 12, 2015	149.11	148.22	149.15	146.83	15.18K	0.59%
Nov 13, 2015	149.76	149.45	149.77	148.12	20.90K	0.44%
Nov 16, 2015	148.65	149.84	150.11	148.30	23.88K	-0.74%
Nov 17, 2015	148.97	148.65	150.16	148.54	31.29K	0.22%
Nov 18, 2015	149.13	149.13	149.40	148.32	16.26K	0.11%
Nov 19, 2015	148.35	149.13	149.37	148.04	13.94K	-0.52%
Nov 20, 2015	148.95	148.35	149.99	148.18	18.16K	0.40%
Nov 23, 2015	149.79	148.95	150.88	148.91	24.20K	0.56%
Nov 24, 2015	149.11	149.79	150.84	147.48	21.06K	-0.45%
Nov 25, 2015	149.80	148.82	150.35	147.71	23.35K	0.46%
Nov 26, 2015	149.30	149.80	150.72	149.30	26.35K	-0.33%
Nov 27, 2015	148.04	149.71	150.19	147.67	29.21K	-0.84%
Nov 30, 2015	145.91	148.04	148.08	145.02	17.16K	-1.44%
Dec 01, 2015	145.21	145.99	146.80	144.96	11.16K	-0.48%
Dec 02, 2015	145.48	145.21	145.99	144.68	14.54K	0.19%
Dec 03, 2015	144.34	145.48	145.53	144.23	9.47K	-0.78%
Dec 04, 2015	144.60	144.44	144.77	143.34	11.09K	0.18%
Dec 07, 2015	142.96	144.60	144.62	142.74	10.01K	-1.13%
Dec 08, 2015	143.82	142.96	143.83	140.98	18.76K	0.60%
Dec 09, 2015	141.66	143.82	143.89	141.66	11.78K	-1.50%
Dec 10, 2015	139.77	141.66	142.02	139.77	10.67K	-1.33%
Dec 11, 2015	140.23	139.77	140.95	139.20	10.48K	0.33%
Dec 14, 2015	138.72	139.80	140.30	138.08	10.45K	-1.08%
Dec 15, 2015	139.41	138.38	140.11	137.93	6.44K	0.50%
Dec 16, 2015	140.10	139.12	142.02	139.12	11.84K	0.49%
Dec 17, 2015	140.85	140.65	141.52	140.12	12.90K	0.54%
Dec 18, 2015	137.65	139.07	140.86	137.65	19.67K	-2.27%
Dec 21, 2015	138.28	139.64	139.73	137.86	13.75K	0.46%
Dec 22, 2015	138.70	138.44	140.43	138.27	9.26K	0.30%
Dec 23, 2015	137.27	139.04	139.69	136.90	10.32K	-1.03%
Dec 24, 2015	137.67	137.18	138.98	137.18	11.42K	0.29%
Dec 25, 2015	137.10	137.82	138.62	137.06	10.26K	-0.41%
Dec 28, 2015	136.64	137.18	137.62	136.21	11.00K	-0.34%
Dec 29, 2015	138.53	136.53	138.69	135.72	15.50K	1.38%
Dec 30, 2015	139.93	138.75	139.96	138.63	16.76K	1.01%
Dec 31, 2015	141.17	139.93	141.19	139.14	12.04K	0.89%
Jan 04, 2016	140.06	140.94	142.05	139.58	11.79K	-0.79%
Jan 05, 2016	138.11	140.51	141.06	137.78	13.42K	-1.39%
Jan 06, 2016	138.72	138.11	139.13	137.68	9.89K	0.44%
Jan 07, 2016	134.88	139.04	140.04	133.55	22.04K	-2.77%
Jan 08, 2016	133.43	134.55	135.94	132.77	17.70K	-1.08%
Jan 11, 2016	132.64	133.19	133.83	132.64	10.11K	-0.59%
Jan 12, 2016	134.45	132.39	134.45	130.95	16.03K	1.36%
Jan 13, 2016	134.24	134.45	136.08	133.64	13.34K	-0.16%
Jan 14, 2016	132.34	134.24	134.78	131.49	17.75K	-1.42%
Jan 15, 2016	130.84	132.13	133.76	130.80	15.68K	-1.13%
Jan 18, 2016	126.05	130.81	130.81	123.49	31.04K	-3.66%
Jan 19, 2016	128.14	125.80	128.39	125.27	12.27K	1.66%
Jan 20, 2016	127.22	128.06	128.54	126.47	13.64K	-0.72%
Jan 21, 2016	125.07	127.04	127.51	124.27	17.78K	-1.69%
Jan 22, 2016	128.00	124.58	128.02	124.37	25.28K	2.34%
Jan 25, 2016	134.41	127.79	134.63	127.79	21.91K	5.01%
Jan 26, 2016	132.30	134.49	135.13	130.79	20.59K	-1.57%
Jan 27, 2016	134.57	132.30	134.67	132.30	17.23K	1.72%
Jan 28, 2016	134.60	133.11	136.80	133.11	25.23K	0.02%
Jan 29, 2016	136.50	134.60	136.73	134.10	21.14K	1.41%
Feb 01, 2016	135.38	136.58	137.53	135.26	18.49K	-0.82%
Feb 02, 2016	134.08	135.38	135.46	133.54	13.97K	-0.96%
Feb 03, 2016	133.63	134.10	134.10	132.11	12.01K	-0.34%
Feb 04, 2016	135.44	134.29	135.54	133.49	8.04K	1.35%
Feb 05, 2016	136.36	135.44	136.66	134.75	8.37K	0.68%
Feb 15, 2016	136.42	136.78	137.32	133.91	13.16K	0.04%
Feb 16, 2016	139.46	136.34	139.90	136.34	20.62K	2.23%
Feb 17, 2016	137.87	139.46	139.74	137.56	18.48K	-1.14%
Feb 18, 2016	139.07	137.87	140.01	137.87	17.04K	0.87%
Feb 19, 2016	138.10	138.95	139.58	138.10	16.71K	-0.70%
Feb 22, 2016	139.62	137.89	140.45	137.72	20.71K	1.10%
Feb 23, 2016	139.23	139.54	141.46	139.03	20.36K	-0.28%
Feb 24, 2016	140.74	137.61	141.24	137.57	25.14K	1.08%
Feb 25, 2016	139.52	141.48	142.42	138.96	30.86K	-0.87%
Feb 26, 2016	140.50	139.52	140.60	138.84	11.33K	0.70%
Feb 29, 2016	139.49	140.50	140.65	138.97	15.59K	-0.72%
Mar 01, 2016	140.15	139.49	140.69	139.26	13.07K	0.47%
Mar 02, 2016	140.27	140.09	140.92	139.97	16.89K	0.09%
Mar 03, 2016	140.26	140.27	141.40	139.82	16.06K	-0.01%
Mar 04, 2016	141.17	140.26	141.65	140.08	12.51K	0.65%
Mar 07, 2016	141.78	141.49	142.53	141.44	24.83K	0.43%
