Date	Price	Open	High	Low	Change %
May 08, 2014	1,6933	1,6953	1,6975	1,6921	-0,12%
May 09, 2014	1,6851	1,6933	1,6937	1,6830	-0,48%
May 12, 2014	1,6868	1,6837	1,6903	1,6833	0,10%
May 13, 2014	1,6826	1,6866	1,6882	1,6816	-0,25%
May 14, 2014	1,6766	1,6824	1,6874	1,6751	-0,36%
May 15, 2014	1,6789	1,6765	1,6805	1,6729	0,14%
May 16, 2014	1,6816	1,6789	1,6838	1,6781	0,16%
May 19, 2014	1,6813	1,6809	1,6844	1,6803	-0,02%
May 20, 2014	1,6838	1,6812	1,6863	1,6800	0,15%
May 21, 2014	1,6902	1,6837	1,6920	1,6829	0,38%
May 22, 2014	1,6870	1,6898	1,6916	1,6849	-0,19%
May 23, 2014	1,6832	1,6869	1,6875	1,6810	-0,23%
May 26, 2014	1,6843	1,6833	1,6852	1,6824	0,07%
May 27, 2014	1,6810	1,6840	1,6881	1,6780	-0,20%
May 28, 2014	1,6711	1,6809	1,6815	1,6696	-0,59%
May 29, 2014	1,6717	1,6710	1,6740	1,6691	0,04%
May 30, 2014	1,6752	1,6715	1,6777	1,6711	0,21%
Jun 02, 2014	1,6746	1,6759	1,6770	1,6723	-0,04%
Jun 03, 2014	1,6749	1,6745	1,6781	1,6728	0,02%
Jun 04, 2014	1,6737	1,6748	1,6768	1,6696	-0,07%
Jun 05, 2014	1,6821	1,6736	1,6824	1,6720	0,50%
Jun 06, 2014	1,6803	1,6819	1,6844	1,6779	-0,11%
Jun 09, 2014	1,6803	1,6794	1,6832	1,6781	0,00%
Jun 10, 2014	1,6756	1,6800	1,6817	1,6741	-0,28%
Jun 11, 2014	1,6788	1,6756	1,6810	1,6737	0,19%
Jun 12, 2014	1,6928	1,6787	1,6930	1,6783	0,83%
Jun 13, 2014	1,6965	1,6927	1,6992	1,6920	0,22%
Jun 16, 2014	1,6984	1,6969	1,7010	1,6958	0,11%
Jun 17, 2014	1,6966	1,6983	1,6989	1,6936	-0,11%
Jun 18, 2014	1,6993	1,6964	1,7001	1,6924	0,16%
Jun 19, 2014	1,7041	1,6991	1,7062	1,6981	0,28%
Jun 20, 2014	1,7012	1,7036	1,7060	1,7000	-0,17%
Jun 23, 2014	1,7027	1,7012	1,7049	1,6999	0,09%
Jun 24, 2014	1,6986	1,7027	1,7031	1,6963	-0,24%
Jun 25, 2014	1,6984	1,6984	1,7004	1,6949	-0,01%
Jun 26, 2014	1,7027	1,6983	1,7039	1,6968	0,25%
Jun 27, 2014	1,7035	1,7024	1,7051	1,7005	0,05%
Jun 30, 2014	1,7106	1,7018	1,7115	1,7006	0,42%
Jul 01, 2014	1,7150	1,7106	1,7166	1,7093	0,26%
Jul 02, 2014	1,7166	1,7148	1,7176	1,7138	0,09%
Jul 03, 2014	1,7154	1,7165	1,7169	1,7104	-0,07%
Jul 04, 2014	1,7160	1,7153	1,7179	1,7128	0,03%
Jul 07, 2014	1,7127	1,7160	1,7169	1,7106	-0,19%
Jul 08, 2014	1,7131	1,7125	1,7147	1,7082	0,02%
Jul 09, 2014	1,7158	1,7130	1,7161	1,7092	0,16%
Jul 10, 2014	1,7132	1,7156	1,7168	1,7102	-0,15%
Jul 11, 2014	1,7125	1,7131	1,7151	1,7097	-0,04%
Jul 14, 2014	1,7085	1,7116	1,7143	1,7068	-0,23%
Jul 15, 2014	1,7143	1,7083	1,7191	1,7057	0,34%
Jul 16, 2014	1,7138	1,7141	1,7151	1,7112	-0,03%
Jul 17, 2014	1,7101	1,7136	1,7143	1,7084	-0,22%
Jul 18, 2014	1,7088	1,7099	1,7117	1,7034	-0,08%
Jul 21, 2014	1,7075	1,7091	1,7099	1,7053	-0,08%
Jul 22, 2014	1,7065	1,7076	1,7083	1,7040	-0,06%
Jul 23, 2014	1,7044	1,7064	1,7095	1,7020	-0,12%
Jul 24, 2014	1,6986	1,7043	1,7053	1,6964	-0,34%
Jul 25, 2014	1,6974	1,6985	1,6998	1,6959	-0,07%
Jul 28, 2014	1,6984	1,6971	1,7000	1,6970	0,06%
Jul 29, 2014	1,6945	1,6982	1,6995	1,6931	-0,23%
Jul 30, 2014	1,6914	1,6943	1,6955	1,6887	-0,18%
Jul 31, 2014	1,6886	1,6913	1,6926	1,6855	-0,17%
Aug 01, 2014	1,6821	1,6885	1,6893	1,6814	-0,38%
Aug 04, 2014	1,6863	1,6819	1,6863	1,6811	0,25%
Aug 05, 2014	1,6886	1,6862	1,6888	1,6843	0,14%
Aug 06, 2014	1,6854	1,6885	1,6888	1,6819	-0,19%
Aug 07, 2014	1,6833	1,6850	1,6864	1,6821	-0,12%
Aug 08, 2014	1,6773	1,6830	1,6834	1,6764	-0,36%
Aug 11, 2014	1,6787	1,6782	1,6795	1,6767	0,08%
Aug 12, 2014	1,6813	1,6786	1,6816	1,6754	0,15%
Aug 13, 2014	1,6688	1,6811	1,6842	1,6683	-0,74%
Aug 14, 2014	1,6687	1,6688	1,6696	1,6654	-0,01%
Aug 15, 2014	1,6697	1,6685	1,6701	1,6675	0,06%
Aug 18, 2014	1,6728	1,6721	1,6739	1,6710	0,19%
Aug 19, 2014	1,6617	1,6728	1,6728	1,6609	-0,66%
Aug 20, 2014	1,6596	1,6615	1,6678	1,6588	-0,13%
Aug 21, 2014	1,6580	1,6595	1,6601	1,6561	-0,10%
Aug 22, 2014	1,6571	1,6577	1,6595	1,6559	-0,05%
Aug 25, 2014	1,6579	1,6569	1,6598	1,6525	0,05%
Aug 26, 2014	1,6540	1,6577	1,6595	1,6537	-0,24%
Aug 27, 2014	1,6577	1,6540	1,6605	1,6534	0,22%
Aug 28, 2014	1,6586	1,6575	1,6613	1,6565	0,05%
Aug 29, 2014	1,6599	1,6585	1,6613	1,6561	0,08%
Sep 01, 2014	1,6607	1,6593	1,6644	1,6583	0,05%
Sep 02, 2014	1,6470	1,6607	1,6617	1,6465	-0,82%
Sep 03, 2014	1,6462	1,6469	1,6499	1,6437	-0,05%
Sep 04, 2014	1,6333	1,6459	1,6467	1,6327	-0,78%
Sep 05, 2014	1,6327	1,6331	1,6341	1,6282	-0,04%
Sep 08, 2014	1,6105	1,6200	1,6235	1,6097	-1,36%
Sep 09, 2014	1,6106	1,6104	1,6159	1,6057	0,01%
Sep 10, 2014	1,6213	1,6105	1,6231	1,6050	0,66%
Sep 11, 2014	1,6255	1,6211	1,6270	1,6183	0,26%
Sep 12, 2014	1,6268	1,6253	1,6280	1,6203	0,08%
Sep 15, 2014	1,6233	1,6270	1,6280	1,6218	-0,22%
Sep 16, 2014	1,6277	1,6231	1,6312	1,6160	0,27%
Sep 17, 2014	1,6276	1,6276	1,6360	1,6247	-0,01%
Sep 18, 2014	1,6401	1,6275	1,6409	1,6244	0,77%
Sep 19, 2014	1,6288	1,6399	1,6526	1,6282	-0,69%
Sep 22, 2014	1,6361	1,6287	1,6369	1,6287	0,45%
Sep 23, 2014	1,6388	1,6360	1,6418	1,6301	0,17%
Sep 24, 2014	1,6340	1,6388	1,6416	1,6325	-0,29%
Sep 25, 2014	1,6318	1,6339	1,6344	1,6274	-0,13%
Sep 26, 2014	1,6247	1,6317	1,6334	1,6235	-0,44%
Sep 29, 2014	1,6241	1,6244	1,6276	1,6213	-0,04%
Sep 30, 2014	1,6214	1,6239	1,6288	1,6164	-0,17%
Oct 01, 2014	1,6186	1,6212	1,6253	1,6160	-0,17%
Oct 02, 2014	1,6143	1,6184	1,6251	1,6110	-0,27%
Oct 03, 2014	1,5964	1,6143	1,6160	1,5950	-1,11%
Oct 06, 2014	1,6084	1,5957	1,6100	1,5941	0,75%
Oct 07, 2014	1,6096	1,6081	1,6131	1,6023	0,07%
Oct 08, 2014	1,6168	1,6094	1,6182	1,6029	0,45%
Oct 09, 2014	1,6119	1,6168	1,6227	1,6102	-0,30%
Oct 10, 2014	1,6078	1,6118	1,6138	1,6006	-0,25%
Oct 13, 2014	1,6085	1,6075	1,6128	1,6049	0,04%
Oct 14, 2014	1,5904	1,6084	1,6103	1,5895	-1,13%
Oct 15, 2014	1,6021	1,5901	1,6071	1,5873	0,74%
Oct 16, 2014	1,6088	1,6021	1,6097	1,5940	0,42%
Oct 17, 2014	1,6095	1,6087	1,6127	1,6027	0,04%
Oct 20, 2014	1,6165	1,6094	1,6182	1,6077	0,43%
Oct 21, 2014	1,6112	1,6162	1,6186	1,6108	-0,33%
Oct 22, 2014	1,6051	1,6109	1,6132	1,6009	-0,38%
Oct 23, 2014	1,6031	1,6049	1,6062	1,5993	-0,12%
Oct 24, 2014	1,6091	1,6028	1,6100	1,6015	0,37%
Oct 27, 2014	1,6120	1,6097	1,6147	1,6077	0,18%
Oct 28, 2014	1,6131	1,6120	1,6182	1,6086	0,07%
Oct 29, 2014	1,6011	1,6132	1,6163	1,6000	-0,74%
Oct 30, 2014	1,6000	1,6012	1,6040	1,5949	-0,07%
Oct 31, 2014	1,5998	1,5999	1,6017	1,5941	-0,01%
Nov 03, 2014	1,5972	1,5975	1,6020	1,5925	-0,16%
Nov 04, 2014	1,6003	1,5971	1,6017	1,5963	0,19%
Nov 05, 2014	1,5977	1,6001	1,6023	1,5867	-0,16%
Nov 06, 2014	1,5832	1,5975	1,6003	1,5822	-0,91%
Nov 07, 2014	1,5874	1,5830	1,5889	1,5788	0,27%
Nov 10, 2014	1,5842	1,5873	1,5919	1,5838	-0,20%
Nov 11, 2014	1,5919	1,5841	1,5945	1,5832	0,49%
Nov 12, 2014	1,5781	1,5919	1,5942	1,5774	-0,87%
Nov 13, 2014	1,5711	1,5779	1,5782	1,5692	-0,44%
Nov 14, 2014	1,5670	1,5709	1,5714	1,5591	-0,26%
Nov 17, 2014	1,5641	1,5668	1,5737	1,5618	-0,19%
Nov 18, 2014	1,5634	1,5639	1,5681	1,5627	-0,04%
Nov 19, 2014	1,5682	1,5629	1,5721	1,5588	0,31%
Nov 20, 2014	1,5695	1,5681	1,5737	1,5630	0,08%
Nov 21, 2014	1,5655	1,5691	1,5716	1,5625	-0,25%
Nov 24, 2014	1,5705	1,5657	1,5715	1,5626	0,32%
Nov 25, 2014	1,5708	1,5707	1,5736	1,5647	0,02%
Nov 26, 2014	1,5792	1,5708	1,5807	1,5677	0,53%
Nov 27, 2014	1,5736	1,5791	1,5828	1,5714	-0,35%
Nov 28, 2014	1,5649	1,5733	1,5743	1,5612	-0,55%
Dec 01, 2014	1,5730	1,5648	1,5765	1,5585	0,52%
Dec 02, 2014	1,5636	1,5728	1,5744	1,5629	-0,60%
Dec 03, 2014	1,5686	1,5636	1,5719	1,5618	0,32%
Dec 04, 2014	1,5673	1,5685	1,5726	1,5641	-0,08%
Dec 05, 2014	1,5583	1,5672	1,5697	1,5567	-0,57%
Dec 08, 2014	1,5653	1,5585	1,5682	1,5539	0,45%
Dec 09, 2014	1,5671	1,5652	1,5719	1,5624	0,11%
Dec 10, 2014	1,5716	1,5669	1,5721	1,5645	0,29%
Dec 11, 2014	1,5732	1,5714	1,5756	1,5649	0,10%
Dec 12, 2014	1,5720	1,5731	1,5748	1,5692	-0,08%
Dec 15, 2014	1,5637	1,5719	1,5747	1,5599	-0,53%
Dec 16, 2014	1,5749	1,5636	1,5787	1,5608	0,72%
Dec 17, 2014	1,5575	1,5748	1,5757	1,5543	-1,10%
Dec 18, 2014	1,5671	1,5573	1,5680	1,5547	0,62%
Dec 19, 2014	1,5632	1,5668	1,5684	1,5602	-0,25%
Dec 22, 2014	1,5590	1,5618	1,5667	1,5571	-0,27%
Dec 23, 2014	1,5522	1,5588	1,5610	1,5484	-0,44%
Dec 24, 2014	1,5559	1,5521	1,5566	1,5501	0,24%
Dec 25, 2014	1,5538	1,5556	1,5567	1,5527	-0,13%
Dec 26, 2014	1,5556	1,5537	1,5570	1,5535	0,12%
Dec 29, 2014	1,5514	1,5565	1,5588	1,5505	-0,27%
Dec 30, 2014	1,5559	1,5513	1,5575	1,5498	0,29%
Dec 31, 2014	1,5575	1,5557	1,5621	1,5547	0,10%
Jan 01, 2015	1,5546	1,5575	1,5580	1,5543	-0,19%
Jan 02, 2015	1,5328	1,5582	1,5587	1,5325	-1,40%
Jan 05, 2015	1,5250	1,5331	1,5337	1,5199	-0,51%
Jan 06, 2015	1,5151	1,5247	1,5274	1,5139	-0,65%
Jan 07, 2015	1,5111	1,5150	1,5156	1,5053	-0,26%
Jan 08, 2015	1,5089	1,5108	1,5118	1,5032	-0,15%
Jan 09, 2015	1,5160	1,5087	1,5176	1,5074	0,47%
Jan 12, 2015	1,5171	1,5183	1,5194	1,5096	0,07%
Jan 13, 2015	1,5159	1,5169	1,5192	1,5074	-0,08%
Jan 14, 2015	1,5232	1,5159	1,5270	1,5142	0,48%
Jan 15, 2015	1,5184	1,5233	1,5269	1,5148	-0,32%
Jan 16, 2015	1,5151	1,5182	1,5236	1,5073	-0,22%
Jan 19, 2015	1,5111	1,5167	1,5180	1,5103	-0,26%
Jan 20, 2015	1,5145	1,5110	1,5201	1,5055	0,22%
Jan 21, 2015	1,5143	1,5143	1,5179	1,5074	-0,01%
Jan 22, 2015	1,5010	1,5141	1,5213	1,4969	-0,88%
Jan 23, 2015	1,4990	1,5008	1,5037	1,4948	-0,13%
Jan 26, 2015	1,5080	1,4985	1,5104	1,4973	0,60%
Jan 27, 2015	1,5197	1,5076	1,5223	1,5058	0,78%
Jan 28, 2015	1,5135	1,5196	1,5220	1,5126	-0,41%
Jan 29, 2015	1,5067	1,5133	1,5164	1,5015	-0,45%
Jan 30, 2015	1,5069	1,5065	1,5097	1,4988	0,01%
Feb 02, 2015	1,5040	1,5084	1,5101	1,5003	-0,19%
Feb 03, 2015	1,5167	1,5038	1,5196	1,4986	0,84%
Feb 04, 2015	1,5183	1,5166	1,5252	1,5135	0,11%
Feb 05, 2015	1,5328	1,5177	1,5347	1,5161	0,96%
Feb 06, 2015	1,5246	1,5328	1,5354	1,5207	-0,53%
Feb 09, 2015	1,5215	1,5244	1,5272	1,5198	-0,20%
Feb 10, 2015	1,5254	1,5213	1,5277	1,5195	0,26%
Feb 11, 2015	1,5238	1,5249	1,5301	1,5216	-0,10%
Feb 12, 2015	1,5385	1,5232	1,5416	1,5207	0,96%
Feb 13, 2015	1,5399	1,5382	1,5425	1,5369	0,09%
Feb 16, 2015	1,5362	1,5397	1,5445	1,5335	-0,24%
Feb 17, 2015	1,5354	1,5360	1,5403	1,5314	-0,05%
Feb 18, 2015	1,5435	1,5352	1,5483	1,5339	0,53%
Feb 19, 2015	1,5413	1,5432	1,5466	1,5401	-0,14%
Feb 20, 2015	1,5400	1,5411	1,5435	1,5341	-0,08%
Feb 23, 2015	1,5457	1,5393	1,5478	1,5329	0,37%
Feb 24, 2015	1,5455	1,5454	1,5475	1,5400	-0,01%
Feb 25, 2015	1,5529	1,5451	1,5539	1,5442	0,48%
Feb 26, 2015	1,5406	1,5527	1,5553	1,5390	-0,79%
Feb 27, 2015	1,5434	1,5403	1,5460	1,5381	0,18%
Mar 02, 2015	1,5364	1,5435	1,5445	1,5347	-0,45%
Mar 03, 2015	1,5361	1,5361	1,5399	1,5342	-0,02%
Mar 04, 2015	1,5264	1,5360	1,5373	1,5248	-0,63%
Mar 05, 2015	1,5241	1,5263	1,5270	1,5213	-0,15%
Mar 06, 2015	1,5037	1,5238	1,5257	1,5027	-1,34%
Mar 09, 2015	1,5129	1,5038	1,5136	1,5023	0,61%
Mar 10, 2015	1,5070	1,5128	1,5133	1,5027	-0,39%
Mar 11, 2015	1,4929	1,5065	1,5100	1,4892	-0,94%
Mar 12, 2015	1,4883	1,4926	1,5027	1,4847	-0,31%
Mar 13, 2015	1,4744	1,4882	1,4897	1,4697	-0,93%
Mar 16, 2015	1,4829	1,4741	1,4854	1,4728	0,58%
Mar 17, 2015	1,4745	1,4826	1,4845	1,4721	-0,57%
Mar 18, 2015	1,4978	1,4743	1,5149	1,4632	1,58%
Mar 19, 2015	1,4752	1,4976	1,5013	1,4685	-1,51%
Mar 20, 2015	1,4951	1,4751	1,4990	1,4720	1,35%
Mar 23, 2015	1,4952	1,4967	1,4990	1,4837	0,01%
Mar 24, 2015	1,4851	1,4950	1,4986	1,4838	-0,68%
Mar 25, 2015	1,4881	1,4849	1,4955	1,4826	0,20%
Mar 26, 2015	1,4850	1,4879	1,4995	1,4805	-0,21%
Mar 27, 2015	1,4877	1,4848	1,4924	1,4794	0,18%
Mar 30, 2015	1,4810	1,4877	1,4903	1,4751	-0,45%
Mar 31, 2015	1,4818	1,4809	1,4873	1,4752	0,05%
Apr 01, 2015	1,4823	1,4815	1,4873	1,4737	0,03%
Apr 02, 2015	1,4829	1,4821	1,4870	1,4774	0,04%
Apr 03, 2015	1,4921	1,4825	1,4945	1,4808	0,62%
Apr 06, 2015	1,4881	1,4919	1,4983	1,4867	-0,27%
Apr 07, 2015	1,4808	1,4877	1,4922	1,4798	-0,49%
Apr 08, 2015	1,4867	1,4803	1,4974	1,4801	0,40%
Apr 09, 2015	1,4714	1,4865	1,4888	1,4680	-1,03%
Apr 10, 2015	1,4631	1,4709	1,4727	1,4585	-0,56%
Apr 13, 2015	1,4676	1,4632	1,4687	1,4563	0,31%
Apr 14, 2015	1,4780	1,4670	1,4805	1,4601	0,71%
Apr 15, 2015	1,4842	1,4776	1,4857	1,4699	0,42%
Apr 16, 2015	1,4935	1,4838	1,4971	1,4810	0,63%
Apr 17, 2015	1,4962	1,4931	1,5055	1,4914	0,18%
Apr 20, 2015	1,4906	1,4957	1,4986	1,4886	-0,37%
Apr 21, 2015	1,4926	1,4903	1,4978	1,4853	0,13%
Apr 22, 2015	1,5036	1,4921	1,5084	1,4910	0,74%
Apr 23, 2015	1,5058	1,5033	1,5071	1,4957	0,15%
Apr 24, 2015	1,5189	1,5053	1,5191	1,5025	0,87%
Apr 27, 2015	1,5238	1,5167	1,5266	1,5105	0,32%
Apr 28, 2015	1,5338	1,5237	1,5343	1,5174	0,66%
Apr 29, 2015	1,5440	1,5338	1,5500	1,5325	0,67%
Apr 30, 2015	1,5351	1,5438	1,5492	1,5301	-0,58%
May 01, 2015	1,5141	1,5349	1,5398	1,5112	-1,37%
May 04, 2015	1,5120	1,5141	1,5176	1,5088	-0,14%
May 05, 2015	1,5183	1,5119	1,5219	1,5087	0,42%
May 06, 2015	1,5245	1,5177	1,5292	1,5148	0,41%
May 07, 2015	1,5246	1,5242	1,5276	1,5162	0,01%
May 08, 2015	1,5456	1,5244	1,5525	1,5242	1,38%
May 11, 2015	1,5587	1,5444	1,5614	1,5391	0,85%
May 12, 2015	1,5671	1,5584	1,5717	1,5554	0,54%
May 13, 2015	1,5745	1,5664	1,5770	1,5631	0,47%
May 14, 2015	1,5776	1,5742	1,5817	1,5726	0,20%
May 15, 2015	1,5723	1,5774	1,5809	1,5699	-0,34%
May 18, 2015	1,5653	1,5730	1,5751	1,5634	-0,45%
May 19, 2015	1,5510	1,5647	1,5671	1,5445	-0,91%
May 20, 2015	1,5537	1,5507	1,5591	1,5470	0,17%
May 21, 2015	1,5662	1,5531	1,5701	1,5520	0,80%
May 22, 2015	1,5490	1,5660	1,5691	1,5455	-1,10%
May 25, 2015	1,5471	1,5480	1,5512	1,5454	-0,12%
May 26, 2015	1,5385	1,5465	1,5479	1,5352	-0,56%
May 27, 2015	1,5355	1,5383	1,5439	1,5299	-0,19%
May 28, 2015	1,5316	1,5354	1,5388	1,5259	-0,25%
May 29, 2015	1,5291	1,5314	1,5345	1,5234	-0,16%
Jun 01, 2015	1,5201	1,5291	1,5305	1,5168	-0,59%
Jun 02, 2015	1,5344	1,5200	1,5368	1,5178	0,94%
Jun 03, 2015	1,5341	1,5342	1,5380	1,5249	-0,02%
Jun 04, 2015	1,5366	1,5339	1,5442	1,5302	0,16%
Jun 05, 2015	1,5272	1,5360	1,5371	1,5188	-0,61%
Jun 08, 2015	1,5350	1,5259	1,5365	1,5219	0,51%
Jun 09, 2015	1,5386	1,5348	1,5391	1,5256	0,23%
Jun 10, 2015	1,5531	1,5384	1,5554	1,5366	0,94%
Jun 11, 2015	1,5518	1,5526	1,5538	1,5420	-0,08%
Jun 12, 2015	1,5559	1,5512	1,5602	1,5465	0,26%
Jun 15, 2015	1,5601	1,5561	1,5614	1,5485	0,27%
Jun 16, 2015	1,5649	1,5599	1,5657	1,5539	0,31%
Jun 17, 2015	1,5833	1,5646	1,5850	1,5623	1,18%
Jun 18, 2015	1,5881	1,5831	1,5930	1,5803	0,30%
Jun 19, 2015	1,5884	1,5879	1,5897	1,5833	0,02%
Jun 22, 2015	1,5825	1,5867	1,5912	1,5803	-0,37%
Jun 23, 2015	1,5731	1,5819	1,5833	1,5704	-0,59%
Jun 24, 2015	1,5706	1,5727	1,5806	1,5666	-0,16%
Jun 25, 2015	1,5747	1,5702	1,5773	1,5674	0,26%
Jun 26, 2015	1,5752	1,5744	1,5768	1,5706	0,03%
Jun 29, 2015	1,5738	1,5692	1,5789	1,5664	-0,09%
Jun 30, 2015	1,5710	1,5737	1,5778	1,5690	-0,18%
Jul 01, 2015	1,5618	1,5708	1,5737	1,5589	-0,59%
Jul 02, 2015	1,5609	1,5613	1,5641	1,5560	-0,06%
Jul 03, 2015	1,5571	1,5607	1,5646	1,5555	-0,24%
Jul 06, 2015	1,5607	1,5533	1,5634	1,5530	0,23%
Jul 07, 2015	1,5462	1,5600	1,5610	1,5412	-0,93%
Jul 08, 2015	1,5361	1,5461	1,5468	1,5328	-0,65%
Jul 09, 2015	1,5380	1,5358	1,5423	1,5341	0,12%
Jul 10, 2015	1,5526	1,5379	1,5552	1,5361	0,95%
Jul 13, 2015	1,5489	1,5503	1,5591	1,5477	-0,24%
Jul 14, 2015	1,5636	1,5485	1,5644	1,5449	0,95%
Jul 15, 2015	1,5637	1,5632	1,5676	1,5575	0,01%
Jul 16, 2015	1,5610	1,5637	1,5654	1,5557	-0,17%
Jul 17, 2015	1,5609	1,5609	1,5672	1,5554	-0,01%
Jul 20, 2015	1,5566	1,5607	1,5630	1,5536	-0,28%
Jul 21, 2015	1,5558	1,5560	1,5592	1,5527	-0,05%
Jul 22, 2015	1,5614	1,5557	1,5646	1,5544	0,36%
Jul 23, 2015	1,5514	1,5614	1,5673	1,5498	-0,64%
Jul 24, 2015	1,5514	1,5512	1,5527	1,5465	0,00%
Jul 27, 2015	1,5558	1,5508	1,5596	1,5489	0,28%
Jul 28, 2015	1,5611	1,5556	1,5629	1,5526	0,34%
Jul 29, 2015	1,5604	1,5611	1,5692	1,5586	-0,04%
Jul 30, 2015	1,5601	1,5595	1,5639	1,5560	-0,02%
Jul 31, 2015	1,5624	1,5600	1,5679	1,5547	0,15%
Aug 03, 2015	1,5588	1,5623	1,5648	1,5562	-0,23%
Aug 04, 2015	1,5563	1,5586	1,5636	1,5554	-0,16%
Aug 05, 2015	1,5602	1,5561	1,5653	1,5524	0,25%
Aug 06, 2015	1,5512	1,5600	1,5638	1,5466	-0,58%
Aug 07, 2015	1,5496	1,5508	1,5545	1,5422	-0,10%
Aug 10, 2015	1,5587	1,5490	1,5605	1,5455	0,59%
Aug 11, 2015	1,5573	1,5586	1,5613	1,5552	-0,09%
Aug 12, 2015	1,5615	1,5568	1,5661	1,5532	0,27%
Aug 13, 2015	1,5611	1,5607	1,5639	1,5572	-0,03%
Aug 14, 2015	1,5646	1,5606	1,5660	1,5586	0,22%
Aug 17, 2015	1,5587	1,5640	1,5692	1,5577	-0,38%
Aug 18, 2015	1,5661	1,5586	1,5722	1,5560	0,47%
Aug 19, 2015	1,5679	1,5656	1,5700	1,5633	0,11%
Aug 20, 2015	1,5688	1,5677	1,5702	1,5604	0,06%
Aug 21, 2015	1,5697	1,5685	1,5725	1,5655	0,06%
Aug 24, 2015	1,5776	1,5699	1,5803	1,5628	0,50%
Aug 25, 2015	1,5688	1,5776	1,5820	1,5677	-0,56%
Aug 26, 2015	1,5459	1,5686	1,5720	1,5449	-1,46%
Aug 27, 2015	1,5400	1,5459	1,5509	1,5368	-0,38%
Aug 28, 2015	1,5393	1,5399	1,5445	1,5333	-0,05%
Aug 31, 2015	1,5343	1,5393	1,5437	1,5335	-0,32%
Sep 01, 2015	1,5303	1,5342	1,5408	1,5297	-0,26%
Sep 02, 2015	1,5301	1,5300	1,5327	1,5263	-0,01%
Sep 03, 2015	1,5257	1,5296	1,5315	1,5217	-0,29%
Sep 04, 2015	1,5171	1,5255	1,5275	1,5160	-0,56%
Sep 07, 2015	1,5270	1,5178	1,5289	1,5168	0,65%
Sep 08, 2015	1,5396	1,5274	1,5413	1,5266	0,83%
Sep 09, 2015	1,5368	1,5395	1,5409	1,5347	-0,18%
Sep 10, 2015	1,5446	1,5364	1,5477	1,5336	0,51%
Sep 11, 2015	1,5430	1,5440	1,5465	1,5398	-0,10%
Sep 14, 2015	1,5426	1,5420	1,5473	1,5371	-0,03%
Sep 15, 2015	1,5342	1,5424	1,5457	1,5325	-0,54%
Sep 16, 2015	1,5493	1,5340	1,5529	1,5327	0,98%
Sep 17, 2015	1,5591	1,5488	1,5632	1,5484	0,63%
Sep 18, 2015	1,5532	1,5588	1,5659	1,5512	-0,38%
Sep 21, 2015	1,5508	1,5533	1,5569	1,5478	-0,15%
Sep 22, 2015	1,5365	1,5502	1,5531	1,5338	-0,92%
Sep 23, 2015	1,5246	1,5359	1,5370	1,5218	-0,77%
Sep 24, 2015	1,5241	1,5240	1,5289	1,5198	-0,03%
Sep 25, 2015	1,5182	1,5240	1,5261	1,5133	-0,39%
Sep 28, 2015	1,5174	1,5181	1,5243	1,5155	-0,05%
Sep 29, 2015	1,5151	1,5171	1,5208	1,5126	-0,15%
Sep 30, 2015	1,5129	1,5147	1,5214	1,5105	-0,15%
Oct 01, 2015	1,5129	1,5127	1,5180	1,5106	0,00%
Oct 02, 2015	1,5182	1,5126	1,5238	1,5123	0,35%
Oct 05, 2015	1,5144	1,5177	1,5244	1,5134	-0,25%
Oct 06, 2015	1,5227	1,5143	1,5248	1,5137	0,55%
Oct 07, 2015	1,5318	1,5224	1,5344	1,5218	0,60%
Oct 08, 2015	1,5349	1,5314	1,5377	1,5258	0,20%
Oct 09, 2015	1,5304	1,5346	1,5384	1,5297	-0,29%
Oct 12, 2015	1,5345	1,5318	1,5374	1,5309	0,27%
Oct 13, 2015	1,5249	1,5347	1,5391	1,5198	-0,63%
Oct 14, 2015	1,5477	1,5245	1,5498	1,5244	1,50%
Oct 15, 2015	1,5457	1,5473	1,5513	1,5413	-0,13%
Oct 16, 2015	1,5435	1,5452	1,5487	1,5427	-0,14%
Oct 19, 2015	1,5466	1,5431	1,5500	1,5425	0,20%
Oct 20, 2015	1,5441	1,5463	1,5505	1,5431	-0,16%
Oct 21, 2015	1,5419	1,5440	1,5480	1,5408	-0,14%
Oct 22, 2015	1,5394	1,5416	1,5509	1,5367	-0,16%
Oct 23, 2015	1,5314	1,5392	1,5420	1,5302	-0,52%
Oct 26, 2015	1,5350	1,5307	1,5382	1,5301	0,24%
Oct 27, 2015	1,5296	1,5352	1,5360	1,5280	-0,35%
Oct 28, 2015	1,5261	1,5297	1,5347	1,5245	-0,23%
Oct 29, 2015	1,5311	1,5260	1,5326	1,5240	0,33%
Oct 30, 2015	1,5429	1,5309	1,5468	1,5302	0,77%
Nov 02, 2015	1,5416	1,5449	1,5498	1,5401	-0,08%
Nov 03, 2015	1,5421	1,5414	1,5448	1,5357	0,03%
Nov 04, 2015	1,5383	1,5418	1,5444	1,5356	-0,25%
Nov 05, 2015	1,5206	1,5384	1,5402	1,5201	-1,15%
Nov 06, 2015	1,5050	1,5204	1,5221	1,5023	-1,03%
Nov 09, 2015	1,5115	1,5047	1,5128	1,5038	0,43%
Nov 10, 2015	1,5117	1,5112	1,5146	1,5089	0,01%
Nov 11, 2015	1,5212	1,5116	1,5226	1,5112	0,63%
