Date	Price	Open	High	Low	Vol.	Change %
Jul 23, 2014	6,892.92	6,871.18	6,904.91	6,871.18	56.21K	0.33%
Jul 24, 2014	6,889.89	6,893.09	6,903.16	6,883.76	76.53K	-0.04%
Jul 25, 2014	6,889.55	6,889.89	6,893.18	6,871.71	68.69K	-0.00%
Jul 28, 2014	6,850.47	6,889.03	6,902.89	6,849.53	74.01K	-0.57%
Jul 30, 2014	6,867.59	6,867.97	6,903.18	6,855.17	81.55K	0.25%
Jul 31, 2014	6,864.82	6,868.36	6,881.20	6,859.40	83.59K	-0.04%
Aug 01, 2014	6,894.23	6,863.98	6,894.23	6,800.16	68.92K	0.43%
Aug 04, 2014	6,998.37	6,873.47	7,005.71	6,873.47	121.32K	1.51%
Aug 05, 2014	6,974.00	6,998.58	7,000.36	6,958.49	76.80K	-0.35%
Aug 06, 2014	6,948.97	6,971.59	6,980.12	6,939.36	36.24K	-0.36%
Aug 07, 2014	6,955.21	6,944.70	6,978.77	6,943.51	78.18K	0.09%
Aug 08, 2014	6,880.34	6,954.90	6,954.90	6,866.87	54.17K	-1.08%
Aug 11, 2014	6,956.66	6,880.21	6,958.65	6,879.52	131.53K	1.11%
Aug 12, 2014	6,983.49	6,957.39	6,998.22	6,957.39	69.96K	0.39%
Aug 13, 2014	6,986.24	6,983.49	6,991.82	6,968.19	68.97K	0.04%
Aug 14, 2014	7,061.00	7,057.21	7,093.06	7,053.12	108.92K	1.07%
Aug 15, 2014	7,008.51	7,061.27	7,066.52	7,002.48	79.37K	-0.74%
Aug 18, 2014	7,027.58	7,008.81	7,044.51	7,008.81	79.49K	0.27%
Aug 19, 2014	7,082.75	7,045.17	7,086.31	7,039.76	122.29K	0.79%
Aug 20, 2014	7,096.49	7,086.80	7,130.98	7,086.80	127.59K	0.19%
Aug 22, 2014	7,133.09	7,101.71	7,141.17	7,101.71	117.82K	0.52%
Aug 26, 2014	7,146.35	7,133.09	7,155.64	7,125.18	96.53K	0.19%
Aug 27, 2014	7,160.46	7,153.77	7,176.23	7,145.36	79.08K	0.20%
Aug 28, 2014	7,100.70	7,160.46	7,165.88	7,096.16	74.09K	-0.83%
Aug 29, 2014	7,050.89	7,107.89	7,120.61	7,027.41	100.05K	-0.70%
Sep 01, 2014	7,083.49	7,050.72	7,096.76	7,050.72	69.52K	0.46%
Sep 02, 2014	7,106.56	7,084.16	7,120.77	7,084.16	86.39K	0.33%
Sep 03, 2014	7,206.02	7,107.07	7,216.41	7,107.07	118.01K	1.40%
Sep 04, 2014	7,204.11	7,207.46	7,220.51	7,196.30	101.22K	-0.03%
Sep 05, 2014	7,263.58	7,206.66	7,264.87	7,206.66	100.28K	0.83%
Sep 08, 2014	7,314.94	7,263.48	7,333.14	7,263.48	73.22K	0.71%
Sep 09, 2014	7,253.67	7,314.32	7,314.32	7,251.21	48.53K	-0.84%
Sep 10, 2014	7,212.78	7,248.79	7,254.65	7,198.08	45.02K	-0.56%
Sep 11, 2014	7,202.06	7,218.43	7,251.97	7,202.06	53.39K	-0.15%
Sep 12, 2014	7,201.88	7,204.07	7,214.96	7,190.78	51.87K	-0.00%
Sep 15, 2014	7,161.27	7,201.88	7,221.49	7,157.60	72.02K	-0.56%
Sep 16, 2014	7,180.34	7,161.18	7,183.54	7,156.84	53.27K	0.27%
Sep 17, 2014	7,231.84	7,182.84	7,250.11	7,182.84	50.13K	0.72%
Sep 18, 2014	7,287.29	7,231.61	7,290.55	7,231.61	57.68K	0.77%
Sep 22, 2014	7,279.86	7,288.21	7,304.46	7,241.16	97.21K	-0.10%
Sep 23, 2014	7,271.62	7,279.93	7,283.97	7,229.43	86.44K	-0.11%
Sep 24, 2014	7,355.29	7,270.92	7,372.39	7,270.92	260.35K	1.15%
Sep 25, 2014	7,294.21	7,356.99	7,413.62	7,294.21	156.12K	-0.83%
Sep 26, 2014	7,261.30	7,287.15	7,287.15	7,223.40	90.93K	-0.45%
Sep 29, 2014	7,265.36	7,261.47	7,298.50	7,244.45	69.80K	0.06%
Sep 30, 2014	7,283.07	7,265.52	7,312.51	7,265.52	134.04K	0.24%
Oct 01, 2014	7,268.06	7,260.76	7,283.59	7,224.38	69.07K	-0.21%
Oct 02, 2014	7,196.26	7,254.13	7,254.13	7,167.33	84.82K	-0.99%
Oct 03, 2014	7,247.03	7,192.74	7,250.67	7,191.18	79.72K	0.71%
Oct 07, 2014	7,239.38	7,227.12	7,240.35	7,208.04	65.99K	-0.11%
Oct 08, 2014	7,185.68	7,201.54	7,204.15	7,153.45	95.42K	-0.74%
Oct 09, 2014	7,201.89	7,191.46	7,235.77	7,191.46	73.46K	0.23%
Oct 10, 2014	7,167.35	7,200.49	7,200.49	7,117.37	80.62K	-0.48%
Oct 13, 2014	6,968.09	7,160.99	7,160.99	6,957.11	105.16K	-2.78%
Oct 14, 2014	6,946.06	6,967.21	6,990.79	6,896.47	123.29K	-0.32%
Oct 15, 2014	6,991.19	6,951.18	7,025.82	6,951.18	70.98K	0.65%
Oct 16, 2014	7,028.58	6,989.59	7,048.51	6,946.66	86.65K	0.53%
