Date	Price	Open	High	Low	Vol.	Change %
Jul 12, 2010	17.897	18.105	18.125	17.780	0.04K	-1.11%
Jul 13, 2010	18.237	17.920	18.330	17.855	0.10K	1.90%
Jul 14, 2010	18.274	18.245	18.350	18.105	0.12K	0.20%
Jul 15, 2010	18.346	18.300	18.420	18.195	0.04K	0.39%
Jul 16, 2010	17.773	18.315	18.315	17.740	0.27K	-3.12%
Jul 18, 2010	17.815	17.863	17.865	17.815	-	0.24%
Jul 19, 2010	17.534	17.860	17.865	17.495	0.30K	-1.58%
Jul 20, 2010	17.685	17.690	17.765	17.440	0.12K	0.86%
Jul 21, 2010	17.798	17.655	17.895	17.600	0.20K	0.64%
Jul 22, 2010	18.115	17.665	18.150	17.665	0.01K	1.78%
Jul 23, 2010	18.096	18.110	18.190	18.090	0.23K	-0.10%
Jul 25, 2010	18.170	18.115	18.170	18.105	-	0.41%
Jul 26, 2010	18.195	18.030	18.195	18.025	0.04K	0.14%
Jul 27, 2010	17.621	18.170	18.210	17.600	0.05K	-3.15%
Jul 28, 2010	17.423	17.660	17.670	17.430	0.05K	-1.12%
Jul 29, 2010	17.601	17.585	17.615	17.545	0.12K	1.02%
Jul 30, 2010	17.987	17.640	17.640	17.640	0.00K	2.19%
Aug 01, 2010	18.008	18.023	18.023	17.978	-	0.12%
Aug 02, 2010	18.413	18.003	18.563	17.998	-	2.25%
Aug 03, 2010	18.407	18.435	18.475	18.435	0.00K	-0.03%
Aug 04, 2010	18.320	18.473	18.697	18.228	-	-0.47%
Aug 05, 2010	18.348	18.333	18.473	18.200	-	0.15%
Aug 06, 2010	18.458	18.345	18.583	18.288	-	0.60%
Aug 08, 2010	18.433	18.470	18.493	18.405	-	-0.14%
Aug 09, 2010	18.229	18.430	18.525	18.430	-	-1.11%
Aug 10, 2010	18.307	18.365	18.458	17.968	-	0.43%
Aug 11, 2010	17.955	18.313	18.358	17.810	-	-1.92%
Aug 12, 2010	18.110	17.953	18.120	17.848	-	0.86%
